Darījuma summa, EUR;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
55000.0;1;3;2117.6;1985;27;74.0;7;3;56.648333;23.713889;2.0;2020;0;0;1;0
25700.0;1;5;7798.8;1994;0;50.4;7;2;56.648333;23.713889;5.0;2020;0;0;1;0
15500.0;1;3;593.3;1962;20;42.6;6;2;56.648333;23.713889;2.0;2020;0;0;1;0
33000.0;1;5;1908.8;1979;20;52.9;7;2;56.648333;23.713889;5.0;2020;0;0;1;0
26700.0;1;5;2828.5;1982;20;35.7;5;1;56.648333;23.713889;4.0;2020;0;1;0;0
22000.0;1;5;4456.3;1989;10;38.4;4;1;56.648333;23.713889;3.0;2020;0;1;0;0
38000.0;2;5;2924.2;1980;40;72.2;8;3;56.648333;23.713889;3.0;2020;0;1;0;0
16000.0;1;5;4439.6;1988;10;36.2;4;1;56.648333;23.713889;3.0;2020;0;1;0;0
5000.0;1;5;4299.1;1972;20;47.2;7;2;56.648333;23.713889;2.0;2020;0;1;0;0
5000.0;1;5;4054.8;1976;20;39.7;8;1;56.648333;23.713889;4.0;2020;0;1;0;0
6300.0;1;4;1501.7;1962;35;12.4;3;1;56.648333;23.713889;1.0;2020;0;1;0;0
40000.0;1;5;3594.1;1975;20;81.8;11;3;56.648333;23.713889;5.0;2020;0;1;0;0
8000.0;1;5;3209.9;1963;20;24.9;4;1;56.648333;23.713889;3.0;2020;0;1;0;0
27000.0;1;5;4456.3;1989;10;54.4;7;2;56.648333;23.713889;3.0;2020;0;1;0;0
35500.0;1;5;1932.1;1963;20;41.6;5;2;56.648333;23.713889;5.0;2020;0;1;0;0
12000.0;1;3;644.5;1959;30;46.1;6;2;56.648333;23.713889;2.0;2020;0;1;0;0
19000.0;1;5;4252.4;1988;10;38.4;4;1;56.648333;23.713889;3.0;2020;0;1;0;0
8500.0;1;5;4816.3;1980;28;35.8;5;1;56.648333;23.713889;4.0;2020;0;1;0;0
35960.0;1;5;3821.7;1991;16;81.4;8;4;56.648333;23.713889;4.0;2020;0;1;0;0
40300.0;1;5;4955.7;1980;20;52.7;7;2;56.648333;23.713889;3.0;2020;0;1;0;0
40800.0;1;10;5107.4;1975;20;51.0;7;2;56.648333;23.713889;3.0;2020;0;1;0;0
19850.0;1;5;4590.0;1984;10;38.6;4;1;56.648333;23.713889;4.0;2020;0;1;0;0
10000.0;1;5;3806.8;1986;10;66.4;8;3;56.648333;23.713889;1.0;2020;0;1;0;0
21000.0;1;5;8309.4;1989;10;40.3;5;1;56.648333;23.713889;5.0;2020;0;1;0;0
28640.0;1;6;8341.2;1972;20;56.3;7;2;56.648333;23.713889;2.0;2020;0;0;1;0
12000.0;1;5;7798.8;1994;0;69.0;8;3;56.648333;23.713889;4.0;2020;0;0;1;0
27000.0;1;3;1795.3;1972;25;59.7;8;3;56.648333;23.713889;1.0;2020;0;1;0;0
12000.0;1;5;4252.4;1988;10;37.8;4;1;56.648333;23.713889;5.0;2020;0;1;0;0
13300.0;1;10;7576.5;1974;20;32.9;4;1;56.648333;23.713889;9.0;2020;0;1;0;0
30000.0;1;5;2837.9;1994;0;51.0;7;2;56.648333;23.713889;1.0;2020;0;1;0;0
30000.0;1;6;8341.2;1972;20;32.8;4;1;56.648333;23.713889;4.0;2020;0;1;0;0
40000.0;1;5;2934.7;1989;10;45.4;3;2;56.648333;23.713889;4.0;2020;0;1;0;0
20000.0;1;5;1932.1;1963;20;41.7;5;2;56.648333;23.713889;1.0;2020;0;1;0;0
18000.0;1;5;2778.0;1985;15;33.5;5;1;56.648333;23.713889;4.0;2020;0;1;0;0
18000.0;1;6;8341.2;1972;20;66.6;8;3;56.648333;23.713889;2.0;2020;0;1;0;0
14000.0;1;4;1508.8;1963;35;19.5;3;1;56.648333;23.713889;1.0;2020;0;1;0;0
14500.0;1;4;3043.8;1974;33;76.4;11;3;56.648333;23.713889;2.0;2020;0;1;0;0
21000.0;1;5;4439.6;1988;10;38.1;4;1;56.648333;23.713889;4.0;2020;0;1;0;0
26000.0;1;5;3681.9;1962;25;41.3;5;2;56.648333;23.713889;4.0;2020;0;1;0;0
32550.0;1;6;8341.2;1972;20;56.3;7;2;56.648333;23.713889;2.0;2020;0;1;0;0
34900.0;1;5;1976.1;1966;30;40.5;5;2;56.648333;23.713889;2.0;2020;0;1;0;0
40000.0;1;5;1843.4;1961;30;38.7;6;2;56.648333;23.713889;3.0;2020;0;1;0;0
26000.0;1;4;1548.3;1977;15;47.1;6;2;56.648333;23.713889;2.0;2020;0;1;0;0
22650.0;1;3;1089.9;1989;10;53.0;9;2;56.648333;23.713889;1.0;2020;0;1;0;0
2000.0;1;4;1501.7;1962;35;17.1;3;1;56.648333;23.713889;4.0;2020;0;0;0;1
31000.0;1;5;2535.7;1968;35;49.0;7;2;56.648333;23.713889;5.0;2020;0;0;0;1
10000.0;1;5;8309.4;1989;10;35.3;4;1;56.648333;23.713889;5.0;2020;0;1;0;0
10000.0;1;5;2043.6;1977;40;49.2;7;2;56.648333;23.713889;4.0;2020;0;0;0;1
30000.0;1;5;5489.1;1976;35;65.4;8;3;56.648333;23.713889;4.0;2020;0;0;0;1
11000.0;1;4;1501.7;1962;35;12.4;3;1;56.648333;23.713889;2.5;2020;0;0;0;1
15000.0;1;5;4405.8;1977;30;25.1;3;1;56.648333;23.713889;5.0;2020;0;0;0;1
50000.0;1;10;7571.8;1973;20;57.9;9;3;56.648333;23.713889;8.0;2020;0;0;0;1
33000.0;1;5;8753.7;1991;25;52.5;7;2;56.648333;23.713889;4.0;2020;0;0;0;1
8100.0;1;5;4066.1;1986;40;42.2;6;1;56.648333;23.713889;3.0;2020;0;0;0;1
20100.0;1;5;3262.1;1970;20;70.3;9;4;56.648333;23.713889;1.0;2020;0;0;0;1
30500.0;1;5;2481.1;1972;20;36.0;6;2;56.648333;23.713889;3.0;2020;0;0;0;1
23000.0;1;5;1932.1;1963;20;41.7;5;2;56.648333;23.713889;1.0;2020;0;0;0;1
9800.0;1;10;4342.5;1976;20;49.3;7;2;56.511667;21.013889;4.0;2020;0;0;0;1
20000.0;1;10;4400.7;1977;15;62.5;9;3;56.511667;21.013889;6.0;2020;0;0;0;1
38000.0;1;10;7411.0;1985;15;75.4;10;4;56.511667;21.013889;2.0;2017;0;0;0;1
4400.0;1;5;4960.3;1976;30;49.9;7;2;56.511667;21.013889;5.0;2020;0;0;0;1
21700.0;1;5;4138.2;1975;20;53.2;7;2;56.511667;21.013889;4.0;2020;0;0;0;1
19000.0;1;10;4822.0;1975;25;51.4;8;2;56.511667;21.013889;2.0;2020;0;0;0;1
12000.0;1;5;6645.6;1966;30;53.2;7;3;56.511667;21.013889;1.0;2020;0;0;0;1
8500.0;1;5;4190.1;1986;15;39.1;6;1;56.511667;21.013889;2.0;2020;0;0;0;1
7700.0;1;5;6065.9;1989;15;59.1;8;2;56.511667;21.013889;2.0;2020;0;0;0;1
23000.0;1;5;4116.6;1991;15;58.5;8;2;56.511667;21.013889;3.0;2020;0;0;0;1
13000.0;1;5;4175.8;1980;15;39.0;7;1;56.511667;21.013889;3.0;2020;0;0;0;1
12000.0;1;2;276.1;1913;40;51.3;4;2;56.511667;21.013889;2.0;2020;0;0;0;1
20000.0;1;5;4090.3;1987;15;45.5;6;1;56.511667;21.013889;1.0;2020;0;0;0;1
37000.0;1;5;3360.9;1967;25;54.0;7;3;56.511667;21.013889;1.0;2020;0;0;0;1
1500.0;2;2;758.0;1910;50;40.0;4;2;56.511667;21.013889;2.0;2020;0;0;0;1
8000.0;1;10;4918.2;1991;10;32.0;5;1;56.511667;21.013889;3.0;2020;0;0;0;1
15000.0;1;5;3035.4;1975;25;68.3;8;3;56.511667;21.013889;3.0;2020;0;0;0;1
18900.0;1;6;3015.7;1987;15;59.8;7;2;56.511667;21.013889;4.0;2020;0;0;0;1
6000.0;3;3;594.3;1961;25;49.7;5;2;56.511667;21.013889;1.0;2020;0;0;0;1
10000.0;1;5;3960.3;1976;25;34.5;4;1;56.511667;21.013889;5.0;2020;0;0;0;1
26000.0;1;5;2758.0;1962;35;41.9;6;2;56.511667;21.013889;5.0;2020;0;0;0;1
8000.0;1;6;2193.5;1960;30;29.3;4;1;56.511667;21.013889;5.0;2020;0;0;0;1
36300.0;1;10;7480.9;1988;10;58.4;9;3;56.511667;21.013889;1.0;2020;0;0;0;1
15800.0;1;5;3061.2;1974;25;50.9;7;2;56.511667;21.013889;4.0;2020;0;0;0;1
28000.0;1;10;4811.9;1975;25;60.8;9;3;56.511667;21.013889;7.0;2019;0;0;0;1
14000.0;1;5;2950.9;1975;15;35.3;5;1;56.511667;21.013889;4.0;2020;0;0;0;1
14500.0;1;5;4090.3;1987;15;45.0;8;1;56.511667;21.013889;5.0;2020;0;0;0;1
4000.0;1;10;4382.7;1975;20;35.9;5;1;56.511667;21.013889;1.0;2020;0;0;0;1
38500.0;1;10;4130.8;1993;5;70.4;7;3;56.511667;21.013889;1.0;2020;0;0;0;1
18000.0;1;9;3493.2;1966;20;31.6;4;1;56.511667;21.013889;6.0;2020;0;0;0;1
28500.0;1;5;2586.8;1962;30;42.6;5;2;56.511667;21.013889;5.0;2020;0;0;0;1
7000.0;1;5;3035.4;1975;25;35.2;5;1;56.511667;21.013889;4.0;2020;0;0;0;1
40000.0;1;5;5212.7;1982;15;87.1;11;4;56.511667;21.013889;5.0;2020;0;0;0;1
18000.0;1;10;7480.9;1988;10;51.3;7;2;56.511667;21.013889;8.0;2020;0;0;0;1
11000.0;1;5;2358.2;1963;30;52.5;8;3;56.511667;21.013889;2.0;2019;0;1;0;0
19150.0;1;5;3324.1;1969;25;35.7;7;2;56.511667;21.013889;3.0;2020;0;0;0;1
17000.0;1;10;4318.1;1973;25;61.5;9;3;56.511667;21.013889;3.0;2020;0;0;0;1
59000.0;1;3;1175.3;1951;30;83.7;8;3;56.511667;21.013889;2.0;2020;0;0;0;1
3500.0;1;5;6140.2;1977;25;35.6;5;1;56.511667;21.013889;3.0;2020;0;0;0;1
10000.0;1;5;6664.7;1969;15;24.5;4;1;56.511667;21.013889;2.0;2020;1;0;0;0
17500.0;1;5;6140.2;1977;25;51.7;8;2;56.511667;21.013889;3.0;2020;1;0;0;0
23500.0;1;5;12059.7;1978;20;59.1;9;2;56.511667;21.013889;4.0;2020;0;0;0;1
40000.0;1;9;4808.9;1976;25;63.4;9;3;56.511667;21.013889;3.0;2020;1;0;0;0
6000.0;1;5;2358.2;1963;30;30.3;5;1;56.511667;21.013889;2.0;2020;1;0;0;0
6500.0;1;3;550.0;1962;30;40.3;5;2;56.511667;21.013889;1.0;2020;0;0;0;1
37000.0;1;10;4811.9;1975;25;63.3;9;3;56.511667;21.013889;4.0;2020;1;0;0;0
9500.0;1;5;2774.0;1965;25;40.5;6;2;56.511667;21.013889;4.0;2020;1;0;0;0
29000.0;1;5;3412.1;1968;25;48.3;7;2;56.511667;21.013889;2.0;2020;1;0;0;0
14750.0;1;5;2729.0;1965;30;27.5;4;1;56.511667;21.013889;1.0;2020;1;0;0;0
17500.0;1;5;4090.3;1987;15;79.9;12;3;56.511667;21.013889;4.0;2020;1;0;0;0
30000.0;1;5;2047.6;1973;10;54.3;7;2;56.511667;21.013889;2.0;2020;1;0;0;0
44700.0;1;5;4115.0;1975;25;54.7;5;2;56.511667;21.013889;2.0;2020;1;0;0;0
36000.0;1;3;2637.2;1956;35;83.5;9;3;56.511667;21.013889;2.0;2020;1;0;0;0
18500.0;1;5;2853.4;1971;25;48.6;7;2;56.511667;21.013889;5.0;2020;1;0;0;0
6646.0;1;5;4062.1;1977;30;50.5;7;2;56.511667;21.013889;5.0;2020;1;0;0;0
22000.0;2;3;1821.8;1917;40;56.3;3;2;56.511667;21.013889;2.0;2020;1;0;0;0
8300.0;3;2;284.6;1900;30;27.4;3;2;56.511667;21.013889;2.0;2020;1;0;0;0
10000.0;1;5;2505.0;1968;35;46.2;7;2;56.511667;21.013889;2.0;2020;1;0;0;0
20000.0;8;3;978.5;1910;40;51.7;6;2;56.511667;21.013889;3.0;2020;1;0;0;0
7500.0;1;5;3043.3;1975;25;35.3;5;1;56.511667;21.013889;5.0;2020;1;0;0;0
11000.0;1;5;6039.2;1975;25;54.4;7;2;56.511667;21.013889;5.0;2020;1;0;0;0
8000.0;1;5;3043.3;1975;25;35.4;5;1;56.511667;21.013889;3.0;2020;1;0;0;0
8000.0;1;5;4175.8;1980;15;39.0;7;1;56.511667;21.013889;3.0;2020;1;0;0;0
7100.0;1;5;2809.1;1960;30;31.3;4;1;56.511667;21.013889;5.0;2020;1;0;0;0
28000.0;1;5;2809.1;1960;30;42.1;4;2;56.511667;21.013889;4.0;2020;1;0;0;0
7400.0;1;5;4274.3;1987;20;39.3;6;1;56.511667;21.013889;1.0;2020;1;0;0;0
22000.0;1;5;3780.3;1970;30;48.8;7;2;56.511667;21.013889;2.0;2020;1;0;0;0
12000.0;1;5;2008.8;1982;15;66.4;8;3;56.511667;21.013889;1.0;2020;1;0;0;0
5500.0;1;5;4115.0;1975;25;33.5;4;1;56.511667;21.013889;2.0;2020;1;0;0;0
11300.0;1;5;6039.2;1975;25;54.4;7;2;56.511667;21.013889;5.0;2020;1;0;0;0
11500.0;1;5;4393.8;1979;25;42.0;7;1;56.511667;21.013889;1.0;2020;1;0;0;0
7500.0;1;5;3770.3;1971;30;32.6;5;1;56.511667;21.013889;3.0;2020;1;0;0;0
27000.0;1;5;3005.9;1978;15;53.7;7;2;56.511667;21.013889;2.0;2020;1;0;0;0
13500.0;1;5;5090.4;1978;20;68.2;8;3;56.511667;21.013889;1.0;2020;1;0;0;0
5000.0;1;5;3933.3;1973;30;51.6;7;2;56.511667;21.013889;4.0;2020;0;0;1;0
5000.0;1;5;2014.6;1994;5;33.3;5;1;56.511667;21.013889;5.0;2020;1;0;0;0
62000.0;1;5;2855.7;1971;14;67.1;6;3;56.511667;21.013889;1.0;2020;0;0;1;0
40000.0;1;9;4808.9;1976;25;63.7;9;3;56.511667;21.013889;3.0;2020;0;0;1;0
18800.0;1;10;7480.9;1988;10;50.5;7;2;56.511667;21.013889;2.0;2020;0;0;1;0
8000.0;1;5;3606.3;1963;30;40.9;5;2;56.511667;21.013889;5.0;2020;0;0;1;0
6000.0;1;6;2919.6;1972;15;25.5;4;1;56.511667;21.013889;1.0;2020;0;0;1;0
24000.0;1;9;3493.2;1966;20;30.2;4;1;56.511667;21.013889;3.0;2020;0;0;1;0
31500.0;1;6;5190.8;1973;25;65.8;8;3;56.511667;21.013889;3.0;2020;0;0;1;0
20000.0;1;5;5946.1;1982;28;52.0;7;2;56.511667;21.013889;3.0;2020;0;0;1;0
12720.0;1;5;8366.0;1983;26;35.3;5;1;56.511667;21.013889;5.0;2019;0;0;1;0
28000.0;1;4;1662.4;1964;20;41.4;6;2;56.511667;21.013889;3.0;2020;0;0;1;0
4000.0;2;2;278.2;1896;50;35.8;3;2;56.511667;21.013889;2.0;2020;0;0;1;0
8000.0;1;5;2058.5;1990;15;54.1;8;2;56.511667;21.013889;3.0;2020;0;0;1;0
16870.0;8;3;978.5;1910;40;45.4;6;2;56.511667;21.013889;1.0;2020;0;0;1;0
12000.0;1;5;6756.7;1980;20;53.5;8;2;56.511667;21.013889;2.0;2020;0;0;1;0
5000.0;4;2;664.9;1910;40;25.3;2;1;56.511667;21.013889;1.0;2020;0;0;1;0
33000.0;1;5;3095.0;1980;15;69.5;9;3;56.511667;21.013889;1.0;2020;0;0;1;0
7000.0;1;5;6903.2;1988;10;36.7;5;1;56.511667;21.013889;3.0;2020;0;0;1;0
22300.0;1;5;6497.2;1988;10;69.4;8;3;56.511667;21.013889;2.0;2020;1;0;0;0
30000.0;1;10;7531.9;1981;25;58.8;9;3;56.511667;21.013889;2.0;2020;0;0;1;0
4500.0;3;2;284.6;1900;30;33.8;3;2;56.511667;21.013889;2.0;2020;0;0;1;0
8435.0;8;3;978.5;1910;40;45.4;6;2;56.511667;21.013889;1.0;2020;0;0;1;0
27500.0;1;5;4180.2;1985;20;59.0;8;2;56.511667;21.013889;5.0;2020;0;0;1;0
7000.0;1;6;5190.8;1973;25;34.0;4;1;56.511667;21.013889;2.0;2020;0;0;1;0
12550.0;1;5;4209.6;1988;15;39.0;6;1;56.511667;21.013889;4.0;2020;0;0;1;0
32000.0;1;10;4130.8;1993;5;54.8;8;2;56.511667;21.013889;6.0;2020;0;0;1;0
4500.0;1;5;4274.3;1987;20;43.5;6;1;56.511667;21.013889;5.0;2020;0;0;1;0
13000.0;1;5;2558.1;1979;20;34.1;5;1;56.511667;21.013889;4.0;2020;0;0;1;0
11500.0;1;10;7411.0;1985;15;48.7;7;2;56.511667;21.013889;5.0;2020;0;0;1;0
12000.0;1;5;2483.8;1970;20;53.9;7;3;56.511667;21.013889;1.0;2020;0;0;1;0
15600.0;2;2;753.0;1955;35;54.9;6;2;56.511667;21.013889;1.0;2020;0;0;1;0
28300.0;1;5;1923.9;1970;20;48.6;7;2;56.511667;21.013889;5.0;2020;0;0;1;0
18800.0;1;5;3351.0;1966;25;44.0;4;2;56.511667;21.013889;4.0;2020;0;0;1;0
40000.0;1;5;3018.7;1974;14;49.9;5;2;56.511667;21.013889;5.0;2020;0;0;1;0
4500.0;1;5;4062.1;1977;30;35.9;5;1;56.511667;21.013889;5.0;2020;0;0;1;0
26000.0;1;5;4047.1;1976;25;50.5;7;2;56.511667;21.013889;3.0;2020;0;0;1;0
9650.0;1;6;3768.1;1961;30;28.9;4;1;56.511667;21.013889;1.0;2020;0;0;1;0
40000.0;1;10;7480.9;1988;10;58.7;9;3;56.511667;21.013889;4.0;2020;0;0;1;0
35000.0;1;5;3896.9;1971;25;49.3;7;2;56.511667;21.013889;5.0;2020;0;0;1;0
5000.0;1;5;4189.0;1978;30;38.1;7;1;56.511667;21.013889;1.0;2020;0;0;1;0
21000.0;1;5;3318.6;1967;25;35.2;7;2;56.511667;21.013889;5.0;2020;0;0;1;0
35000.0;1;4;2329.7;1964;25;41.4;6;2;56.511667;21.013889;3.0;2020;0;0;1;0
10000.0;1;5;3360.9;1967;25;25.4;4;1;56.511667;21.013889;1.0;2020;0;0;1;0
10000.0;1;5;5040.4;1969;30;46.4;7;2;56.511667;21.013889;2.0;2020;1;0;0;0
5900.0;4;2;462.2;1790;65;62.6;5;3;56.511667;21.013889;2.0;2014;0;0;1;0
27500.0;1;5;9444.8;1985;15;71.1;9;3;56.511667;21.013889;1.0;2020;0;1;0;0
23000.0;1;5;7088.6;1984;15;78.2;9;3;56.511667;21.013889;4.0;2020;0;1;0;0
10000.0;1;2;320.5;1905;50;42.0;4;2;56.511667;21.013889;1.0;2020;0;0;0;1
45000.0;1;5;4222.5;1958;15;57.8;8;2;56.511667;21.013889;5.0;2020;0;1;0;0
9300.0;1;5;4426.2;1984;20;42.3;6;1;56.511667;21.013889;5.0;2020;0;1;0;0
7000.0;1;10;4398.2;1974;25;36.1;5;1;56.511667;21.013889;9.0;2020;0;1;0;0
43000.0;1;5;4005.7;1993;25;64.6;8;3;56.511667;21.013889;3.0;2020;0;1;0;0
25000.0;1;5;6647.2;1966;30;46.2;7;2;56.511667;21.013889;3.0;2020;0;1;0;0
33000.0;1;5;6497.2;1988;10;69.4;8;3;56.511667;21.013889;2.0;2020;0;1;0;0
36000.0;1;10;10076.4;1989;20;60.1;9;3;56.511667;21.013889;7.0;2020;0;1;0;0
19700.0;1;5;3324.1;1969;25;46.5;7;2;56.511667;21.013889;2.0;2020;0;0;1;0
20000.0;1;5;2505.0;1968;35;54.5;7;3;56.511667;21.013889;1.0;2019;0;0;0;1
9000.0;1;5;4274.3;1987;20;39.4;6;1;56.511667;21.013889;5.0;2020;0;1;0;0
5878.78;1;9;3493.2;1966;20;32.2;4;1;56.511667;21.013889;3.0;2020;0;1;0;0
10000.0;1;10;10076.4;1989;20;86.2;12;5;56.511667;21.013889;2.0;2020;0;1;0;0
31000.0;1;5;2293.8;1982;15;64.8;10;3;56.511667;21.013889;2.0;2020;0;1;0;0
28800.0;1;10;4871.8;1984;15;57.4;9;3;56.511667;21.013889;3.0;2020;0;1;0;0
63000.0;2;3;2215.0;1959;25;74.5;7;3;56.511667;21.013889;2.0;2020;0;1;0;0
45000.0;1;5;4078.5;1975;10;70.8;9;3;56.511667;21.013889;1.0;2020;0;1;0;0
10000.0;1;5;4023.2;1977;25;68.5;8;3;56.511667;21.013889;1.0;2020;0;1;0;0
6300.0;1;5;2740.6;1964;30;30.0;4;1;56.511667;21.013889;5.0;2020;0;1;0;0
2000.0;1;9;3493.2;1966;20;30.6;4;1;56.511667;21.013889;4.0;2020;0;1;0;0
16700.0;1;5;3324.1;1969;25;40.1;6;2;56.511667;21.013889;1.0;2020;0;1;0;0
35000.0;1;5;4955.2;1967;20;58.1;8;3;56.511667;21.013889;2.0;2020;0;1;0;0
15000.0;2;2;586.0;1900;45;63.3;5;2;56.511667;21.013889;2.0;2020;0;1;0;0
14000.0;1;7;3129.0;1979;10;49.8;7;2;56.511667;21.013889;3.0;2020;0;1;0;0
23000.0;1;3;2486.3;1956;35;80.2;9;3;56.511667;21.013889;3.0;2020;0;1;0;0
35000.0;1;5;3577.2;1961;14;52.4;7;3;56.511667;21.013889;3.0;2020;0;1;0;0
44800.0;1;5;3770.3;1971;30;48.2;7;2;56.511667;21.013889;3.0;2020;0;1;0;0
4500.0;3;2;290.2;1900;30;33.8;3;2;56.511667;21.013889;2.0;2020;0;1;0;0
25000.0;1;10;4428.6;1977;20;50.4;8;2;56.511667;21.013889;4.0;2020;0;1;0;0
21000.0;1;5;1934.2;1970;20;49.4;7;2;56.511667;21.013889;5.0;2020;0;1;0;0
4000.0;1;10;4318.1;1973;25;35.8;5;1;56.511667;21.013889;4.0;2020;0;1;0;0
8000.0;2;2;423.2;1900;35;44.0;3;1;56.511667;21.013889;2.0;2020;0;1;0;0
8000.0;1;5;3132.4;1975;25;37.0;5;1;56.511667;21.013889;2.0;2020;0;1;0;0
15800.0;1;5;3022.7;1978;20;35.4;5;1;56.511667;21.013889;5.0;2020;0;1;0;0
21500.0;1;5;2722.8;1964;30;40.7;6;2;56.511667;21.013889;2.0;2020;0;1;0;0
20000.0;1;5;2800.7;1963;30;42.9;6;2;56.511667;21.013889;4.0;2020;0;1;0;0
3000.0;1;2;439.8;1927;45;30.3;2;1;56.511667;21.013889;2.0;2020;0;1;0;0
3000.0;1;2;439.8;1927;45;30.7;2;1;56.511667;21.013889;2.0;2020;0;1;0;0
46000.0;1;5;3125.0;1989;25;75.3;7;3;56.511667;21.013889;3.0;2020;0;1;0;0
15000.0;1;5;3019.9;1986;20;68.1;8;3;56.511667;21.013889;4.0;2020;0;1;0;0
25400.0;1;5;2722.8;1964;30;40.7;6;2;56.511667;21.013889;2.0;2020;0;1;0;0
22500.0;1;5;1971.2;1974;20;52.2;7;2;56.511667;21.013889;3.0;2020;0;1;0;0
11000.0;1;10;4946.3;1981;15;48.8;7;2;56.511667;21.013889;6.0;2019;0;0;0;1
32000.0;1;5;2014.6;1994;5;52.9;7;2;56.511667;21.013889;1.0;2020;0;1;0;0
28700.0;1;5;3125.0;1989;25;53.6;8;2;56.511667;21.013889;4.0;2020;0;1;0;0
48000.0;1;6;10814.5;1959;20;62.0;10;2;56.511667;21.013889;5.0;2020;0;1;0;0
37000.0;1;6;2020.6;1990;15;71.3;8;3;56.511667;21.013889;4.0;2020;0;1;0;0
9000.0;1;10;4990.3;1980;25;49.2;7;2;56.511667;21.013889;9.0;2020;0;1;0;0
5000.0;1;5;3980.8;1976;20;34.4;4;1;56.511667;21.013889;2.0;2020;0;0;0;1
1700.0;1;5;4259.7;1989;15;39.1;6;1;56.511667;21.013889;1.0;2020;0;0;0;1
16000.0;1;10;7411.0;1985;15;32.2;5;1;56.511667;21.013889;4.0;2020;0;0;0;1
13000.0;1;5;2558.1;1979;20;34.2;5;1;56.511667;21.013889;4.0;2020;0;0;0;1
25000.0;1;5;4222.5;1958;15;55.4;7;2;56.511667;21.013889;3.0;2020;0;0;0;1
10100.0;2;4;1301.1;1962;30;43.1;5;2;56.511667;21.013889;3.0;2020;0;1;0;0
15000.0;1;10;7411.0;1985;15;31.9;5;1;56.511667;21.013889;4.0;2020;0;1;0;0
34000.0;1;5;5045.0;1972;25;66.4;8;3;56.511667;21.013889;1.0;2020;0;0;0;1
18800.0;1;10;7480.9;1988;10;50.5;7;2;56.511667;21.013889;2.0;2020;0;0;0;1
24500.0;1;1;338.0;1908;65;102.3;10;4;56.511667;21.013889;1.0;2020;0;0;0;1
50000.0;1;10;10076.4;1989;20;76.7;11;4;56.511667;21.013889;6.0;2020;0;0;0;1
14000.0;1;5;4222.5;1958;15;36.2;6;1;56.511667;21.013889;2.0;2020;0;0;0;1
6500.0;2;2;782.0;1900;40;33.2;3;1;56.511667;21.013889;1.0;2020;0;0;0;1
43000.0;1;5;4180.2;1985;20;71.6;9;3;56.511667;21.013889;1.0;2020;0;0;0;1
28000.0;1;5;5098.2;1970;30;70.1;8;4;56.511667;21.013889;1.0;2020;0;0;0;1
5000.0;1;2;151.4;1900;45;40.6;3;2;56.511667;21.013889;1.0;2020;0;0;0;1
4500.0;1;2;151.4;1900;45;29.4;3;2;56.511667;21.013889;2.0;2020;0;0;0;1
34000.0;1;5;2787.8;1966;20;41.0;5;2;56.818611;24.605556;2.0;2019;0;0;0;1
2000.0;1;5;5056.4;1970;30;29.9;5;1;56.818611;24.605556;4.0;2019;0;0;0;1
35000.0;1;3;1147.6;1961;20;40.1;4;2;56.818611;24.605556;2.0;2019;0;0;0;1
58000.0;1;5;3361.5;1969;20;58.3;10;3;56.818611;24.605556;1.0;2019;0;0;0;1
45000.0;1;9;4692.2;1975;15;62.0;9;3;56.818611;24.605556;4.0;2020;0;0;0;1
43500.0;1;5;1945.7;1975;10;53.8;4;2;56.818611;24.605556;4.0;2020;0;0;0;1
50000.0;1;9;4429.1;1982;10;76.8;11;4;56.818611;24.605556;5.0;2020;0;0;0;1
41800.0;1;5;3716.5;1978;15;52.3;7;2;56.818611;24.605556;4.0;2020;0;0;0;1
36000.0;1;10;4550.9;1975;20;49.5;7;2;56.818611;24.605556;9.0;2020;0;0;0;1
6000.0;1;5;1312.6;1995;12;47.4;5;1;56.818611;24.605556;4.0;2020;0;0;0;1
39000.0;1;4;2267.3;1963;10;52.0;7;3;56.818611;24.605556;2.0;2020;0;0;0;1
67000.0;1;6;4987.9;1985;5;65.8;8;3;56.818611;24.605556;2.0;2020;0;0;0;1
22500.0;1;5;2727.1;1965;20;30.3;4;1;56.818611;24.605556;1.0;2020;0;0;0;1
19000.0;1;6;3396.7;1988;0;33.9;5;1;56.818611;24.605556;5.0;2020;0;0;0;1
17491.25;1;5;1312.6;1995;12;52.7;7;2;56.818611;24.605556;2.0;2020;0;0;0;1
10000.0;1;4;1478.6;1966;20;39.4;5;2;56.818611;24.605556;4.0;2020;1;0;0;0
32300.0;1;5;3330.2;1969;15;35.9;7;2;56.818611;24.605556;3.0;2020;1;0;0;0
43000.0;1;9;4692.2;1975;15;60.7;8;3;56.818611;24.605556;3.0;2020;1;0;0;0
10000.0;1;3;1259.4;1960;25;29.1;4;1;56.818611;24.605556;1.0;2019;0;1;0;0
7000.0;1;3;523.0;1964;20;41.2;5;3;56.818611;24.605556;2.0;2020;1;0;0;0
38500.0;1;5;3464.3;1973;20;43.7;7;2;56.818611;24.605556;2.0;2020;1;0;0;0
31200.0;1;5;2727.1;1965;20;40.0;5;2;56.818611;24.605556;2.0;2020;1;0;0;0
