Darījuma summa, EUR;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
12000.0;1;5;2941.4;1980;27;36.7;5;1;56.666389;22.493611;4.0;2023;0;0;1;0
15000.0;1;2;781.1;1950;45;46.5;8;2;56.68;22.568333;2.0;2023;0;0;1;0
30000.0;1;2;484.5;1980;15;61.4;7;2;57.0375;22.775;1.0;2023;0;0;1;0
41000.0;1;5;3764.0;1977;30;56.3;7;2;57.246667;22.588611;2.0;2023;0;0;1;0
28000.0;1;5;4921.9;1970;20;50.3;7;2;56.666389;22.493611;4.0;2023;0;0;1;0
34000.0;1;5;2828.9;1986;20;45.7;6;2;57.246667;22.588611;3.0;2023;0;0;1;0
16000.0;1;5;2557.7;1974;25;45.5;6;2;56.966667;23.153333;1.0;2023;0;0;1;0
59500.0;1;5;2871.3;1976;27;67.2;8;3;56.666389;22.493611;1.0;2023;0;0;1;0
50000.0;1;4;1847.4;1992;25;124.1;13;5;57.246667;22.588611;3.5;2023;0;0;1;0
18000.0;1;4;2566.0;1974;15;38.4;7;1;56.966667;23.153333;3.0;2023;0;0;1;0
27800.0;1;5;5109.6;1978;29;35.1;4;1;56.966667;23.153333;2.0;2023;0;0;1;0
22000.0;1;2;835.6;1955;45;67.8;9;3;56.966667;23.153333;1.0;2023;0;0;1;0
27000.0;1;5;3627.1;1979;29;55.2;7;2;57.246667;22.588611;5.0;2023;0;0;1;0
12500.0;1;5;2393.0;1970;30;36.0;7;2;56.666389;22.493611;2.0;2023;0;0;1;0
1320.43;1;5;3434.8;1970;36;30.7;4;1;56.666389;22.493611;4.0;2000;1;0;0;0
19250.0;1;4;2225.5;1973;30;29.7;4;1;56.966667;23.153333;1.0;2023;0;0;1;0
45000.0;1;5;2985.3;1976;30;53.2;6;2;57.246667;22.588611;3.0;2023;0;0;1;0
41000.0;1;5;2941.4;1980;27;72.2;8;3;56.666389;22.493611;5.0;2023;0;0;1;0
10000.0;2;2;432.1;1955;40;59.0;8;3;57.246667;22.588611;2.0;2023;0;0;1;0
17000.0;1;6;5331.7;1981;26;36.5;5;1;57.246667;22.588611;5.0;2023;0;1;0;0
16000.0;1;4;2395.1;1975;20;50.3;7;2;56.966667;23.153333;4.0;2023;0;1;0;0
41500.0;2;2;1450.1;1955;40;73.3;9;3;56.966667;23.153333;1.0;2023;0;1;0;0
7000.0;1;5;4810.5;1988;27;47.3;8;2;56.966667;23.153333;2.0;2023;0;1;0;0
28000.0;1;5;2937.4;1990;20;52.3;7;2;56.968611;21.971667;5.0;2023;0;0;1;0
50000.0;1;5;4160.3;1983;28;68.6;8;3;56.535;21.166111;2.0;2023;0;1;0;0
28000.0;1;5;3023.5;1984;27;55.5;7;2;56.666389;22.493611;4.0;2023;0;1;0;0
30000.0;1;5;2941.4;1980;27;72.2;8;3;56.666389;22.493611;4.0;2023;1;0;0;0
15000.0;1;5;2382.9;1970;30;55.0;6;3;56.666389;22.493611;3.0;2023;0;1;0;0
36000.0;1;5;3908.5;1981;25;73.8;8;3;57.246667;22.588611;4.0;2023;0;1;0;0
50000.0;1;6;6637.7;1993;0;51.2;7;2;56.966667;23.153333;2.0;2023;0;1;0;0
17000.0;1;5;4687.0;1986;30;51.7;8;2;56.966667;23.153333;5.0;2023;0;1;0;0
11000.0;1;3;1288.1;1961;45;37.6;6;2;56.968611;21.971667;1.0;2023;0;1;0;0
2000.0;1;5;3986.3;1987;26;53.5;7;2;56.966667;23.153333;4.0;2023;0;1;0;0
13000.0;1;5;2893.5;1970;30;46.2;6;2;56.666389;22.493611;5.0;2023;0;1;0;0
12000.0;1;5;2893.5;1970;30;54.1;9;2;56.666389;22.493611;3.0;2023;0;1;0;0
23000.0;1;5;4687.0;1986;30;48.3;7;2;56.966667;23.153333;3.0;2023;0;1;0;0
36000.0;1;5;3558.0;1973;30;59.5;7;3;57.246667;22.588611;1.0;2023;0;1;0;0
19000.0;3;3;1184.1;1975;27;48.2;7;2;56.535;21.166111;3.0;2023;0;1;0;0
35000.0;1;5;2161.0;1979;30;52.4;7;2;57.246667;22.588611;3.0;2023;0;1;0;0
24000.0;1;4;3324.9;1983;15;45.5;6;2;56.535;21.166111;2.0;2023;0;1;0;0
20000.0;1;5;3434.8;1970;36;43.4;7;2;56.666389;22.493611;2.0;2023;0;1;0;0
22281.5;1;4;2225.5;1973;30;57.5;6;3;56.966667;23.153333;2.0;2023;0;1;0;0
50000.0;1;4;2508.2;1980;15;68.9;7;3;56.666389;22.493611;3.0;2023;0;1;0;0
40000.0;1;5;3558.0;1973;30;57.8;7;3;57.246667;22.588611;1.0;2023;0;1;0;0
13881.5;1;4;2225.5;1973;30;38.6;5;1;56.966667;23.153333;2.0;2023;0;0;1;0
29000.0;1;2;532.8;1953;70;49.4;9;2;56.68;22.568333;2.0;2023;0;1;0;0
53430.0;1;6;5331.7;1981;26;97.4;8;3;57.246667;22.588611;2.0;2023;0;1;0;0
32500.0;1;5;3627.1;1979;29;69.5;8;3;57.246667;22.588611;4.0;2023;0;1;0;0
9500.0;1;4;2566.0;1974;15;55.9;8;2;56.966667;23.153333;1.0;2023;0;1;0;0
30000.0;1;5;4009.9;1978;30;48.0;8;2;56.966667;23.153333;5.0;2023;0;1;0;0
13950.0;2;2;839.3;1955;50;51.3;8;2;56.966667;23.153333;2.0;2023;0;1;0;0
20000.0;1;5;2600.0;1969;30;29.5;5;1;56.666389;22.493611;4.0;2023;0;1;0;0
8552.0;1;3;1948.5;1975;25;55.7;7;2;56.666389;22.493611;3.0;2023;0;1;0;0
20000.0;2;2;541.9;1956;40;49.6;8;2;56.68;22.568333;2.0;2023;0;1;0;0
4000.0;1;5;2595.1;1970;27;25.8;4;1;57.246667;22.588611;4.0;2023;0;1;0;0
21876.17;2;2;832.9;1955;40;76.1;8;2;56.966667;23.153333;1.0;2023;0;1;0;0
13900.0;1;5;3023.5;1984;27;54.2;7;2;56.666389;22.493611;5.0;2018;0;0;1;0
37000.0;1;5;5267.4;1981;10;46.3;6;2;56.966667;23.153333;5.0;2023;0;1;0;0
30000.0;1;5;2893.5;1970;30;69.6;8;3;56.666389;22.493611;2.0;2023;0;1;0;0
45000.0;1;4;3348.1;1976;15;68.3;8;3;56.966667;23.153333;1.0;2023;0;1;0;0
30000.0;1;5;2393.0;1970;30;49.9;7;2;56.666389;22.493611;5.0;2023;0;1;0;0
18500.0;1;3;1158.2;1969;30;47.8;5;2;57.246667;22.588611;3.0;2023;0;1;0;0
26000.0;1;6;5468.8;1970;25;43.4;5;1;57.246667;22.588611;4.0;2023;0;1;0;0
15000.0;1;5;2551.3;1969;30;34.9;6;2;56.966667;23.153333;3.0;2023;0;0;0;1
16750.0;2;2;855.9;1955;45;79.4;11;3;56.966667;23.153333;2.0;2023;0;1;0;0
24000.0;1;5;2941.4;1980;27;51.0;7;2;56.666389;22.493611;5.0;2023;0;0;0;1
14200.0;1;5;4186.7;1988;27;67.4;8;3;56.966667;23.153333;1.0;2023;0;0;0;1
13347.69;1;5;2557.7;1974;25;26.8;4;1;56.966667;23.153333;3.0;2023;0;1;0;0
7900.0;1;5;3032.1;1989;15;52.5;7;2;57.246667;22.588611;1.0;2023;0;0;0;1
19681.5;1;5;2547.9;1969;28;48.4;7;2;56.966667;23.153333;4.0;2023;0;1;0;0
23133.96;1;5;4687.0;1986;30;51.5;8;2;56.966667;23.153333;4.0;2023;0;0;0;1
15581.5;1;5;4810.5;1988;27;33.4;6;1;56.966667;23.153333;4.0;2023;0;1;0;0
1000.0;1;5;3957.5;1981;29;53.8;7;2;56.966667;23.153333;4.0;2023;0;0;0;1
26000.0;1;5;4029.3;1986;20;46.5;6;2;57.246667;22.588611;3.0;2023;0;1;0;0
8424.0;2;3;1173.3;1972;20;47.4;8;2;56.666389;22.493611;2.0;2018;0;1;0;0
5500.0;1;5;3434.8;1970;36;30.0;4;1;56.666389;22.493611;3.0;2023;0;0;0;1
4026.0;1;2;1028.0;1951;45;47.9;7;2;56.68;22.568333;1.0;2023;0;0;0;1
52000.0;1;4;3324.9;1983;15;65.8;8;3;56.535;21.166111;1.0;2023;0;0;0;1
20350.0;1;4;2508.2;1980;15;53.9;7;2;56.666389;22.493611;2.0;2020;0;0;0;1
26500.0;1;5;3151.6;1972;30;48.3;7;2;57.246667;22.588611;4.0;2023;0;0;0;1
3000.0;1;5;3597.0;1980;35;36.0;5;2;56.3;26.716667;1.0;2022;0;0;0;1
10000.0;1;5;1918.4;1986;10;33.5;6;1;57.1325;27.265833;3.0;2022;0;0;0;1
13000.0;1;5;3574.3;1967;15;56.7;8;3;57.1325;27.265833;4.0;2023;0;0;0;1
8000.0;1;5;3584.4;1982;35;37.9;6;2;56.3;26.716667;3.0;2023;0;0;0;1
5000.0;1;5;3608.1;1980;30;30.2;5;1;56.3;26.716667;3.0;2023;0;0;0;1
5655.0;6;2;1047.1;1972;30;48.0;8;2;57.1325;27.265833;1.0;2015;0;1;0;0
14000.0;1;5;3574.3;1967;15;70.5;9;4;57.1325;27.265833;1.0;2023;0;0;0;1
10000.0;1;4;2770.2;1968;40;59.1;8;3;56.3;26.716667;2.0;2023;0;0;0;1
3000.0;1;5;3585.0;1978;30;29.1;4;1;56.3;26.716667;1.0;2023;0;0;0;1
5200.0;1;5;3554.6;1976;30;31.9;5;1;56.366667;26.183333;4.0;2022;1;0;0;0
8500.0;1;5;4508.3;1981;30;40.3;5;1;56.366667;26.183333;5.0;2023;0;0;0;1
3000.0;1;5;3597.0;1980;35;36.0;5;2;56.3;26.716667;1.0;2023;0;0;0;1
2850.0;1;4;2509.6;1973;35;34.0;4;1;56.3;26.716667;2.0;2023;0;0;0;1
5000.0;1;5;3519.7;1975;25;29.9;5;1;56.366667;26.183333;3.0;2023;0;0;0;1
6000.0;1;5;2516.6;1973;40;46.6;7;2;57.1325;27.265833;4.0;2023;0;0;0;1
4000.0;1;5;4022.3;1973;30;35.3;4;1;56.366667;26.183333;4.0;2023;0;0;0;1
4000.0;1;5;3608.1;1980;30;44.4;6;2;56.3;26.716667;1.0;2023;1;0;0;0
4355.0;1;3;2013.6;1981;25;53.8;8;2;56.3;26.716667;3.0;2023;1;0;0;0
8000.0;1;4;2098.8;1990;29;52.4;7;2;57.1325;27.265833;2.0;2023;1;0;0;0
2309.0;1;3;1883.7;1964;55;40.8;6;2;56.3;26.716667;2.0;2023;1;0;0;0
20000.0;1;5;3653.0;1975;30;60.9;6;3;56.366667;26.183333;3.0;2023;1;0;0;0
12000.0;1;5;3547.9;1984;25;37.9;6;2;56.3;26.716667;5.0;2023;1;0;0;0
10000.0;1;5;3584.4;1982;35;29.4;5;1;56.3;26.716667;2.0;2023;1;0;0;0
6000.0;1;5;3554.6;1976;30;36.3;5;2;56.366667;26.183333;1.0;2023;1;0;0;0
31000.0;1;5;3860.0;1986;26;63.6;8;3;56.546389;27.726944;2.0;2023;1;0;0;0
1861.0;1;5;3516.1;1975;30;44.8;7;2;56.366667;26.183333;2.0;2023;1;0;0;0
12600.0;1;5;3387.4;1971;25;37.0;4;2;56.366667;26.183333;3.0;2023;1;0;0;0
7900.0;1;5;3574.3;1967;15;38.2;6;2;57.1325;27.265833;1.0;2023;1;0;0;0
3100.0;1;3;819.6;1971;40;25.5;3;1;56.3;26.716667;3.0;2023;1;0;0;0
4500.0;1;3;819.6;1971;40;17.7;3;1;56.3;26.716667;2.0;2023;1;0;0;0
18200.0;1;3;1957.8;1983;35;51.2;7;2;56.3;26.716667;1.0;2023;1;0;0;0
9000.0;1;5;2883.5;1982;28;49.3;8;2;56.366667;26.183333;3.0;2023;0;0;1;0
20000.0;1;5;3565.3;1975;30;44.2;6;2;56.366667;26.183333;1.0;2023;0;0;1;0
23000.0;1;5;2516.6;1973;40;46.5;7;2;57.1325;27.265833;4.0;2023;0;0;1;0
2000.0;1;4;2770.2;1968;40;24.8;4;1;56.3;26.716667;1.0;2023;0;0;1;0
2500.0;1;3;1848.5;1965;50;26.8;4;1;56.3;26.716667;1.0;2023;0;0;1;0
17500.0;1;5;3574.3;1967;15;46.3;6;2;57.1325;27.265833;1.0;2023;0;0;1;0
2500.0;1;5;3608.1;1980;30;45.6;7;2;56.3;26.716667;4.0;2023;0;0;1;0
28000.0;1;3;2185.3;1975;33;64.2;9;3;56.3;26.716667;2.0;2023;0;0;1;0
2600.0;1;5;3554.6;1976;30;36.4;5;2;56.366667;26.183333;1.0;2023;0;0;1;0
7000.0;1;5;3555.9;1976;30;29.7;5;1;57.1325;27.265833;5.0;2023;0;0;1;0
4500.0;1;3;819.6;1971;40;25.5;3;1;56.3;26.716667;3.0;2023;0;0;1;0
22800.0;1;2;1170.9;1956;35;67.4;9;3;57.1325;27.265833;2.0;2021;0;0;1;0
4500.0;1;5;4508.3;1981;30;39.5;5;1;56.366667;26.183333;1.0;2023;0;0;1;0
7000.0;1;5;3517.0;1991;10;36.8;6;2;56.3;26.716667;2.0;2023;0;0;1;0
5000.0;1;3;817.6;1975;35;26.5;4;1;56.546389;27.726944;1.0;2023;0;0;1;0
3000.0;1;5;3608.1;1980;30;30.4;5;1;56.3;26.716667;2.0;2023;0;0;1;0
5100.0;1;5;3588.1;1976;20;31.9;5;1;56.366667;26.183333;5.0;2023;0;0;1;0
10000.0;1;5;3608.1;1980;30;30.3;5;1;56.3;26.716667;5.0;2023;0;0;1;0
15000.0;1;5;3608.1;1980;30;45.4;7;2;56.3;26.716667;5.0;2023;0;0;1;0
15500.0;1;5;3608.1;1980;30;60.9;8;3;56.3;26.716667;3.0;2023;0;0;1;0
5000.0;1;2;210.7;1961;35;47.4;7;2;56.3;26.716667;1.0;2023;0;0;1;0
11500.0;1;5;3597.0;1980;35;59.0;7;3;56.3;26.716667;1.0;2023;0;0;1;0
3000.0;1;5;3597.0;1980;35;29.7;5;1;56.3;26.716667;5.0;2023;0;0;1;0
10000.0;1;3;1562.1;1986;30;64.4;9;3;56.3;26.716667;2.0;2023;0;0;1;0
2500.0;1;5;4531.7;1981;45;36.2;5;1;56.366667;26.183333;1.0;2023;0;1;0;0
11110.0;1;5;2883.5;1982;28;76.9;11;4;56.366667;26.183333;4.0;2023;0;0;1;0
17000.0;1;5;3555.9;1976;30;46.7;6;2;57.1325;27.265833;5.0;2023;0;1;0;0
8000.0;2;2;1102.3;1958;31;50.0;6;2;57.1325;27.265833;2.0;2023;0;1;0;0
8500.0;1;5;2876.2;1980;20;92.1;13;5;56.366667;26.183333;1.0;2023;0;1;0;0
6000.0;3;2;489.3;1974;50;60.0;5;3;56.3;26.716667;2.0;2023;0;1;0;0
18000.0;1;5;3898.5;1980;28;51.7;6;2;56.366667;26.183333;4.0;2023;0;1;0;0
6000.0;1;3;1854.9;1965;50;41.2;5;2;56.3;26.716667;1.0;2023;0;1;0;0
8000.0;1;5;4508.3;1981;30;36.6;5;1;56.366667;26.183333;3.0;2023;0;1;0;0
18000.0;1;5;3516.1;1975;30;43.5;6;2;56.366667;26.183333;1.0;2023;0;1;0;0
4500.0;1;5;4508.3;1981;30;39.5;5;1;56.366667;26.183333;1.0;2023;0;1;0;0
4420.0;1;5;4508.3;1981;30;36.0;5;1;56.366667;26.183333;2.0;2023;0;0;1;0
1000.0;1;4;2770.2;1968;40;35.4;6;1;56.3;26.716667;4.0;2023;0;1;0;0
4500.0;1;5;4339.1;1979;35;63.2;9;3;56.366667;26.183333;5.0;2023;0;1;0;0
20000.0;1;5;3574.3;1967;15;56.9;8;3;57.1325;27.265833;3.0;2023;0;1;0;0
13000.0;1;5;3044.1;1987;29;45.7;6;2;56.366667;26.183333;1.0;2021;0;1;0;0
9000.0;1;5;3547.9;1984;25;60.3;8;3;56.3;26.716667;3.0;2023;0;1;0;0
3000.0;1;3;1957.8;1983;35;25.5;5;1;56.3;26.716667;3.0;2023;0;1;0;0
4000.0;1;3;599.2;1964;60;51.4;5;2;57.1325;27.265833;2.0;2023;0;1;0;0
6000.0;2;3;1124.1;1977;30;39.0;5;2;57.1325;27.265833;3.0;2023;0;1;0;0
5000.0;1;5;3543.9;1989;26;59.7;8;3;56.3;26.716667;5.0;2023;0;1;0;0
9750.0;1;5;3051.1;1974;35;68.1;8;3;56.3;26.716667;3.0;2023;0;1;0;0
3590.0;1;5;3573.5;1987;20;37.0;6;2;56.3;26.716667;5.0;2023;0;1;0;0
15500.0;1;4;2077.7;1971;30;57.0;8;3;56.3;26.716667;4.0;2023;0;1;0;0
10000.0;1;5;3500.7;1985;10;43.8;6;2;57.1325;27.265833;1.0;2023;0;1;0;0
6600.0;1;5;3860.0;1986;26;40.2;6;2;56.546389;27.726944;5.0;2023;0;1;0;0
4000.0;2;3;1124.1;1977;30;28.6;4;1;57.1325;27.265833;2.0;2023;0;0;0;1
4000.0;1;3;1848.5;1965;50;39.5;5;2;56.3;26.716667;1.0;2023;0;0;0;1
15000.0;1;4;2098.8;1990;29;51.3;7;2;57.1325;27.265833;1.0;2024;0;0;0;1
6400.0;1;5;3593.8;1979;33;39.3;6;2;57.420556;27.048611;5.0;2022;1;0;0;0
11500.0;1;3;2192.1;1963;30;30.4;6;1;57.420556;27.048611;2.0;2022;0;0;0;1
41000.0;1;3;1303.9;1960;27;38.3;5;2;57.3125;25.275278;3.0;2023;0;0;0;1
35000.0;1;3;591.2;1964;35;49.3;5;2;57.751667;24.357222;2.0;2023;0;0;0;1
25000.0;1;5;2062.0;1973;30;54.9;7;2;56.851111;26.219444;2.0;2023;0;0;0;1
44000.0;1;5;4081.5;1989;26;53.8;8;2;56.851111;26.219444;2.0;2023;0;0;0;1
28850.0;1;5;5663.4;1982;16;61.1;4;2;57.511389;24.719167;4.0;2023;0;0;0;1
14300.0;1;3;1221.2;1988;15;52.5;9;2;57.420556;27.048611;1.0;2023;0;0;0;1
32000.0;1;2;951.5;1955;35;53.4;7;2;57.3125;25.275278;1.0;2022;0;0;0;1
45000.0;1;4;1646.8;1980;5;66.1;8;3;57.424167;25.906667;3.0;2023;0;0;0;1
14000.0;1;3;1815.7;1983;20;40.8;6;1;56.851111;26.219444;3.0;2023;0;0;0;1
6000.0;1;5;5024.9;1970;25;56.5;7;3;57.420556;27.048611;5.0;2023;0;0;0;1
28000.0;1;6;4240.6;1978;30;45.7;6;2;56.851111;26.219444;4.0;2023;0;0;0;1
2500.0;1;5;5362.4;1984;15;42.4;5;1;57.420556;27.048611;4.0;2023;0;0;0;1
10000.0;1;5;3646.3;1981;28;31.0;5;2;56.851111;26.219444;2.0;2023;0;0;0;1
18000.0;1;5;3539.0;1977;20;45.0;7;2;56.851111;26.219444;5.0;2020;1;0;0;0
20000.0;1;3;1328.4;1973;20;49.4;8;2;57.420556;27.048611;2.0;2023;0;0;0;1
35000.0;1;4;1446.3;1969;25;57.9;9;3;57.3125;25.275278;4.0;2023;0;0;0;1
27600.0;1;5;2741.2;1978;24;54.6;7;2;57.511389;24.719167;1.0;2023;0;0;0;1
8000.0;1;5;4067.6;1981;10;69.7;8;3;57.420556;27.048611;2.0;2023;0;0;0;1
3700.0;1;4;2672.1;1961;30;39.4;5;2;57.420556;27.048611;4.0;2023;0;0;0;1
65000.0;1;5;4524.1;1985;28;95.9;10;4;57.511389;24.719167;5.0;2023;0;0;0;1
17000.0;1;2;667.1;1973;30;46.7;5;1;57.511389;24.719167;1.0;2023;0;0;0;1
1857.0;3;1;329.0;1930;55;39.5;3;2;57.420556;27.048611;1.0;2023;0;0;0;1
30000.0;1;3;1225.8;1958;25;38.2;6;2;57.424167;25.906667;3.0;2023;0;0;0;1
4612.79;1;4;2253.1;1974;20;51.7;7;2;57.3125;25.275278;1.0;1999;0;0;1;0
10000.0;1;6;3623.4;1990;10;34.1;5;1;57.1725;26.761111;5.0;2023;0;0;0;1
20000.0;1;5;4242.5;1988;10;87.6;12;4;57.420556;27.048611;1.0;2023;0;0;0;1
14500.0;1;3;2735.8;1984;28;41.3;7;1;56.851111;26.219444;1.0;2023;0;0;0;1
2000.0;2;2;350.8;1959;45;32.0;3;1;57.420556;27.048611;2.0;2023;0;0;0;1
9000.0;1;5;5362.4;1984;15;45.8;5;1;57.420556;27.048611;4.0;2023;0;0;0;1
10000.0;1;5;1822.3;1982;20;68.6;8;3;57.511389;24.719167;5.0;2023;0;0;0;1
40000.0;1;4;3535.1;1999;0;108.4;10;3;57.3125;25.275278;1.0;2023;0;0;0;1
2500.0;3;1;329.0;1930;55;26.1;2;1;57.420556;27.048611;1.0;2023;0;0;0;1
5000.0;1;3;1503.4;1983;15;66.7;11;3;56.851111;26.219444;2.0;2023;0;0;0;1
7131.0;1;5;3665.8;1977;10;39.0;6;2;57.420556;27.048611;4.0;2022;1;0;0;0
10000.0;1;3;1707.3;1969;25;46.5;6;2;57.420556;27.048611;1.0;2023;0;0;0;1
29000.0;1;5;3635.2;1977;20;61.8;8;3;57.1725;26.761111;3.0;2023;0;0;0;1
40500.0;1;3;591.2;1964;35;57.8;6;3;57.751667;24.357222;2.0;2023;1;0;0;0
22500.0;1;3;2058.6;1986;10;45.3;6;2;57.511389;24.719167;2.0;2023;0;0;0;1
20000.0;1;5;2720.5;1966;25;37.7;6;2;56.851111;26.219444;2.0;2023;1;0;0;0
8000.0;1;5;3665.8;1977;10;39.0;6;2;57.420556;27.048611;4.0;2022;0;1;0;0
6105.0;1;4;2334.4;1971;15;48.9;7;2;57.424167;25.906667;1.0;2023;1;0;0;0
20000.0;1;3;1339.6;1973;20;51.8;9;2;57.3125;25.275278;3.0;2023;1;0;0;0
30000.0;1;5;2487.1;1978;10;32.5;5;1;57.424167;25.906667;4.0;2023;1;0;0;0
3000.0;1;2;311.7;1930;65;54.7;6;2;57.751667;24.357222;1.0;2023;1;0;0;0
12000.0;1;2;468.4;1962;45;47.3;5;2;57.420556;27.048611;1.0;2023;1;0;0;0
35000.0;1;5;2779.0;1982;10;55.5;7;2;57.511389;24.719167;5.0;2023;1;0;0;0
12000.0;2;3;1916.0;1973;30;49.4;7;2;57.511389;24.719167;2.0;2023;1;0;0;0
40000.0;1;4;2334.4;1971;15;65.1;8;3;57.424167;25.906667;3.5;2023;1;0;0;0
15600.0;2;3;764.8;1966;30;41.2;5;2;56.851111;26.219444;2.0;2023;1;0;0;0
35600.0;1;4;3314.0;1973;30;52.0;7;2;57.3125;25.275278;1.0;2023;1;0;0;0
15000.0;1;5;5103.2;1984;28;46.2;6;2;57.420556;27.048611;4.0;2023;1;0;0;0
36500.0;1;5;5105.0;1975;16;69.0;8;3;57.3125;25.275278;2.0;2023;1;0;0;0
32000.0;1;4;1729.7;1976;10;58.8;7;2;57.424167;25.906667;3.0;2023;1;0;0;0
5000.0;1;3;660.7;1974;29;32.3;4;1;56.851111;26.219444;2.0;2023;1;0;0;0
20000.0;1;5;3712.9;1983;28;45.7;6;2;57.511389;24.719167;2.0;2023;1;0;0;0
31000.0;1;6;4240.6;1978;30;53.0;7;2;56.851111;26.219444;3.0;2023;1;0;0;0
27000.0;1;5;3444.4;1967;30;61.5;8;3;57.420556;27.048611;5.0;2023;1;0;0;0
2000.0;3;2;339.2;1966;40;36.1;3;1;56.851111;26.219444;1.0;2023;1;0;0;0
16000.0;1;3;1221.2;1988;15;66.6;9;3;57.420556;27.048611;2.0;2023;1;0;0;0
5000.0;3;2;339.2;1966;40;50.8;6;2;56.851111;26.219444;1.0;2023;1;0;0;0
30000.0;1;4;2498.0;1971;25;51.6;7;2;57.3125;25.275278;4.0;2023;1;0;0;0
6300.0;1;5;4067.6;1981;10;69.1;8;3;57.420556;27.048611;3.0;2023;1;0;0;0
31800.0;1;5;3539.0;1977;20;60.7;8;3;56.851111;26.219444;2.0;2023;0;0;0;1
15000.0;2;4;2179.4;1969;33;42.0;6;2;56.851111;26.219444;3.5;2023;1;0;0;0
34000.0;1;3;1225.8;1958;25;42.5;6;2;57.424167;25.906667;1.0;2023;1;0;0;0
1100.0;2;2;498.4;1880;85;33.9;4;1;57.511389;24.719167;-1.0;2023;1;0;0;0
2400.0;1;5;4114.1;1976;30;68.5;8;3;57.420556;27.048611;4.0;2020;1;0;0;0
11000.0;1;5;3539.0;1977;20;30.3;5;1;56.851111;26.219444;5.0;2023;1;0;0;0
30000.0;1;3;1605.2;1972;10;72.3;12;3;57.424167;25.906667;2.0;2023;1;0;0;0
1920.0;3;2;339.2;1966;40;14.1;2;1;56.851111;26.219444;2.0;2023;1;0;0;0
19331.29;3;2;288.9;1987;20;37.0;5;2;57.3125;25.275278;2.0;2023;1;0;0;0
36000.0;1;4;3741.9;1970;15;32.9;5;1;57.424167;25.906667;4.0;2023;1;0;0;0
1000.0;1;5;2308.7;1973;30;54.8;7;2;57.511389;24.719167;2.0;2023;1;0;0;0
13500.0;1;5;4242.5;1988;10;33.4;6;1;57.420556;27.048611;2.0;2023;1;0;0;0
18900.0;1;5;3712.9;1983;28;33.1;5;1;57.511389;24.719167;4.0;2023;1;0;0;0
19000.0;1;5;3593.8;1979;33;62.4;8;3;57.420556;27.048611;4.0;2023;1;0;0;0
28000.0;1;3;1707.3;1969;25;43.7;4;2;57.420556;27.048611;2.0;2023;1;0;0;0
16000.0;1;3;1764.9;1989;10;42.5;5;1;57.420556;27.048611;3.0;2023;1;0;0;0
47500.0;1;3;1303.9;1960;27;43.5;5;2;57.3125;25.275278;3.0;2023;1;0;0;0
26500.0;1;4;2334.4;1971;15;46.5;7;2;57.424167;25.906667;4.0;2023;0;0;1;0
16000.0;1;3;1716.5;1980;20;38.7;6;1;56.851111;26.219444;1.0;2023;1;0;0;0
43000.0;1;2;324.6;1960;50;51.3;7;3;57.424167;25.906667;2.0;2023;0;0;1;0
15500.0;1;4;2627.1;1965;30;48.0;6;3;57.420556;27.048611;1.0;2023;0;0;1;0
23000.0;1;3;2205.3;1963;30;42.3;7;2;57.420556;27.048611;3.0;2023;0;0;1;0
30000.0;1;5;3835.4;1977;30;44.6;6;2;57.751667;24.357222;4.0;2023;0;0;1;0
4200.0;1;4;2672.1;1961;30;49.3;6;3;57.420556;27.048611;1.0;2023;0;0;1;0
3700.0;1;4;2672.1;1961;30;39.4;5;2;57.420556;27.048611;4.0;2023;0;0;1;0
5400.0;2;3;937.6;1900;55;48.6;3;2;57.420556;27.048611;2.0;2023;0;0;1;0
22500.0;1;4;2094.7;1970;15;36.8;7;2;57.511389;24.719167;3.0;2023;0;0;1;0
12000.0;1;5;5024.9;1970;25;26.2;4;1;57.420556;27.048611;4.0;2023;0;0;1;0
10000.0;1;4;2672.1;1961;30;49.3;6;3;57.420556;27.048611;4.0;2023;0;0;1;0
9500.0;2;2;464.6;1953;45;58.3;6;2;57.420556;27.048611;1.0;2023;0;0;1;0
2000.0;2;3;676.0;1922;60;50.2;4;2;57.420556;27.048611;2.0;2023;0;0;1;0
9000.0;1;3;856.8;1968;33;26.2;4;1;56.851111;26.219444;3.0;2023;0;0;1;0
5100.0;3;1;329.0;1930;55;31.0;3;2;57.420556;27.048611;1.0;2023;0;0;1;0
19000.0;1;5;4018.8;1975;25;34.1;4;1;56.851111;26.219444;4.0;2023;0;0;1;0
43000.0;1;5;5362.4;1984;15;73.9;9;3;57.420556;27.048611;5.0;2023;0;0;1;0
5600.0;1;5;3976.0;1974;30;53.0;6;2;57.420556;27.048611;2.0;2023;0;0;1;0
18000.0;1;5;3526.7;1989;10;30.1;5;1;56.851111;26.219444;3.0;2023;0;0;1;0
38000.0;2;3;626.3;1961;25;41.8;7;2;57.424167;25.906667;2.5;2022;0;1;0;0
23500.0;1;2;458.0;1974;15;42.6;6;1;57.424167;25.906667;1.0;2023;0;0;1;0
