Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
13.12.2021;56000.0;30.72;1;10;1557.8;12285.1;41858.0;1988;5;4;4;42.4;39.1;6;1;56.9476807;24.0173174
14.12.2021;31000.0;60.49;1;3;164.8;363.7;1352.0;1890;60;3;3;31.5;31.5;3;2;56.9394575;24.0779342
13.12.2021;55000.0;62.11;1;4;597.0;2383.6;8350.0;1960;20;2;2;39.7;39.7;6;2;56.9308673;24.0717279
14.12.2021;29000.0;39.98;1;5;525.6;2660.2;8069.0;1973;25;4;4;29.8;28.9;5;1;56.9647189;24.1939022
03.12.2021;53000.0;73.59;1;9;648.2;4936.5;18450.0;1981;30;6;6;49.7;46.2;6;2;56.9038169;24.2042681
08.12.2021;29900.0;46.03;2;5;536.9;2537.7;8490.0;1971;30;3;3;36.0;35.0;7;2;57.009224;24.1251458
14.12.2021;100600.0;52.13;2;5;1539.9;7678.3;25736.0;2021;0;3;3;52.6;47.6;4;2;56.961656;24.1920076
07.12.2021;11500.0;53.51;1;2;761.9;1231.7;4896.0;1959;40;2;2;13.8;13.8;1;1;56.9284387;24.073042
30.11.2021;37000.0;41.64;1;4;436.8;1618.2;6054.0;1963;20;3;3;39.5;39.5;6;2;56.9403919;24.0664858
23.11.2021;76000.0;103.17;4;6;313.9;1534.5;6419.0;1942;30;6;6;85.5;85.5;7;3;56.9626034;24.1513051
10.12.2021;67000.0;22.77;1;6;719.0;3112.2;13493.0;1911;55;5;5;61.4;61.4;3;2;56.9498588;24.1309247
01.12.2021;48000.0;77.44;1;5;641.6;3337.3;10601.0;1961;35;4;4;58.9;58.9;7;3;56.9464235;24.0647185
23.11.2021;53000.0;116.94;13;3;255.0;728.6;3106.0;1963;25;3;3;48.1;48.1;6;2;56.9316221;24.0752118
09.12.2021;108500.0;37.77;2;4;495.2;1658.6;6788.0;1929;16;2;2;50.8;50.8;3;2;56.9474742;24.060385
07.12.2021;79000.0;58.23;1;9;889.4;5847.2;20384.0;2021;0;2;2;40.1;36.5;4;2;56.9309925;24.1611858
06.12.2021;38000.0;32.49;1;13;573.2;5195.8;18008.0;1968;31;7;7;32.1;27.2;5;1;56.9137503;24.1691329
07.12.2021;280000.0;87.96;1;5;1315.0;4767.8;19901.0;1920;15;5;5;170.9;170.9;9;5;56.9651895;24.1407034
22.11.2021;18600.0;96.33;3;3;184.7;420.7;1510.0;1911;55;1;1;23.4;23.4;2;1;56.9348163;24.0394554
08.12.2021;40000.0;56.43;1;5;877.7;4618.3;13591.0;1964;25;4;4;45.5;44.6;7;2;56.9841611;24.2481367
10.12.2021;43500.0;53.67;1;5;864.8;4598.6;13378.0;1962;30;4;4;44.3;44.3;6;2;56.9867772;24.2385556
13.12.2021;79000.0;40.34;1;5;2183.4;9192.5;40335.0;1956;30;2;2;47.7;47.7;6;2;56.9676486;24.0981512
10.12.2021;96680.0;75.95;1;9;889.4;5847.2;20384.0;2021;0;5;5;52.3;48.8;5;2;56.9309925;24.1611858
13.12.2021;66150.0;49.81;1;9;889.4;5847.2;20384.0;2021;0;7;7;34.3;30.8;3;1;56.9309925;24.1611858
10.12.2021;30000.0;31.3;1;4;504.2;1853.3;7715.0;1912;54;1;1;56.3;56.3;8;3;56.941291;24.1289648
09.12.2021;59400.0;36.97;2;5;254.5;1093.1;4394.0;1956;27;1;1;37.9;37.9;3;1;56.9416011;24.1532544
14.12.2021;35000.0;37.13;1;5;425.6;2014.6;6891.0;1961;30;1;1;40.6;40.6;6;2;56.9430037;24.0599145
13.12.2021;60000.0;50.6;1;4;262.3;1079.6;4538.0;1931;50;1;1;54.5;54.5;7;2;56.9375623;24.0577931
09.12.2021;97000.0;58.21;1;5;928.5;4190.2;14274.0;2019;0;1;1;48.9;43.6;4;2;56.9555114;24.1825157
13.12.2021;14820.0;28.29;1;5;642.8;2496.1;9158.0;1968;20;3;3;17.1;17.1;3;1;56.9925894;24.2284596
14.12.2021;94000.0;75.37;1;9;889.4;5847.2;20384.0;2021;0;8;8;51.9;48.4;5;2;56.9309925;24.1611858
13.12.2021;79000.0;58.23;1;9;889.4;5847.2;20384.0;2021;0;3;3;40.1;36.5;4;2;56.9309925;24.1611858
10.12.2021;125220.0;73.67;1;6;582.7;3021.5;11312.0;2019;0;4;4;74.2;67.8;7;3;56.9379927;24.223955
15.12.2021;32000.0;57.61;1;3;278.7;796.6;3227.0;1939;40;1;1;43.5;43.5;6;2;56.9777;24.1731267
15.12.2021;138150.0;78.42;1;6;921.3;5165.4;18725.0;2021;0;2;2;79.8;73.9;6;3;56.9726827;24.1084474
14.12.2021;41000.0;53.39;1;5;705.9;3716.5;11050.0;1965;30;5;5;46.0;42.7;7;2;56.9804913;24.2519096
09.12.2021;107500.0;49.92;1;6;921.3;5165.4;18725.0;2021;0;6;6;50.8;44.9;4;2;56.9726827;24.1084474
13.12.2021;85000.0;51.93;3;7;2024.1;9502.5;41792.0;2006;15;4;4;70.1;65.2;7;2;56.9090109;24.0784563
13.12.2021;15100.0;28.79;1;5;642.8;2496.1;9158.0;1968;20;3;3;17.4;17.4;3;1;56.9925894;24.2284596
14.12.2021;34000.0;40.66;1;5;903.7;4202.8;14276.0;1981;28;1;1;38.8;35.2;7;1;56.9500344;24.1995083
14.12.2021;120000.0;59.31;2;11;3016.6;17900.1;61266.0;2004;12;2;2;101.7;90.7;4;2;56.9878896;24.245736
15.12.2021;45000.0;49.6;1;4;3065.5;11420.9;45598.0;1929;38;1;1;35.1;35.1;5;1;56.95652;24.1555519
03.12.2021;55000.0;40.2;1;16;583.0;7308.0;25285.0;1989;16;7;7;49.4;42.1;5;1;56.9471698;24.0092365
16.11.2021;58000.0;13.16;2;7;1090.6;6142.4;26117.0;1900;56;5;5;29.7;29.7;2;1;56.9520512;24.1272578
30.11.2021;27000.0;115.25;2;4;276.0;1068.8;4078.0;1935;55;4;4;44.8;44.8;5;2;56.9222825;24.0913949
12.11.2021;15550.0;33.34;1;4;375.4;1486.9;5199.0;1960;27;3;3;17.1;17.1;3;1;56.9434738;24.0626075
12.11.2021;7800.0;8.96;1;6;381.8;2048.7;8344.0;1913;50;5;5;27.0;27.0;3;1;57.0030539;24.1225459
01.12.2021;44200.0;26.65;5;5;314.7;1076.2;4897.0;1890;32;4;4;48.6;48.6;5;2;56.9397224;24.1239857
07.12.2021;134000.0;36.41;5;7;591.7;2630.4;11555.0;1900;15;3;3;66.4;66.4;5;3;56.9394669;24.1236074
09.12.2021;16350.0;38.04;3;3;458.8;986.1;4180.0;1880;50;2;2;25.0;25.0;1;1;56.9305194;24.0773864
10.11.2021;129000.0;70.17;3;5;540.6;2074.1;9172.0;1939;48;2;2;114.1;114.1;12;4;56.9507828;24.1260603
22.11.2021;120000.0;110.13;1;4;2453.5;8025.4;25556.0;2004;0;4;4;66.8;61.7;6;3;56.942328;24.0049275
14.12.2021;35000.0;40.03;1;16;583.0;7308.0;25285.0;1989;16;3;3;49.2;41.9;5;1;56.9471698;24.0092365
24.11.2021;18900.0;107.32;1;3;501.8;1335.0;5289.0;1960;20;1;1;41.4;41.4;6;2;56.9966457;24.131267
14.12.2021;93000.0;44.38;1;4;398.9;1369.4;6542.0;1865;40;3;3;43.4;43.4;4;2;56.9571913;24.1076391
29.11.2021;57000.0;23.74;1;4;349.3;1217.2;5454.0;1920;45;2;2;46.1;46.1;6;2;56.9406293;24.0717725
14.12.2021;23500.0;15.26;3;6;552.8;2888.7;12468.0;1900;48;1;1;27.9;27.9;2;1;56.9556501;24.1537996
13.12.2021;83000.0;53.91;4;3;180.0;508.2;2392.0;1904;57;1;1;58.2;58.2;5;1;56.9599299;24.1098766
08.12.2021;105000.0;14.36;1;7;1299.9;7469.4;32035.0;1903;35;7;7;59.3;56.5;4;2;56.9581739;24.1228295
10.12.2021;49500.0;48.15;1;9;969.7;7381.8;25262.0;1987;29;9;9;49.2;47.5;7;2;56.9539944;24.1944139
10.12.2021;120000.0;69.48;1;6;921.3;5165.4;18725.0;2021;0;1;1;70.7;64.8;7;3;56.9726827;24.1084474
10.12.2021;14000.0;103.86;1;2;214.8;494.2;1916.0;1890;55;1;1;32.2;32.2;2;1;56.9407207;24.1529707
10.12.2021;13500.0;84.37;1;2;214.8;494.2;1916.0;1890;55;1;1;26.1;26.1;2;1;56.9407207;24.1529707
13.12.2021;52000.0;45.89;1;9;889.4;5847.2;20384.0;2021;0;6;6;31.6;28.0;3;1;56.9309925;24.1611858
09.12.2021;159500.0;70.46;1;6;921.3;5165.4;18725.0;2021;0;1;1;71.7;65.8;6;3;56.9726827;24.1084474
10.12.2021;74000.0;65.93;1;9;889.4;5847.2;20384.0;2021;0;3;3;45.4;41.8;4;2;56.9309925;24.1611858
13.12.2021;50000.0;29.01;1;16;675.5;6995.1;24077.0;1988;0;4;4;45.4;41.7;5;1;56.9485508;24.0000629
13.12.2021;14500.0;27.96;1;5;642.8;2496.1;9158.0;1968;20;4;4;16.9;16.9;3;1;56.9925894;24.2284596
10.12.2021;96640.0;58.14;1;5;1125.0;4778.7;16485.0;2019;0;3;3;57.5;52.0;4;2;56.9391082;24.2225346
09.12.2021;84500.0;34.46;1;6;3472.4;12470.9;43571.0;2008;0;1;1;54.9;54.9;4;2;57.0224128;24.1369495
09.12.2021;78000.0;34.52;1;6;3472.4;12470.9;43571.0;2008;0;1;1;55.0;55.0;4;2;57.0224128;24.1369495
13.12.2021;50000.0;38.82;1;10;951.8;7816.4;23413.0;1990;27;2;2;51.3;47.8;8;2;56.9018259;24.0963532
10.12.2021;76000.0;61.28;1;9;889.4;5847.2;20384.0;2021;0;6;6;42.2;38.7;4;2;56.9309925;24.1611858
13.11.2021;36000.0;42.55;1;5;862.2;4628.6;13356.0;1962;25;3;3;46.9;46.0;7;2;56.9855813;24.2397342
14.12.2021;135680.0;110.66;1;9;889.4;5847.2;20384.0;2021;0;9;9;76.2;72.7;7;3;56.9309925;24.1611858
07.12.2021;199000.0;23.67;1;7;1382.3;8505.7;32755.0;2014;4;4;4;77.7;77.7;5;2;56.9491451;24.1261487
14.12.2021;36500.0;47.95;1;5;1030.4;4587.1;13542.0;1965;34;5;5;42.7;42.7;6;2;56.9808751;24.2486806
10.12.2021;93043.6;10.2;1;19;3246.8;18102.3;71087.0;2015;1;2;2;37.7;37.7;2;1;56.9485028;24.0772787
14.12.2021;131000.0;133.93;1;3;284.8;753.2;2358.0;1890;27;1;1;69.8;69.8;4;2;56.9604565;24.0809505
10.12.2021;55000.0;51.97;1;5;600.3;2837.8;9710.0;1962;40;5;5;41.3;41.3;6;2;56.9877717;24.2306436
14.12.2021;2000.0;12.69;1;8;1667.1;10785.7;40403.0;1978;31;1;1;53.3;50.0;9;2;56.9651315;24.1437898
03.12.2021;13000.0;41.42;1;5;1432.0;6653.9;22275.0;1970;30;3;3;34.5;34.5;7;2;56.9037863;24.2027712
09.12.2021;33000.0;34.89;1;5;940.7;4974.6;14660.0;1966;29;1;1;31.8;31.8;4;1;56.9755216;24.2511368
08.12.2021;74000.0;110.39;1;6;892.1;5056.3;16583.0;2015;0;5;5;75.6;68.2;6;3;56.9123003;24.1082469
15.12.2021;131000.0;78.42;1;6;921.3;5165.4;18725.0;2021;0;1;1;79.8;73.9;6;3;56.9726827;24.1084474
15.12.2021;141000.0;75.87;1;6;921.3;5165.4;18725.0;2021;0;2;2;77.2;71.3;7;3;56.9726827;24.1084474
13.12.2021;140000.0;70.64;3;3;344.4;1034.6;4626.0;1900;35;2;2;68.3;68.3;8;3;56.9602044;24.1044222
15.12.2021;12471.0;27.96;1;5;642.8;2496.1;9158.0;1968;20;2;2;16.9;16.9;3;1;56.9925894;24.2284596
09.12.2021;77900.0;34.39;1;6;3472.4;12470.9;43571.0;2008;0;1;1;54.8;54.8;5;3;57.0224128;24.1369495
15.12.2021;65000.0;55.72;1;9;1285.8;9865.5;33234.0;1986;10;7;7;49.1;47.3;7;2;56.9525358;24.1963483
16.12.2021;39000.0;108.99;1;5;554.5;2737.3;8495.0;1974;35;2;2;47.2;44.4;7;2;56.8967495;24.2131454
09.12.2021;133000.0;29.15;3;3;653.8;1836.2;7781.0;1900;32;2;2;59.8;59.8;6;2;56.9587176;24.1401751
15.12.2021;83500.0;40.39;1;6;921.3;5165.4;18725.0;2021;0;5;5;41.1;35.2;3;1;56.9726827;24.1084474
06.12.2021;101000.0;81.45;2;5;462.1;2143.0;8109.0;1912;40;4;4;90.8;90.8;4;3;56.9698872;24.099225
16.12.2021;129000.0;273.71;1;3;276.1;576.8;2458.0;1934;55;2;2;85.5;85.5;6;3;56.9253207;24.0846671
16.12.2021;89500.0;34.46;1;6;3472.4;12470.9;43571.0;2008;0;5;5;54.9;54.9;4;2;57.0224128;24.1369495
09.12.2021;68600.0;17.77;1;5;701.6;3279.8;13935.0;1910;44;5;5;48.4;48.4;5;2;56.9507868;24.1280864
25.11.2021;13200.0;35.91;5;2;168.4;279.6;957.0;1870;65;1;1;31.2;31.2;3;1;56.9604944;24.1456673
03.12.2021;30500.0;61.63;1;5;892.9;4395.7;14201.0;1970;20;1;1;42.5;35.1;7;1;56.98702;24.1714334
10.12.2021;67000.0;30.3;1;8;1258.4;8947.3;31967.0;1966;17;5;5;45.3;45.3;2;1;56.9989183;24.1217048
09.12.2021;77000.0;111.28;1;9;648.2;4936.5;18450.0;1981;30;9;9;78.9;71.7;13;4;56.9038169;24.2042681
09.12.2021;138500.0;70.56;1;6;921.3;5165.4;18725.0;2021;0;2;2;71.8;65.9;6;3;56.9726827;24.1084474
10.12.2021;163500.0;79.3;1;6;921.3;5165.4;18725.0;2021;0;3;3;80.7;74.8;6;3;56.9726827;24.1084474
14.12.2021;162000.0;102.73;1;4;510.2;1854.0;6904.0;2008;12;1;1;93.3;86.3;5;3;57.0195228;24.136928
07.12.2021;49500.0;72.26;1;9;640.7;4871.4;16371.0;1974;20;8;8;50.4;47.2;7;2;56.9037233;24.2109009
13.12.2021;97350.0;75.37;1;9;889.4;5847.2;20384.0;2021;0;6;6;51.9;48.4;5;2;56.9309925;24.1611858
14.12.2021;122000.0;65.35;1;6;921.3;5165.4;18725.0;2021;0;2;2;66.5;60.6;7;3;56.9726827;24.1084474
14.12.2021;118680.0;100.64;1;9;889.4;5847.2;20384.0;2021;0;5;5;69.3;65.9;6;2;56.9309925;24.1611858
14.12.2021;50000.0;107.1;2;2;114.9;186.8;658.0;1900;55;2;2;40.9;40.9;5;2;56.9127655;24.0899876
14.12.2021;44500.0;32.84;1;9;1289.6;9815.6;33277.0;1988;15;2;2;32.3;32.3;5;1;56.9530072;24.1937089
14.12.2021;84000.0;59.4;1;9;889.4;5847.2;20384.0;2021;0;5;5;40.9;37.4;4;2;56.9309925;24.1611858
15.12.2021;66300.0;76.3;1;5;1230.2;5046.3;17041.0;1960;27;5;5;46.1;46.1;3;1;56.9742652;24.183879
10.12.2021;79750.0;34.46;1;6;3472.4;12470.9;43571.0;2008;0;1;1;54.9;54.9;5;3;57.0224128;24.1369495
14.12.2021;107000.0;55.93;3;7;2024.1;9502.5;41792.0;2006;15;4;4;75.5;65.1;8;2;56.9090109;24.0784563
16.12.2021;55000.0;30.18;1;9;298.9;2440.2;7871.0;1972;30;6;6;63.7;61.3;9;3;56.9310425;24.1777777
15.12.2021;155000.0;79.4;1;6;921.3;5165.4;18725.0;2021;0;4;4;80.8;74.9;6;3;56.9726827;24.1084474
14.12.2021;34000.0;58.11;1;4;441.1;1608.5;5683.0;1963;25;3;3;30.6;30.6;5;1;56.9367229;24.0570019
16.12.2021;34000.0;21.19;3;5;366.6;1357.4;5822.0;1920;27;2;2;20.5;20.5;2;1;56.9376818;24.1460054
15.12.2021;136550.0;110.51;1;9;889.4;5847.2;20384.0;2021;0;6;6;76.1;72.6;7;3;56.9309925;24.1611858
16.12.2021;65000.0;48.58;1;5;1075.8;5094.3;17529.0;1971;30;1;1;54.7;54.7;7;3;56.9989825;24.1205826
09.12.2021;30000.0;61.48;1;5;892.9;4395.7;14201.0;1970;20;3;3;42.4;35.0;7;1;56.98702;24.1714334
13.12.2021;77450.0;50.14;2;5;462.1;2143.0;8109.0;1912;40;5;5;55.9;55.9;4;3;56.9698872;24.099225
17.12.2021;38000.0;51.11;1;5;943.8;4993.7;14787.0;1964;30;2;2;46.9;43.8;6;2;56.9131953;24.1716083
16.12.2021;7500.0;26.34;1;2;491.6;1135.0;4709.0;1900;52;-1;-1;20.7;20.7;4;1;56.9933915;24.1276192
16.12.2021;68500.0;47.4;1;9;774.4;6097.2;20549.0;1982;30;9;9;60.6;54.5;10;2;56.951668;24.1746187
16.12.2021;76000.0;60.99;1;9;889.4;5847.2;20384.0;2021;0;4;4;42.0;38.5;4;2;56.9309925;24.1611858
08.12.2021;35000.0;32.35;1;13;577.5;5108.7;17999.0;1970;31;8;8;33.3;28.6;5;1;56.9141098;24.1684236
17.12.2021;119350.0;97.59;1;9;889.4;5847.2;20384.0;2021;0;6;6;67.2;63.6;6;2;56.9309925;24.1611858
10.12.2021;42000.0;16.63;1;6;3472.4;12470.9;43571.0;2008;0;2;2;26.5;26.5;2;1;57.0224128;24.1369495
10.12.2021;37100.0;16.69;1;6;3472.4;12470.9;43571.0;2008;0;1;1;26.6;26.6;2;1;57.0224128;24.1369495
17.12.2021;33500.0;190.94;2;2;313.3;536.6;2010.0;1956;45;2;2;67.1;67.1;8;3;57.0294136;24.1008731
20.12.2021;45000.0;91.87;1;5;1109.4;5516.8;16696.0;1970;35;5;5;63.2;60.3;8;3;56.9023554;24.1998198
15.12.2021;81000.0;59.54;1;9;889.4;5847.2;20384.0;2021;0;3;3;41.0;37.5;4;2;56.9309925;24.1611858
01.12.2021;7000.0;41.82;4;2;187.3;444.1;1467.0;1900;60;1;1;30.3;30.3;3;2;56.9212211;24.0898589
15.12.2021;141500.0;74.19;1;6;921.3;5165.4;18725.0;2021;0;2;2;75.5;69.6;7;3;56.9726827;24.1084474
17.12.2021;37500.0;41.99;1;9;661.4;4957.7;16545.0;1972;31;6;6;32.4;32.4;4;1;56.9250797;24.1636419
16.12.2021;95800.0;53.51;2;5;1539.9;7678.3;25736.0;2021;0;2;2;54.0;49.2;4;2;56.961656;24.1920076
13.12.2021;112000.0;45.7;2;5;307.8;1304.8;5263.0;1912;23;2;2;48.7;48.7;3;1;56.9547892;24.1439038
14.12.2021;12000.0;17.29;1;6;655.6;2749.6;11854.0;1910;50;1;1;82.9;82.9;7;3;56.9527047;24.1374382
15.11.2021;5600.0;15.79;1;3;190.6;486.9;1845.0;1910;65;2;2;24.4;24.4;3;1;56.9636359;24.1513125
25.11.2021;107000.0;35.09;3;5;194.6;575.1;2213.0;1870;35;2;2;58.1;58.1;6;2;56.9463478;24.1110225
15.11.2021;15000.0;24.07;3;5;802.0;3794.0;15559.0;1894;38;3;3;52.4;52.4;4;2;56.9487111;24.1297617
02.12.2021;88500.0;52.2;1;5;1041.5;4336.2;13802.0;2020;0;4;4;48.3;44.4;5;2;56.9163185;24.1676596
10.12.2021;5000.0;27.54;5;4;245.3;816.6;3561.0;1911;47;2;2;32.1;32.1;2;1;56.9409679;24.1478232
14.12.2021;135000.0;49.34;1;9;3376.7;11367.8;37391.0;2004;15;4;4;85.2;73.2;5;3;56.9511527;24.1833928
14.12.2021;119680.0;100.49;1;9;889.4;5847.2;20384.0;2021;0;7;7;69.2;65.8;6;2;56.9309925;24.1611858
12.11.2021;198400.0;93.81;1;6;919.7;5125.5;18707.0;2020;0;5;5;76.7;70.9;7;3;56.9729466;24.1075115
14.12.2021;160000.0;111.47;1;6;5875.4;18024.2;67320.0;2006;0;4;4;146.2;80.6;9;3;56.9010264;24.0804439
15.12.2021;84400.0;58.23;1;9;889.4;5847.2;20384.0;2021;0;4;4;40.1;36.5;4;2;56.9309925;24.1611858
23.11.2021;27000.0;20.82;1;5;1244.0;5388.3;22321.0;1912;44;1;1;35.1;35.1;3;1;56.9456487;24.1399843
15.12.2021;124000.0;47.38;2;10;1119.9;9999.5;31884.0;2017;0;1;1;76.8;65.9;6;3;56.9756878;24.1685041
11.11.2021;142000.0;23.7;2;24;673.8;14552.5;49081.0;2012;0;5;5;65.2;56.4;4;2;56.9717782;24.1246949
16.12.2021;70000.0;40.54;5;2;150.2;210.8;935.0;1901;45;2;2;34.6;34.6;2;1;56.9609257;24.1072308
16.12.2021;73000.0;80.65;1;12;543.5;5286.6;18652.0;1984;35;3;3;70.1;66.8;8;3;56.9501338;24.1951682
16.12.2021;59400.0;39.15;2;5;1539.9;7678.3;25736.0;2021;0;1;1;39.5;34.5;3;1;56.961656;24.1920076
12.12.2021;85000.0;66.87;1;10;1201.3;9245.7;31680.0;1985;28;7;7;78.7;71.7;10;3;56.948508;24.001325
16.12.2021;169000.0;502.26;3;6;323.6;1521.9;6762.0;1906;31;5;6;197.3;191.3;10;7;56.939649;24.1316059
17.12.2021;110000.0;42.3;1;6;3472.4;12470.9;43571.0;2008;0;2;2;67.4;67.4;6;4;57.0224128;24.1369495
20.12.2021;51750.0;61.83;1;5;649.8;3155.5;9928.0;1978;20;2;2;54.2;53.0;8;3;56.9543701;24.2029007
20.12.2021;132500.0;67.51;1;6;921.3;5165.4;18725.0;2021;0;1;1;68.7;62.8;7;3;56.9726827;24.1084474
17.12.2021;79000.0;77.84;1;9;889.4;5847.2;20384.0;2021;0;2;2;53.6;41.8;4;2;56.9309925;24.1611858
20.12.2021;30000.0;32.11;1;5;706.0;3465.7;11491.0;1966;25;1;1;26.2;26.2;4;1;56.9482264;24.0529177
17.12.2021;151000.0;87.36;1;6;921.3;5165.4;18725.0;2021;0;2;2;88.9;83.0;8;4;56.9726827;24.1084474
20.12.2021;141000.0;87.26;1;6;921.3;5165.4;18725.0;2021;0;1;1;88.8;82.9;8;4;56.9726827;24.1084474
21.12.2021;15030.0;27.8;1;5;642.8;2496.1;9158.0;1968;20;5;5;16.8;16.8;2;1;56.9925894;24.2284596
16.12.2021;65900.0;24.04;1;6;3472.4;12470.9;43571.0;2008;0;2;2;38.3;38.3;3;2;57.0224128;24.1369495
25.11.2021;10800.0;23.28;1;4;750.7;2992.8;10429.0;1962;40;1;1;11.8;11.8;4;1;56.9131703;24.1906136
09.12.2021;72000.0;19.89;6;6;553.8;2497.0;10845.0;1912;60;6;6;44.1;44.1;3;1;56.9525542;24.1436387
13.12.2021;143000.0;28.88;2;7;1090.6;6142.4;26117.0;1900;56;5;5;65.1;65.1;6;2;56.9520512;24.1272578
17.12.2021;136500.0;252.91;1;3;569.7;1207.7;5713.0;1998;20;2;2;77.8;77.8;7;3;56.9141079;24.0858279
17.12.2021;16000.0;53.59;5;2;293.9;653.1;2495.0;1895;60;2;2;20.2;20.2;2;1;56.950765;24.1460614
17.12.2021;47000.0;52.68;1;5;632.9;3099.6;9452.0;1971;30;3;3;49.0;47.8;7;2;56.9625391;24.0299451
08.12.2021;86000.0;59.25;1;9;889.4;5847.2;20384.0;2021;0;4;4;40.8;37.3;4;2;56.9309925;24.1611858
06.12.2021;86000.0;59.25;1;9;889.4;5847.2;20384.0;2021;0;6;6;40.8;37.3;4;2;56.9309925;24.1611858
08.12.2021;119000.0;157.27;7;2;1618.7;2540.1;11644.0;1962;26;1;1;51.2;51.2;5;3;56.9448287;24.0380673
22.11.2021;9200.0;103.18;5;1;185.4;174.8;557.0;1904;47;1;1;21.3;21.3;3;1;56.9607367;24.0625868
13.12.2021;124500.0;65.35;1;6;921.3;5165.4;18725.0;2021;0;1;1;66.5;60.6;7;3;56.9726827;24.1084474
22.11.2021;183000.0;27.74;1;8;534.5;3501.4;11312.0;2013;0;2;2;94.3;89.2;5;3;56.9686525;24.1475522
13.12.2021;35000.0;45.6;1;5;874.6;4591.0;13723.0;1963;20;5;5;45.2;44.7;7;2;56.999787;24.1196879
09.12.2021;68500.0;28.18;1;6;3472.4;12470.9;43571.0;2008;0;2;2;44.9;44.9;4;2;57.0224128;24.1369495
16.12.2021;48200.0;31.12;3;5;366.6;1357.4;5822.0;1920;27;4;4;30.1;30.1;2;1;56.9376818;24.1460054
07.12.2021;54000.0;104.28;1;3;252.3;658.7;2479.0;1970;40;2;2;46.8;46.8;6;2;56.988612;24.1653655
16.12.2021;81500.0;37.12;1;8;1258.4;8947.3;31967.0;1966;17;1;1;53.6;53.6;3;2;56.9989183;24.1217048
16.12.2021;26000.0;122.29;1;2;161.6;395.6;1656.0;1900;50;-1;-1;35.6;35.6;4;2;56.9395134;24.0771581
16.12.2021;103400.0;53.51;2;5;1539.9;7678.3;25736.0;2021;0;5;5;54.0;49.2;4;2;56.961656;24.1920076
17.12.2021;138680.0;110.51;1;9;889.4;5847.2;20384.0;2021;0;8;8;76.1;72.6;7;3;56.9309925;24.1611858
16.12.2021;41500.0;57.53;1;5;1550.3;7672.4;23269.0;1969;15;5;5;50.6;48.0;7;2;56.9719285;24.0702584
09.12.2021;70500.0;28.24;1;6;3472.4;12470.9;43571.0;2008;0;4;4;45.0;45.0;4;2;57.0224128;24.1369495
15.12.2021;125000.0;148.33;1;5;361.3;1267.1;4491.0;2008;0;1;1;77.1;68.2;6;3;56.914261;24.1244777
16.12.2021;32000.0;35.17;4;3;202.5;449.7;1713.0;1900;60;3;3;23.9;23.9;2;1;56.9575451;24.1467758
20.12.2021;74000.0;81.55;1;8;396.7;2882.0;9832.0;1985;29;1;1;79.1;79.1;7;3;56.9491165;24.0029947
20.12.2021;76500.0;86.29;1;5;877.0;4009.3;13725.0;1977;30;1;1;67.0;64.1;8;3;56.942631;24.1700086
20.12.2021;55000.0;50.07;1;10;601.5;4942.1;15156.0;1991;0;3;3;51.2;48.8;8;2;56.9033007;24.1010407
16.12.2021;72000.0;85.19;1;9;408.7;3162.0;10440.0;1982;20;3;3;95.7;84.8;15;4;56.9531595;24.1710038
17.12.2021;58800.0;75.64;1;5;1230.2;5046.3;17041.0;1960;27;5;5;45.7;45.7;3;1;56.9742652;24.183879
16.12.2021;101000.0;52.33;2;5;1539.9;7678.3;25736.0;2021;0;2;2;52.8;47.8;4;2;56.961656;24.1920076
17.12.2021;41600.0;16.76;1;6;3472.4;12470.9;43571.0;2008;0;1;1;26.7;26.7;2;1;57.0224128;24.1369495
17.12.2021;81500.0;100.3;1;5;1230.2;5046.3;17041.0;1960;27;4;4;60.6;60.6;5;2;56.9742652;24.183879
21.12.2021;6400.0;18.71;1;5;1003.7;5022.5;15154.0;1971;25;2;2;50.2;47.8;7;2;56.9622293;24.0272559
17.12.2021;150000.0;29.98;1;7;680.3;3969.5;17359.0;1912;31;5;5;112.6;105.1;15;4;56.9607243;24.1287864
22.12.2021;105500.0;49.82;1;6;921.3;5165.4;18725.0;2021;0;5;5;50.7;44.8;4;2;56.9726827;24.1084474
16.12.2021;69000.0;62.5;1;9;975.8;7482.3;24940.0;1970;30;3;3;60.3;56.5;7;3;56.8986753;24.2081637
15.12.2021;215000.0;46.72;3;6;910.2;3896.5;19485.0;1875;49;2;2;152.5;152.5;12;5;56.9544533;24.1086047
15.12.2021;225000.0;46.72;3;6;910.2;3896.5;19485.0;1875;49;3;3;156.1;156.1;13;6;56.9544533;24.1086047
17.11.2021;230000.0;53.02;2;7;479.4;2550.4;11459.0;1910;55;5;5;152.3;152.3;10;4;56.9588057;24.1168614
02.12.2021;50000.0;22.62;2;4;199.6;682.6;2799.0;1925;39;3;3;44.4;44.4;6;2;56.9558871;24.1469908
