Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
21.08.2024;35000.0;26.95;16;4;241.7;778.4;3042.0;1920;18.0;1;1;53.9;53.9;5;2;56.9631592;24.1381274
21.08.2024;30500.0;37.05;1;5;864.8;4598.6;13378.0;1962;30.0;2;2;30.6;30.6;5;1;56.9867772;24.2385556
22.08.2024;36500.0;55.64;1;5;643.0;3363.4;9951.0;1964;25.0;5;5;45.1;44.2;6;2;56.9846354;24.2474218
15.08.2024;38000.0;72.93;1;12;473.2;4639.9;16600.0;1983;30.0;2;2;51.2;43.7;7;2;56.9730703;24.1303312
23.08.2024;12000.0;130.1;7;2;112.2;189.4;735.0;1894;60.0;1;1;16.6;16.6;2;1;56.9389157;24.0661828
12.08.2024;21000.0;30.62;1;5;863.0;4413.0;13800.0;1976;33.0;2;2;42.8;35.4;7;1;56.9528441;24.0479403
15.08.2024;42500.0;31.31;1;5;702.9;3339.4;11774.0;1969;30.0;1;1;44.8;44.8;6;2;56.9572821;24.0694196
16.08.2024;49500.0;14.03;2;12;453.6;4482.5;15646.0;1977;31.0;9;9;35.2;35.2;6;1;56.9549546;24.0515881
16.08.2024;35200.0;47.88;5;4;348.3;1292.0;5237.0;1931;55.0;4;4;42.2;42.2;6;3;56.9723161;24.1888658
16.08.2024;39000.0;68.03;1;5;1473.4;7095.1;21867.0;1969;31.0;5;5;45.0;44.1;7;2;56.9011192;24.2061421
24.07.2024;10500.5;41.36;6;2;190.6;330.1;1129.0;1900;65.0;2;2;16.7;16.7;2;1;56.959135;24.1393738
16.08.2024;20400.0;75.82;1;3;1426.5;3297.8;15045.0;1982;21.0;2;2;37.5;34.7;9;1;57.0177384;24.2074932
15.08.2024;114964.33;28.94;1;10;640.4;5256.0;18040.0;2022;0.0;6;6;44.9;40.1;4;2;56.9656626;24.2341883
21.08.2024;46000.0;44.62;1;5;1054.9;4721.1;16671.0;1964;27.0;2;2;41.0;40.5;6;2;56.9797593;24.1725506
16.08.2024;42000.0;56.99;1;5;2564.8;11641.8;39813.0;1986;28.0;4;4;54.7;51.4;7;2;56.9513931;24.1966253
23.08.2024;47000.0;59.28;1;5;862.2;4636.7;13356.0;1962;32.0;3;3;46.9;46.0;7;2;56.9856457;24.2410813
23.08.2024;25000.0;78.57;2;2;421.5;801.6;3328.0;1910;50.0;1;1;43.8;43.8;5;2;56.9385698;24.0760983
12.08.2024;93000.0;21.14;1;9;2594.2;11938.3;44707.0;2017;1.0;9;9;41.3;38.2;4;2;56.9886702;24.1689025
14.08.2024;11500.0;88.89;2;2;393.4;653.2;2341.0;1940;60.0;2;2;26.3;26.3;2;1;56.9295543;24.1693682
23.08.2024;40000.0;58.41;1;9;848.3;6735.2;20748.0;1975;30.0;5;5;51.1;49.4;7;2;56.9631282;24.0004504
22.08.2024;81000.0;49.59;1;5;621.8;2770.2;9766.0;1960;40.0;5;5;41.2;41.2;3;2;56.9679215;24.1293385
23.08.2024;48000.0;44.77;1;10;881.5;7355.0;22393.0;1983;29.0;1;1;49.7;48.5;8;2;56.9426911;24.2000532
23.08.2024;27500.0;41.84;1;5;881.2;4427.9;14445.0;1975;30.0;3;3;42.9;35.3;7;1;56.9644886;24.1952877
15.08.2024;65000.0;59.15;1;5;881.7;4732.2;13568.0;1963;30.0;1;1;57.1;57.1;8;3;56.9822125;24.245504
26.08.2024;90000.0;51.96;1;10;609.1;4991.2;15344.0;1989;15.0;7;7;62.4;59.9;9;3;56.9000931;24.0939228
14.08.2024;18000.0;8.72;2;4;531.1;2118.1;8291.0;1912;21.0;2;2;25.2;25.2;2;1;56.9929629;24.1250333
19.08.2024;162000.0;105.89;5;2;302.4;660.7;2769.0;1900;26.0;-1;-1;89.9;89.9;7;3;56.9557291;24.1506636
20.08.2024;48000.0;28.39;5;2;302.4;660.7;2769.0;1900;26.0;-1;-1;24.1;24.1;2;1;56.9557291;24.1506636
13.08.2024;169500.0;33.28;2;5;1284.6;6351.3;22007.0;2024;0.0;3;3;65.5;60.0;6;3;56.9272858;24.0890012
07.08.2024;28000.0;37.17;1;5;831.7;3802.0;13412.0;1974;15.0;1;1;39.0;35.7;5;1;56.9592023;24.0337484
21.08.2024;14500.0;40.66;1;5;592.9;2814.6;9585.0;1961;20.0;4;4;29.3;29.3;4;1;56.9652511;24.0498983
20.08.2024;65000.0;67.26;1;13;467.8;4405.4;16846.0;1979;30.0;11;11;50.9;43.5;6;2;56.9605471;24.0282632
20.08.2024;34000.0;50.29;1;10;643.5;5039.9;17137.0;1976;31.0;2;2;49.4;46.6;7;2;57.0175029;24.1315375
12.08.2024;55000.0;43.69;1;5;782.7;3402.6;12110.0;1962;30.0;2;2;42.3;42.3;3;2;56.9968486;24.1284604
09.08.2024;25000.0;26.66;1;9;654.8;4888.9;16699.0;1978;25.0;6;6;58.1;56.1;9;3;56.9642584;24.0548022
21.08.2024;45000.0;53.43;1;14;490.4;4808.2;16878.0;1981;30.0;5;5;48.8;45.0;7;2;56.9510592;24.0485348
01.08.2024;29000.0;58.08;1;5;644.9;3354.3;9905.0;1963;10.0;2;2;30.2;30.2;5;1;57.0198439;24.1335577
22.08.2024;61000.0;208.6;1;2;201.0;504.1;1891.0;1949;40.0;2;2;80.9;80.9;6;3;57.0299452;24.1163403
22.08.2024;105000.0;90.37;1;9;399.9;2900.4;9709.0;1986;29.0;4;4;97.3;87.0;12;4;56.9488381;24.0053475
09.08.2024;103400.0;20.58;2;5;1284.6;6351.3;22007.0;2024;0.0;2;2;40.5;34.9;4;2;56.9272858;24.0890012
09.08.2024;174900.0;33.94;2;5;1284.6;6351.3;22007.0;2024;0.0;4;4;66.8;61.2;6;3;56.9272858;24.0890012
22.08.2024;28800.0;60.07;1;5;776.8;3573.3;12576.0;1961;27.0;2;2;40.7;40.7;6;2;57.0019243;24.123666
19.08.2024;30000.0;21.55;2;6;510.0;2361.5;9479.0;1912;33.0;1;1;25.9;25.9;4;1;56.9692766;24.1343513
22.08.2024;84000.0;59.86;1;10;784.7;6358.7;21070.0;1987;28.0;4;4;82.2;71.0;14;3;56.9472093;24.0126039
23.08.2024;25500.0;34.78;1;14;490.4;4808.2;16878.0;1981;30.0;1;1;31.7;27.9;5;1;56.9510592;24.0485348
20.08.2024;119500.0;144.01;2;3;381.3;822.6;3336.0;1900;17.0;3;3;98.0;98.0;4;2;56.9655742;24.1322171
21.08.2024;228000.0;93.23;1;5;867.6;4059.1;15351.0;2024;0.0;5;5;77.2;73.6;6;3;56.9740269;24.2278594
16.08.2024;211000.0;40.77;1;7;3368.0;19292.9;63619.0;2022;2.0;1;1;97.7;68.2;6;3;56.9661878;24.104192
21.08.2024;227960.0;98.55;1;5;867.6;4059.1;15351.0;2024;0.0;3;3;81.6;78.0;7;4;56.9740269;24.2278594
27.08.2024;20000.0;37.01;1;5;864.8;4588.9;13378.0;1962;30.0;4;4;30.0;30.0;6;2;56.9862821;24.2388099
23.08.2024;31646.0;35.75;1;5;815.2;3540.5;13050.0;1970;23.0;2;2;22.8;22.8;3;2;56.9929505;24.1915237
27.08.2024;85000.0;35.94;1;4;467.2;1588.0;5746.0;2017;0.0;3;3;43.3;41.6;4;2;56.9658015;24.1392087
20.08.2024;118500.0;63.88;1;6;5875.4;18023.4;67320.0;2006;15.0;3;3;83.9;76.3;8;2;56.9010264;24.0804439
25.06.2024;24000.0;7.62;5;6;1402.1;7144.3;32042.0;1896;42.0;2;2;165.4;165.4;15;6;56.9533992;24.1236591
22.08.2024;38000.0;22.74;3;5;805.0;3778.8;15547.0;1895;32.0;1;1;49.5;49.5;4;2;56.9488729;24.1295856
16.08.2024;31000.0;5.02;1;5;731.4;3586.1;10984.0;1971;25.0;1;1;36.4;36.4;5;2;56.9453547;24.0520038
21.08.2024;89850.0;72.67;5;2;182.2;426.1;1685.0;1880;26.0;1;1;61.7;61.7;4;3;56.9557036;24.1502599
21.08.2024;94520.0;75.62;5;2;182.2;426.1;1685.0;1880;26.0;2;2;64.2;64.2;5;3;56.9557036;24.1502599
21.08.2024;93860.0;75.5;5;2;182.2;426.1;1685.0;1880;26.0;2;2;64.1;64.1;5;3;56.9557036;24.1502599
19.08.2024;41000.0;23.91;5;2;302.4;660.7;2769.0;1900;26.0;-1;-1;20.3;20.3;2;1;56.9557291;24.1506636
21.08.2024;95190.0;77.27;5;2;182.2;426.1;1685.0;1880;26.0;1;1;65.6;65.6;4;3;56.9557036;24.1502599
06.08.2024;9000.0;54.94;4;3;495.0;1158.6;4406.0;1961;40.0;3;3;43.1;43.1;5;2;56.94407;24.167882
30.07.2024;41000.0;32.45;1;5;425.9;1947.1;6824.0;1961;30.0;5;5;28.9;28.9;5;1;56.9417832;24.0610267
19.08.2024;22000.0;76.81;7;2;346.4;650.1;2389.0;1880;65.0;2;2;27.5;27.5;2;1;56.9675898;24.1516028
19.08.2024;178150.0;76.21;1;5;867.6;4059.1;15351.0;2024;0.0;3;3;63.1;59.5;7;3;56.9740269;24.2278594
14.08.2024;33950.0;18.26;1;6;419.4;2304.7;9332.0;1900;60.0;5;5;20.0;20.0;3;1;56.9537313;24.1555516
14.08.2024;34950.0;18.26;1;6;419.4;2304.7;9332.0;1900;60.0;2;2;20.0;20.0;3;1;56.9537313;24.1555516
13.08.2024;91162.5;25.01;3;6;361.3;1934.5;7605.0;1936;40.0;4;4;71.5;71.5;6;2;56.9404428;24.1182675
20.08.2024;25400.0;91.65;1;3;250.1;669.1;2575.0;1962;30.0;2;2;42.9;42.9;6;2;56.9682022;24.0665701
19.08.2024;213200.0;83.69;1;5;867.6;4059.1;15351.0;2024;0.0;3;3;69.3;65.7;8;3;56.9740269;24.2278594
21.06.2024;19500.0;41.39;4;3;190.3;423.7;1473.0;1905;55.0;1;1;35.5;35.5;2;1;56.9622472;24.139388
20.08.2024;26000.0;40.44;1;5;537.6;2694.9;8190.0;1973;20.0;5;5;30.4;29.5;5;1;56.9646227;24.191741
15.08.2024;5000.0;36.43;1;5;817.4;3572.1;15709.0;1913;60.0;1;1;30.2;30.2;5;2;56.9942483;24.1282463
19.08.2024;35000.0;56.24;1;5;862.2;4636.7;13356.0;1962;32.0;2;2;44.4;44.4;6;2;56.9856457;24.2410813
22.08.2024;38000.0;55.82;1;9;1301.7;9824.5;33630.0;1989;27.0;7;7;50.0;46.4;7;2;56.9527553;24.1948472
22.08.2024;33000.0;90.66;1;4;439.0;1624.1;5661.0;1960;25.0;2;2;39.6;39.6;5;2;56.9141212;24.0983298
21.08.2024;21631.17;66.89;1;5;1059.5;5373.7;16510.0;1966;30.0;5;5;46.5;43.9;6;2;56.9188292;24.1846848
20.08.2024;152900.0;33.84;2;5;1284.6;6351.3;22007.0;2024;0.0;2;2;66.6;61.0;6;3;56.9272858;24.0890012
11.08.2024;160050.0;33.89;2;5;1284.6;6351.3;22007.0;2024;0.0;3;3;66.7;61.1;6;3;56.9272858;24.0890012
21.08.2024;55000.0;47.83;2;6;510.0;2361.5;9479.0;1912;33.0;1;1;57.5;57.5;5;2;56.9692766;24.1343513
22.08.2024;153400.0;104.27;2;9;478.7;4201.2;13531.0;2012;0.0;6;6;72.4;67.4;5;3;56.9517355;24.0010223
26.08.2024;28000.0;169.41;2;2;492.6;783.5;3276.0;1949;30.0;1;1;36.6;36.6;4;1;56.9324467;24.1720712
08.08.2024;165000.0;61.49;1;5;235.6;1031.9;4186.0;1936;35.0;3;3;87.4;87.4;9;4;56.9609571;24.107761
20.08.2024;119100.0;51.42;1;5;2226.2;8257.0;18744.0;2023;0.0;5;5;49.0;44.1;4;2;56.9289577;24.0719524
20.08.2024;119900.0;51.94;1;5;2226.2;8257.0;18744.0;2023;0.0;5;5;49.5;44.6;4;2;56.9289577;24.0719524
15.08.2024;44688.0;58.71;1;2;259.2;546.3;2149.0;1900;26.0;2;2;20.6;20.6;2;1;56.9518616;24.1412231
27.08.2024;33600.0;35.32;1;16;585.5;6976.0;24360.0;1989;28.0;7;7;49.7;42.5;5;1;56.946747;24.0096182
27.08.2024;81500.0;95.62;1;9;1960.6;15440.7;52530.0;1984;30.0;8;8;94.3;83.7;16;4;56.9466576;24.1993901
19.08.2024;135750.0;59.66;1;5;867.6;4059.1;15351.0;2024;0.0;3;3;49.4;45.8;4;2;56.9740269;24.2278594
26.08.2024;100500.0;41.87;1;6;904.2;5234.5;18380.0;2023;0.0;4;4;40.0;36.2;4;2;56.9092483;24.1042159
27.08.2024;78500.0;118.53;2;2;291.3;585.7;2262.0;1900;48.0;1;1;59.1;59.1;9;3;56.9519275;24.0703867
21.08.2024;192000.0;83.33;1;5;867.6;4059.1;15351.0;2024;0.0;2;2;69.0;65.4;8;3;56.9740269;24.2278594
27.08.2024;102000.0;58.38;1;9;889.4;5847.2;20384.0;2021;0.0;5;5;40.2;36.6;4;2;56.9309925;24.1611858
27.08.2024;35000.0;29.84;1;5;640.4;3351.2;10568.0;1960;27.0;5;5;32.1;32.1;4;1;56.9446475;24.066442
27.08.2024;42000.0;20.64;1;10;639.2;4977.6;14450.0;1989;5.0;4;4;51.2;48.8;8;2;56.9043618;24.0951691
28.08.2024;34500.0;50.8;1;12;443.4;4410.0;13941.0;1974;25.0;8;8;34.1;34.1;4;1;56.9023042;24.2059575
15.08.2024;20000.0;93.8;2;2;152.9;238.4;831.0;1900;31.0;2;2;19.2;19.2;2;1;56.9172687;24.0833563
05.08.2024;120000.0;15.15;2;6;762.9;3621.3;15540.0;1914;32.0;6;6;60.6;51.8;5;3;56.962182;24.1224645
16.08.2024;99950.0;58.14;1;5;690.4;2853.3;12836.0;1960;30.0;3;3;65.5;63.1;6;2;56.9427609;24.082538
24.07.2024;12889.5;48.04;6;2;190.6;330.1;1129.0;1900;65.0;2;2;20.5;20.5;2;1;56.959135;24.1393738
20.08.2024;93000.0;99.78;1;13;539.0;4994.1;18797.0;1984;10.0;11;11;70.3;67.2;10;3;56.994968;24.1679535
07.08.2024;17500.0;29.91;4;4;1140.3;3976.1;17823.0;1962;30.0;1;1;29.0;29.0;3;2;56.9371301;24.1479243
22.08.2024;39900.0;24.14;4;1;279.9;204.9;1059.0;1985;26.0;1;1;23.4;23.4;3;1;56.9372531;24.1473987
26.08.2024;19032.0;95.79;4;2;382.2;598.9;2323.0;1900;50.0;2;2;70.1;70.1;6;4;56.9377177;24.1514294
26.08.2024;175000.0;112.25;1;5;528.9;2277.2;9713.0;2019;0.0;4;4;83.5;83.5;8;4;56.9347675;24.2069555
20.08.2024;135000.0;42.39;2;5;1041.6;4830.5;16102.0;2015;0.0;5;5;56.7;52.0;4;2;56.9402834;24.0377071
27.08.2024;55000.0;79.06;2;5;784.3;3434.7;14305.0;1950;35.0;2;2;54.7;54.7;8;2;56.9321535;24.1605437
27.08.2024;27500.0;40.66;1;5;903.7;4206.3;14276.0;1981;30.0;1;1;38.8;35.2;7;1;56.9500344;24.1995083
28.08.2024;37500.0;7.29;3;7;960.2;5126.4;23227.0;1900;32.0;1;1;25.6;25.6;5;1;56.9591381;24.1212551
26.08.2024;9000.0;47.04;5;2;336.4;665.5;2470.0;1890;47.0;1;1;23.2;23.2;3;1;56.9617482;24.0637413
27.08.2024;15500.0;78.03;1;2;437.9;864.2;3218.0;1934;44.0;2;2;29.4;29.4;3;1;56.9353256;24.0664864
08.08.2024;10000.0;16.22;1;3;648.0;1976.7;8664.0;1910;30.0;2;2;23.1;23.1;3;1;56.9936109;24.1243891
23.08.2024;29500.0;112.08;1;2;488.0;774.9;3172.0;1953;40.0;2;2;37.8;37.8;5;2;56.9870671;24.1798234
26.08.2024;33450.0;52.34;1;5;878.3;4224.9;14213.0;1983;25.0;1;1;39.4;34.4;5;1;56.9494172;24.2038772
22.08.2024;51000.0;90.37;9;4;156.0;441.9;1644.0;1922;60.0;3;3;47.2;47.2;6;2;56.9391217;24.0692666
19.08.2024;142000.0;27.22;3;6;855.4;3890.3;17919.0;1910;31.0;5;5;87.9;87.9;9;4;56.9555501;24.1239349
22.08.2024;23000.0;89.51;2;4;194.4;634.8;2739.0;1908;60.0;3;3;35.1;35.1;4;2;56.9461383;24.1377692
22.08.2024;45000.0;10.13;1;6;619.5;3103.8;14203.0;1910;30.0;2;2;29.1;29.1;5;1;56.9552763;24.1213751
21.08.2024;54000.0;32.63;5;2;302.4;660.7;2769.0;1900;26.0;-1;-1;27.7;27.7;2;1;56.9557291;24.1506636
30.07.2024;7800.0;36.81;1;3;456.8;1360.7;5641.0;1953;30.0;1;1;74.2;74.2;8;3;56.9290513;24.1716964
20.08.2024;28000.0;8.97;1;5;647.5;3376.7;10044.0;1966;35.0;3;3;30.3;30.3;4;1;56.9057586;24.1849833
22.08.2024;114500.0;28.5;4;6;277.7;1427.8;5839.0;1937;40.0;2;2;57.9;57.9;7;3;56.9605984;24.1034039
27.08.2024;51625.0;43.9;1;5;489.0;1991.0;7837.0;1912;60.0;5;5;41.5;41.5;5;2;56.9423723;24.093827
27.08.2024;29000.0;25.63;1;9;586.2;4825.7;15710.0;1973;15.0;3;3;48.1;48.1;7;2;56.9312832;24.1765339
21.08.2024;12000.0;34.54;3;4;289.5;922.7;3292.0;1966;25.0;2;2;22.7;22.7;4;1;56.9303615;24.0771124
22.08.2024;46600.0;99.16;1;5;720.3;3314.6;11757.0;1972;30.0;2;2;64.3;61.3;8;3;57.0317581;24.0514553
26.08.2024;38000.0;79.3;1;4;429.1;1642.7;6025.0;1960;30.0;4;4;38.5;38.5;5;2;56.9353053;24.0383983
19.08.2024;25000.0;136.79;1;2;254.7;391.9;1414.0;1962;30.0;2;2;44.9;44.9;5;2;57.0617285;24.1057272
27.08.2024;51300.0;186.59;1;2;205.6;372.2;1466.0;1964;35.0;2;2;46.6;46.6;6;2;56.9723335;24.0630585
27.08.2024;95750.0;19.11;1;6;662.8;3313.9;14696.0;1912;31.0;6;6;46.7;46.7;3;2;56.9672021;24.1496744
27.08.2024;110000.0;20.48;2;10;395.6;3469.9;11675.0;2016;1.0;4;4;39.7;34.5;4;2;56.9696923;24.1285902
14.08.2024;44000.0;35.7;1;13;577.5;5109.7;17999.0;1970;31.0;5;5;34.8;30.3;5;1;56.9141098;24.1684236
22.08.2024;59000.0;62.41;1;9;1960.6;15440.7;52530.0;1984;30.0;7;7;58.0;55.6;9;2;56.9466576;24.1993901
29.08.2024;39400.0;11.34;4;6;299.4;1489.3;6018.0;1915;32.0;4;4;24.5;24.5;3;1;56.9480202;24.1378753
23.08.2024;164450.0;33.43;2;5;1284.6;6351.3;22007.0;2024;0.0;3;3;65.8;60.2;6;3;56.9272858;24.0890012
21.08.2024;257750.0;40.8;2;5;1284.6;6351.3;22007.0;2024;0.0;3;3;80.3;74.7;7;4;56.9272858;24.0890012
29.08.2024;30000.0;65.62;1;5;460.1;1958.1;6989.0;1982;20.0;3;3;52.8;51.3;7;2;57.0280487;24.0565582
30.08.2024;8000.0;42.33;1;2;654.8;1190.5;4737.0;1900;50.0;2;2;40.4;40.4;5;2;57.0199377;24.1268778
30.08.2024;56000.0;54.5;4;3;279.3;815.7;2786.0;1932;39.0;2;2;40.2;40.2;6;2;56.9592108;24.1420602
29.08.2024;9000.0;22.75;1;9;516.7;3963.4;13298.0;1968;10.0;4;4;46.5;45.6;7;2;57.0006758;24.1297791
30.08.2024;100000.0;73.19;3;7;2002.6;9776.0;35645.0;2006;19.0;4;4;98.8;87.9;9;3;56.9087545;24.0782432
26.08.2024;40000.0;49.41;1;7;1562.2;10036.0;36756.0;1993;26.0;3;3;46.4;40.0;6;1;56.9009899;24.0874321
14.08.2024;186500.0;35.52;2;5;1284.6;6351.3;22007.0;2024;0.0;3;3;69.9;64.3;7;3;56.9272858;24.0890012
21.08.2024;20000.0;56.22;1;10;645.5;4947.1;16691.0;1975;30.0;8;8;57.8;55.9;9;3;56.9555563;24.0687348
08.08.2024;100100.0;19.97;2;5;1284.6;6351.3;22007.0;2024;0.0;2;2;39.3;33.7;4;2;56.9272858;24.0890012
22.08.2024;40900.0;81.2;1;5;627.5;3088.4;9647.0;1970;30.0;4;4;49.1;47.8;7;2;56.9731571;24.0622243
23.08.2024;75000.0;42.97;1;13;548.1;5582.1;18786.0;1988;10.0;2;2;60.8;53.5;7;2;56.9373724;24.2015389
26.08.2024;193060.0;76.33;1;5;867.6;4059.1;15351.0;2024;0.0;5;5;63.2;59.6;7;3;56.9740269;24.2278594
27.08.2024;18500.0;124.53;1;2;504.9;861.7;3148.0;1950;35.0;1;1;44.9;44.9;5;2;57.0360582;24.0259416
27.08.2024;40000.0;140.73;3;2;321.7;541.1;2060.0;1960;25.0;1;1;60.8;60.8;6;2;56.9457115;24.049344
26.08.2024;25500.0;22.64;1;10;1163.9;8616.4;27443.0;1990;0.0;1;1;35.8;32.4;7;1;56.9032677;24.0978198
28.08.2024;38000.0;61.19;1;4;413.1;1614.7;5546.0;1960;30.0;3;3;40.5;40.5;5;2;56.9145515;24.0971705
27.08.2024;175000.0;212.75;5;4;1810.0;6354.3;22259.0;2007;13.0;4;4;119.9;107.1;11;4;56.9510638;24.2443731
26.08.2024;118700.0;67.21;8;4;1328.9;4672.9;17302.0;2022;0.0;1;1;61.8;47.5;6;2;56.9797424;24.2629183
28.08.2024;165000.0;83.45;1;5;867.6;4059.1;15351.0;2024;0.0;1;1;69.1;65.5;8;3;56.9740269;24.2278594
29.08.2024;27000.0;87.03;4;2;227.2;339.4;1322.0;1896;30.0;1;1;26.4;26.4;5;1;56.9476092;24.1486092
29.08.2024;58000.0;202.52;4;2;227.2;339.4;1322.0;1896;30.0;2;2;61.2;61.2;8;3;56.9476092;24.1486092
28.08.2024;257000.0;104.76;4;4;953.8;3100.7;10128.0;2023;0.0;4;4;88.4;77.6;10;4;56.966947;24.1856416
27.08.2024;35000.0;82.7;1;3;673.3;1478.5;7179.0;1963;16.0;1;1;28.0;28.0;4;2;56.9866796;24.1794823
28.08.2024;51000.0;41.95;1;10;1557.8;12314.6;41858.0;1988;28.0;5;5;57.9;54.9;9;2;56.9476807;24.0173174
30.08.2024;65000.0;47.9;1;5;453.3;2130.5;8227.0;1968;30.0;1;1;74.6;74.6;4;3;56.9804168;24.1916642
27.08.2024;30000.0;44.14;1;5;1412.0;7147.9;21391.0;1970;30.0;4;4;47.0;44.4;7;2;56.9157771;24.0931307
30.08.2024;77000.0;87.39;1;5;1018.5;5520.3;16561.0;1968;30.0;2;2;62.2;59.4;5;2;56.9203377;24.1807429
30.08.2024;83800.0;97.35;1;2;926.8;1761.3;7295.0;1915;45.0;2;2;60.2;60.2;5;2;56.9419733;24.0480976
29.08.2024;30000.0;33.64;1;9;959.2;7353.1;24849.0;1987;28.0;6;6;32.3;32.3;5;1;56.9542657;24.1930231
28.08.2024;126126.0;54.56;1;5;2226.2;8257.0;18744.0;2023;0.0;2;2;52.0;45.9;4;2;56.9289577;24.0719524
02.09.2024;38500.0;43.37;1;5;592.4;2774.6;10316.0;1959;30.0;2;2;28.6;28.6;4;1;56.9442749;24.0642076
22.08.2024;62000.0;46.69;1;10;408.3;3392.1;11779.0;1995;26.0;5;5;77.9;71.8;12;3;56.8994536;24.0874104
21.08.2024;71000.0;82.25;1;4;338.8;1283.9;4931.0;2006;7.0;1;1;53.4;49.7;4;1;57.0219318;24.142065
23.07.2024;60000.0;49.63;2;4;272.0;962.3;4104.0;1903;50.0;3;3;53.8;53.8;4;2;56.9724744;24.1368399
15.08.2024;82900.0;10.85;4;6;844.3;4070.6;19883.0;1900;60.0;6;6;35.2;35.2;4;2;56.9540144;24.1220612
22.08.2024;39000.0;46.52;1;4;1592.9;5946.2;24403.0;1930;60.0;1;1;44.2;44.2;6;2;56.9380504;24.1545496
23.08.2024;47000.0;170.75;1;2;222.6;504.5;1971.0;1958;30.0;1;1;48.7;48.7;5;2;56.934431;24.1656586
21.08.2024;164000.0;95.16;1;5;1280.1;6022.3;21529.0;2023;0.0;1;1;67.4;67.4;5;3;56.9768071;24.1692287
23.08.2024;76500.0;17.81;3;6;246.9;1197.5;5140.0;1912;44.0;6;6;41.2;41.2;3;2;56.950169;24.1365338
14.08.2024;108900.0;20.27;2;5;1284.6;6351.3;22007.0;2024;0.0;3;3;39.9;34.3;4;2;56.9272858;24.0890012
14.08.2024;96000.0;17.39;1;7;413.6;2307.2;8053.0;2016;0.0;3;3;46.2;46.2;3;2;56.9641762;24.1279396
28.08.2024;54980.0;41.25;1;14;455.6;4724.4;16742.0;1981;20.0;2;2;46.9;43.3;9;2;56.9542613;24.0520161
12.08.2024;56280.0;16.4;3;6;361.3;1934.5;7605.0;1936;40.0;6;6;46.9;46.9;5;2;56.9404428;24.1182675
21.08.2024;35000.0;50.0;1;5;754.4;3571.5;13353.0;1960;30.0;5;5;42.4;42.4;6;2;56.9436817;24.0612665
29.08.2024;24000.0;33.41;4;5;393.5;1673.7;7740.0;1910;30.0;5;5;35.3;35.3;4;2;57.0009208;24.1225372
28.08.2024;19000.0;17.91;3;5;434.9;1733.5;7442.0;1910;60.0;5;5;34.7;34.7;7;2;56.940398;24.1485027
03.08.2024;63000.0;53.63;1;5;265.0;1125.2;5000.0;1937;30.0;5;5;43.3;43.3;7;2;56.9637532;24.1347198
30.08.2024;60000.0;71.83;1;3;208.8;458.7;2046.0;1900;50.0;3;3;56.8;56.8;5;2;56.9673191;24.1711855
30.08.2024;70000.0;41.72;1;8;2297.1;11738.5;49592.0;1960;30.0;4;4;73.2;71.9;7;2;56.9588888;24.1234334
28.08.2024;190000.0;89.51;1;5;2226.2;8257.0;18744.0;2023;0.0;1;1;85.3;76.5;7;4;56.9289577;24.0719524
02.09.2024;73500.0;76.63;1;10;897.2;7402.1;22542.0;1989;28.0;6;6;79.3;74.0;12;4;56.9005486;24.0957801
30.08.2024;58000.0;34.92;1;6;477.4;2332.1;7815.0;1974;31.0;5;5;34.0;34.0;4;1;56.96573;24.1285605
30.08.2024;30000.0;48.8;1;5;838.3;4145.6;13007.0;1979;30.0;5;5;51.1;48.4;8;2;57.0334137;24.1002576
03.09.2024;63000.0;58.08;1;5;791.1;3815.4;12306.0;1975;30.0;4;4;49.0;47.8;7;2;56.9616444;24.0489091
27.08.2024;17000.0;42.07;1;5;813.2;3929.0;12751.0;1970;31.0;4;4;36.4;33.6;5;1;57.0270672;24.0383848
19.08.2024;88000.0;18.23;3;24;1525.3;17263.9;64621.0;2006;0.0;18;18;47.7;47.7;3;1;56.9594336;24.0142317
27.08.2024;65000.0;17.42;3;24;1554.6;17349.0;64654.0;2006;0.0;9;9;46.6;41.4;5;1;56.9589569;24.0135498
09.08.2024;50000.0;7.86;2;5;625.5;2640.3;13114.0;1870;34.0;2;2;21.8;21.8;2;1;56.9487769;24.1185381
29.08.2024;245000.0;37.24;1;7;1283.2;7713.5;30630.0;2012;8.0;4;4;139.0;128.5;8;4;56.9612105;24.148859
30.08.2024;32000.0;50.68;1;5;994.2;4786.6;15359.0;1971;30.0;1;1;48.2;47.0;7;2;56.9718826;24.0549102
29.08.2024;150000.0;35.57;1;8;1450.4;7599.3;25817.0;2013;0.0;7;7;63.8;59.4;5;2;56.9697392;24.1237988
20.08.2024;140000.0;106.52;1;4;1631.6;3853.5;13449.0;2022;0.0;1;1;69.7;54.8;6;3;56.9419308;24.0235592
19.08.2024;41000.0;13.54;3;5;200.0;784.3;3417.0;1920;60.0;2;2;28.9;28.9;4;1;56.9639545;24.1405573
