Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
24.11.2020;155100.0;77.36;1;4;1166.8;4522.2;14873.0;2020;0;1;1;87.6;82.7;8;4;56.9577892;24.0211856
25.11.2020;84000.0;74.6;1;5;888.2;4210.9;14765.0;2020;0;4;4;46.4;42.7;4;2;56.9682102;24.1569086
19.11.2020;39000.0;65.71;1;5;836.8;4091.3;13512.0;1974;30;5;5;66.2;62.8;8;3;57.0419021;24.0324088
16.11.2020;72144.0;15.46;5;6;586.5;3035.7;13653.0;1900;31;4;4;50.1;50.1;8;2;56.9543707;24.1240162
25.08.2020;61000.0;17.68;5;7;585.5;2608.6;11438.0;1900;29;6;6;32.3;32.3;3;2;56.9394669;24.1236074
27.11.2020;32000.0;44.18;1;5;1179.4;5755.5;17772.0;1970;30;3;3;38.1;38.1;6;2;56.9652886;24.0630917
17.11.2020;415013.35;52.96;1;7;3386.5;14937.4;54513.0;2018;0;4;4;179.6;169.4;3;1;56.9613987;24.1121479
26.11.2020;100000.0;49.6;2;6;2967.0;10609.3;34408.0;2008;0;2;2;70.0;70.0;5;3;57.021941;24.1374285
26.11.2020;68000.0;64.64;1;5;888.2;4210.9;14765.0;2020;0;4;4;40.2;36.5;4;2;56.9682102;24.1569086
27.11.2020;117050.0;105.96;1;5;888.2;4210.9;14765.0;2020;0;3;3;65.9;62.2;8;3;56.9682102;24.1569086
26.11.2020;79000.0;67.53;1;5;888.2;4210.9;14765.0;2020;0;1;1;42.0;42.0;3;2;56.9682102;24.1569086
30.11.2020;39980.0;51.5;1;5;771.2;3120.3;10985.0;1965;30;2;2;45.8;44.2;6;2;57.028022;24.1024299
25.11.2020;109000.0;98.72;1;5;888.2;4210.9;14765.0;2020;0;5;5;61.4;57.7;5;3;56.9682102;24.1569086
01.12.2020;12000.0;39.55;2;3;270.9;685.8;2753.0;1900;70;2;2;65.4;65.4;4;3;56.9439933;24.0789043
27.11.2020;97000.0;44.95;1;4;1166.8;4522.2;14873.0;2020;0;3;3;50.9;46.0;4;2;56.9577892;24.0211856
26.11.2020;85000.0;37.6;2;8;1044.6;7684.6;25260.0;2018;0;8;8;54.3;49.2;4;2;56.9607683;24.1922828
01.12.2020;57000.0;6.99;1;7;1059.3;6154.8;28005.0;1910;43;6;6;27.8;27.8;2;1;56.9515149;24.1220911
01.12.2020;22500.0;38.7;16;4;327.1;1091.5;4481.0;1910;60;2;2;28.7;28.7;4;1;56.9564406;24.1439079
27.11.2020;39500.0;49.39;1;5;645.1;3431.4;9894.0;1963;40;5;5;48.9;46.0;7;2;56.9817922;24.2452861
02.12.2020;77000.0;34.58;1;10;1112.6;9439.5;31962.0;2016;0;4;4;41.3;35.8;4;2;56.9767822;24.1670117
02.12.2020;24000.0;33.48;2;6;880.6;4849.1;16540.0;1983;10;2;2;37.9;34.1;7;1;56.9218254;24.0945487
01.12.2020;83000.0;73.48;1;5;888.2;4210.9;14765.0;2020;0;4;4;45.7;42.0;4;2;56.9682102;24.1569086
03.12.2020;109000.0;84.35;1;5;888.1;4214.6;13990.0;2020;0;2;2;60.6;56.9;5;3;56.9683357;24.1580899
23.11.2020;16800.0;37.92;1;9;792.9;6232.2;20496.0;1988;10;3;3;50.3;48.5;8;2;57.0379641;24.0971481
26.11.2020;50000.0;51.43;1;5;830.8;4134.7;12390.0;1979;25;2;2;50.2;47.7;8;2;56.9523765;24.2015711
19.11.2020;18000.0;33.83;3;5;421.0;1996.5;7244.0;1960;40;4;4;30.5;30.5;4;1;56.9450891;24.0607921
23.10.2020;31990.0;5.87;1;5;890.0;3565.5;18851.0;1880;27;3;3;38.3;38.3;5;2;56.9492427;24.1201518
20.11.2020;94000.0;91.21;2;4;866.4;1987.2;6516.0;2018;0;2;2;58.9;52.4;4;2;56.941709;24.0213824
24.11.2020;8500.0;44.0;5;3;158.0;375.8;1807.0;1910;65;3;3;43.6;43.6;4;3;56.9421935;24.1408506
24.11.2020;25000.0;26.02;2;4;201.9;710.8;3004.0;1913;60;1;1;31.1;31.1;4;2;56.9750719;24.1393731
19.11.2020;138309.0;133.02;2;4;900.3;2091.4;6885.0;2018;0;3;3;85.9;72.0;6;3;56.9416708;24.0223054
25.11.2020;63000.0;34.13;3;9;481.2;4129.9;13232.0;2008;0;3;3;43.7;40.8;4;2;56.9529806;24.0001571
24.03.2020;8100.0;29.22;4;2;231.1;512.2;2031.0;1925;60;-1;-1;22.2;22.2;2;1;56.9538842;24.1434995
01.09.2009;33694.0;52.44;1;5;600.3;2837.8;9710.0;1962;40;2;2;41.6;41.6;6;2;56.9877717;24.2306436
20.11.2020;10415.0;35.96;2;3;207.6;600.8;2998.0;1900;50;1;1;24.5;24.5;3;1;56.9353666;24.0697523
26.11.2020;26900.0;55.08;1;5;451.5;2195.1;6776.0;1974;25;5;5;49.3;46.9;7;2;57.0323385;24.0539082
26.11.2020;42000.0;71.82;2;4;320.0;1042.0;4006.0;1870;32;2;2;35.0;35.0;3;2;56.9860592;24.1786736
27.11.2020;40000.0;28.89;4;5;245.5;963.8;3936.0;1914;50;1;1;47.9;47.9;5;2;56.9576166;24.1343611
30.11.2020;8000.0;26.22;1;5;565.9;2248.7;8366.0;1973;30;2;2;25.5;25.5;4;1;57.0320227;24.0508501
30.11.2020;3000.0;51.87;1;2;243.0;473.9;1774.0;1911;70;1;1;26.5;26.5;4;1;56.9842379;24.1790187
27.11.2020;117500.0;98.88;1;5;888.2;4210.9;14765.0;2020;0;1;1;61.5;61.5;7;3;56.9682102;24.1569086
13.11.2020;123000.0;45.57;1;9;441.9;3030.0;11220.0;2019;0;7;7;64.6;60.6;6;3;56.9692355;24.2377072
26.11.2020;91800.0;42.04;1;4;1166.8;4522.2;14873.0;2020;0;4;4;47.6;42.7;4;2;56.9577892;24.0211856
01.12.2020;13000.0;43.8;1;5;1550.5;7748.9;23466.0;1968;35;4;4;38.5;38.5;7;2;56.9115914;24.1789261
01.12.2020;52200.0;43.97;3;6;716.0;3524.1;15737.0;1914;35;4;4;109.6;109.6;11;5;56.9647163;24.1414536
30.11.2020;72000.0;65.12;1;5;888.2;4210.9;14765.0;2020;0;3;3;40.5;36.8;4;2;56.9682102;24.1569086
02.12.2020;112000.0;99.04;1;5;888.2;4210.9;14765.0;2020;0;3;3;61.6;57.9;5;3;56.9682102;24.1569086
02.12.2020;122000.0;92.01;1;5;888.1;4214.6;13990.0;2020;0;4;4;66.1;62.4;8;3;56.9683357;24.1580899
26.11.2020;85400.0;38.59;1;4;1166.8;4522.2;14873.0;2020;0;3;3;43.7;38.8;3;1;56.9577892;24.0211856
30.11.2020;14700.0;18.43;3;5;434.9;1733.5;7442.0;1910;60;4;4;35.7;35.7;5;2;56.940398;24.1485027
01.12.2020;129500.0;81.86;1;5;365.5;1269.7;4398.0;2018;0;3;3;77.2;68.3;6;3;56.9142075;24.1286853
17.11.2020;125090.6;55.52;1;9;429.8;3917.5;13183.0;2019;0;2;2;77.9;71.7;7;4;56.9519907;24.0048332
20.11.2020;176100.0;149.5;1;5;365.5;1269.7;4398.0;2018;0;4;4;141.0;104.9;9;4;56.9142075;24.1286853
26.11.2020;10000.0;9.88;3;5;1213.6;5068.0;21138.0;1912;55;3;3;25.2;25.2;2;1;56.9526275;24.143682
27.11.2020;48000.0;51.93;1;5;888.2;4210.9;14765.0;2020;0;1;1;32.3;32.3;2;1;56.9682102;24.1569086
30.11.2020;114000.0;104.83;1;5;888.2;4210.9;14765.0;2020;0;2;2;65.2;61.5;8;3;56.9682102;24.1569086
30.11.2020;89100.0;77.66;1;5;888.2;4210.9;14765.0;2020;0;3;3;48.3;44.6;4;2;56.9682102;24.1569086
01.12.2020;160000.0;65.89;1;8;2002.4;7251.0;27714.0;2004;0;4;4;133.3;133.3;5;3;56.9807299;24.1920803
01.12.2020;90000.0;326.37;1;2;137.1;247.7;1031.0;1905;65;2;2;67.5;67.5;6;3;56.9476424;24.0733576
01.12.2020;112000.0;105.96;1;5;888.2;4210.9;14765.0;2020;0;4;4;65.9;62.2;8;3;56.9682102;24.1569086
30.11.2020;118000.0;56.08;1;4;1166.8;4522.2;14873.0;2020;0;1;1;63.5;58.6;5;3;56.9577892;24.0211856
03.12.2020;149000.0;51.96;1;12;2722.8;22907.8;69299.0;2007;7;10;10;93.6;77.7;8;3;56.9775832;24.1656728
02.12.2020;77000.0;67.85;1;5;888.2;4210.9;14765.0;2020;0;2;2;42.2;38.5;4;2;56.9682102;24.1569086
02.12.2020;25000.0;98.35;1;5;1858.0;9058.3;28894.0;1975;30;5;5;47.0;44.4;7;2;56.8966102;24.2130847
04.12.2020;39000.0;51.95;1;5;942.8;4310.9;13093.0;1966;30;3;3;48.1;45.0;8;2;56.9768946;24.2533316
03.12.2020;98400.0;44.95;1;4;1166.8;4522.2;14873.0;2020;0;3;3;50.9;46.0;4;2;56.9577892;24.0211856
01.12.2020;45908.0;29.26;1;6;351.0;1682.9;7032.0;1909;31;1;1;38.0;38.0;4;1;56.9502464;24.1412039
01.12.2020;240000.0;47.5;1;10;3104.1;16152.9;54008.0;2014;0;3;3;110.6;100.2;9;4;56.9710469;24.1237162
25.11.2020;32300.0;10.39;1;6;619.4;2789.8;10711.0;1910;60;2;2;23.5;23.5;2;1;56.9696806;24.0992491
03.12.2020;77000.0;57.52;1;4;1296.2;4706.9;16608.0;2003;0;2;2;47.9;43.3;5;1;56.9367727;24.2142627
02.12.2020;28200.0;8.4;1;6;619.4;2789.8;10711.0;1910;60;4;4;19.0;19.0;2;1;56.9696806;24.0992491
02.12.2020;33000.0;35.17;4;3;202.5;451.1;1713.0;1900;55;3;3;25.3;25.3;2;1;56.9575451;24.1467758
07.12.2020;21500.0;10.17;3;5;1213.6;5068.0;21138.0;1912;55;2;2;26.0;26.0;3;1;56.9526275;24.143682
04.12.2020;80000.0;43.56;1;6;313.0;1580.7;7027.0;1920;27;2;2;72.0;72.0;7;3;56.9594619;24.1126623
01.12.2020;66400.0;39.28;1;4;1001.4;3787.4;12542.0;2019;0;1;1;37.6;32.8;3;1;56.9578402;24.0201722
20.11.2020;119600.0;51.12;2;7;1037.8;6820.0;22700.0;2020;0;5;5;70.0;65.0;6;3;56.9611304;24.1928805
03.12.2020;90000.0;37.81;2;5;273.2;1109.6;4938.0;1912;30;1;1;76.3;76.3;5;3;56.9563355;24.1465897
02.12.2020;26000.0;64.11;1;5;979.8;4699.8;16655.0;1983;28;5;5;38.4;35.5;7;2;56.9862684;24.1365443
26.11.2020;29000.0;36.6;2;5;333.2;1377.2;6198.0;1935;60;1;1;51.6;51.6;6;2;56.9397246;24.1350016
20.11.2020;83700.0;45.34;1;4;1001.4;3787.4;12542.0;2019;0;2;2;43.4;38.6;3;1;56.9578402;24.0201722
27.11.2020;60000.0;60.39;1;9;1289.6;9815.6;33277.0;1988;15;3;3;59.4;57.4;9;3;56.9530072;24.1937089
27.11.2020;84000.0;74.6;1;5;888.2;4210.9;14765.0;2020;0;5;5;46.4;42.7;4;2;56.9682102;24.1569086
27.11.2020;79000.0;73.0;1;5;888.2;4210.9;14765.0;2020;0;2;2;45.4;41.7;4;2;56.9682102;24.1569086
25.11.2020;70500.0;61.04;1;3;567.1;1364.8;5003.0;2019;0;2;2;39.3;39.3;4;2;56.9604296;24.055751
25.11.2020;109000.0;99.04;1;5;888.2;4210.9;14765.0;2020;0;4;4;61.6;57.9;5;3;56.9682102;24.1569086
20.11.2020;175000.0;31.97;1;6;2206.0;11476.9;37925.0;2020;0;3;3;79.8;69.3;5;3;56.9657399;24.1036316
26.11.2020;164000.0;21.75;1;7;974.1;7516.9;28856.0;2008;0;5;5;97.7;89.0;8;4;56.9616686;24.1467335
01.12.2020;35000.0;68.61;2;5;1312.7;5659.5;19989.0;1970;10;2;2;48.1;44.2;7;2;56.9331084;24.1721217
26.11.2020;35665.0;14.26;2;5;658.2;2397.2;12427.0;1890;28;1;1;25.5;25.5;3;1;56.9507761;24.126945
24.11.2020;128952.2;52.44;1;9;429.2;3921.6;13100.0;2018;0;6;6;77.7;71.5;7;4;56.9515242;24.0037431
27.11.2020;72000.0;80.3;1;13;589.4;5160.8;20130.0;1991;10;2;2;70.4;63.7;9;3;56.9381551;24.2064873
02.12.2020;125139.0;42.93;1;9;429.6;3917.5;13220.0;2019;0;2;2;77.7;71.4;7;4;56.9517426;24.0042922
11.09.2020;11000.0;259.95;2;2;94.0;168.3;591.0;1930;45;2;2;28.8;28.8;3;1;57.0475536;24.1776218
30.11.2020;112000.0;97.6;1;5;888.2;4210.9;14765.0;2020;0;2;2;60.7;57.0;5;3;56.9682102;24.1569086
03.12.2020;119000.0;89.5;1;5;888.1;4214.6;13990.0;2020;0;2;2;64.3;60.6;7;3;56.9683357;24.1580899
02.12.2020;73000.0;67.05;1;5;888.2;4210.9;14765.0;2020;0;1;1;41.7;41.7;3;2;56.9682102;24.1569086
03.12.2020;34500.0;36.5;1;5;882.8;4189.0;15008.0;1986;20;4;4;41.5;34.2;4;1;56.9433007;24.1719029
04.12.2020;74000.0;22.0;1;4;544.8;1623.4;7769.0;1900;32;3;4;80.2;80.2;7;2;56.9487341;24.1072837
04.12.2020;148290.0;166.0;1;3;464.5;1147.8;4380.0;2020;0;3;3;80.5;65.7;5;3;56.9855773;24.1631369
03.12.2020;100000.0;75.72;1;5;888.1;4214.6;13990.0;2020;0;1;1;54.4;54.4;4;3;56.9683357;24.1580899
23.11.2020;1000.0;91.62;6;3;338.8;723.6;3028.0;1929;75;2;2;17.8;17.8;1;1;57.0311106;24.0587521
03.12.2020;118000.0;91.03;1;5;888.1;4214.6;13990.0;2020;0;5;5;65.4;61.7;7;3;56.9683357;24.1580899
03.12.2020;92200.0;44.69;1;4;1166.8;4522.2;14873.0;2020;0;4;4;50.6;45.7;4;2;56.9577892;24.0211856
24.11.2020;134800.0;62.7;1;4;1166.8;4522.2;14873.0;2020;0;4;4;71.0;66.1;6;3;56.9577892;24.0211856
03.12.2020;54000.0;83.96;1;10;1586.0;12656.6;41709.0;1986;28;4;4;78.5;71.4;13;3;56.9473374;24.0061033
04.12.2020;217000.0;216.43;3;7;715.7;3557.6;14803.0;1969;16;2;2;125.7;120.3;9;4;56.9624736;24.121346
20.11.2020;114400.0;50.97;2;7;1037.8;6820.0;22700.0;2020;0;2;2;69.8;64.8;6;3;56.9611304;24.1928805
03.12.2020;56000.0;61.83;1;5;732.2;3474.6;11619.0;1966;25;1;1;45.7;45.7;6;2;56.9793806;24.1714806
15.05.2018;20600.0;99.48;5;4;417.0;1333.3;4796.0;1960;30;4;4;40.6;39.1;6;2;57.0381909;24.0538578
01.12.2020;13000.0;27.1;6;2;258.5;557.2;2316.0;1905;65;1;1;23.0;23.0;2;1;56.9532525;24.1486576
25.11.2020;83000.0;14.83;1;7;1118.9;6082.7;27265.0;1912;39;5;5;45.2;45.2;3;2;56.9544861;24.121358
03.12.2020;3400.0;212.0;1;2;115.7;160.2;614.0;1930;65;2;2;28.6;28.6;4;1;56.9646094;24.0446095
04.12.2020;55000.0;91.18;1;5;1473.4;7091.2;21867.0;1969;30;4;4;62.4;59.6;8;3;56.9011192;24.2061421
04.12.2020;25000.0;26.46;1;7;2633.7;15887.8;64959.0;1912;56;6;6;86.4;86.4;5;3;56.9501967;24.1252933
20.11.2020;188800.0;21.84;1;8;1491.1;8229.9;33515.0;1911;34;3;3;87.1;87.1;8;3;56.9601335;24.119225
01.12.2020;8000.0;28.19;4;4;351.4;1103.1;5161.0;1890;60;3;3;20.1;20.1;2;1;56.973718;24.1397599
30.11.2020;137675.0;132.09;2;4;900.3;2091.4;6885.0;2018;0;3;3;85.3;71.6;6;3;56.9416708;24.0223054
27.11.2020;140500.0;71.52;1;6;275.0;1375.7;5098.0;1939;30;6;6;108.0;103.5;9;3;56.9674529;24.1441866
03.11.2020;53000.0;14.56;5;6;586.5;3035.7;13653.0;1900;31;1;1;47.2;47.2;6;2;56.9543707;24.1240162
23.11.2020;35990.0;8.66;2;5;625.5;2641.0;13114.0;1870;34;2;2;24.0;24.0;2;1;56.9487769;24.1185381
20.11.2020;62500.0;15.49;5;6;586.5;3035.7;13653.0;1900;31;1;1;50.2;50.2;7;2;56.9543707;24.1240162
20.11.2020;15000.0;39.78;2;2;140.8;217.4;868.0;1910;45;2;2;24.5;24.5;2;1;56.9163191;24.1070677
26.11.2020;15000.0;40.15;1;5;941.0;4977.7;14391.0;1963;25;4;4;33.2;32.2;5;1;56.9836932;24.2449205
26.11.2020;128000.0;59.52;1;4;1166.8;4522.2;14873.0;2020;0;3;3;67.4;62.5;6;3;56.9577892;24.0211856
02.12.2020;112375.0;105.78;1;3;567.1;1364.8;5003.0;2019;0;2;2;68.1;64.4;5;3;56.9604296;24.055751
27.11.2020;43956.0;10.27;5;6;586.5;3035.7;13653.0;1900;31;1;1;33.3;33.3;4;1;56.9543707;24.1240162
27.11.2020;20000.0;73.16;1;5;873.1;4533.6;14218.0;1960;35;1;1;45.8;45.8;7;2;56.9464791;24.0671918
03.12.2020;75000.0;373.6;1;2;129.8;190.0;784.0;1890;31;2;2;46.8;46.8;4;2;56.9118871;24.1433168
03.12.2020;53500.0;30.8;1;5;741.4;3963.9;12334.0;1972;10;4;4;52.2;46.0;7;2;56.9148761;24.0959435
03.12.2020;124000.0;57.02;1;10;1112.6;9439.5;31962.0;2016;0;6;6;68.1;62.6;6;3;56.9767822;24.1670117
04.12.2020;32300.0;44.38;1;5;720.9;3528.0;10859.0;1972;30;4;4;37.4;36.6;6;2;56.9577054;24.0499838
04.12.2020;44000.0;79.48;1;12;468.4;4508.9;16295.0;1976;30;4;4;45.4;45.4;6;2;56.9340785;24.1516552
23.11.2020;1900.0;183.23;6;3;338.8;723.6;3028.0;1929;75;-1;-1;36.0;36.0;2;1;57.0311106;24.0587521
23.11.2020;6000.0;297.75;6;3;338.8;723.6;3028.0;1929;75;1;1;57.6;57.6;8;4;57.0311106;24.0587521
07.12.2020;28000.0;109.52;3;2;224.8;360.7;1399.0;1931;31;1;1;32.3;32.3;3;1;56.9699313;24.169263
07.12.2020;63500.0;62.28;1;9;648.9;4952.5;16920.0;1989;10;6;6;60.0;58.0;9;3;56.9523273;24.1934192
03.12.2020;75000.0;67.37;1;5;888.1;4214.6;13990.0;2020;0;3;3;48.4;44.7;4;2;56.9683357;24.1580899
07.12.2020;114000.0;85.75;1;5;888.1;4214.6;13990.0;2020;0;4;4;61.6;57.9;5;3;56.9683357;24.1580899
26.11.2020;75100.0;42.13;1;4;1166.8;4522.2;14873.0;2020;0;1;1;47.7;42.8;4;2;56.9577892;24.0211856
01.12.2020;110000.0;105.15;1;5;888.2;4210.9;14765.0;2020;0;5;5;65.4;61.7;7;3;56.9682102;24.1569086
08.12.2020;45000.0;81.8;1;5;633.8;3181.7;9523.0;1971;20;2;2;68.0;65.4;9;3;56.9628646;24.0276898
03.12.2020;65000.0;76.26;1;5;1450.7;6700.5;23850.0;1971;20;5;5;61.1;60.2;8;3;56.915381;24.1872688
08.12.2020;35000.0;42.65;1;5;882.7;4599.3;13891.0;1961;20;2;2;43.5;43.5;5;2;56.9626889;24.0484116
08.12.2020;9450.0;24.41;2;5;592.8;2327.5;8299.0;1966;35;4;4;30.2;30.2;4;1;56.9644179;24.0665695
08.12.2020;13700.0;35.32;2;5;592.8;2327.5;8299.0;1966;35;2;2;43.7;43.7;6;2;56.9644179;24.0665695
08.12.2020;13800.0;35.56;2;5;592.8;2327.5;8299.0;1966;35;4;4;44.0;44.0;5;2;56.9644179;24.0665695
08.12.2020;9100.0;23.36;2;5;592.8;2327.5;8299.0;1966;35;4;4;28.9;28.9;3;1;56.9644179;24.0665695
04.12.2020;49000.0;72.37;1;5;981.7;4888.3;15082.0;1978;15;5;5;62.1;59.7;8;3;56.9531216;24.2045123
01.12.2020;62000.0;60.18;1;9;1398.9;6519.8;21029.0;1988;27;6;6;74.2;68.3;10;3;56.9475341;24.0159414
08.12.2020;4500.0;74.28;2;2;321.7;488.7;2056.0;1890;70;2;2;25.6;25.6;3;1;56.9610971;24.0815483
16.11.2020;5300.0;91.02;2;2;222.7;337.6;1329.0;1903;60;2;2;28.3;28.3;2;1;56.9509632;24.1459099
01.07.2020;54000.0;23.74;1;7;891.2;4484.1;19897.0;1913;50;3;3;77.1;77.1;9;3;56.9523403;24.127587
04.12.2020;126000.0;33.79;2;7;304.0;1539.3;7163.0;1930;54;6;6;77.1;77.1;5;3;56.9654638;24.1422738
26.11.2020;140709.0;132.55;2;4;900.3;2091.4;6885.0;2018;0;2;2;85.6;71.9;6;3;56.9416708;24.0223054
04.12.2020;41000.0;51.61;1;5;862.2;4607.0;13356.0;1962;30;1;1;45.8;45.8;6;2;56.9856134;24.2404042
02.12.2020;86400.0;100.27;1;4;338.8;1284.8;4931.0;2006;3;2;2;65.1;61.4;4;2;57.0219318;24.142065
04.11.2020;38000.0;17.48;4;5;296.4;1311.7;5714.0;1899;60;1;1;42.5;42.5;6;2;56.9540962;24.1348115
26.11.2020;72000.0;64.64;1;5;888.2;4210.9;14765.0;2020;0;2;2;40.2;36.5;4;2;56.9682102;24.1569086
02.12.2020;11000.0;34.16;1;4;750.7;2992.8;10429.0;1962;40;3;3;17.3;17.3;4;1;56.9131703;24.1906136
30.11.2020;129980.0;43.04;1;9;429.6;3917.5;13220.0;2019;0;7;7;77.9;71.7;7;4;56.9517426;24.0042922
24.11.2020;44500.0;61.85;1;5;1041.9;5086.0;17660.0;1972;10;2;2;47.6;45.8;7;2;57.0055401;24.126592
03.12.2020;57000.0;50.25;1;5;888.1;4214.6;13990.0;2020;0;2;2;36.1;32.4;3;1;56.9683357;24.1580899
02.12.2020;20000.0;19.31;1;10;1094.4;8625.1;26230.0;1990;0;6;6;36.1;32.8;7;1;56.9031824;24.0988731
20.11.2020;66500.0;7.59;1;7;974.1;7516.9;28856.0;2008;0;3;3;34.1;28.5;3;1;56.9616686;24.1467335
03.12.2020;122150.0;92.01;1;5;888.1;4214.6;13990.0;2020;0;5;5;66.1;62.4;8;3;56.9683357;24.1580899
20.11.2020;80900.0;35.49;2;7;1037.8;6820.0;22700.0;2020;0;5;5;48.6;43.6;4;2;56.9611304;24.1928805
26.11.2020;64000.0;26.12;2;7;304.0;1539.3;7163.0;1930;54;5;5;59.6;59.6;6;3;56.9654638;24.1422738
03.12.2020;139300.0;62.61;1;4;1166.8;4522.2;14873.0;2020;0;2;2;70.9;66.0;6;3;56.9577892;24.0211856
07.12.2020;35000.0;89.36;1;9;1322.1;9999.0;33439.0;1971;30;3;3;59.6;57.8;9;3;56.8995173;24.2068809
27.11.2020;64000.0;15.37;5;6;586.5;3035.7;13653.0;1900;31;2;2;49.8;49.8;6;2;56.9543707;24.1240162
27.11.2020;240000.0;38.77;1;6;1045.8;5276.9;23786.0;1907;30;4;4;145.5;145.5;12;4;56.9574296;24.1182848
03.12.2020;130918.0;155.89;1;3;464.5;1147.8;4380.0;2020;0;1;1;75.6;75.6;4;3;56.9855773;24.1631369
09.12.2020;131202.0;146.2;1;3;464.5;1147.8;4380.0;2020;0;3;3;70.9;70.9;5;3;56.9855773;24.1631369
09.12.2020;70000.0;76.83;1;10;901.3;6842.3;26197.0;1996;0;6;6;77.5;71.2;11;2;56.899888;24.0866884
08.12.2020;12200.0;23.12;2;5;592.8;2327.5;8299.0;1966;35;1;1;28.6;28.6;4;1;56.9644179;24.0665695
08.12.2020;9050.0;23.28;2;5;592.8;2327.5;8299.0;1966;35;2;2;28.8;28.8;4;1;56.9644179;24.0665695
07.12.2020;89000.0;21.55;1;7;2726.2;12297.2;45699.0;2013;5;6;6;53.2;50.2;5;2;56.9889142;24.1698348
08.12.2020;12700.0;32.73;2;5;592.8;2327.5;8299.0;1966;35;3;3;40.5;40.5;5;2;56.9644179;24.0665695
08.12.2020;16600.0;42.84;2;5;592.8;2327.5;8299.0;1966;35;4;4;53.0;53.0;8;3;56.9644179;24.0665695
08.12.2020;8950.0;23.03;2;5;592.8;2327.5;8299.0;1966;35;5;5;28.5;28.5;4;1;56.9644179;24.0665695
08.12.2020;13050.0;33.7;2;5;592.8;2327.5;8299.0;1966;35;2;2;41.7;41.7;5;2;56.9644179;24.0665695
08.12.2020;12850.0;33.14;2;5;592.8;2327.5;8299.0;1966;35;2;2;41.0;41.0;6;2;56.9644179;24.0665695
08.12.2020;9550.0;24.65;2;5;592.8;2327.5;8299.0;1966;35;2;2;30.5;30.5;4;1;56.9644179;24.0665695
09.12.2020;31500.0;28.35;1;5;640.4;3351.7;10568.0;1960;45;4;4;30.6;30.6;4;1;56.9446475;24.066442
08.12.2020;25000.0;67.99;1;10;539.8;4015.4;14856.0;1989;27;7;7;42.6;35.4;5;1;57.0287681;24.053111
04.12.2020;23000.0;33.19;1;5;595.2;2841.9;9768.0;1964;20;4;4;31.0;30.5;5;1;57.0078488;24.1235583
09.12.2020;27500.0;119.59;1;2;249.9;384.4;1437.0;1959;45;1;1;42.9;42.9;5;2;56.9902775;24.239601
21.08.2020;48000.0;56.44;1;5;1634.5;6706.0;28777.0;1957;30;5;5;53.2;51.5;7;2;56.9698904;24.0715194
10.12.2020;41000.0;72.07;4;3;292.7;870.2;3688.0;1908;60;1;1;39.2;39.2;5;1;56.9407304;24.0700722
08.12.2020;113000.0;85.75;1;5;888.1;4214.6;13990.0;2020;0;3;3;61.6;57.9;5;3;56.9683357;24.1580899
09.12.2020;59000.0;50.81;1;5;888.1;4214.6;13990.0;2020;0;4;4;36.5;32.8;3;1;56.9683357;24.1580899
01.12.2020;44000.0;58.06;1;5;1203.6;5909.4;17913.0;1976;25;2;2;49.9;47.5;7;2;56.9590988;24.0005828
24.09.2020;32000.0;26.56;1;6;260.9;1326.8;5141.0;1902;40;1;1;66.2;66.2;6;3;56.9499328;24.1411111
04.12.2020;62000.0;33.45;2;5;497.9;2089.1;9331.0;1910;45;4;4;62.4;62.4;7;2;56.9737125;24.1379603
08.12.2020;77000.0;68.98;1;5;888.2;4210.9;14765.0;2020;0;3;3;42.9;39.2;4;2;56.9682102;24.1569086
03.12.2020;79000.0;58.18;1;5;888.1;4214.6;13990.0;2020;0;1;1;41.8;41.8;3;2;56.9683357;24.1580899
24.11.2020;25300.0;17.63;2;5;152.4;721.3;3251.0;1904;55;1;1;34.2;34.2;4;2;56.9417194;24.1227774
25.11.2020;112000.0;105.96;1;5;888.2;4210.9;14765.0;2020;0;5;5;65.9;62.2;8;3;56.9682102;24.1569086
16.10.2020;3536.61;66.82;1;3;248.0;732.0;2703.0;1958;20;3;3;45.9;45.9;5;2;56.9340625;24.1648139
01.12.2020;33000.0;98.58;1;4;424.8;1632.5;6403.0;1961;40;3;3;39.1;39.1;5;2;56.9351797;24.0378901
06.10.2020;67000.0;2.59;2;7;1283.8;7200.0;30567.0;1910;50;4;4;82.3;82.3;10;3;56.9556431;24.1357086
01.12.2020;25000.0;5.32;2;6;1012.4;5274.9;21720.0;1920;45;3;3;19.8;19.8;2;1;56.9608279;24.1495993
27.08.2020;5100.0;91.02;2;2;222.7;337.6;1329.0;1903;60;2;2;28.3;28.3;2;1;56.9509632;24.1459099
26.11.2020;44000.0;9.21;1;4;356.3;1027.9;3748.0;1890;55;3;3;23.9;23.9;2;1;56.9486594;24.1117794
02.12.2020;12000.0;101.4;4;2;241.3;416.6;1553.0;1900;60;1;1;30.5;30.5;2;1;56.9654706;24.0560858
