Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
19.10.2022;40000.0;44.37;1;10;771.0;5842.7;18876.0;1989;27;9;9;52.6;49.0;8;2;56.900418;24.0947277
09.11.2022;128000.0;99.82;3;5;523.0;2688.3;9532.0;2021;0;4;4;65.6;61.9;6;3;56.9605793;24.2398682
11.11.2022;128000.0;96.63;3;5;523.3;2688.7;9535.0;2021;0;2;2;63.5;59.8;7;3;56.961015;24.2394154
09.11.2022;72100.0;59.8;3;5;523.0;2688.3;9532.0;2021;0;4;4;39.3;35.6;4;2;56.9605793;24.2398682
21.11.2022;111000.0;84.76;3;5;523.2;2688.8;9533.0;2021;0;1;1;55.7;55.7;5;3;56.9611264;24.2400964
13.12.2022;140200.0;23.2;1;7;3368.0;19300.7;63619.0;2022;0;3;3;55.6;51.5;4;2;56.9661878;24.104192
07.12.2022;183000.0;33.76;1;7;3368.0;19300.7;63619.0;2022;0;1;1;80.9;62.7;7;3;56.9661878;24.104192
01.12.2022;205400.0;27.71;1;7;3368.0;19300.7;63619.0;2022;0;2;2;66.4;62.9;6;3;56.9661878;24.104192
16.11.2022;74000.0;65.43;3;5;523.2;2688.8;9533.0;2021;0;3;3;43.0;39.3;5;2;56.9611264;24.2400964
07.12.2022;213000.0;31.67;1;7;3368.0;19300.7;63619.0;2022;0;5;5;75.9;73.8;6;3;56.9661878;24.104192
06.12.2022;291000.0;35.51;1;7;3368.0;19300.7;63619.0;2022;0;6;6;85.1;80.4;8;4;56.9661878;24.104192
09.12.2022;199000.0;41.57;1;7;3368.0;19300.7;63619.0;2022;0;4;4;99.6;58.5;6;3;56.9661878;24.104192
06.12.2022;121000.0;25.21;1;7;3368.0;19300.7;63619.0;2022;0;1;1;60.4;48.1;4;2;56.9661878;24.104192
28.12.2022;94000.0;66.22;1;5;665.1;3122.1;11200.0;2022;0;2;2;47.5;43.9;4;2;56.9770674;24.1686779
16.12.2022;76000.0;35.06;2;5;318.8;1410.6;5854.0;1935;52;5;5;52.8;52.8;6;2;56.9599228;24.1451704
16.12.2022;74000.0;35.06;2;5;318.8;1410.6;5854.0;1935;52;5;5;52.8;52.8;6;2;56.9599228;24.1451704
28.12.2022;18000.0;85.99;1;2;292.4;471.0;1959.0;1890;55;2;2;22.7;22.7;2;1;56.9480957;24.1484775
30.12.2022;58000.0;47.75;1;5;456.2;2218.3;7028.0;1978;29;2;2;49.3;48.1;7;2;56.972578;24.2285045
03.01.2023;27000.0;46.34;1;5;915.9;4242.5;14442.0;1982;28;4;4;43.1;35.4;7;1;56.9543394;24.1853561
11.08.2020;15000.0;207.92;1;2;239.0;398.2;1644.0;1890;31;2;2;37.7;37.7;3;1;56.9857584;24.2472705
05.12.2022;224000.0;37.48;1;7;3368.0;19300.7;63619.0;2022;0;1;1;89.8;69.9;7;3;56.9661878;24.104192
10.11.2022;119000.0;88.1;3;5;523.3;2688.7;9535.0;2021;0;4;4;57.9;54.2;6;3;56.961015;24.2394154
01.12.2022;12700.0;15.8;1;5;1290.1;6032.6;19848.0;1982;30;2;2;46.4;46.4;6;2;56.9463363;24.1693072
30.11.2022;73000.0;28.65;1;4;1503.7;5572.6;23775.0;1911;48;3;3;52.6;52.6;6;2;56.9525243;24.1400411
15.12.2022;90272.0;21.05;2;7;1090.6;6117.7;26117.0;1900;56;3;3;49.0;46.4;5;2;56.9520512;24.1272578
28.12.2022;100000.0;25.03;2;9;589.7;3429.0;14122.0;1911;32;1;1;83.1;83.1;5;3;56.961709;24.1094579
02.12.2022;158508.87;77.7;2;10;903.1;5215.7;16157.0;2021;0;10;10;86.2;79.5;7;4;56.9450323;24.2104766
09.11.2022;166422.27;71.66;2;10;903.1;5215.7;16157.0;2021;0;1;1;79.5;79.5;6;4;56.9450323;24.2104766
30.11.2022;236900.0;37.43;1;7;3368.0;19300.7;63619.0;2022;0;4;4;89.7;83.9;8;4;56.9661878;24.104192
15.11.2022;155000.0;99.67;3;5;523.2;2688.8;9533.0;2021;0;4;4;65.5;61.8;6;3;56.9611264;24.2400964
10.11.2022;102000.0;58.43;3;5;523.3;2688.7;9535.0;2021;0;5;5;38.4;34.7;4;2;56.961015;24.2394154
06.12.2022;95000.0;19.41;1;7;3368.0;19300.7;63619.0;2022;0;1;1;46.5;41.3;3;1;56.9661878;24.104192
15.12.2022;229000.0;63.62;1;13;3719.6;16147.0;50126.0;2022;0;7;7;89.0;82.2;9;4;56.9586927;24.0145708
21.11.2022;99000.0;87.95;3;5;523.0;2688.3;9532.0;2021;0;3;3;57.8;54.1;6;3;56.9605793;24.2398682
21.12.2022;179200.0;89.93;1;5;3327.6;9075.5;28287.0;2006;13;4;4;134.9;123.3;11;5;56.9428657;24.0152955
08.12.2022;81031.76;43.63;2;10;903.1;5215.7;16157.0;2021;0;3;3;48.4;41.7;4;2;56.9450323;24.2104766
22.12.2022;153000.0;50.55;1;7;3158.3;11418.3;34166.0;2006;0;4;4;104.8;98.7;8;4;56.9430499;24.0167071
15.11.2022;89000.0;58.13;3;5;523.0;2688.3;9532.0;2021;0;4;4;38.2;34.5;4;2;56.9605793;24.2398682
29.11.2022;291000.0;35.43;1;7;3368.0;19300.7;63619.0;2022;0;5;5;84.9;80.2;8;3;56.9661878;24.104192
02.12.2022;129000.0;22.7;1;7;3368.0;19300.7;63619.0;2022;0;3;3;54.4;47.2;4;2;56.9661878;24.104192
27.12.2022;38000.0;30.44;1;14;585.7;5502.5;21985.0;1985;28;8;8;40.1;33.3;6;1;56.904013;24.2001691
21.12.2022;115000.0;44.6;1;13;3719.6;16147.0;50126.0;2022;0;1;1;62.4;55.6;5;2;56.9586927;24.0145708
27.12.2022;130910.0;82.27;1;5;749.4;3030.6;10763.0;2022;0;1;1;64.9;64.9;5;3;56.9653151;24.1715826
28.12.2022;51500.0;62.19;1;5;812.9;3979.4;12307.0;1971;30;3;3;48.9;47.6;7;2;56.962565;24.0278253
06.12.2022;132000.0;21.58;1;7;3368.0;19300.7;63619.0;2022;0;3;3;51.7;50.2;4;2;56.9661878;24.104192
30.11.2022;137000.0;96.78;3;5;523.3;2688.7;9535.0;2021;0;4;4;63.6;59.9;7;3;56.961015;24.2394154
28.12.2022;125000.0;45.37;1;9;871.9;5751.0;20195.0;2019;0;8;8;42.3;38.8;4;2;56.9297378;24.1624706
16.12.2022;119291.38;61.74;2;10;903.1;5215.7;16157.0;2021;0;6;6;68.5;61.8;5;2;56.9450323;24.2104766
19.12.2022;85000.0;26.75;1;5;682.7;2990.4;14367.0;1910;48;2;2;70.6;70.6;6;2;56.9512566;24.1339583
30.12.2022;64750.0;32.96;1;10;951.1;6644.9;22448.0;1999;0;9;9;51.4;46.2;8;2;56.8996381;24.0914024
30.12.2022;50000.0;59.85;1;9;921.8;7162.3;23358.0;1983;25;4;4;50.1;48.9;7;2;56.954067;24.1982877
23.12.2022;113400.0;44.29;2;5;318.8;1410.6;5854.0;1935;52;5;5;66.7;66.7;7;3;56.9599228;24.1451704
23.12.2022;88430.0;35.06;2;5;318.8;1410.6;5854.0;1935;52;4;4;52.8;52.8;6;2;56.9599228;24.1451704
02.12.2022;86483.75;43.72;2;10;546.2;4850.7;16133.0;2021;0;7;7;48.5;44.3;4;2;56.9444587;24.2095429
04.01.2023;160000.0;25.75;1;7;1008.7;4911.6;20156.0;1908;31;3;3;68.3;68.3;6;3;56.9663096;24.1436447
05.01.2023;114000.0;31.74;1;5;809.5;3431.0;14660.0;1957;35;5;5;61.1;61.1;10;3;56.9647475;24.1272148
19.12.2022;165000.0;27.04;1;7;3368.0;19300.7;63619.0;2022;0;5;5;64.8;59.0;6;3;56.9661878;24.104192
29.11.2022;64000.0;60.11;3;5;523.2;2688.8;9533.0;2021;0;2;2;39.5;35.8;4;2;56.9611264;24.2400964
14.11.2022;61000.0;53.26;3;5;523.0;2688.3;9532.0;2021;0;1;1;35.0;35.0;3;2;56.9605793;24.2398682
05.01.2023;49000.0;53.2;1;9;668.2;5033.0;16895.0;1974;31;4;4;60.5;56.7;9;3;56.961332;24.0527779
15.11.2022;123200.0;87.95;3;5;523.2;2688.8;9533.0;2021;0;4;4;57.8;54.1;6;3;56.9611264;24.2400964
05.12.2022;182800.0;28.59;1;7;3368.0;19300.7;63619.0;2022;0;3;3;68.5;64.5;6;3;56.9661878;24.104192
23.12.2022;189000.0;34.42;1;7;480.7;2878.8;12340.0;1912;50;6;6;126.6;125.4;13;5;56.9565458;24.1231958
23.11.2022;117420.06;61.38;2;10;546.2;4850.7;16133.0;2021;0;3;3;68.1;61.3;5;2;56.9444587;24.2095429
09.11.2022;135000.0;96.47;3;5;523.0;2688.3;9532.0;2021;0;5;5;63.4;59.7;7;3;56.9605793;24.2398682
02.12.2022;68000.0;60.11;3;5;523.3;2688.7;9535.0;2021;0;2;2;39.5;35.8;4;2;56.961015;24.2394154
22.11.2022;85000.0;59.95;3;5;523.2;2688.8;9533.0;2021;0;4;4;39.4;35.7;4;2;56.9611264;24.2400964
19.12.2022;87055.5;46.78;2;10;903.1;5215.7;16157.0;2021;0;2;2;51.9;45.2;4;2;56.9450323;24.2104766
05.12.2022;155717.62;77.52;2;10;546.2;4850.7;16133.0;2021;0;6;6;86.0;79.3;7;4;56.9444587;24.2095429
29.12.2022;56500.0;89.28;1;5;818.2;4066.0;12355.0;1972;30;1;1;66.3;65.0;9;3;56.9606914;24.0268461
30.12.2022;26000.0;62.26;1;9;473.4;3387.9;12327.0;1988;5;3;3;40.8;36.6;7;1;57.0385475;24.0962011
30.12.2022;20500.0;27.86;7;3;365.9;1125.5;4046.0;1915;38;2;2;28.7;28.7;2;1;56.9929495;24.1278353
29.12.2022;46400.0;189.92;4;2;245.5;351.7;1448.0;1900;46;2;2;30.1;30.1;3;2;56.9270043;24.1708874
02.01.2023;60000.0;153.96;1;3;490.6;1427.7;5883.0;1959;40;2;2;73.9;73.9;10;3;56.9048155;24.1923407
03.01.2023;19400.0;8.3;4;6;422.0;2063.2;9475.0;1910;45;5;5;120.1;120.1;13;5;56.955002;24.1272388
13.12.2022;140000.0;22.28;1;7;3368.0;19300.7;63619.0;2022;0;4;4;53.4;48.3;4;2;56.9661878;24.104192
12.12.2022;181000.0;34.72;1;7;3368.0;19300.7;63619.0;2022;0;2;2;83.2;67.4;6;3;56.9661878;24.104192
23.12.2022;228000.0;37.31;1;7;3368.0;19300.7;63619.0;2022;0;6;6;89.4;81.7;7;4;56.9661878;24.104192
19.12.2022;140000.0;21.45;1;7;3368.0;19300.7;63619.0;2022;0;2;2;51.4;49.9;4;2;56.9661878;24.104192
06.01.2023;29000.0;81.54;1;3;421.0;1321.3;4757.0;1962;30;2;2;39.1;39.1;5;2;56.959279;24.0636099
22.12.2022;103880.0;59.83;1;5;749.4;3030.6;10763.0;2022;0;3;3;47.2;41.8;4;2;56.9653151;24.1715826
09.01.2023;15900.0;82.12;2;2;321.7;488.7;2056.0;1890;70;1;1;28.3;28.3;2;1;56.9610971;24.0815483
27.12.2022;87998.56;46.87;2;10;903.1;5215.7;16157.0;2021;0;6;6;52.0;45.3;4;2;56.9450323;24.2104766
05.01.2023;140000.0;117.26;1;3;222.5;722.3;2011.0;1901;51;3;3;81.2;81.2;5;3;56.9381404;24.0669779
04.01.2023;38500.0;26.76;3;6;186.3;942.1;3865.0;1908;45;2;2;46.6;46.6;4;1;56.9656698;24.1437236
09.01.2023;14280.0;83.28;2;2;321.7;488.7;2056.0;1890;70;2;2;28.7;28.7;2;1;56.9610971;24.0815483
28.12.2022;88000.0;141.38;3;6;573.6;2779.7;11314.0;1910;29;3;3;80.0;80.0;9;4;56.9734943;24.1104143
05.12.2022;53000.0;11.61;2;7;1090.6;6117.7;26117.0;1900;56;4;4;25.8;25.8;3;1;56.9520512;24.1272578
30.11.2022;141000.0;23.54;1;7;3368.0;19300.7;63619.0;2022;0;5;5;56.4;51.5;4;2;56.9661878;24.104192
01.12.2022;129700.0;22.33;1;7;3368.0;19300.7;63619.0;2022;0;3;3;53.5;48.4;4;2;56.9661878;24.104192
23.11.2022;99000.0;58.28;3;5;523.3;2688.7;9535.0;2021;0;4;4;38.3;34.6;4;2;56.961015;24.2394154
28.12.2022;20000.0;22.34;1;9;654.8;4888.9;16699.0;1978;25;3;3;48.6;46.8;7;2;56.9642584;24.0548022
24.11.2022;101700.0;88.26;3;5;523.3;2688.7;9535.0;2021;0;2;3;58.0;54.3;6;3;56.961015;24.2394154
13.12.2022;197100.0;30.55;1;7;3368.0;19300.7;63619.0;2022;0;5;5;73.2;68.2;5;3;56.9661878;24.104192
15.11.2022;85500.0;59.95;3;5;523.3;2688.7;9535.0;2021;0;3;3;39.4;35.7;4;2;56.961015;24.2394154
28.12.2022;136500.0;81.92;1;3;453.3;1224.2;4193.0;2007;0;1;1;75.7;67.5;7;3;56.9189239;24.0420837
01.12.2022;180000.0;28.42;1;7;3368.0;19300.7;63619.0;2022;0;4;4;68.1;64.1;6;3;56.9661878;24.104192
24.11.2022;181000.0;27.88;1;7;3368.0;19300.7;63619.0;2022;0;4;4;66.8;63.2;6;3;56.9661878;24.104192
09.11.2022;30000.0;63.98;1;5;552.5;2568.5;8602.0;1967;33;1;1;53.1;53.1;4;2;56.93988;24.0382617
27.12.2022;180000.0;188.8;1;2;571.3;843.6;4178.0;2022;0;1;2;96.5;96.5;8;3;56.9361099;24.0338171
01.12.2022;62000.0;62.9;2;5;812.3;3936.9;13063.0;1971;25;4;4;49.2;48.2;8;2;57.0081692;24.1251421
24.11.2022;4000.0;19.4;1;2;395.3;915.4;3705.0;1910;66;2;2;22.8;22.8;2;1;57.0018833;24.1215982
12.12.2022;154065.73;78.06;2;10;903.1;5215.7;16157.0;2021;0;3;3;86.6;79.8;7;4;56.9450323;24.2104766
23.12.2022;44000.0;54.46;1;6;764.7;4164.1;15038.0;1963;31;5;5;42.1;40.5;6;2;56.9877134;24.2163469
14.12.2022;180000.0;30.13;1;7;3368.0;19300.7;63619.0;2022;0;3;3;72.2;69.0;6;3;56.9661878;24.104192
04.01.2023;120000.0;25.69;2;6;281.8;1411.7;6627.0;1880;60;3;3;89.6;89.6;7;4;56.9492973;24.1069985
19.12.2022;125000.0;25.12;1;7;3368.0;19300.7;63619.0;2022;0;1;1;60.2;51.1;4;2;56.9661878;24.104192
03.01.2023;37000.0;49.89;1;9;543.5;4014.7;14050.0;1966;31;8;8;39.8;33.2;6;1;56.9882085;24.2413034
12.12.2022;36000.0;50.6;2;3;200.3;502.9;2177.0;1900;55;3;3;37.6;37.6;4;2;56.941081;24.0755085
09.01.2023;16000.0;45.59;2;3;291.1;815.8;3417.0;1936;35;1;1;48.4;48.4;7;2;56.9159071;24.0868965
10.01.2023;21000.0;65.39;1;5;1299.0;5220.0;20108.0;1987;27;5;5;38.4;38.4;4;1;56.9518398;24.1947115
09.01.2023;11150.0;79.51;2;2;321.7;488.7;2056.0;1890;70;1;1;27.3;27.3;2;1;56.9610971;24.0815483
09.11.2022;74000.0;59.95;3;5;523.3;2688.7;9535.0;2021;0;5;5;39.4;35.7;4;2;56.961015;24.2394154
09.01.2023;30000.0;30.75;1;10;465.2;3691.5;10878.0;1990;5;4;4;45.3;36.7;5;1;56.9011359;24.0965042
27.12.2022;101440.0;45.0;1;7;3012.6;17222.8;63542.0;2007;0;1;1;68.4;61.1;5;1;56.8997222;24.0795353
23.11.2022;165000.0;27.17;1;7;3368.0;19300.7;63619.0;2022;0;5;5;65.1;59.3;6;3;56.9661878;24.104192
08.12.2022;181000.0;30.59;1;7;3368.0;19300.7;63619.0;2022;0;2;2;73.3;68.4;5;3;56.9661878;24.104192
05.12.2022;183000.0;28.54;1;7;3368.0;19300.7;63619.0;2022;0;5;5;68.4;64.4;6;3;56.9661878;24.104192
08.12.2022;137000.0;23.37;1;7;3368.0;19300.7;63619.0;2022;0;3;3;56.0;51.8;4;2;56.9661878;24.104192
12.12.2022;198000.0;28.54;1;7;3368.0;19300.7;63619.0;2022;0;6;6;68.4;64.4;6;3;56.9661878;24.104192
25.11.2022;295100.0;42.78;1;7;3368.0;19300.7;63619.0;2022;0;6;6;102.5;80.3;6;3;56.9661878;24.104192
12.12.2022;203000.0;32.26;1;7;3368.0;19300.7;63619.0;2022;0;3;3;77.3;73.8;6;3;56.9661878;24.104192
29.12.2022;42000.0;53.94;1;5;328.7;1481.3;6015.0;1900;48;-1;-1;58.5;58.5;6;2;56.9341163;24.0693226
02.12.2022;177000.0;50.54;1;13;3719.6;16147.0;50126.0;2022;0;7;7;70.7;63.9;6;3;56.9586927;24.0145708
04.01.2023;48000.0;66.56;1;5;645.5;3167.7;10004.0;1978;30;2;2;49.2;47.8;8;2;56.9536239;24.2025535
02.12.2022;191500.0;30.55;1;7;3368.0;19300.7;63619.0;2022;0;3;3;73.2;68.2;5;3;56.9661878;24.104192
22.12.2022;135000.0;23.29;1;7;3368.0;19300.7;63619.0;2022;0;2;2;55.8;51.8;4;2;56.9661878;24.104192
07.12.2022;65000.0;58.74;3;5;523.2;2688.8;9533.0;2021;0;3;3;38.6;34.9;4;2;56.9611264;24.2400964
05.01.2023;22000.0;18.63;1;5;1244.0;5476.5;22321.0;1912;44;3;3;31.4;31.4;2;1;56.9456487;24.1399843
06.01.2023;90100.0;52.1;1;5;749.4;3030.6;10763.0;2022;0;2;2;41.1;35.7;4;2;56.9653151;24.1715826
29.12.2022;12000.0;21.23;1;4;438.0;1619.8;6167.0;1961;30;3;3;42.0;42.0;6;2;56.968377;24.0659942
06.01.2023;24600.0;72.86;2;2;247.1;472.8;1761.0;1910;70;1;1;32.2;32.2;3;1;56.9331022;24.0303051
23.11.2022;99000.0;70.45;3;5;523.3;2688.7;9535.0;2021;0;5;5;46.3;42.6;5;2;56.961015;24.2394154
05.01.2023;89000.0;27.12;9;5;295.5;1183.9;4926.0;1937;30;4;4;55.5;55.5;7;2;56.9270288;24.0915002
23.12.2022;50000.0;44.96;1;13;573.1;5197.7;18008.0;1970;31;8;8;36.8;31.6;5;1;56.9764024;24.2441658
09.01.2023;13750.0;88.21;2;2;321.7;488.7;2056.0;1890;70;1;1;30.4;30.4;2;1;56.9610971;24.0815483
23.11.2022;14845.0;36.45;1;5;450.4;2237.1;6874.0;1971;30;5;5;50.1;47.6;7;2;56.9696516;24.0491565
10.11.2022;144000.0;90.69;3;5;523.3;2688.7;9535.0;2021;0;4;4;59.6;55.9;6;3;56.961015;24.2394154
28.12.2022;90900.0;43.01;1;7;715.3;4195.5;13556.0;2022;0;7;7;47.4;43.2;4;2;56.9521528;24.2135463
02.01.2023;12238.0;52.63;1;9;777.5;6061.2;20584.0;1982;17;7;7;60.3;54.7;10;2;56.9518343;24.1745028
15.12.2022;133000.0;23.75;1;7;3368.0;19300.7;63619.0;2022;0;2;2;56.9;50.9;4;2;56.9661878;24.104192
02.12.2022;192000.0;27.96;1;7;3368.0;19300.7;63619.0;2022;0;6;6;67.0;63.4;6;3;56.9661878;24.104192
19.12.2022;192000.0;32.26;1;7;3368.0;19300.7;63619.0;2022;0;4;4;77.3;71.5;6;3;56.9661878;24.104192
30.11.2022;138000.0;23.2;1;7;3368.0;19300.7;63619.0;2022;0;4;4;55.6;51.5;4;2;56.9661878;24.104192
10.11.2022;92700.0;70.3;3;5;523.0;2688.3;9532.0;2021;0;5;5;46.2;42.5;5;2;56.9605793;24.2398682
20.12.2022;204000.0;38.85;1;7;3368.0;19300.7;63619.0;2022;0;1;1;93.1;64.2;7;3;56.9661878;24.104192
04.01.2023;37500.0;38.21;1;5;641.5;3368.3;10586.0;1961;40;1;1;31.1;31.1;4;1;56.9462618;24.0637102
03.01.2023;40000.0;44.23;1;5;1369.5;6795.3;20577.0;1971;20;1;1;51.0;48.5;7;2;56.9649789;24.0650505
04.01.2023;152000.0;50.61;1;13;3719.6;16147.0;50126.0;2022;0;3;3;70.8;64.0;6;3;56.9586927;24.0145708
09.01.2023;16000.0;110.04;3;2;154.2;230.8;912.0;1910;50;1;1;20.2;20.2;2;1;56.9156338;24.0850768
05.12.2022;92526.11;44.08;2;10;546.2;4850.7;16133.0;2021;0;10;10;48.9;42.2;4;2;56.9444587;24.2095429
09.01.2023;149000.0;34.51;3;5;284.7;1153.6;4440.0;1900;30;4;4;64.1;64.1;3;2;56.952689;24.1298802
03.01.2023;183000.0;37.68;1;7;3368.0;19300.7;63619.0;2022;0;1;1;90.3;67.0;6;3;56.9661878;24.104192
21.12.2022;125000.0;21.87;1;7;3368.0;19300.7;63619.0;2022;0;6;6;52.4;43.9;4;2;56.9661878;24.104192
30.12.2022;105000.0;47.95;1;6;1344.6;8224.6;31984.0;1892;49;3;3;91.4;91.4;11;4;56.9616788;24.1325718
07.12.2022;125300.0;99.21;3;5;523.2;2688.8;9533.0;2021;0;2;2;65.2;61.5;6;3;56.9611264;24.2400964
11.01.2023;135000.0;92.53;1;4;752.5;2356.4;8536.0;2019;0;3;3;64.6;64.6;5;3;56.9127436;24.1178535
10.01.2023;33000.0;90.34;2;4;422.5;1347.4;4732.0;1963;25;2;2;42.2;41.7;6;2;57.036987;24.0538083
09.12.2022;80000.0;102.71;1;5;1447.6;6901.7;24764.0;1969;35;5;5;74.1;71.0;8;4;56.9335546;24.1525685
27.12.2022;15000.0;322.16;6;2;147.8;216.0;887.0;1961;25;2;2;51.7;51.7;9;2;56.9493406;24.0424432
04.01.2023;51000.0;48.01;1;9;633.4;4953.6;15686.0;1979;30;4;4;50.0;48.9;9;2;56.9513437;24.2047649
09.01.2023;53500.0;65.6;1;5;673.2;2808.1;9815.0;1961;31;1;1;45.6;45.6;5;2;56.9686983;24.0994128
10.01.2023;34000.0;42.11;1;9;661.4;4960.6;16545.0;1972;31;6;6;32.6;32.6;4;1;56.9250797;24.1636419
10.11.2022;125442.03;61.65;2;10;903.1;5215.7;16157.0;2021;0;7;7;68.4;61.7;5;2;56.9450323;24.2104766
03.01.2023;119000.0;18.4;1;7;3368.0;19300.7;63619.0;2022;0;5;5;44.1;39.4;4;2;56.9661878;24.104192
09.01.2023;20000.0;69.52;1;5;714.1;3451.0;11587.0;1966;30;5;5;49.4;46.7;7;2;57.0272455;24.1048504
02.01.2023;225000.0;38.32;1;6;1045.8;5276.9;23786.0;1907;30;2;2;143.8;143.8;13;6;56.9574296;24.1182848
09.01.2023;95000.0;50.99;1;7;715.4;4196.0;13557.0;2022;0;3;3;47.5;43.3;4;2;56.9526444;24.2137827
19.12.2022;64000.0;26.41;1;7;1538.0;7612.7;30652.0;1986;15;5;5;110.2;106.9;12;4;56.9683255;24.1330162
22.12.2022;77400.0;10.24;2;6;544.6;2452.7;10552.0;1914;60;2;2;43.1;43.1;6;2;56.9735535;24.1369696
04.01.2023;20000.0;58.09;2;3;336.1;825.7;2920.0;1940;28;2;2;31.2;31.2;4;1;56.9114209;24.1046685
21.11.2022;19000.0;61.7;1;9;1044.6;7166.5;25398.0;1994;26;7;7;64.7;56.0;9;2;56.9109051;24.1094561
15.12.2022;56500.0;35.47;1;5;283.7;1077.4;4462.0;1931;33;2;2;51.7;51.7;7;2;56.9677823;24.1476274
05.01.2023;24000.0;15.74;1;5;273.0;1223.4;4996.0;1912;46;2;2;31.8;31.8;6;1;56.9936661;24.124049
08.12.2022;94000.0;54.48;3;5;523.3;2688.7;9535.0;2021;0;1;1;35.8;35.8;3;2;56.961015;24.2394154
15.11.2022;116000.0;71.21;3;5;523.2;2688.8;9533.0;2021;0;5;5;46.8;43.1;5;2;56.9611264;24.2400964
28.12.2022;175600.0;47.12;1;9;746.3;6685.1;22550.0;2021;0;9;9;82.5;76.4;6;3;56.9646795;24.1865077
20.12.2022;144800.0;20.26;2;26;817.3;15032.1;57299.0;2007;10;1;1;91.2;91.2;7;3;56.9340584;24.0433853
16.12.2022;125000.0;20.62;1;7;3368.0;19300.7;63619.0;2022;0;2;2;49.4;47.9;4;2;56.9661878;24.104192
16.12.2022;135000.0;23.29;1;7;3368.0;19300.7;63619.0;2022;0;2;2;55.8;51.6;4;2;56.9661878;24.104192
06.12.2022;205500.0;32.13;1;7;3368.0;19300.7;63619.0;2022;0;2;2;77.0;73.5;6;3;56.9661878;24.104192
06.01.2023;3000.0;28.4;1;5;654.2;2571.0;9128.0;1968;18;1;1;18.0;18.0;1;1;56.9921122;24.2287777
09.01.2023;27904.0;40.74;1;5;637.7;3367.3;10194.0;1961;27;2;2;32.3;32.3;4;1;56.9467728;24.0646742
22.12.2022;60000.0;19.52;1;7;461.9;2565.9;11434.0;1958;31;2;2;33.0;33.0;5;1;56.9556431;24.126092
10.01.2023;187000.0;371.86;1;3;311.6;557.6;2087.0;1927;30;-1;3;102.7;102.7;11;4;56.9843567;24.2006079
11.11.2022;81000.0;70.76;3;5;523.0;2688.3;9532.0;2021;0;4;4;46.5;42.8;5;2;56.9605793;24.2398682
16.12.2022;52078.31;25.78;2;10;903.1;5215.7;16157.0;2021;0;1;1;28.6;28.6;2;1;56.9450323;24.2104766
19.12.2022;90398.76;43.54;2;10;903.1;5215.7;16157.0;2021;0;10;10;48.3;44.1;4;2;56.9450323;24.2104766
19.12.2022;89000.0;43.9;2;10;903.1;5215.7;16157.0;2021;0;10;10;48.7;42.0;4;2;56.9450323;24.2104766
21.12.2022;5000.0;19.09;3;6;299.8;1529.6;6538.0;1898;46;6;6;16.7;16.7;3;1;56.9757887;24.1425177
10.01.2023;17000.0;91.81;1;4;439.0;1624.1;5661.0;1960;25;4;4;40.1;40.1;5;2;56.9141212;24.0983298
11.01.2023;45000.0;252.26;1;2;129.8;190.0;784.0;1890;31;2;2;31.6;31.6;3;2;56.9118871;24.1433168
11.01.2023;143000.0;40.6;1;13;3719.6;16147.0;50126.0;2022;0;7;7;56.8;50.0;4;2;56.9586927;24.0145708
12.01.2023;79500.0;76.36;1;4;2453.5;8025.4;25556.0;2004;0;2;2;46.8;43.2;4;1;56.942328;24.0049275
11.01.2023;60000.0;67.22;1;5;453.0;2230.4;7024.0;1972;20;3;3;66.2;64.9;9;3;56.9557875;24.0330259
11.01.2023;76000.0;69.43;1;5;1082.9;4993.8;16977.0;1977;20;3;3;65.8;62.6;11;3;56.9595324;24.0319304
13.01.2023;21000.0;56.9;1;10;465.5;3453.0;12044.0;1984;10;4;4;41.1;36.9;6;1;56.9411577;24.1964402
04.01.2023;90000.0;57.86;1;5;665.1;3122.1;11200.0;2022;0;2;2;41.5;37.9;4;2;56.9770674;24.1686779
27.12.2022;16500.0;24.87;4;5;393.5;1673.0;7740.0;1910;50;3;3;25.9;25.9;3;1;57.0009208;24.1225372
14.12.2022;51682.04;25.6;2;10;546.2;4850.7;16133.0;2021;0;2;2;28.4;28.4;2;1;56.9444587;24.2095429
27.12.2022;191150.0;55.4;1;13;3719.6;16147.0;50126.0;2022;0;8;8;77.5;70.7;7;3;56.9586927;24.0145708
09.01.2023;33250.0;7.06;3;7;325.3;1831.2;7553.0;1914;55;1;1;22.5;22.5;4;1;56.9601558;24.1141894
20.12.2022;120216.16;63.73;2;10;546.2;4850.7;16133.0;2021;0;3;3;70.7;64.0;6;3;56.9444587;24.2095429
28.11.2022;237600.0;31.67;1;7;3368.0;19300.7;63619.0;2022;0;6;6;75.9;73.8;6;3;56.9661878;24.104192
12.12.2022;138000.0;23.75;1;7;3368.0;19300.7;63619.0;2022;0;4;4;56.9;50.9;4;2;56.9661878;24.104192
