Darījuma datums;Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves apbūves laukums, m2;Būves kopplatība, m2;Būves būvtilpums, m3;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas zemākais stāvs;Telpu grupas augstākais stāvs;Telpu grupas platība, m2;Dzīvokļa kopplatība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums
12.08.2022;52000.0;37.72;1;9;1270.1;9898.3;31819.0;1983;30;2;2;51.3;48.9;8;2;56.9415453;24.1966956
03.07.2022;84000.0;33.4;3;6;357.6;1881.8;7367.0;1913;58;6;6;55.2;55.2;5;2;56.9750821;24.1403132
04.08.2022;80000.0;33.31;1;9;624.5;4842.3;15757.0;1984;29;3;3;63.6;61.0;8;3;56.9553235;24.1940651
03.08.2022;86000.0;30.4;1;4;632.3;2336.1;10719.0;1897;55;3;3;52.7;52.7;6;3;56.964351;24.1392434
15.07.2022;142723.0;37.57;3;24;1554.6;17349.0;64654.0;2006;0;11;11;98.5;98.5;5;1;56.9589569;24.0135498
16.08.2022;16700.0;19.51;3;4;296.5;1065.5;4756.0;1898;54;4;4;22.3;22.3;2;1;56.9558446;24.1532916
01.08.2022;185000.0;45.04;5;6;1238.3;6362.5;29762.0;1900;31;3;3;140.6;139.8;12;4;56.9542182;24.1233191
08.02.2022;13550.0;98.64;4;2;284.8;566.7;2092.0;1910;50;1;1;32.8;32.8;4;1;56.9361842;24.1020869
08.08.2022;15000.0;18.33;1;5;1244.0;5388.3;22321.0;1912;44;2;2;30.9;30.9;3;1;56.9456487;24.1399843
04.08.2022;102000.0;29.78;1;5;437.3;2002.6;6652.0;2021;0;4;4;33.2;33.2;3;2;56.9428335;24.0728885
09.08.2022;74990.0;61.96;1;5;915.0;4011.7;14401.0;1978;30;5;5;65.3;62.1;11;3;56.957741;24.0330867
11.08.2022;17200.0;29.62;1;5;642.8;2496.1;9158.0;1968;20;5;5;17.9;17.9;3;1;56.9925894;24.2284596
31.07.2022;70000.0;138.36;1;2;224.8;476.4;1909.0;1949;35;1;1;67.5;67.5;6;3;57.0297573;24.1167945
05.08.2022;19000.0;38.48;1;14;474.9;4768.8;17344.0;1976;20;5;5;33.3;33.3;4;1;56.9860348;24.2246643
11.08.2022;36500.0;53.05;1;13;500.3;4567.9;17805.0;1977;31;7;7;34.8;34.8;5;1;56.9601554;24.0307729
10.08.2022;72000.0;83.95;1;5;1085.6;5175.2;16973.0;1971;5;5;5;71.6;68.6;7;3;56.9143895;24.0925623
15.08.2022;25000.0;52.48;1;5;533.0;2522.5;8760.0;1966;30;3;3;34.4;34.4;6;2;56.9993347;24.1215324
15.08.2022;51000.0;59.4;1;5;736.8;3603.7;11028.0;1972;40;2;2;46.8;43.9;7;2;56.9573281;24.0516394
12.08.2022;168500.0;59.02;1;5;437.3;2002.6;6652.0;2021;0;2;2;65.8;65.8;5;3;56.9428335;24.0728885
16.08.2022;153000.0;59.56;1;5;437.3;2002.6;6652.0;2021;0;3;3;66.4;59.6;6;3;56.9428335;24.0728885
16.08.2022;205000.0;247.57;1;5;365.7;1267.3;4398.0;2018;0;4;4;140.2;104.3;9;4;56.9138927;24.1287281
16.08.2022;84000.0;65.92;1;5;787.4;3862.2;11639.0;1975;25;1;1;63.2;62.0;9;3;56.9601545;24.0001009
16.08.2022;61680.0;16.95;3;6;784.1;3613.2;14558.0;1910;31;3;3;48.2;48.2;7;2;56.952034;24.1442805
16.08.2022;14000.0;24.03;1;3;383.3;1184.3;4140.0;1960;20;3;3;11.9;11.9;4;1;56.9398675;24.0373179
08.08.2022;30000.0;12.4;1;7;994.2;4972.8;20747.0;1908;40;3;3;33.8;33.8;2;1;56.9408865;24.1291312
10.08.2022;105000.0;32.39;3;5;352.9;1609.1;6595.0;1938;50;1;1;58.4;58.4;6;2;56.9603936;24.1033648
17.05.2022;21700.0;26.16;1;10;1168.5;9619.2;28965.0;1989;28;7;7;36.2;32.8;7;1;56.8999688;24.0948248
02.08.2022;190000.0;41.27;1;5;636.1;3010.7;12092.0;1932;41;4;4;94.9;92.6;8;3;56.9634106;24.1238254
11.08.2022;133300.0;47.69;4;5;307.4;1318.3;4925.0;1908;45;2;2;101.2;101.2;6;3;56.9625335;24.13812
10.08.2022;88000.0;30.41;2;6;515.0;2368.4;10380.0;1913;31;6;6;79.8;79.8;10;4;56.9516864;24.128355
11.08.2022;40000.0;65.39;1;5;980.0;4821.9;14756.0;1973;30;3;3;50.2;47.5;6;2;56.9603118;24.0027471
16.08.2022;20000.0;24.8;1;4;839.4;2707.4;9485.0;1966;20;3;3;24.5;24.5;4;1;56.936961;24.077811
15.08.2022;30000.0;34.39;5;4;258.8;880.3;3747.0;1920;48;4;4;64.6;64.6;7;3;56.9657666;24.1419358
15.08.2022;250000.0;47.59;1;6;630.2;3297.0;14682.0;1912;26;6;6;110.7;110.7;7;3;56.9585181;24.1164704
16.08.2022;55000.0;15.74;2;24;673.8;14552.5;49081.0;2012;0;18;18;43.3;43.3;3;2;56.9717782;24.1246949
17.08.2022;95000.0;23.07;1;6;3001.9;12739.0;55848.0;1938;32;3;3;55.4;55.4;7;2;56.9595996;24.1291723
10.08.2022;75000.0;62.64;1;3;938.3;2106.1;7671.0;2020;0;2;2;29.3;27.5;3;1;57.0233969;24.1443044
05.08.2022;50000.0;56.06;1;5;877.7;4618.3;13591.0;1964;25;3;3;45.2;44.3;7;2;56.9841611;24.2481367
08.08.2022;37600.0;78.56;1;9;642.13;4853.5;16394.0;1974;31;9;9;50.3;47.1;7;2;56.9026525;24.2130093
09.08.2022;31200.0;54.76;1;4;543.3;2087.8;7125.0;1968;15;2;2;35.5;35.5;7;2;57.0279978;24.0432653
10.08.2022;1000.0;79.2;1;5;826.7;4109.6;12747.0;1976;20;3;3;50.4;47.9;7;2;56.9559142;24.2034565
04.08.2022;72000.0;24.75;3;5;273.4;1169.4;4688.0;1913;60;4;4;44.8;44.8;5;2;56.9534667;24.1377919
03.08.2022;5000.0;67.84;1;2;507.1;955.3;3885.0;1961;25;2;2;19.9;19.9;1;1;56.912889;24.0982107
04.08.2022;154000.0;40.85;1;5;682.7;2984.8;14367.0;1910;48;4;4;107.8;107.8;8;4;56.9512566;24.1339583
11.08.2022;100000.0;51.78;3;7;2002.6;9778.0;35645.0;2006;17;3;3;69.9;65.0;6;2;56.9087545;24.0782432
11.08.2022;51000.0;45.9;1;14;869.2;8454.1;33852.0;1981;20;12;12;49.3;42.8;6;1;56.9725496;24.0566034
10.08.2022;40000.0;58.67;1;4;445.5;1573.7;5847.0;1963;20;1;1;40.7;40.7;6;2;56.9370348;24.05674
15.08.2022;41500.0;26.97;1;9;803.5;6427.3;20977.0;1987;18;7;7;36.4;32.9;7;1;57.0379737;24.0954129
11.08.2022;20000.0;32.14;4;3;161.5;377.1;1634.0;1910;50;2;2;26.8;26.8;4;1;56.9305101;24.1630828
17.08.2022;173000.0;93.33;1;5;361.6;1259.6;4245.0;2017;0;3;3;76.2;68.3;6;3;56.9144989;24.128676
17.08.2022;190600.0;37.7;1;7;1325.7;7634.4;28253.0;1958;20;2;2;95.3;89.1;8;3;56.9689645;24.0981172
06.06.2022;107045.0;37.84;5;3;191.5;331.7;1546.0;1895;55;2;2;67.1;67.1;4;2;56.9612899;24.1119172
06.06.2022;82955.0;27.73;5;3;191.5;331.7;1546.0;1895;55;2;2;52.0;52.0;3;2;56.9612899;24.1119172
15.07.2022;25000.0;3.98;7;5;364.1;1401.9;6586.0;1900;60;1;1;27.1;27.1;5;1;56.9601379;24.149465
17.08.2022;75000.0;34.28;1;3;424.9;1315.5;4653.0;1963;30;1;1;40.7;40.7;3;2;56.9692668;24.1762029
05.08.2022;118000.0;47.97;2;3;327.7;788.9;3474.0;1914;50;1;1;83.8;83.8;8;3;56.9388;24.071988
11.08.2022;62000.0;78.68;1;9;648.9;4952.5;16920.0;1989;10;2;2;75.8;72.0;11;4;56.9523273;24.1934192
27.07.2022;14810.0;114.36;2;3;178.1;406.7;1608.0;1906;32;3;3;31.1;31.1;6;1;56.9351962;24.0744193
10.08.2022;22000.0;114.36;2;3;178.1;406.7;1608.0;1906;32;3;3;31.1;31.1;6;1;56.9351962;24.0744193
12.08.2022;25000.0;50.59;1;4;408.8;1655.4;5539.0;1961;20;4;4;42.5;42.5;5;2;56.9156054;24.0989821
12.08.2022;47000.0;77.99;1;5;1555.9;7024.8;25359.0;1970;25;5;5;54.6;51.4;7;2;56.9011573;24.2017586
11.08.2022;52000.0;58.62;1;5;884.6;4762.2;13956.0;1965;35;4;4;49.3;46.2;6;3;56.9792784;24.2529494
15.08.2022;52000.0;240.41;4;2;597.1;933.6;3851.0;1956;35;2;2;72.4;71.9;10;3;57.0372899;24.0521466
12.08.2022;95046.0;47.83;3;4;335.2;903.0;3614.0;1910;18;2;2;43.4;43.4;3;2;56.9693587;24.1022666
12.08.2022;23000.0;22.37;4;5;393.5;1673.0;7740.0;1910;50;3;3;23.3;23.3;3;1;57.0009208;24.1225372
15.08.2022;55000.0;62.89;1;9;1960.6;15438.3;52530.0;1984;31;7;7;58.6;55.5;9;2;56.9466576;24.1993901
11.08.2022;103900.0;47.89;1;5;1046.8;4337.8;13821.0;2020;0;4;4;47.3;43.3;4;2;56.9167;24.1686512
16.08.2022;44000.0;54.3;1;5;789.5;3640.7;12685.0;1960;30;1;1;41.8;41.8;3;2;56.9891108;24.1352515
17.08.2022;39000.0;44.76;1;5;592.4;2774.6;10316.0;1959;30;4;4;29.5;29.5;4;1;56.9442749;24.0642076
12.08.2022;63000.0;73.69;1;12;537.8;5545.2;18427.0;1986;15;12;12;75.0;68.0;8;3;56.9505697;24.1923012
17.08.2022;170713.0;755.49;1;2;445.3;592.6;2427.0;1945;16;1;2;156.1;138.4;16;7;56.9841717;24.2471789
17.08.2022;70000.0;53.9;1;5;640.4;3351.2;10568.0;1960;27;5;5;58.1;58.1;8;3;56.9446475;24.066442
05.08.2022;8729.0;77.33;1;3;253.6;569.2;2149.0;1961;40;2;2;41.8;41.8;6;2;56.9122631;24.2073865
18.08.2022;37500.0;45.88;1;5;709.5;3563.2;11173.0;1966;40;3;3;37.1;36.3;6;2;56.9165904;24.1724722
17.08.2022;57000.0;54.28;1;10;528.3;3954.6;14399.0;1971;31;9;9;46.2;45.3;7;2;56.9998866;24.1302042
18.08.2022;70000.0;35.94;1;7;1122.1;5829.6;23339.0;1975;16;3;3;53.9;49.3;7;2;56.9604038;24.1002891
17.08.2022;74000.0;78.87;1;5;580.2;2261.4;8341.0;1969;30;3;3;56.1;53.1;6;3;57.0056891;24.128114
25.07.2022;81001.0;86.56;2;3;422.3;961.2;4012.0;1900;35;1;1;47.0;47.0;5;2;56.9604876;24.0816747
18.08.2022;90000.0;90.18;1;10;901.3;6842.6;26197.0;1996;0;3;3;94.4;84.0;13;4;56.899888;24.0866884
19.08.2022;29000.0;87.2;1;3;251.9;565.9;2154.0;1960;40;2;2;48.4;48.4;6;2;56.9127863;24.2077856
19.08.2022;51700.0;48.37;1;5;1362.2;6072.5;26699.0;1951;30;4;4;57.7;57.1;10;3;56.9962497;24.1232233
10.08.2022;59000.0;68.66;1;5;706.0;3465.7;11491.0;1966;25;2;2;58.5;55.1;8;3;56.9482264;24.0529177
11.08.2022;15000.0;317.61;8;2;141.2;222.6;672.0;1910;60;1;1;115.2;115.2;9;3;56.9304526;24.0218441
22.07.2022;32000.0;41.87;1;4;329.2;1057.3;4190.0;1918;60;3;3;26.7;26.7;2;1;56.9361604;24.0618676
09.08.2022;90000.0;13.19;3;6;1381.6;6823.6;28879.0;1901;45;3;3;72.7;72.7;5;2;56.9511297;24.1303573
08.08.2022;26000.0;63.48;1;4;641.2;1908.2;7370.0;1963;25;4;4;41.2;41.2;5;2;57.0280643;24.1051152
08.08.2022;64000.0;80.35;1;2;926.8;1766.2;7295.0;1915;50;1;1;49.7;49.7;5;2;56.9419733;24.0480976
01.08.2022;24500.0;33.69;1;5;1157.0;4910.8;16883.0;1985;20;1;1;32.6;32.6;5;1;57.0271215;24.0530514
12.08.2022;275000.0;48.64;1;6;4670.3;15794.9;57305.0;2018;3;6;6;111.4;105.5;9;4;56.9599954;24.1114367
16.08.2022;34000.0;40.76;1;5;2183.4;9188.1;40335.0;1956;30;2;2;48.2;48.2;5;2;56.9676486;24.0981512
15.08.2022;175950.0;12.02;1;10;801.1;6960.2;22378.0;2007;13;4;4;84.6;75.7;7;2;56.9458579;24.077571
18.08.2022;64000.0;202.96;2;2;194.1;365.1;1159.0;1890;60;1;1;61.0;61.0;8;3;56.9509587;24.138862
17.08.2022;175000.0;52.99;1;6;235.5;1146.8;5358.0;1900;49;2;2;123.6;123.6;10;3;56.9545649;24.1098548
04.08.2022;25939.0;12.69;1;5;682.7;2984.8;14367.0;1910;48;-1;-1;33.5;33.5;5;1;56.9512566;24.1339583
17.08.2022;39000.0;47.75;1;5;880.5;4647.1;13687.0;1967;39;1;1;43.5;42.6;7;2;56.9762314;24.2450822
18.08.2022;68500.0;10.26;1;10;604.5;4891.8;16010.0;1974;30;5;5;61.3;61.3;8;3;56.9634732;24.0093185
19.08.2022;78000.0;87.98;1;6;1160.8;6414.0;21450.0;1983;30;2;2;74.8;71.2;13;3;56.949648;24.1920788
18.08.2022;115000.0;36.67;2;5;197.8;838.0;3632.0;1926;30;5;5;58.9;58.9;5;3;56.9476818;24.124918
22.08.2022;30000.0;31.06;1;5;1432.0;6653.9;22275.0;1970;30;4;4;25.9;25.9;4;1;56.9037863;24.2027712
26.04.2022;30000.0;44.09;1;5;1003.7;5022.5;15154.0;1971;25;4;4;38.0;38.0;6;2;56.9622293;24.0272559
19.08.2022;38500.0;38.73;1;12;473.2;4358.4;16849.0;1971;20;2;2;33.5;33.5;4;1;56.9922021;24.2428662
16.08.2022;92000.0;23.08;2;5;399.7;1658.1;6591.0;1910;14;5;5;48.1;48.1;3;2;56.9696838;24.0996268
11.08.2022;80700.0;41.52;1;5;1046.8;4337.8;13821.0;2020;0;2;2;41.0;36.2;4;2;56.9167;24.1686512
15.08.2022;40000.0;57.77;1;5;633.0;3178.4;9608.0;1969;33;3;3;48.8;47.6;7;2;56.9709322;24.0616979
17.08.2022;24000.0;35.36;1;9;465.4;3672.0;12299.0;1989;5;9;9;43.8;35.6;5;1;56.9010982;24.0954095
15.08.2022;71000.0;41.96;1;6;770.2;3675.7;12769.0;1964;29;6;6;42.7;41.1;6;1;56.9428268;24.0946193
19.08.2022;10000.0;52.74;1;4;424.0;1315.4;4961.0;1963;30;1;1;30.2;30.2;4;1;57.0262444;24.0392971
19.08.2022;199000.0;53.23;2;4;390.1;1319.8;5097.0;1875;30;2;2;136.0;136.0;10;3;56.9487552;24.1110912
17.08.2022;40000.0;17.46;3;3;124.2;320.1;1406.0;1908;50;2;2;30.8;30.8;4;2;56.9654629;24.1439302
11.08.2022;68000.0;36.44;1;5;1525.7;6964.1;24406.0;2012;2;2;2;63.3;44.8;6;2;56.959276;24.054463
08.08.2022;30000.0;11.18;1;5;842.6;4040.6;12877.0;1978;40;4;4;27.2;27.2;5;1;56.9706046;24.2312083
19.01.2022;17500.0;44.09;1;5;1003.7;5022.5;15154.0;1971;25;4;4;38.0;38.0;6;2;56.9622293;24.0272559
01.08.2022;66000.0;17.6;1;6;1616.2;8473.2;35439.0;1915;55;5;5;50.9;50.9;7;3;56.9541942;24.1306269
11.08.2022;35000.0;45.95;1;5;943.1;5005.6;14636.0;1966;35;4;4;33.1;32.2;5;1;56.9766565;24.250382
15.06.2022;14020.0;110.11;7;2;245.9;349.1;1584.0;1910;49;1;1;42.1;42.1;3;1;56.984398;24.1358389
18.08.2022;42000.0;48.92;5;3;331.9;796.2;3187.0;1912;60;3;3;27.2;27.2;3;2;56.9367144;24.0728981
15.07.2022;52000.0;52.83;1;5;456.2;2218.3;7028.0;1978;29;5;5;55.7;53.3;10;3;56.972578;24.2285045
16.08.2022;70000.0;16.92;3;6;784.1;3613.2;14558.0;1910;31;2;2;48.1;48.1;6;2;56.952034;24.1442805
18.08.2022;58000.0;27.57;1;10;1094.4;8625.4;26230.0;1990;27;8;8;51.0;47.4;8;2;56.9031824;24.0988731
12.08.2022;37500.0;41.09;1;5;603.1;2988.8;9156.0;1978;10;3;3;50.7;50.4;8;2;57.0318774;24.1057109
19.08.2022;79000.0;85.77;1;5;656.0;3232.8;9906.0;1978;20;4;4;68.7;66.0;11;3;56.9533568;24.2033889
19.08.2022;155000.0;34.05;1;7;787.0;3640.7;15773.0;1900;43;2;2;101.5;101.5;10;5;56.9593399;24.124913
19.08.2022;35000.0;37.79;1;5;1518.5;3849.8;11906.0;1971;30;1;1;37.7;37.7;4;2;56.9622292;24.0305614
12.08.2022;210000.0;41.16;3;6;716.0;3515.8;15737.0;1914;34;3;3;104.5;104.5;7;3;56.9647163;24.1414536
01.08.2022;18600.0;8.8;1;6;293.0;1482.5;6267.0;1912;60;5;5;26.1;26.1;3;1;56.960603;24.1491963
18.08.2022;35000.0;60.62;1;5;735.2;3565.0;11098.0;1968;30;3;3;38.3;37.4;6;2;56.9021727;24.2121987
18.08.2022;55000.0;44.35;1;10;1274.8;10155.2;32863.0;1983;30;7;7;49.8;48.0;7;2;56.9387793;24.2003434
15.08.2022;59800.0;80.25;1;3;254.4;568.6;2291.0;1959;35;2;2;42.0;42.0;6;2;56.9654553;24.0626532
29.07.2022;27500.0;26.41;1;9;557.9;3957.4;14062.0;1979;22;8;8;21.0;21.0;4;1;56.9417359;24.1705918
19.08.2022;56500.0;55.47;1;5;1179.4;5755.5;17772.0;1970;30;3;3;48.1;46.8;7;2;56.9652886;24.0630917
22.08.2022;29000.0;80.45;1;2;741.5;1140.3;5079.0;1948;50;2;2;35.5;33.8;5;1;57.0408116;24.0343301
23.08.2022;37800.0;155.72;5;2;221.8;336.4;1422.0;1957;30;2;2;44.2;44.2;6;2;56.9290536;24.0845391
24.08.2022;85000.0;80.3;1;13;589.4;5160.8;20130.0;1991;10;2;2;70.4;63.7;9;3;56.9381551;24.2064873
24.08.2022;30000.0;42.13;1;5;891.8;4157.1;14240.0;1981;28;5;5;38.5;34.9;7;1;56.9501476;24.1988221
15.06.2022;5500.0;44.67;7;2;327.7;530.9;2092.0;1910;36;2;2;16.7;16.7;1;1;56.9844589;24.1356785
09.08.2022;92025.0;32.54;2;6;710.1;2799.4;13691.0;1912;15;2;2;40.9;40.9;3;2;56.9486279;24.1265254
22.08.2022;52000.0;75.29;1;5;951.7;4532.4;15476.0;1985;27;4;4;39.3;39.3;4;1;56.9529484;24.1980288
22.08.2022;48000.0;66.26;1;5;459.5;2020.8;6999.0;1960;15;5;5;41.5;39.7;6;2;56.9899024;24.1334394
04.08.2022;39000.0;30.93;1;6;565.9;3203.4;10377.0;1982;15;3;3;42.4;34.6;7;1;56.9944819;24.1278505
23.08.2022;11000.0;13.69;4;2;171.4;302.4;1218.0;1905;60;2;2;17.1;17.1;2;1;56.9445044;24.1418809
16.08.2022;33670.0;56.59;1;5;642.8;2496.1;9158.0;1968;20;3;3;34.2;34.2;4;2;56.9925894;24.2284596
18.08.2022;120000.0;57.56;1;13;492.7;4813.5;17820.0;1988;10;11;12;64.3;64.3;7;3;57.0002722;24.1692576
23.07.2022;153000.0;238.0;2;2;187.9;329.4;1348.0;1932;26;1;1;65.9;65.9;4;3;56.9372521;24.0581382
19.08.2022;44800.0;61.11;1;5;817.3;4013.1;12219.0;1969;30;2;2;54.3;53.1;8;3;56.9712788;24.0698093
22.08.2022;230000.0;52.24;1;8;1450.4;7599.3;25817.0;2013;0;7;7;93.7;88.0;8;3;56.9697392;24.1237988
24.08.2022;33000.0;41.92;1;9;969.9;7383.9;25124.0;1986;20;5;5;31.9;31.9;5;1;56.9549909;24.1942923
24.08.2022;93000.0;34.65;2;5;771.0;3507.9;16884.0;1912;41;1;1;97.3;97.3;7;2;56.9536186;24.1316258
03.03.2019;5000.0;25.04;1;3;383.3;1184.3;4140.0;1960;20;3;3;12.4;12.4;4;1;56.9398675;24.0373179
17.08.2022;127000.0;37.07;2;5;718.2;2900.1;12633.0;1900;30;3;3;96.0;96.0;7;3;56.9637143;24.1310992
19.08.2022;49000.0;85.8;3;6;573.6;2779.7;11314.0;1910;29;1;1;48.6;48.6;7;2;56.9734943;24.1104143
16.08.2022;71000.0;82.76;1;5;1230.2;5033.6;17041.0;1960;27;1;1;50.0;50.0;3;1;56.9742652;24.183879
17.08.2022;115000.0;176.97;2;5;774.2;3696.1;11732.0;2011;2;2;2;62.4;57.2;6;2;56.9440531;24.0274972
16.08.2022;38850.0;57.74;1;5;878.1;4820.4;13565.0;1966;30;4;4;48.1;44.9;6;2;56.9763321;24.2499363
19.08.2022;45500.0;54.17;1;5;646.4;3442.8;10109.0;1963;40;5;5;47.3;44.3;7;2;56.9831896;24.2469328
22.08.2022;36000.0;105.96;1;3;425.1;1234.7;4581.0;1960;30;2;2;41.4;41.4;5;2;56.9589488;24.0631978
09.08.2022;10000.0;167.59;1;2;176.8;263.3;921.0;1910;55;1;1;25.4;25.4;2;1;56.9162185;24.1365565
18.08.2022;61000.0;17.93;3;5;153.6;656.3;2664.0;1900;35;5;5;33.3;33.3;2;1;56.9524548;24.1304724
23.08.2022;23000.0;50.56;1;5;802.8;3827.2;12599.0;1970;30;5;5;35.6;32.8;5;1;57.0264176;24.0383763
22.08.2022;182000.0;29.49;1;6;651.4;3231.7;14705.0;1901;34;3;3;103.2;94.9;10;3;56.9497923;24.1405621
24.08.2022;32000.0;30.52;1;5;807.1;3723.4;13849.0;1966;30;2;2;30.2;30.2;4;1;56.9155258;24.1742248
23.08.2022;30500.0;28.08;1;13;572.4;4965.1;18718.0;1972;31;1;1;31.3;27.0;6;1;56.9871334;24.2272849
19.08.2022;135120.0;74.96;1;5;1128.6;4789.7;16744.0;2019;0;1;1;106.8;67.9;7;3;56.93899;24.2233591
18.08.2022;193000.0;45.34;2;24;673.8;14552.5;49081.0;2012;0;3;3;124.7;78.5;9;3;56.9717782;24.1246949
24.08.2022;17750.0;34.2;3;2;326.7;725.6;2747.0;1900;70;2;2;23.2;23.2;2;1;56.9533468;24.1433122
09.08.2022;10000.0;168.25;1;2;176.8;263.3;921.0;1910;55;1;1;25.5;25.5;2;1;56.9162185;24.1365565
24.08.2022;33500.0;22.68;1;10;851.9;6629.8;21043.0;1990;27;3;3;35.7;32.4;7;1;56.8997256;24.0977997
24.08.2022;57000.0;72.38;1;5;459.5;2020.8;6999.0;1960;15;1;1;41.5;41.5;3;2;56.9899024;24.1334394
24.08.2022;21000.0;44.05;1;5;1326.7;6034.7;20952.0;1979;28;3;3;33.9;33.9;5;1;56.9496639;24.0533232
25.08.2022;25000.0;68.51;1;10;539.8;4015.0;14856.0;1989;27;3;3;39.3;35.7;5;1;57.0287681;24.053111
25.08.2022;30000.0;30.99;1;10;1274.8;10155.2;32863.0;1983;30;5;5;34.8;33.0;7;1;56.9387793;24.2003434
26.08.2022;63000.0;61.34;1;16;517.3;7071.1;22949.0;1991;5;1;1;65.3;58.1;9;3;56.9414233;24.2037897
23.08.2022;120000.0;219.07;1;3;363.1;931.1;3658.0;1898;54;1;1;116.7;116.7;8;4;56.9463206;24.0784315
22.08.2022;124000.0;34.14;1;5;1525.7;6964.1;24406.0;2012;2;1;1;59.3;59.3;4;2;56.959276;24.054463
29.07.2022;150000.0;44.23;2;6;550.8;2756.6;11434.0;1940;33;3;3;119.4;119.4;8;4;56.9504349;24.1283296
04.08.2022;27000.0;14.48;1;5;682.7;2984.8;14367.0;1910;48;-1;-1;38.2;38.2;3;1;56.9512566;24.1339583
19.08.2022;93540.0;47.17;1;5;1128.6;4789.7;16744.0;2019;0;1;1;67.2;49.6;5;2;56.93899;24.2233591
15.08.2022;200000.0;69.3;2;5;623.6;2336.0;12053.0;1912;33;5;5;87.1;87.1;7;3;56.9488675;24.1261604
24.08.2022;230000.0;32.19;2;6;1188.1;5194.8;23711.0;1900;30;1;1;102.3;102.3;8;4;56.9573303;24.1136081
16.08.2022;29500.0;54.6;1;5;642.8;2496.1;9158.0;1968;20;2;2;33.0;33.0;4;2;56.9925894;24.2284596
16.08.2022;15000.0;26.97;1;5;642.8;2496.1;9158.0;1968;20;2;2;16.3;16.3;2;1;56.9925894;24.2284596
24.08.2022;30000.0;51.76;1;12;443.4;4410.0;13941.0;1974;25;9;9;34.8;34.8;4;1;56.9023042;24.2059575
25.08.2022;45000.0;47.12;1;5;1030.4;4587.1;13542.0;1965;34;4;4;41.9;41.9;6;2;56.9808751;24.2486806
25.08.2022;3000.0;82.34;1;4;650.0;2334.7;8712.0;1960;30;1;1;38.2;38.2;5;2;56.9305659;24.0705159
25.08.2022;77000.0;59.41;1;9;398.1;3177.1;10623.0;1987;29;4;4;82.4;71.3;14;3;56.9450533;24.0027637
25.08.2022;40000.0;41.04;1;5;869.3;4158.4;13556.0;1982;15;5;5;38.9;35.2;6;1;56.9495175;24.2030907
26.08.2022;44000.0;62.06;1;5;1040.6;5100.0;17430.0;1973;15;5;5;48.0;47.0;7;2;57.0057037;24.1264667
25.08.2022;155500.0;51.13;1;5;437.3;2002.6;6652.0;2021;0;4;4;57.0;52.7;6;3;56.9428335;24.0728885
25.08.2022;38000.0;57.62;1;5;862.2;4636.7;13356.0;1962;32;2;2;45.5;44.6;7;2;56.9856457;24.2410813
24.08.2022;46000.0;95.53;1;3;252.7;746.3;2707.0;1960;25;3;3;47.2;47.2;6;2;56.9136914;24.1109266
25.08.2022;146000.0;55.16;1;5;437.3;2002.6;6652.0;2021;0;1;1;61.5;61.5;5;3;56.9428335;24.0728885
25.08.2022;138000.0;53.01;1;5;437.3;2002.6;6652.0;2021;0;2;2;59.1;54.8;6;3;56.9428335;24.0728885
26.08.2022;31500.0;62.16;1;10;865.4;6761.4;22667.0;1975;31;9;9;49.0;49.0;7;2;56.9642181;24.0019846
29.08.2022;33500.0;36.6;1;9;1397.9;11184.0;35937.0;1984;20;1;1;46.2;37.0;6;1;56.9340881;24.1958754
22.08.2022;96150.0;27.51;3;5;190.4;848.8;3465.0;1911;34;4;4;61.8;61.8;6;3;56.960702;24.1504141
16.08.2022;30000.0;387.75;2;2;148.6;301.8;1072.0;1962;30;1;1;49.9;49.9;8;2;56.9866478;24.213271
19.08.2022;115200.0;44.67;3;9;486.6;4102.3;13212.0;2008;0;4;4;57.2;54.8;4;2;56.9521112;24.0002292
12.08.2022;22000.0;27.7;1;14;585.7;5502.5;21985.0;1985;28;9;9;36.5;29.1;5;1;56.904013;24.2001691
19.08.2022;64000.0;61.53;1;10;897.2;7402.1;22542.0;1989;28;2;2;62.9;60.3;10;3;56.9005486;24.0957801
23.08.2022;80000.0;11.81;1;5;225.3;968.1;3852.0;1930;16;2;2;37.9;37.9;3;2;56.9457164;24.1111339
22.08.2022;191700.0;93.21;1;5;928.5;4190.2;14274.0;2019;0;1;1;78.3;70.5;7;3;56.9555114;24.1825157
14.08.2022;33000.0;81.51;3;3;112.9;282.9;1199.0;1932;60;3;3;31.8;31.8;6;2;56.9410247;24.0789513
24.08.2022;57000.0;57.27;1;5;1390.2;6758.7;20932.0;1973;30;4;4;48.2;47.0;8;2;56.9642435;24.0062986
17.08.2022;99000.0;34.53;1;5;437.3;2002.6;6652.0;2021;0;3;3;38.5;34.7;4;2;56.9428335;24.0728885
26.08.2022;35000.0;48.29;1;5;812.9;3979.4;12307.0;1971;30;5;5;38.0;38.0;6;2;56.962565;24.0278253
29.08.2022;57000.0;66.4;4;4;351.4;1103.1;5161.0;1890;60;2;2;47.6;47.6;3;2;56.973718;24.1397599
