Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
25000.0;167.16;1;2;729.5;1972;20;69.9;8;3;57.246667;22.588611;1.0;2020;0;0;0;1
20000.0;16.56;1;5;4151.5;1980;31;52.1;7;2;56.968611;21.971667;3.0;2020;0;0;1;0
1280.58;158.14;4;2;291.9;1927;50;31.1;3;1;56.966667;23.153333;1.0;2012;0;1;0;0
12500.0;86.23;1;3;1294.2;1960;20;38.8;5;2;56.966667;23.153333;3.0;2020;0;0;1;0
15000.0;30.99;1;5;3393.7;1971;30;48.7;9;2;56.966667;23.153333;3.0;2020;0;0;1;0
7000.0;83.25;1;4;2842.5;1972;30;25.8;5;1;57.0375;22.775;1.0;2020;0;0;1;0
12000.0;93.86;2;4;1603.3;1990;10;46.1;6;2;57.0375;22.775;2.0;2020;0;0;1;0
2920.0;79.35;2;3;279.8;1890;50;43.0;6;2;56.966667;23.153333;1.0;2020;0;0;1;0
26000.0;68.55;1;5;3022.4;1977;20;66.5;8;3;56.535;21.166111;1.0;2020;0;0;1;0
21000.0;27.8;1;5;3243.5;1970;20;46.0;6;2;56.666389;22.493611;1.0;2020;0;1;0;0
1500.0;43.07;1;2;241.4;1895;40;38.6;5;3;56.968611;21.971667;2.0;2020;0;0;1;0
21000.0;108.5;4;2;588.2;1750;35;43.1;5;2;56.968611;21.971667;2.0;2020;0;1;0;0
5000.0;123.28;5;2;305.7;1885;70;32.3;3;2;56.968611;21.971667;2.0;2020;0;0;1;0
25000.0;65.18;1;5;3362.7;1969;10;58.2;7;3;56.68;22.568333;1.0;2020;0;1;0;0
4500.0;11.18;1;5;3042.0;1985;35;35.3;5;1;56.968611;21.971667;4.0;2020;0;1;0;0
3000.0;194.54;1;2;253.6;1925;65;50.1;3;1;56.968611;21.971667;2.0;2020;0;1;0;0
1865.0;248.81;2;2;142.7;1912;65;25.8;2;1;56.966667;23.153333;1.0;2020;0;0;1;0
1000.0;402.27;3;2;219.4;1930;30;33.6;3;2;57.0375;22.775;2.0;2020;0;1;0;0
1000.0;583.05;3;2;219.4;1930;30;48.7;3;2;57.0375;22.775;1.0;2019;0;1;0;0
17000.0;385.51;3;2;219.4;1930;30;32.2;3;1;57.0375;22.775;1.0;2019;0;1;0;0
25000.0;17.63;1;5;4041.8;1984;30;51.7;7;2;56.968611;21.971667;3.0;2020;0;1;0;0
15000.0;61.43;1;6;3121.0;1978;30;54.8;7;2;57.246667;22.588611;4.0;2020;0;1;0;0
4000.0;11.58;1;6;3679.6;1980;25;12.0;2;1;57.246667;22.588611;1.0;2020;0;1;0;0
9000.0;52.3;1;5;3362.7;1969;10;46.7;7;2;56.68;22.568333;4.0;2020;0;1;0;0
65500.0;147.12;1;6;4389.1;2007;0;84.1;7;3;56.966667;23.153333;1.0;2020;0;0;1;0
5000.0;149.66;1;3;260.9;1908;55;16.4;2;1;56.966667;23.153333;2.0;2020;0;1;0;0
22000.0;244.78;1;3;609.3;1870;40;78.0;7;4;56.666389;22.493611;2.0;2020;0;1;0;0
8000.0;144.97;2;3;388.3;1935;45;39.1;3;2;57.0375;22.775;2.0;2020;0;1;0;0
2300.0;98.36;3;2;169.9;1904;65;58.2;6;2;57.246667;22.588611;2.0;2020;0;0;0;1
4980.05;190.25;3;1;178.9;1950;75;27.4;3;1;56.666389;22.493611;1.0;2013;0;0;0;1
11000.0;490.58;2;1;100.3;1870;65;42.5;3;2;56.968611;21.971667;1.0;2020;0;1;0;0
5500.0;240.1;2;1;100.3;1870;65;20.8;2;1;56.968611;21.971667;1.0;2020;0;1;0;0
5500.0;234.32;2;1;100.3;1870;65;20.3;2;1;56.968611;21.971667;1.0;2020;0;1;0;0
8000.0;154.24;2;3;388.3;1935;45;41.6;4;2;57.0375;22.775;2.0;2020;0;1;0;0
3600.0;803.62;2;2;136.1;1950;60;33.7;4;2;56.666389;22.493611;1.0;2020;0;1;0;0
37000.0;76.86;1;4;2491.8;1980;27;67.1;6;3;57.246667;22.588611;1.0;2020;0;1;0;0
2994.0;252.87;2;1;124.5;1892;60;55.1;4;3;56.968611;21.971667;1.0;2020;0;1;0;0
35500.0;81.17;1;6;4389.1;2007;0;46.4;3;2;56.966667;23.153333;6.0;2020;0;1;0;0
14000.0;378.74;1;3;1820.4;1981;40;78.5;10;3;57.0375;22.775;2.0;2020;0;1;0;0
10000.0;93.34;1;3;1294.2;1960;20;42.0;5;2;56.966667;23.153333;1.0;2020;0;1;0;0
34000.0;94.1;1;5;2705.0;1973;30;61.9;8;3;56.966667;23.153333;4.0;2020;0;1;0;0
19600.0;42.26;1;5;7628.0;1986;5;36.2;5;1;56.966667;23.153333;4.0;2020;0;1;0;0
13100.0;11.49;1;5;4041.8;1984;30;35.5;5;1;56.968611;21.971667;4.0;2020;0;1;0;0
23000.0;55.1;1;5;2744.0;1981;35;47.9;7;2;56.966667;23.153333;3.0;2020;0;1;0;0
3000.0;229.11;1;1;107.7;1910;75;34.0;5;1;56.968611;21.971667;1.0;2020;0;1;0;0
11000.0;82.67;1;5;3557.4;1974;25;59.9;8;3;56.68;22.568333;2.0;2020;0;1;0;0
4000.0;16.13;1;3;822.5;1971;30;26.2;4;1;56.968611;21.971667;1.0;2020;0;1;0;0
8600.0;17.34;1;5;4216.6;1982;25;54.9;7;2;56.968611;21.971667;4.0;2019;1;0;0;0
18000.0;18.7;1;5;3894.1;1976;20;54.0;7;2;56.968611;21.971667;3.0;2020;0;1;0;0
4000.0;52.13;1;5;3584.0;1963;20;41.0;5;2;56.966667;23.153333;5.0;2020;0;1;0;0
7500.0;320.48;2;2;217.9;1853;50;59.4;8;2;56.966667;23.153333;0.0;2020;0;1;0;0
19208.77;80.98;1;5;2935.3;1977;40;66.8;11;3;57.0375;22.775;4.0;2020;0;1;0;0
1000.0;223.75;2;2;172.4;1900;50;31.6;3;2;56.666389;22.493611;1.0;2015;1;0;0;0
23000.0;105.94;1;2;1328.7;1960;33;60.1;5;2;57.0375;22.775;2.0;2020;0;1;0;0
9000.0;79.18;1;2;1328.7;1960;33;48.6;8;1;57.0375;22.775;1.0;2020;0;1;0;0
7800.0;15.75;1;5;4076.1;1979;45;47.3;6;2;56.968611;21.971667;3.0;2020;0;1;0;0
7000.0;47.7;2;3;602.8;1978;20;29.5;6;1;56.968611;21.971667;1.0;2020;0;1;0;0
17000.0;68.34;1;4;3172.8;1984;15;45.7;6;2;56.666389;22.493611;4.0;2020;0;1;0;0
44000.0;175.53;1;2;729.5;1972;20;73.2;7;3;57.246667;22.588611;2.0;2020;0;0;1;0
1000.0;277.64;4;2;291.9;1927;50;54.6;4;3;56.966667;23.153333;2.0;2020;0;1;0;0
10000.0;46.91;1;5;3430.6;1970;25;39.4;7;2;57.0375;22.775;3.0;2020;0;1;0;0
3000.0;143.57;4;2;179.8;1881;50;26.5;2;1;56.966667;23.153333;2.0;2020;0;1;0;0
5200.0;50.94;1;3;1941.6;1983;15;46.1;6;2;56.968611;21.971667;1.0;2020;0;1;0;0
11000.0;19.97;1;4;3000.2;1970;45;45.4;6;2;56.968611;21.971667;4.0;2020;0;1;0;0
12000.0;15.19;1;3;856.3;1970;35;25.5;4;1;56.968611;21.971667;1.0;2020;0;1;0;0
1000.0;704.73;2;2;271.2;1964;10;43.2;9;1;56.966667;23.153333;1.0;2020;0;1;0;0
12000.0;52.74;1;5;3362.7;1969;10;47.1;7;2;56.68;22.568333;3.0;2020;0;1;0;0
4000.0;33.87;1;5;4787.7;1984;15;55.2;7;2;56.68;22.568333;2.0;2020;0;1;0;0
8700.0;17.45;1;5;4076.1;1979;45;56.1;7;2;56.968611;21.971667;2.0;2019;0;1;0;0
7114.36;96.5;3;4;1709.2;1960;30;39.7;5;2;56.666389;22.493611;4.0;2013;1;0;0;0
34000.0;22.27;1;5;4103.2;1975;55;69.3;9;3;56.968611;21.971667;1.0;2020;0;1;0;0
15000.0;20.1;1;3;1294.7;1961;50;36.2;6;2;56.968611;21.971667;2.0;2020;0;1;0;0
29900.0;72.03;1;5;5184.1;1970;20;62.3;8;3;56.966667;23.153333;3.0;2020;0;1;0;0
4500.0;16.13;1;3;822.5;1971;30;26.2;4;1;56.968611;21.971667;1.0;2020;0;1;0;0
26800.0;135.83;1;4;3106.3;1974;25;66.3;10;3;56.666389;22.493611;4.0;2020;0;1;0;0
5000.0;65.85;1;5;2935.3;1977;40;54.7;9;2;57.0375;22.775;3.0;2020;0;1;0;0
15500.0;162.87;1;3;657.8;1963;35;42.2;6;2;57.246667;22.588611;3.0;2020;0;1;0;0
2800.98;522.06;1;2;379.5;1930;50;92.3;11;2;56.966667;23.153333;1.0;2020;0;1;0;0
15000.0;228.22;1;4;3316.7;1984;20;65.1;8;3;56.889167;21.176944;1.0;2020;0;1;0;0
9275.0;72.43;1;5;5198.4;1985;15;55.2;7;2;56.68;22.568333;5.0;2020;0;0;1;0
13100.0;18.01;1;5;4117.1;1971;45;55.2;7;2;56.968611;21.971667;5.0;2020;0;1;0;0
3000.0;145.36;2;2;226.3;1913;50;25.5;2;1;56.968611;21.971667;2.0;2020;0;0;1;0
15000.0;11.22;1;5;4103.2;1975;55;34.9;5;1;56.968611;21.971667;5.0;2020;0;1;0;0
5000.0;308.87;2;2;303.8;1935;40;19.7;3;1;56.666389;22.493611;2.0;2020;0;1;0;0
7000.0;675.69;3;2;192.0;1928;50;61.1;4;2;56.966667;23.153333;2.0;2020;0;1;0;0
2500.0;92.1;3;2;219.1;1870;50;31.6;2;1;56.966667;23.153333;2.0;2020;0;1;0;0
2361.36;131.24;2;1;127.4;1925;45;39.6;4;2;56.535;21.166111;1.0;2020;0;1;0;0
5000.0;136.81;2;2;226.3;1913;50;24.0;2;1;56.968611;21.971667;1.0;2020;0;1;0;0
3000.0;53.36;1;5;3372.4;1967;33;57.8;8;3;56.966667;23.153333;4.0;2020;0;1;0;0
33000.0;42.95;1;6;3501.8;2008;10;56.4;6;2;56.966667;23.153333;4.0;2020;0;1;0;0
13000.0;86.23;1;3;1294.2;1960;20;38.8;5;2;56.966667;23.153333;3.0;2020;0;1;0;0
50100.0;53.52;1;5;1215.5;2006;10;72.5;6;2;56.966667;23.153333;3.0;2020;0;1;0;0
22000.0;62.24;1;5;2711.4;1975;30;35.6;5;2;56.966667;23.153333;1.0;2020;0;0;0;1
1600.0;103.05;1;2;595.5;1910;60;26.7;2;1;57.246667;22.588611;1.0;2020;0;1;0;0
4420.0;60.48;6;3;487.3;1897;60;24.2;2;1;56.968611;21.971667;3.0;2020;0;1;0;0
18000.0;126.78;2;2;328.6;1900;65;60.2;5;3;56.968611;21.971667;1.0;2020;0;0;0;1
4200.0;38.01;2;2;328.6;1900;65;36.1;3;1;56.968611;21.971667;1.0;2020;0;0;0;1
1890.0;38.01;2;2;328.6;1900;65;36.1;3;1;56.968611;21.971667;1.0;2020;0;1;0;0
7490.0;439.36;2;2;256.7;1927;47;17.8;3;1;56.535;21.166111;2.0;2020;0;1;0;0
27000.0;64.81;1;4;3109.5;1979;28;53.1;7;2;56.666389;22.493611;3.0;2020;0;0;0;1
18000.0;17.59;1;4;2366.9;1964;50;43.7;6;2;56.968611;21.971667;4.0;2020;0;0;0;1
8771.0;110.58;1;4;2424.6;1983;9;54.5;7;2;56.666389;22.493611;3.0;2020;0;0;0;1
8000.0;49.46;2;3;602.8;1978;20;30.9;5;1;56.968611;21.971667;1.0;2020;0;0;0;1
1300.0;45.0;1;5;3516.6;1977;15;29.9;5;1;56.68;22.568333;3.0;2020;0;0;0;1
35000.0;22.18;1;5;3920.7;1982;25;66.0;8;3;56.968611;21.971667;1.0;2020;0;0;0;1
24000.0;21.7;1;5;4048.6;1988;20;53.4;7;2;56.968611;21.971667;5.0;2020;0;0;0;1
66000.0;148.17;1;6;4389.1;2007;0;84.7;7;3;56.966667;23.153333;1.0;2020;0;0;0;1
25000.0;23.6;1;5;3967.4;1971;25;63.7;8;3;56.968611;21.971667;3.0;2020;0;0;0;1
7501.0;77.97;1;4;2578.2;1974;25;53.5;7;2;56.535;21.166111;3.0;2020;0;0;0;1
5300.0;42.72;1;5;4151.2;1983;20;42.9;6;1;56.68;22.568333;4.0;2020;0;0;0;1
7500.0;187.34;1;3;1251.2;1982;10;72.8;10;3;57.1325;27.265833;2.0;2019;0;0;0;1
10800.0;209.04;1;3;1768.6;1988;10;75.7;9;3;56.3;26.716667;1.5;2019;0;0;0;1
8329.9;47.58;1;5;3358.0;1970;30;46.9;7;2;57.1325;27.265833;4.0;2016;0;0;1;0
4000.0;448.47;1;2;705.0;1968;55;57.2;8;3;56.3;26.716667;1.0;2019;0;0;0;1
2400.0;126.18;1;5;2644.2;1984;30;59.2;7;3;56.366667;26.183333;1.0;2019;0;1;0;0
1926.0;26.4;1;5;3358.0;1970;30;26.1;4;1;57.1325;27.265833;1.0;2020;0;0;0;1
2369.08;87.31;1;5;3005.5;1988;15;53.7;7;2;56.546389;27.726944;4.0;2015;0;0;0;1
3500.0;55.96;1;5;3005.5;1988;15;33.2;5;1;56.546389;27.726944;5.0;2020;0;0;0;1
9000.0;86.48;1;5;5207.7;1970;35;59.0;7;2;56.546389;27.726944;5.0;2020;0;0;0;1
1300.0;141.12;3;1;134.5;1954;45;35.4;4;2;56.546389;27.726944;1.0;2020;0;0;0;1
4500.0;67.43;1;6;3086.6;1978;25;59.2;9;3;56.366667;26.183333;5.0;2020;0;0;0;1
1997.38;209.61;3;2;198.9;1910;60;36.5;5;2;56.546389;27.726944;1.0;2014;0;1;0;0
3000.0;53.74;1;5;4354.2;1982;25;32.0;6;1;56.3;26.716667;3.0;2020;0;0;0;1
4103.36;137.59;1;3;1707.3;1987;15;71.4;9;3;56.546389;27.726944;1.0;2020;0;0;0;1
3000.0;30.44;1;5;4266.7;1987;10;35.2;4;1;56.3;26.716667;1.0;2020;0;0;0;1
6000.0;74.03;1;3;1386.8;1964;40;40.6;5;2;56.546389;27.726944;1.0;2020;0;0;0;1
1500.0;35.33;1;5;3483.9;1981;20;36.1;5;2;56.546389;27.726944;1.0;2020;0;0;0;1
10700.0;57.61;1;5;3524.5;1984;15;58.7;7;3;57.1325;27.265833;1.0;2020;0;0;0;1
4787.17;103.64;1;3;2736.2;1986;20;55.2;8;2;56.546389;27.726944;1.0;2020;0;0;0;1
4000.0;74.83;1;5;2876.2;1980;20;61.9;9;3;56.366667;26.183333;1.0;2020;0;0;0;1
3400.0;35.58;1;5;2242.0;1973;30;45.6;7;2;57.1325;27.265833;4.0;2019;0;1;0;0
9500.0;45.4;1;5;3424.3;1968;30;55.7;8;3;57.1325;27.265833;2.0;2020;0;0;0;1
3500.0;124.88;1;3;2307.1;1978;25;57.7;8;2;56.546389;27.726944;1.0;2020;0;0;0;1
4200.0;86.1;1;5;4548.6;1989;10;63.2;8;3;57.1325;27.265833;5.0;2018;1;0;0;0
2273.34;128.98;2;2;622.6;1974;45;40.0;5;2;56.546389;27.726944;1.0;2020;0;0;0;1
4200.0;28.54;1;5;3025.7;1986;15;34.0;5;1;56.366667;26.183333;5.0;2020;0;0;0;1
7000.0;28.23;1;5;3886.1;1980;10;53.8;6;3;56.366667;26.183333;4.0;2020;0;0;0;1
3150.0;29.08;1;5;4003.0;1984;20;33.0;6;1;57.1325;27.265833;5.0;2020;0;0;0;1
1000.0;103.22;2;2;268.9;1964;60;29.7;3;1;56.366667;26.183333;1.0;2020;0;0;0;1
8000.0;30.27;1;5;5909.6;1975;30;66.1;8;3;57.1325;27.265833;1.0;2019;0;0;0;1
1000.0;246.27;2;2;188.4;1950;55;27.9;4;1;57.1325;27.265833;1.0;2020;0;0;0;1
1990.0;63.0;1;3;824.1;1972;30;26.4;4;1;57.1325;27.265833;2.0;2018;0;0;0;1
1500.0;374.26;2;2;188.4;1950;55;42.4;5;2;57.1325;27.265833;1.0;2020;0;0;0;1
4000.0;53.78;1;5;5068.8;1967;35;46.8;7;2;56.546389;27.726944;3.0;2020;0;0;0;1
4000.0;30.44;1;5;4266.7;1987;10;35.2;4;1;56.3;26.716667;3.0;2020;0;0;0;1
4597.36;59.74;1;5;4342.6;1982;15;51.6;7;2;56.546389;27.726944;3.0;2015;0;0;0;1
5000.0;110.75;1;5;2979.2;1984;15;66.1;8;3;56.3;26.716667;4.0;2020;0;0;0;1
8000.0;128.93;1;3;2114.2;1983;25;49.6;8;2;56.546389;27.726944;1.0;2020;0;0;0;1
4000.0;66.73;1;6;3086.6;1978;25;58.6;9;3;56.366667;26.183333;3.0;2020;0;0;0;1
6500.0;105.24;1;3;1166.1;1960;40;47.1;6;2;56.366667;26.183333;2.0;2020;0;0;0;1
8000.0;109.61;1;3;1918.2;1973;25;53.4;8;2;56.546389;27.726944;2.0;2020;0;0;0;1
4000.0;57.08;1;5;3393.8;1972;30;48.0;7;2;57.1325;27.265833;5.0;2020;0;0;0;1
4000.0;318.71;2;2;819.3;1963;40;42.7;6;2;57.1325;27.265833;1.0;2020;1;0;0;0
12800.0;178.91;1;4;2155.1;1985;10;76.6;9;3;56.3;26.716667;3.0;2020;0;0;0;1
4000.0;29.15;1;5;3524.5;1984;15;29.7;5;1;57.1325;27.265833;2.0;2020;1;0;0;0
4000.0;127.89;1;5;2644.2;1984;30;60.0;7;3;56.366667;26.183333;5.0;2020;1;0;0;0
9000.0;50.37;1;5;3544.0;1981;20;45.1;7;2;57.1325;27.265833;2.0;2020;0;0;0;1
2500.0;32.39;1;5;5315.2;1979;30;29.6;5;1;57.1325;27.265833;4.0;2019;0;1;0;0
10000.0;67.98;1;6;3086.6;1978;25;59.7;9;3;56.366667;26.183333;4.0;2020;1;0;0;0
6800.0;65.2;1;5;3954.9;1975;35;45.6;6;2;56.3;26.716667;4.0;2020;1;0;0;0
1500.0;36.68;1;5;2262.9;1985;20;38.7;5;1;57.1325;27.265833;5.0;2020;1;0;0;0
3500.0;111.52;1;3;1707.3;1987;15;53.9;7;2;56.546389;27.726944;3.0;2020;1;0;0;0
5750.0;63.25;1;6;1806.3;1992;0;63.8;9;3;56.366667;26.183333;5.0;2020;0;0;0;1
10000.0;109.81;1;3;4098.3;1990;10;63.9;10;3;56.546389;27.726944;1.0;2020;1;0;0;0
13000.0;166.73;1;3;2127.5;1988;10;79.3;8;3;57.1325;27.265833;2.0;2020;0;0;0;1
3500.0;35.07;1;5;2262.9;1985;20;37.0;5;1;57.1325;27.265833;5.0;2020;1;0;0;0
5500.0;88.69;1;6;5061.6;1982;15;66.0;8;3;56.3;26.716667;4.0;2020;1;0;0;0
4000.0;23.39;1;5;3495.5;1989;10;29.3;6;1;57.1325;27.265833;3.0;2020;1;0;0;0
4400.0;35.42;1;5;3969.2;1981;20;33.7;5;1;56.366667;26.183333;5.0;2020;1;0;0;0
1500.0;151.87;2;2;261.1;1961;40;61.9;7;3;56.366667;26.183333;2.0;2020;1;0;0;0
3000.0;66.92;1;6;3086.6;1978;25;58.8;9;3;56.366667;26.183333;1.0;2020;1;0;0;0
7000.0;111.53;1;3;4098.3;1990;10;67.5;9;3;56.546389;27.726944;1.0;2020;1;0;0;0
6000.0;48.38;1;5;2574.0;1966;40;48.6;7;2;57.1325;27.265833;4.0;2020;1;0;0;0
6000.0;48.64;1;5;3358.0;1970;30;47.9;7;2;57.1325;27.265833;4.0;2019;0;1;0;0
9539.56;159.72;1;3;2087.3;1980;20;75.2;9;3;56.546389;27.726944;3.0;2020;1;0;0;0
3084.0;142.79;2;2;261.1;1961;40;58.2;7;3;56.366667;26.183333;1.0;2020;1;0;0;0
6000.0;89.44;1;5;4856.4;1983;20;45.9;6;2;57.1325;27.265833;5.0;2019;0;0;1;0
3000.0;31.27;1;5;3350.7;1969;30;26.2;4;1;56.366667;26.183333;4.0;2020;0;0;0;1
5013.75;83.47;1;5;2522.6;1973;25;57.4;8;3;56.546389;27.726944;2.0;2020;1;0;0;0
5700.0;44.42;1;5;2955.0;1975;25;53.0;7;2;56.546389;27.726944;5.0;2020;0;0;0;1
6258.7;167.93;1;3;1679.0;1987;15;70.6;9;3;56.546389;27.726944;1.0;2020;1;0;0;0
5000.0;44.86;1;3;2200.6;1986;24;35.5;4;1;56.546389;27.726944;2.0;2020;1;0;0;0
5831.0;107.74;1;5;2979.2;1984;15;64.3;8;3;56.3;26.716667;1.0;2020;1;0;0;0
6000.0;142.05;3;3;561.3;1961;30;48.5;5;2;57.1325;27.265833;1.0;2020;1;0;0;0
1500.0;35.33;1;5;3483.9;1981;20;36.1;5;2;56.546389;27.726944;1.0;2020;1;0;0;0
2600.0;31.61;1;5;3393.8;1972;30;26.5;4;1;57.1325;27.265833;5.0;2020;1;0;0;0
3000.0;55.82;1;3;1302.4;1970;25;36.8;4;1;56.546389;27.726944;3.0;2020;1;0;0;0
7135.0;453.22;1;2;462.1;1980;10;73.5;9;3;56.3;26.716667;1.0;2020;1;0;0;0
1400.0;92.94;1;5;2876.2;1980;20;76.9;11;4;56.366667;26.183333;5.0;2020;0;0;0;1
7900.0;53.31;1;5;3025.7;1986;15;63.5;8;3;56.366667;26.183333;1.0;2020;1;0;0;0
4422.66;38.89;1;5;2955.0;1975;25;46.6;6;2;56.546389;27.726944;2.0;2020;1;0;0;0
7500.0;82.05;1;5;2107.0;1990;10;62.9;8;3;57.1325;27.265833;1.0;2017;0;0;1;0
5492.49;120.04;1;3;2650.6;1980;20;69.8;9;3;56.546389;27.726944;1.0;2015;0;0;1;0
9000.0;71.7;1;5;3526.5;1986;10;36.7;6;2;56.3;26.716667;4.0;2020;1;0;0;0
5700.0;118.25;1;3;1616.2;1987;10;69.7;9;3;56.3;26.716667;2.0;2020;1;0;0;0
2000.0;33.88;1;5;3911.5;1989;10;33.1;5;1;56.366667;26.183333;3.0;2020;1;0;0;0
6000.0;51.66;1;5;5315.2;1979;30;47.2;7;2;57.1325;27.265833;2.0;2020;1;0;0;0
2000.0;67.17;1;5;3304.1;1971;25;45.8;6;2;56.366667;26.183333;4.0;2020;1;0;0;0
1800.0;31.11;1;5;4398.8;1985;27;37.0;6;2;56.366667;26.183333;5.0;2020;1;0;0;0
3997.21;132.81;1;3;1918.2;1973;25;65.3;9;2;56.546389;27.726944;2.0;2018;0;1;0;0
3500.0;43.05;1;5;2000.0;1986;20;53.1;7;2;56.366667;26.183333;5.0;2020;1;0;0;0
8000.0;59.49;1;5;5909.6;1975;30;64.9;8;3;57.1325;27.265833;5.0;2020;1;0;0;0
7000.0;105.95;1;5;2878.7;1982;20;61.8;9;3;56.366667;26.183333;4.0;2020;1;0;0;0
5450.0;58.91;1;5;4043.3;1977;45;48.3;6;2;56.366667;26.183333;2.0;2020;0;0;1;0
6000.0;76.37;1;5;5207.7;1970;35;52.9;7;2;56.546389;27.726944;2.0;2020;1;0;0;0
2900.0;47.91;1;3;824.1;1972;30;20.1;4;1;57.1325;27.265833;3.0;2020;1;0;0;0
8000.0;71.37;1;5;3868.7;1977;25;67.1;8;3;56.546389;27.726944;1.0;2020;0;0;1;0
5000.0;23.03;1;5;3548.2;1975;20;37.2;6;2;56.366667;26.183333;2.0;2020;0;0;1;0
3000.0;1375.88;4;1;209.7;1950;50;59.0;5;3;56.366667;26.183333;1.0;2020;0;0;1;0
3000.0;190.14;1;3;1315.8;1965;30;49.6;7;2;56.3;26.716667;1.0;2020;0;0;1;0
4200.0;51.83;1;5;3551.8;1988;15;29.5;5;1;56.3;26.716667;2.0;2020;0;0;1;0
6000.0;55.77;1;5;2996.3;1987;15;33.1;5;1;56.366667;26.183333;4.0;2020;0;0;1;0
4500.0;41.01;1;5;3582.4;1976;20;29.9;5;1;56.366667;26.183333;4.0;2020;0;0;1;0
7000.0;179.14;1;4;2155.1;1985;10;76.7;9;3;56.3;26.716667;3.0;2020;0;0;1;0
3766.02;95.06;1;3;1273.7;1973;25;53.3;6;2;56.546389;27.726944;2.0;2017;1;0;0;0
3000.0;111.19;1;3;2057.7;1980;20;51.4;8;2;56.3;26.716667;1.0;2020;0;0;1;0
4000.0;30.78;1;5;2650.3;1978;30;38.7;4;2;57.1325;27.265833;5.0;2020;0;0;1;0
6585.08;297.52;1;3;531.6;1985;15;75.6;10;3;56.546389;27.726944;1.0;2020;0;0;1;0
14420.0;68.68;1;5;3768.6;1986;15;67.2;8;3;56.546389;27.726944;1.0;2020;0;0;1;0
3500.0;262.01;1;2;317.3;1954;40;52.2;8;3;56.546389;27.726944;1.0;2020;1;0;0;0
7000.0;66.52;1;5;4043.3;1977;45;54.5;9;2;56.366667;26.183333;3.0;2020;1;0;0;0
5900.0;126.18;1;5;2644.2;1984;30;59.2;7;3;56.366667;26.183333;1.0;2020;0;0;1;0
6400.0;118.27;1;3;1321.6;1974;30;65.9;8;3;56.3;26.716667;2.0;2020;0;0;1;0
4700.0;68.62;1;5;3304.1;1971;25;46.8;7;2;56.366667;26.183333;5.0;2020;0;0;1;0
4400.0;42.45;1;5;3491.5;1982;20;28.9;5;1;56.546389;27.726944;4.0;2020;0;0;1;0
10000.0;47.6;1;5;3358.0;1970;30;47.1;7;2;57.1325;27.265833;2.0;2020;0;0;1;0
11000.0;54.35;1;5;2531.6;1966;35;47.1;8;2;56.546389;27.726944;4.0;2020;0;0;1;0
5686.2;152.93;1;3;1345.0;1972;30;68.1;6;2;56.546389;27.726944;1.0;2017;0;1;0;0
5000.0;48.5;1;5;3956.1;1981;20;46.6;6;2;56.546389;27.726944;2.0;2020;0;0;1;0
13000.0;59.56;1;5;1918.4;1986;10;64.1;9;3;57.1325;27.265833;1.0;2020;0;0;1;0
6000.0;491.76;3;2;358.2;1956;50;45.6;6;2;57.1325;27.265833;1.0;2020;0;0;1;0
6000.0;108.93;1;3;1918.2;1973;25;53.0;8;2;56.546389;27.726944;1.0;2020;1;0;0;0
9000.0;213.84;1;2;477.1;1960;35;47.2;5;2;56.546389;27.726944;2.0;2020;0;0;1;0
4200.0;45.27;1;5;4942.6;1974;20;46.5;6;2;57.1325;27.265833;3.0;2020;0;0;1;0
4500.0;63.11;1;5;4548.6;1989;10;45.3;7;2;57.1325;27.265833;3.0;2020;1;0;0;0
7000.0;53.56;1;5;3393.8;1972;30;44.9;6;2;57.1325;27.265833;1.0;2020;0;0;1;0
7040.0;151.65;1;3;1360.5;1983;30;56.0;8;2;56.3;26.716667;2.0;2020;0;0;1;0
2041.56;178.97;3;2;369.7;1964;40;41.5;5;2;56.546389;27.726944;2.0;2020;0;0;1;0
8500.0;42.41;1;5;4434.9;1979;25;52.0;9;2;56.366667;26.183333;3.0;2020;0;0;1;0
8500.0;50.47;1;5;3868.7;1977;25;47.3;6;2;56.546389;27.726944;2.0;2020;0;0;1;0
4550.0;138.48;1;3;1682.0;1982;20;51.5;10;2;57.1325;27.265833;3.0;2020;0;0;1;0
3500.0;67.02;1;3;1868.9;1961;40;40.4;5;2;56.546389;27.726944;1.0;2020;0;0;0;1
5000.0;98.95;1;3;1369.9;1974;30;67.1;12;3;56.366667;26.183333;3.0;2020;0;0;1;0
6000.0;415.11;2;2;254.8;1954;45;57.9;7;3;56.546389;27.726944;1.0;2020;0;0;1;0
5209.36;69.9;1;3;2200.6;1986;24;53.6;7;2;56.546389;27.726944;3.0;2020;0;0;1;0
3025.0;89.55;1;3;1316.2;1975;25;38.3;4;1;56.546389;27.726944;1.0;2020;0;0;1;0
3138.13;67.08;1;3;1273.7;1973;25;36.6;4;1;56.546389;27.726944;1.0;2020;1;0;0;0
7000.0;41.59;1;5;3625.2;1989;10;46.2;7;2;56.546389;27.726944;2.0;2020;0;0;1;0
