Darījuma summa, EUR;Prognozētā summa;Relatīvā kļūda
83000.0;91500.016;0.10240982680722892
44000.0;39500.0;0.10227272727272728
51110.4;56305.195;0.101638713696234
12300.0;13550.0;0.1016260162601626
19990.0;21989.998;0.1000499273074037
25000.0;22499.998;0.100000078125
4500.0;4049.9998;0.10000005425347222
10000.0;9000.0;0.1
25000.0;22500.0;0.1
14000.0;15374.999;0.09821421595982142
125500.0;137749.98;0.09760943725099602
7600.0;6866.6675;0.09649112099095394
13000.0;14250.0;0.09615384615384616
85280.0;77090.0;0.09603658536585366
99000.0;108500.01;0.09595967487373737
4200.0;4600.0005;0.09523821149553571
24690.0;22345.004;0.09497756556298097
84900.0;92949.99;0.09481734025323911
40000.0;43749.996;0.09374990234375
119200.0;130100.0;0.09144295302013423
6600.0;7199.9985;0.09090886896306818
138000.0;125666.66;0.08937205615942029
91000.0;83000.01;0.08791200206043956
69000.0;63068.156;0.08596875
98000.0;89650.01;0.08520400191326531
100000.0;91500.016;0.08499984375
61500.0;56305.195;0.08446836890243903
14800.0;13550.0;0.08445945945945946
7500.0;6866.6675;0.0844443359375
95000.0;103000.0;0.08421052631578947
83790.0;76796.664;0.08346265589569161
23990.0;21989.998;0.08336815144330971
116000.0;125666.66;0.08333324353448276
95065.0;102885.03;0.08225983537579551
94680.0;102455.01;0.0821187981886354
16750.0;15374.999;0.08208961054104477
167189.78;180904.72;0.08203215980067682
150000.0;137749.98;0.08166677083333333
15500.0;14250.0;0.08064516129032258
118000.0;108500.01;0.08050840836864406
12500.0;13499.999;0.079999921875
5000.0;4600.0005;0.07999990234375
112900.0;121900.01;0.07971663252878654
6900.0;7450.0005;0.07971021569293478
101000.0;92949.99;0.07970304764851485
47500.0;43749.996;0.07894745065789474
58000.0;62499.996;0.0775861395474138
48500.0;52249.996;0.07731950708762887
141000.0;130100.0;0.07730496453900709
7800.0;7199.9985;0.07692326472355769
26000.0;28000.0;0.07692307692307693
26500.0;28499.998;0.07547162441037736
461000.0;495499.97;0.0748372424078091
111000.0;103000.0;0.07207207207207207
14000.0;15000.0;0.07142857142857142
110230.0;102455.01;0.07053426642021228
194619.71;180904.72;0.07047072082267511
94400.0;87766.664;0.0702683891684322
5000.0;5350.0;0.07
42990.0;45989.996;0.06978357975692022
39500.0;42250.004;0.06962035205696203
59400.0;63499.996;0.06902350326178451
14500.0;13499.999;0.06896558459051724
130900.0;121900.01;0.06875471495416348
8000.0;7450.0005;0.06874993896484374
93100.0;86700.0;0.06874328678839957
80980.0;86490.01;0.06804158820079031
67000.0;62499.996;0.06716423740671641
56000.0;52249.996;0.06696435546875
4500.0;4800.0;0.06666666666666667
30000.0;28000.0;0.06666666666666667
105200.0;112166.67;0.0662231166825095
30500.0;28499.998;0.06557383452868852
41600.0;38876.246;0.065474853515625
530000.0;495499.97;0.06509439858490566
42500.0;45249.996;0.06470579044117647
79800.0;84900.01;0.06390987233709274
95526.38;101609.76;0.06368270013476901
39990.0;42494.992;0.06264046480370093
24000.0;25500.0;0.0625
16000.0;15000.0;0.0625
32000.0;33999.996;0.0624998779296875
81000.0;86000.01;0.061728491512345676
5700.0;5350.0;0.06140350877192982
48990.0;45989.996;0.06123706687589304
45000.0;42250.004;0.06111102430555555
67600.0;63499.996;0.06065094535872781
37100.0;39349.992;0.060646689690026956
44000.0;46666.664;0.060606001420454546
82800.0;87766.664;0.059983865489130435
92000.0;86490.01;0.059891219429347824
119300.0;112166.67;0.05979319467728416
5100.0;4800.0;0.058823529411764705
17000.0;17999.998;0.058823414522058824
22400.0;23700.0;0.05803571428571429
48000.0;45249.996;0.057291748046875
118200.0;124900.01;0.05668365323604061
90000.0;84900.01;0.05666657986111111
107693.15;101609.76;0.056488199922650556
119400.0;126100.01;0.05611396827889447
45000.0;42494.992;0.055666840277777775
36000.0;33999.996;0.0555556640625
90000.0;95000.01;0.05555564236111111
13500.0;14250.0;0.05555555555555555
27000.0;25500.0;0.05555555555555555
91000.0;86000.01;0.05494496909340659
83900.0;88499.99;0.054827082091775926
41600.0;39349.992;0.05408672626201923
22600.0;23800.002;0.05309743155420354
19000.0;17999.998;0.052631681743421053
25000.0;23700.0;0.052
136000.0;143000.02;0.051470703125
37900.0;39849.996;0.051451084267810025
33600.0;35300.004;0.05059535435267857
132800.0;126100.01;0.050451748399849394
5000.0;5250.0005;0.05000009765625
5000.0;5250.0;0.05
5000.0;5250.0;0.05
10000.0;10500.0;0.05
15000.0;14250.0;0.05
100000.0;95000.01;0.049999921875
82600.0;86700.0;0.04963680387409201
93100.0;88499.99;0.049409321294307196
136900.0;130149.99;0.049306119886778674
25000.0;23800.002;0.047999921875
37100.0;38876.246;0.04787725320080863
37105.0;38876.246;0.04773604888155235
73300.0;76796.664;0.047703466064120056
73300.0;76796.664;0.047703466064120056
111840.0;106538.66;0.047401142256795425
150000.0;143000.02;0.0466665625
37000.0;35300.004;0.045945840371621624
83300.0;87099.99;0.04561815351140456
11000.0;11500.001;0.045454634232954545
5500.0;5750.0;0.045454545454545456
11000.0;10500.0;0.045454545454545456
5500.0;5250.0;0.045454545454545456
5500.0;5250.0;0.045454545454545456
5500.0;5250.0005;0.045454456676136366
147680.0;154365.02;0.0452668988691766
112300.0;117350.0;0.044968833481745324
111440.0;106538.66;0.043981907304379037
26200.0;27349.998;0.04389305522423664
128150.0;133740.02;0.04362087885290675
198000.0;206599.98;0.04343426452020202
49723.84;51861.918;0.04299905173755695
94000.0;98000.01;0.04255327460106383
83000.0;86500.0;0.04216867469879518
44000.0;42150.004;0.042045365767045456
90900.0;87099.99;0.041804266364136415
6000.0;6250.0005;0.041666748046875
6000.0;5750.0;0.041666666666666664
12000.0;11500.001;0.041666585286458335
161050.0;154365.02;0.04150875116423471
92800.0;96649.99;0.04148698477909483
122400.0;117350.0;0.04125816993464052
42087.44;43813.72;0.041016482589580114
100800.0;104900.01;0.040674680679563494
191693.27;199470.92;0.040573421669941837
28500.0;27349.998;0.04035094572368421
139330.0;133740.02;0.04012046490346659
215200.0;206599.98;0.039962897885687736
74000.0;76949.984;0.03986465371621622
79000.0;82135.01;0.03968364319620253
54000.0;51861.918;0.03959411168981482
95600.0;99350.01;0.03922602314330544
102000.0;98000.01;0.03921560968137255
95700.0;99449.99;0.03918487134273772
90000.0;86500.0;0.03888888888888889
23200.0;24099.998;0.03879301926185345
13000.0;13500.0;0.038461538461538464
6500.0;6250.0005;0.038461463341346154
100500.0;96649.99;0.038308535447761194
162100.0;168299.98;0.038247898673658236
45540.0;43813.72;0.037906922485726836
93000.0;96500.0;0.03763440860215054
109000.0;104900.01;0.03761460722477064
120000.0;124499.99;0.03749993489583334
124200.0;128850.016;0.03743973933172303
95600.0;99135.0;0.03697698744769874
79900.0;76949.984;0.03692134699624531
85270.0;82135.01;0.0367654765744107
82000.0;85000.01;0.03658546112804878
122000.0;126455.0;0.03651639344262295
192000.0;198999.98;0.036458251953125
103100.0;99350.01;0.03637237815227934
103200.0;99449.99;0.03633728500484496
124900.0;129400.01;0.03602888560848679
25000.0;24099.998;0.036000078125
35000.0;36250.004;0.03571439732142857
14000.0;13500.0;0.03571428571428571
28000.0;29000.0;0.03571428571428571
206819.71;199470.92;0.03553233937423078
174500.0;168299.98;0.03553017550143266
93780.0;97090.01;0.03529545545425464
100000.0;96500.0;0.035
129000.0;124499.99;0.034883781492248064
86000.0;89000.0;0.03488372093023256
133500.0;128850.016;0.034831343632958804
102670.0;99135.0;0.03443070030193825
39990.0;41363.332;0.0343418862528132
88000.0;85000.01;0.0340908203125
130910.0;126455.0;0.03403101367351616
206000.0;198999.98;0.03398065837378641
133900.0;129400.01;0.033607111183719195
30000.0;29000.0;0.03333333333333333
15000.0;15499.999;0.033333268229166664
37500.0;36250.004;0.033333229166666666
100400.0;97090.01;0.03296804967629482
107200.0;110699.99;0.032649180853544776
92000.0;89000.0;0.03260869565217391
23485.0;24242.498;0.03225454745050032
197123.52;203456.5;0.03212696283020926
78230.0;80730.01;0.031957149590949765
225633.45;232816.72;0.03183600990899172
107180.0;110589.99;0.03181556435435716
100000.0;103150.01;0.031500078125
3200.0;3300.0005;0.03125015258789063
80000.0;82500.01;0.03125009765625
16000.0;15499.999;0.03125006103515625
114200.0;110699.99;0.03064805440017513
88600.0;91300.01;0.03047412880925508
33000.0;34000.004;0.030303148674242424
25000.0;24242.498;0.030300078125
209789.5;203456.5;0.030187402134043886
83230.0;80730.01;0.030037152318875406
240000.0;232816.72;0.029930338541666667
114000.0;110589.99;0.02991234923245614
106300.0;103150.01;0.02963304033396049
85000.0;82500.01;0.029411672794117646
3400.0;3300.0005;0.02941162109375
119500.0;122999.99;0.029288637552301256
120100.0;123599.99;0.02914231629891757
121500.0;124999.99;0.028806520061728395
94000.0;91300.01;0.02872332114361702
35000.0;34000.004;0.028571316964285713
106200.0;109199.99;0.028248514006591337
125000.0;128500.01;0.0280000625
93100.0;95699.984;0.027926792427497314
99000.0;101750.01;0.027777856691919192
48000.0;46666.664;0.02777783203125
48000.0;46666.664;0.02777783203125
9000.0;9249.999;0.027777669270833333
126500.0;122999.99;0.0276680459486166
127100.0;123599.99;0.027537433615263573
84400.0;86700.0;0.027251184834123223
128500.0;124999.99;0.027237414883268484
112200.0;109199.99;0.02673803754456328
132000.0;128500.01;0.026515092329545454
128300.0;124900.01;0.026500328819173812
98300.0;95699.984;0.026449802899287896
9500.0;9249.999;0.02631589226973684
28500.0;29249.998;0.026315720942982457
104500.0;101750.01;0.02631571471291866
172900.0;177399.98;0.026026514603817236
128200.0;124900.01;0.02574096870124805
16950.0;17374.998;0.025073631084070798
179900.0;184400.02;0.02501398346303502
30000.0;29249.998;0.025000065104166667
80000.0;82000.0;0.025
181900.0;177399.98;0.02473895340846619
85700.0;87799.99;0.024503992852975495
83000.0;85000.01;0.0240964796686747
17800.0;17374.998;0.02387651422050562
188900.0;184400.02;0.023822045394388567
84000.0;82000.0;0.023809523809523808
89900.0;87799.99;0.023359375
110300.0;112850.01;0.02311883782864914
41200.0;42150.004;0.02305834723907767
87000.0;85000.01;0.022988415948275862
29100.0;29767.498;0.02293807721219931
110000.0;112500.0;0.022727272727272728
44000.0;43000.004;0.022727183948863635
122000.0;124749.99;0.022540919569672132
18050.0;18450.002;0.022160773026315788
115400.0;112850.01;0.022096986026863084
2300.0;2350.0012;0.02173966117527174
115000.0;112500.0;0.021739130434782608
123000.0;125666.66;0.021680132113821138
127500.0;124749.99;0.021568688725490195
114400.0;116850.0;0.021416083916083916
18850.0;18450.002;0.02122005553713528
24000.0;24500.002;0.020833414713541668
36000.0;36749.996;0.02083322482638889
2400.0;2350.0012;0.02083282470703125
39700.0;38876.246;0.020749468671284636
119300.0;116850.0;0.020536462699077954
49950.0;50975.008;0.020520676926926926
145530.0;148515.0;0.020511234796949083
159200.0;162449.98;0.020414474717336685
48051.0;49025.5;0.02028053526461468
37500.0;36749.996;0.020000104166666668
25000.0;24500.002;0.019999921875
58200.0;59349.996;0.01975938305412371
52000.0;50975.008;0.019711388221153845
151500.0;148515.0;0.019702970297029703
165700.0;162449.98;0.01961385410380205
50000.0;49025.5;0.01949
86100.0;87766.664;0.01935730618466899
41350.0;42150.004;0.019347131952841597
41350.0;42150.004;0.019347131952841597
78000.0;79500.016;0.019230969551282052
120680.0;122980.01;0.019058732287868745
60500.0;59349.996;0.01900832902892562
80000.0;81499.99;0.01874990234375
81000.0;79500.016;0.018518325617283952
125280.0;122980.01;0.018358813757183907
118000.0;120150.0;0.018220338983050848
83000.0;81499.99;0.01807238328313253
83000.0;84499.99;0.01807219503012048
64050.0;65203.504;0.018009428669008586
42500.0;43249.996;0.017646966911764705
42500.0;43249.996;0.017646966911764705
127900.0;130149.99;0.017591807564503518
127900.0;130149.99;0.017591807564503518
127900.0;130149.99;0.017591807564503518
122300.0;120150.0;0.01757972199509403
42100.0;41363.332;0.01749805151425178
86000.0;84499.99;0.017441951308139535
70250.0;71475.0;0.017437722419928827
66357.0;65203.504;0.017383186306644365
58000.0;59000.004;0.017241446659482757
29000.0;29500.0;0.017241379310344827
29000.0;29499.998;0.017241311961206898
44000.0;43249.996;0.017045543323863637
44000.0;43249.996;0.017045543323863637
72700.0;71475.0;0.01685006877579092
30000.0;29499.998;0.016666731770833332
30000.0;29500.0;0.016666666666666666
60000.0;59000.004;0.0166666015625
15000.0;15249.999;0.0166666015625
90100.0;91600.01;0.016648255410654827
42850.0;42150.004;0.01633596484830805
122900.0;124900.0;0.01627339300244101
76520.0;77759.99;0.016204811650548875
15500.0;15249.999;0.016129095262096774
93100.0;91600.01;0.016111623925886144
40500.0;39849.996;0.016049479166666665
40500.0;39849.996;0.016049479166666665
40500.0;39849.996;0.016049479166666665
63000.0;64000.0;0.015873015873015872
9500.0;9649.999;0.015789370888157895
126900.0;124900.0;0.015760441292356184
79000.0;77759.99;0.015696301424050634
32000.0;32500.002;0.01562506103515625
74200.0;75349.99;0.015498547001347708
19400.0;19700.0;0.015463917525773196
65000.0;64000.0;0.015384615384615385
155000.0;157374.98;0.015322479838709678
9800.0;9649.999;0.015306222098214285
42000.0;41363.332;0.015158761160714285
33000.0;32500.002;0.015151455965909092
76500.0;75349.99;0.015032781862745098
62770.0;63713.0;0.015023100207105304
20000.0;19700.0;0.015
159750.0;157374.98;0.014867077464788733
68000.0;68999.99;0.014705767463235294
64656.0;63713.0;0.01458487998020292
17007.45;17253.723;0.01448028106800251
70000.0;68999.99;0.014285825892857143
17500.0;17253.723;0.014072991071428571
200000.0;202749.98;0.013749921875
74000.0;75000.0;0.013513513513513514
205500.0;202749.98;0.013382071167883211
75000.0;76000.0;0.013333333333333334
105200.0;106600.0;0.013307984790874524
76000.0;75000.0;0.013157894736842105
95300.0;96550.016;0.013116638247639034
77000.0;76000.0;0.012987012987012988
108000.0;106600.0;0.012962962962962963
117000.0;118500.0;0.01282051282051282
97800.0;96550.016;0.012781026329243354
39000.0;39495.004;0.012692407852564102
120000.0;118500.0;0.0125
39990.0;39495.004;0.01237799684296074
42500.0;43000.004;0.011764797794117647
42500.0;43000.004;0.011764797794117647
14900.0;15074.998;0.011744835360738256
15000.0;15175.002;0.011666796875
26400.0;26706.117;0.011595348011363636
38900.0;39350.004;0.011568223811053985
15250.0;15074.998;0.011475537909836065
35000.0;35400.0;0.011428571428571429
114000.0;115299.99;0.01140344024122807
117978.0;119323.08;0.011401092788485988
15350.0;15175.002;0.011400524226384365
27012.23;26706.117;0.011332378426364635
39800.0;39350.004;0.011306434516331659
35800.0;35400.0;0.0111731843575419
116600.0;115299.99;0.011149295132933104
120668.15;119323.08;0.011146867462540812
94400.0;95450.01;0.011122964115466101
45000.0;45499.996;0.011111024305555555
35000.0;35381.992;0.0109140625
96500.0;95450.01;0.01088074805699482
46000.0;45499.996;0.010869650135869565
126360.0;127729.99;0.010841976792497626
35764.0;35381.992;0.010681350310367968
129100.0;127729.99;0.010611989252517428
125336.0;126665.01;0.010603560130369567
85000.0;85899.99;0.01058814338235294
127994.0;126665.01;0.010383238179133397
86800.0;85899.99;0.010368753600230415
109900.0;110950.01;0.009554211214740673
106178.0;107189.01;0.009521820080430975
37100.0;37449.996;0.00943385697439353
112000.0;110950.01;0.009374930245535715
108200.0;107189.01;0.009343735559149722
37800.0;37449.996;0.00925936259920635
108000.0;109000.0;0.009259259259259259
110000.0;109000.0;0.00909090909090909
29000.0;29250.002;0.008620757004310345
29500.0;29250.002;0.008474510063559322
76148.0;76774.016;0.008221038306981142
77400.0;76774.016;0.00808765342377261
89300.0;90010.0;0.007950727883538634
41200.0;41524.996;0.007888254702669902
90720.0;90010.0;0.007826278659611993
41850.0;41524.996;0.007765923685782557
29990.0;29767.498;0.007419204839113037
29990.0;29767.498;0.007419204839113037
29990.0;29767.498;0.007419204839113037
34000.0;34249.996;0.0073528262867647055
34500.0;34249.996;0.007246490036231884
85400.0;85999.99;0.0070256696428571425
36000.0;36250.004;0.006944552951388889
86600.0;85999.99;0.006928496680138568
36500.0;36250.004;0.006849208047945206
73000.0;73499.99;0.006849208047945206
162400.0;163500.02;0.0067734952278325124
74000.0;73499.99;0.006756862331081081
96300.0;96950.01;0.006749821521287643
164600.0;163500.02;0.006682772630619684
97600.0;96950.01;0.006659756019467213
77000.0;77499.99;0.006493405032467533
78000.0;77499.99;0.006410356570512821
32300.0;32499.998;0.006191889996130031
32700.0;32499.998;0.006116267679663608
127500.0;128250.01;0.005882414215686274
160800.0;161739.98;0.005845673973880597
129000.0;128250.01;0.005813892926356589
162680.0;161739.98;0.0057783109478731255
174000.0;175000.02;0.005747216235632184
88000.0;88500.01;0.005681906960227273
176000.0;175000.02;0.005681729403409091
89000.0;88500.01;0.005617889747191011
76400.0;76799.99;0.005235499836387434
77200.0;76799.99;0.005181448348445596
101600.0;102099.99;0.0049211829478346455
174000.0;174849.98;0.0048849676724137935
102600.0;102099.99;0.004873370492202729
175700.0;174849.98;0.00483788062037564
70000.0;70335.01;0.004785825892857143
70670.0;70335.01;0.0047402318876468095
118900.0;119450.0;0.004625735912531539
119286.0;119835.8;0.004609064559126804
120000.0;119450.0;0.004583333333333333
120385.58;119835.8;0.004566851985096568
164500.0;165250.02;0.004559365501519757
166000.0;165250.02;0.004517978162650603
74350.0;74675.01;0.004371322293207801
11500.0;11549.999;0.0043477411684782604
75000.0;74675.01;0.004333229166666667
11600.0;11549.999;0.004310429014008621
83200.0;83524.99;0.0039061560997596155
83850.0;83524.99;0.0038760621645796065
132000.0;132500.0;0.003787878787878788
133000.0;132500.0;0.0037593984962406013
133800.0;134249.98;0.0033631119207772797
134700.0;134249.98;0.0033408732368225688
78000.0;78249.99;0.003205028044871795
10000.0;10032.001;0.00320009765625
78500.0;78249.99;0.003184812898089172
10064.0;10032.001;0.003179553203249205
69000.0;69199.99;0.0028984375
69400.0;69199.99;0.0028819569524495678
87000.0;87250.0;0.0028735632183908046
87500.0;87250.0;0.002857142857142857
14740.0;14779.999;0.002713637953697422
14820.0;14779.999;0.002699121225539811
103900.0;104149.99;0.0024060845765158808
104400.0;104149.99;0.0023947108477011493
86000.0;86199.99;0.0023254905523255815
