Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
3800.0;41.21;1;5;2687.4;1965;25;32.3;5;1;55.875;26.535556;2.0;2020;1;0;0;0
4000.0;34.32;1;9;3902.6;1969;30;31.8;4;1;55.875;26.535556;6.0;2020;1;0;0;0
5000.0;31.51;1;9;3863.3;1988;20;41.4;4;1;55.875;26.535556;9.0;2020;1;0;0;0
7500.0;58.64;1;5;3503.6;1988;30;59.5;8;3;55.875;26.535556;2.0;2020;1;0;0;0
3000.0;21.46;1;9;15704.2;1992;40;32.4;5;1;55.875;26.535556;6.0;2020;1;0;0;0
25000.0;187.03;1;2;586.0;1950;40;48.6;5;2;55.875;26.535556;1.0;2020;1;0;0;0
6900.0;25.25;1;5;3560.8;1972;40;29.9;5;1;55.875;26.535556;3.0;2020;1;0;0;0
25090.0;71.77;1;5;4728.9;1988;15;69.8;9;4;55.875;26.535556;2.0;2020;0;0;0;1
16900.0;84.47;1;5;4668.1;1985;10;54.7;7;2;55.875;26.535556;4.0;2020;1;0;0;0
6500.0;18.35;1;5;3434.4;1962;40;41.5;5;2;55.875;26.535556;2.0;2020;1;0;0;0
5000.0;46.8;1;5;2485.7;1976;35;47.2;7;2;55.875;26.535556;3.0;2020;1;0;0;0
8300.0;32.27;1;5;4963.8;1986;20;33.1;6;1;55.875;26.535556;4.0;2020;1;0;0;0
8800.0;30.19;1;5;5100.5;1991;25;53.1;7;2;55.875;26.535556;4.0;2019;0;1;0;0
29264.59;41.92;1;6;7007.9;1991;10;66.4;5;1;55.875;26.535556;1.0;2020;1;0;0;0
5600.0;122.2;1;4;914.9;1962;40;47.9;5;2;55.875;26.535556;2.0;2020;1;0;0;0
44000.0;133.62;1;3;812.6;1953;40;108.5;5;2;55.875;26.535556;3.0;2020;1;0;0;0
3300.0;40.76;1;5;3306.0;1979;25;28.7;4;1;55.875;26.535556;1.0;2020;1;0;0;0
14700.0;45.45;1;5;3317.8;1974;35;47.0;7;2;55.875;26.535556;5.0;2020;1;0;0;0
25000.0;78.3;1;5;4936.3;1988;10;60.4;8;3;55.875;26.535556;5.0;2020;1;0;0;0
3500.0;25.73;1;5;3560.8;1972;40;32.3;5;1;55.875;26.535556;3.0;2020;1;0;0;0
5000.0;39.18;1;5;3620.4;1977;25;29.2;4;1;55.875;26.535556;1.0;2020;1;0;0;0
4000.0;43.85;1;9;3753.6;1983;25;39.5;6;1;55.875;26.535556;3.0;2020;1;0;0;0
6400.0;65.06;1;5;5648.3;1981;30;55.2;7;2;55.875;26.535556;5.0;2020;1;0;0;0
9400.0;60.49;1;5;3606.9;1963;45;54.8;8;3;55.875;26.535556;5.0;2020;1;0;0;0
4950.0;36.12;1;5;4904.1;1985;10;29.7;5;1;55.875;26.535556;4.0;2020;0;0;0;1
2500.0;158.49;1;2;337.3;1957;40;48.6;4;2;55.875;26.535556;1.0;2020;1;0;0;0
6000.0;40.09;1;5;3368.0;1975;30;38.8;6;2;55.875;26.535556;4.0;2020;1;0;0;0
5950.0;23.97;1;5;4446.9;1979;40;29.0;4;1;55.875;26.535556;1.0;2020;1;0;0;0
33000.0;56.2;1;9;4955.1;1982;20;75.3;11;4;55.875;26.535556;8.0;2020;1;0;0;0
9200.0;100.62;1;2;530.3;1953;50;45.3;6;2;55.875;26.535556;2.0;2020;1;0;0;0
37000.0;55.17;1;9;3098.4;1988;25;76.2;10;3;55.875;26.535556;4.0;2020;1;0;0;0
4500.0;17.81;1;5;2972.5;1991;25;33.4;5;1;55.875;26.535556;2.0;2020;1;0;0;0
4350.0;33.16;1;5;2499.8;1977;40;37.4;6;2;55.875;26.535556;3.0;2020;1;0;0;0
4235.0;35.04;1;5;5817.4;1976;20;33.6;4;1;55.875;26.535556;2.0;2020;1;0;0;0
7800.0;44.41;1;4;4581.3;1963;40;34.3;4;1;55.875;26.535556;2.0;2020;1;0;0;0
23000.0;71.01;1;5;3292.0;1989;20;61.7;8;3;55.875;26.535556;3.0;2020;1;0;0;0
4700.0;13.88;1;5;4114.5;1989;20;28.6;4;1;55.875;26.535556;1.0;2020;1;0;0;0
5500.0;19.12;1;10;3763.1;1980;20;39.0;5;1;55.875;26.535556;3.0;2020;1;0;0;0
7214.0;68.33;1;5;4998.2;1986;25;62.4;9;4;55.875;26.535556;5.0;2020;1;0;0;0
5000.0;30.64;1;5;973.6;1998;6;60.8;8;1;55.875;26.535556;5.0;2020;1;0;0;0
28445.0;52.72;1;5;2900.3;1984;30;64.6;8;3;55.875;26.535556;2.0;2020;1;0;0;0
12500.0;40.73;1;5;4587.6;1979;20;46.1;6;2;55.875;26.535556;5.0;2020;1;0;0;0
2200.0;35.94;1;5;2723.9;1961;50;29.1;5;1;55.875;26.535556;3.0;2020;1;0;0;0
8500.0;20.9;1;5;2722.4;1964;40;41.9;6;2;55.875;26.535556;4.0;2020;1;0;0;0
4700.0;61.96;1;5;3270.9;1983;20;36.9;6;2;55.875;26.535556;4.0;2020;1;0;0;0
4000.0;52.66;1;5;4904.1;1985;10;43.3;6;2;55.875;26.535556;1.0;2020;1;0;0;0
10000.0;36.39;1;9;3900.1;1981;35;40.6;5;1;55.875;26.535556;4.0;2020;1;0;0;0
6000.0;57.54;1;5;3213.6;1974;30;51.4;7;2;55.875;26.535556;5.0;2020;1;0;0;0
4000.0;45.16;1;5;5010.3;1987;10;31.7;5;1;55.875;26.535556;3.0;2020;1;0;0;0
6000.0;63.01;1;5;3289.5;1978;30;44.8;7;2;55.875;26.535556;2.0;2019;0;0;1;0
13000.0;66.32;1;5;4646.2;1963;40;58.1;7;2;55.875;26.535556;5.0;2020;1;0;0;0
6000.0;48.31;1;5;3624.4;1967;30;47.8;8;2;55.875;26.535556;2.0;2020;1;0;0;0
15000.0;29.74;1;4;1608.0;1959;30;31.6;5;1;55.875;26.535556;4.0;2020;1;0;0;0
20000.0;80.92;1;5;4756.5;1987;30;66.0;8;3;55.875;26.535556;4.0;2020;1;0;0;0
5200.0;14.83;1;5;3450.3;1960;45;29.2;4;1;55.875;26.535556;3.0;2020;1;0;0;0
8700.0;121.41;1;3;1298.7;1964;30;41.1;6;2;55.875;26.535556;1.0;2020;1;0;0;0
18000.0;90.7;1;5;973.6;1998;6;180.0;9;4;55.875;26.535556;3.0;2020;1;0;0;0
3000.0;277.78;3;1;119.0;1910;50;48.9;5;3;55.875;26.535556;1.0;2020;1;0;0;0
20000.0;72.65;1;5;7188.6;1992;20;72.5;8;3;55.875;26.535556;4.0;2020;1;0;0;0
9600.0;37.86;1;5;4984.4;1984;20;39.1;6;2;55.875;26.535556;2.0;2020;1;0;0;0
8000.0;37.45;1;5;6596.0;1986;10;37.0;6;2;55.875;26.535556;2.0;2020;1;0;0;0
11000.0;47.69;1;5;3626.4;1967;30;49.8;7;2;55.875;26.535556;2.0;2020;1;0;0;0
2800.0;17.17;1;5;7022.3;1976;40;52.8;7;2;55.875;26.535556;5.0;2020;1;0;0;0
11000.0;40.64;1;5;3541.4;1962;40;29.9;4;1;55.875;26.535556;5.0;2020;1;0;0;0
9000.0;23.99;1;4;4008.5;1957;50;54.5;8;2;55.875;26.535556;2.0;2020;1;0;0;0
14000.0;66.67;1;5;4802.7;1967;35;55.5;8;3;55.875;26.535556;3.0;2020;1;0;0;0
5000.0;25.09;1;9;4731.2;1988;15;32.3;5;1;55.875;26.535556;4.0;2020;1;0;0;0
19000.0;16.24;1;5;4547.0;1982;20;36.5;5;1;55.875;26.535556;4.0;2020;1;0;0;0
2800.0;25.44;1;5;3319.2;1975;30;29.0;4;1;55.875;26.535556;1.0;2020;1;0;0;0
6000.0;38.63;1;5;2661.3;1981;30;39.6;6;2;55.875;26.535556;2.0;2020;1;0;0;0
8000.0;37.07;1;3;2016.6;1951;50;35.4;6;1;55.875;26.535556;1.0;2020;1;0;0;0
10000.0;69.01;1;5;4677.3;1988;10;83.3;12;4;55.875;26.535556;2.0;2020;1;0;0;0
5100.0;22.22;1;6;7007.9;1991;10;35.2;2;1;55.875;26.535556;2.0;2020;1;0;0;0
5500.0;46.77;1;5;5275.4;1980;30;43.8;6;2;55.875;26.535556;1.0;2020;1;0;0;0
36500.0;79.65;1;3;2609.3;1954;40;79.0;7;2;55.875;26.535556;1.0;2020;1;0;0;0
24000.0;75.64;1;5;2832.0;1961;40;60.2;8;3;55.875;26.535556;2.0;2020;1;0;0;0
4500.0;45.61;1;5;2420.4;1970;40;26.0;4;1;55.875;26.535556;2.0;2020;1;0;0;0
3900.0;31.04;1;5;2465.4;1991;10;30.1;5;1;55.875;26.535556;5.0;2020;1;0;0;0
6000.0;74.69;1;5;3017.5;1994;25;45.5;6;2;55.875;26.535556;3.0;2020;1;0;0;0
12500.0;60.39;1;5;5100.5;1991;25;53.1;7;2;55.875;26.535556;4.0;2020;1;0;0;0
9200.0;28.87;1;5;3349.2;1973;40;38.0;6;2;55.875;26.535556;4.0;2020;1;0;0;0
40000.0;104.24;1;2;1447.0;1948;50;80.8;8;3;55.875;26.535556;1.0;2020;1;0;0;0
4000.0;30.07;1;5;3185.2;1966;40;25.6;4;1;55.875;26.535556;2.0;2020;1;0;0;0
10000.0;53.99;1;5;2293.7;1985;10;39.8;4;1;55.875;26.535556;5.0;2020;1;0;0;0
11000.0;38.71;1;5;3434.3;1963;40;42.3;6;2;55.875;26.535556;4.0;2020;1;0;0;0
13000.0;39.61;1;5;1646.4;1977;30;60.1;8;2;55.875;26.535556;3.0;2020;1;0;0;0
35000.0;81.1;1;5;4932.7;1988;10;85.4;10;4;55.875;26.535556;5.0;2020;1;0;0;0
5400.0;54.38;1;5;3329.4;1975;30;45.3;7;2;55.875;26.535556;2.0;2020;1;0;0;0
12000.0;36.41;1;5;4816.5;1984;20;53.5;7;2;55.875;26.535556;4.0;2020;1;0;0;0
4500.0;25.56;1;5;3311.0;1973;40;37.0;6;2;55.875;26.535556;2.0;2020;1;0;0;0
12000.0;42.69;1;5;2722.6;1971;30;36.2;7;2;55.875;26.535556;4.0;2020;1;0;0;0
5840.0;49.65;1;5;3624.4;1967;30;49.2;7;2;55.875;26.535556;2.0;2020;1;0;0;0
3700.0;20.35;1;5;4646.2;1963;40;17.8;3;1;55.875;26.535556;1.0;2020;1;0;0;0
6000.0;59.45;1;9;3754.4;1965;40;50.2;7;2;55.875;26.535556;5.0;2020;1;0;0;0
2000.0;23.1;1;5;3333.2;1977;35;32.0;5;1;55.875;26.535556;5.0;2020;1;0;0;0
3400.0;202.45;1;2;227.0;1956;45;54.3;7;3;55.875;26.535556;2.0;2020;1;0;0;0
6000.0;14.0;1;9;3766.8;1970;35;27.1;5;1;55.875;26.535556;7.0;2020;1;0;0;0
7500.0;57.93;1;5;5452.3;1979;30;33.5;4;1;55.875;26.535556;2.0;2020;1;0;0;0
7000.0;45.2;1;5;6640.7;1987;10;29.9;5;1;55.875;26.535556;4.0;2020;1;0;0;0
10000.0;22.25;1;5;2393.4;1964;50;40.0;6;2;55.875;26.535556;2.0;2020;0;0;1;0
5000.0;42.41;1;5;2207.6;1985;10;37.0;4;1;55.875;26.535556;3.0;2020;0;0;1;0
3900.0;81.64;3;3;812.5;1972;50;36.9;5;2;55.875;26.535556;2.0;2020;1;0;0;0
22800.0;42.98;1;4;3226.3;1960;40;56.8;10;2;55.875;26.535556;4.0;2020;1;0;0;0
7000.0;112.2;1;2;844.8;1956;50;52.1;6;2;55.875;26.535556;1.0;2020;1;0;0;0
8000.0;46.23;1;9;3951.4;1983;20;46.3;6;1;55.875;26.535556;3.0;2020;0;0;1;0
11800.0;48.56;1;5;2708.5;1962;40;41.3;5;2;55.875;26.535556;1.0;2020;0;0;1;0
21500.0;25.05;2;3;660.9;1959;10;48.7;7;2;55.875;26.535556;3.0;2020;1;0;0;0
4180.0;50.68;1;5;3461.9;1965;40;29.0;4;1;55.875;26.535556;2.0;2020;1;0;0;0
7000.0;50.11;1;5;3524.1;1975;30;46.6;7;2;55.875;26.535556;4.0;2020;0;0;1;0
5000.0;79.17;1;4;1572.0;1961;40;53.7;7;3;55.875;26.535556;3.0;2020;0;0;1;0
13200.0;27.22;1;5;1908.2;1963;45;27.3;5;1;55.875;26.535556;4.0;2020;1;0;0;0
2345.0;75.13;3;2;509.0;1940;55;43.7;6;2;55.875;26.535556;1.0;2020;0;0;1;0
3500.0;40.21;1;5;7235.4;1984;25;31.8;5;1;55.875;26.535556;5.0;2020;0;0;1;0
13000.0;32.84;1;5;2494.3;1979;20;37.7;6;2;55.875;26.535556;5.0;2020;0;0;1;0
8000.0;65.84;1;5;3524.1;1975;30;60.6;9;3;55.875;26.535556;4.0;2020;0;0;1;0
6000.0;54.6;1;5;4904.1;1985;10;44.9;7;2;55.875;26.535556;5.0;2020;0;0;1;0
8000.0;58.78;1;5;4925.5;1970;35;55.4;7;2;55.875;26.535556;5.0;2020;0;0;1;0
4100.0;75.69;1;3;750.9;1965;50;48.0;5;2;55.875;26.535556;1.0;2020;0;0;1;0
5400.0;33.51;1;5;4105.9;1985;10;37.0;6;2;55.875;26.535556;2.0;2020;0;0;0;1
2500.0;20.99;1;5;3287.1;1973;40;36.0;5;2;55.875;26.535556;1.0;2020;0;0;1;0
2360.0;20.85;1;4;2909.8;1959;50;17.1;3;1;55.875;26.535556;3.0;2020;0;0;1;0
25000.0;81.32;1;5;5648.3;1981;30;73.8;8;2;55.875;26.535556;5.0;2020;0;0;1;0
25000.0;73.53;1;3;2032.3;1957;40;82.7;7;3;55.875;26.535556;1.0;2020;0;0;1;0
8000.0;66.67;1;5;1963.5;1988;10;52.8;7;2;55.875;26.535556;5.0;2020;0;0;1;0
15000.0;13.39;1;5;3564.6;1974;40;60.6;6;3;55.875;26.535556;3.0;2020;0;0;1;0
5500.0;50.81;1;5;4008.9;1989;10;54.0;7;2;55.875;26.535556;4.0;2020;0;0;1;0
4100.0;20.82;1;5;6314.3;1987;30;35.2;5;2;55.875;26.535556;3.0;2020;0;0;1;0
8000.0;29.11;1;10;3617.9;1990;10;38.6;5;1;55.875;26.535556;7.0;2020;0;0;1;0
7000.0;80.2;1;5;3312.3;1971;30;59.0;7;3;55.875;26.535556;1.0;2019;0;1;0;0
3500.0;19.21;1;5;2663.5;1974;35;39.6;6;2;55.875;26.535556;4.0;2020;1;0;0;0
2500.0;44.19;1;5;8473.0;1989;10;45.9;6;2;55.875;26.535556;5.0;2020;0;0;1;0
5500.0;38.37;1;5;3560.8;1972;40;45.4;7;2;55.875;26.535556;4.0;2020;0;0;1;0
7000.0;17.94;1;5;5101.8;1972;30;34.7;4;1;55.875;26.535556;1.0;2020;0;0;1;0
7000.0;49.07;1;5;6775.8;1966;45;52.1;7;2;55.875;26.535556;4.0;2020;0;0;1;0
42000.0;68.42;1;3;2310.5;1948;55;88.4;8;4;55.875;26.535556;3.0;2020;0;0;1;0
7000.0;176.58;1;2;449.0;1956;50;64.4;7;3;55.875;26.535556;1.0;2020;0;0;1;0
9000.0;21.13;1;4;4008.5;1957;50;48.0;6;2;55.875;26.535556;3.0;2020;0;0;1;0
12000.0;59.94;1;5;4970.1;1988;20;54.7;7;2;55.875;26.535556;3.0;2020;0;0;1;0
14000.0;46.71;1;5;4587.6;1979;20;52.9;7;2;55.875;26.535556;3.0;2020;0;0;1;0
12000.0;53.85;2;5;4321.8;1990;15;59.4;7;3;55.875;26.535556;1.0;2020;0;0;1;0
1600.0;36.96;1;5;2899.8;1974;40;34.8;4;1;55.875;26.535556;1.0;2020;0;0;1;0
6000.0;27.85;1;5;5567.9;1977;30;34.3;4;2;55.875;26.535556;2.0;2020;0;0;1;0
4600.0;36.21;1;9;3764.8;1967;40;48.2;8;2;55.875;26.535556;1.0;2020;0;0;1;0
10300.0;21.91;1;5;2850.8;1960;50;29.4;5;1;55.875;26.535556;2.5;2020;0;0;1;0
3700.0;60.73;1;5;2420.4;1970;40;34.6;6;2;55.875;26.535556;3.0;2020;0;0;1;0
2000.0;16.42;1;5;4547.0;1982;20;36.9;5;2;55.875;26.535556;2.0;2020;0;0;1;0
4000.0;42.16;1;5;7167.1;1984;20;32.0;5;1;55.875;26.535556;4.0;2020;0;0;1;0
4500.0;80.47;1;5;2667.3;1964;30;40.9;6;2;55.875;26.535556;1.0;2020;0;0;1;0
6700.0;85.01;1;5;3223.9;1972;30;82.2;10;3;55.875;26.535556;2.0;2020;0;0;1;0
18200.0;34.9;1;5;3287.1;1973;40;59.7;8;3;55.875;26.535556;3.0;2020;0;0;1;0
28000.0;83.19;1;5;4729.1;1987;15;67.0;6;2;55.875;26.535556;5.0;2020;0;0;1;0
5500.0;32.1;1;5;4932.7;1988;10;33.8;5;1;55.875;26.535556;3.0;2020;0;0;1;0
16000.0;25.32;1;5;1981.3;1990;20;54.4;7;2;55.875;26.535556;5.0;2020;0;0;1;0
4000.0;31.1;1;5;3317.0;1976;20;29.1;5;1;55.875;26.535556;2.0;2020;0;0;1;0
1900.0;47.15;1;5;3903.4;1980;30;34.5;4;1;55.875;26.535556;2.0;2020;0;0;1;0
23500.0;50.33;1;5;3386.2;1990;10;62.7;8;3;55.875;26.535556;3.0;2020;0;0;1;0
14000.0;38.19;1;5;4677.3;1988;10;46.1;6;2;55.875;26.535556;5.0;2020;0;0;1;0
5000.0;29.27;1;10;3617.9;1990;10;36.7;5;1;55.875;26.535556;6.0;2020;0;0;1;0
6000.0;48.31;1;5;3624.4;1967;30;47.8;8;2;55.875;26.535556;2.0;2020;0;0;1;0
6100.0;51.83;1;5;2181.5;1986;10;38.4;4;1;55.875;26.535556;2.0;2020;0;0;1;0
9150.0;69.78;1;5;2723.4;1961;27;56.5;6;3;55.875;26.535556;3.0;2020;0;0;1;0
6000.0;45.21;1;5;3320.9;1978;30;47.3;7;2;55.875;26.535556;5.0;2020;0;0;1;0
6000.0;32.59;1;5;3338.1;1975;40;39.6;6;2;55.875;26.535556;2.0;2020;0;0;1;0
9300.0;72.99;1;5;4841.6;1966;30;58.1;7;3;55.875;26.535556;1.0;2020;0;0;1;0
5000.0;32.56;1;5;3807.3;1986;10;33.8;5;1;55.875;26.535556;2.0;2020;0;0;1;0
12000.0;54.36;1;5;4904.1;1985;10;44.7;7;2;55.875;26.535556;4.0;2020;0;0;1;0
5450.0;24.38;1;5;2605.7;1964;40;30.3;5;1;55.875;26.535556;1.0;2020;0;0;0;1
5800.0;49.15;1;5;3514.4;1982;20;46.7;7;2;55.875;26.535556;2.0;2020;0;0;1;0
9300.0;29.4;1;9;3773.6;1966;40;31.9;4;1;55.875;26.535556;6.0;2020;0;0;1;0
5500.0;21.28;1;5;3313.5;1974;40;25.6;5;1;55.875;26.535556;5.0;2020;0;0;1;0
5500.0;34.31;1;5;3566.1;1972;30;37.4;6;2;55.875;26.535556;2.5;2020;0;0;1;0
6100.0;24.77;1;5;7878.3;1989;30;31.7;5;1;55.875;26.535556;5.0;2020;0;0;1;0
17100.0;59.02;1;5;4082.2;1992;10;54.3;7;2;55.875;26.535556;5.0;2020;0;0;1;0
6000.0;16.48;1;3;605.9;1970;45;22.8;4;1;55.875;26.535556;2.0;2020;0;0;1;0
5000.0;27.34;1;5;2900.3;1984;30;33.5;5;1;55.875;26.535556;4.0;2020;0;0;1;0
3000.0;47.94;1;5;6775.8;1966;45;50.9;7;2;55.875;26.535556;5.0;2020;1;0;0;0
3500.0;61.59;1;5;4694.6;1986;20;54.7;7;2;55.875;26.535556;5.0;2020;0;0;1;0
12500.0;10.02;1;5;7726.6;1985;25;65.3;8;3;55.875;26.535556;1.0;2020;0;0;1;0
2100.0;44.6;1;5;6640.7;1987;10;29.5;5;1;55.875;26.535556;2.0;2020;0;0;1;0
7000.0;22.16;1;6;7007.9;1991;10;35.1;2;1;55.875;26.535556;2.0;2020;0;0;1;0
7900.0;48.55;1;5;3443.9;1964;40;41.8;6;2;55.875;26.535556;3.0;2020;0;0;1;0
3500.0;33.41;1;5;3448.6;1963;40;30.7;4;1;55.875;26.535556;1.0;2020;0;0;1;0
10700.0;32.79;1;10;3978.7;1990;15;38.0;5;1;55.875;26.535556;2.0;2020;0;0;1;0
5000.0;68.21;1;5;3472.6;1966;40;41.8;6;2;55.875;26.535556;1.0;2020;0;0;1;0
14000.0;51.5;1;5;3508.2;1963;40;44.0;6;2;55.875;26.535556;4.0;2020;0;0;1;0
7000.0;45.2;1;5;6640.7;1987;10;29.9;5;1;55.875;26.535556;4.0;2020;0;0;1;0
13500.0;54.62;1;5;3348.7;1975;30;59.4;7;3;55.875;26.535556;1.0;2020;0;0;1;0
17500.0;50.23;1;5;3524.1;1975;30;44.7;6;2;55.875;26.535556;2.0;2020;0;0;1;0
3714.0;40.34;1;5;7235.4;1984;25;31.9;5;1;55.875;26.535556;2.0;2020;0;0;1;0
4000.0;32.15;1;9;4975.1;1977;54;50.4;7;2;55.875;26.535556;5.0;2020;0;0;1;0
5000.0;55.98;1;5;3459.4;1964;40;43.3;7;2;55.875;26.535556;5.0;2020;0;0;1;0
5000.0;32.56;1;9;3890.5;1973;40;34.3;4;1;55.875;26.535556;5.0;2020;0;0;1;0
10000.0;55.51;1;5;3541.4;1962;40;40.7;5;2;55.875;26.535556;3.0;2020;0;0;1;0
6500.0;72.57;1;5;4925.5;1970;35;68.4;9;3;55.875;26.535556;1.0;2020;0;0;1;0
2845.74;420.43;4;1;172.6;1955;40;49.5;7;2;55.875;26.535556;1.0;2004;0;0;1;0
17600.0;40.94;1;5;4105.9;1985;10;47.2;7;2;55.875;26.535556;4.0;2020;0;0;1;0
10700.0;40.33;1;5;2274.8;1961;40;29.9;4;1;55.875;26.535556;5.0;2020;0;0;1;0
11790.0;57.36;1;5;8754.0;1982;30;53.9;7;2;55.875;26.535556;4.0;2020;0;0;1;0
16000.0;24.3;1;5;5101.8;1972;30;47.0;6;2;55.875;26.535556;4.0;2020;0;0;1;0
15000.0;113.62;1;5;5450.9;1979;28;65.9;8;3;55.875;26.535556;5.0;2020;0;0;1;0
20000.0;38.23;1;5;2511.6;1964;50;40.8;6;2;55.875;26.535556;2.0;2020;0;0;1;0
6075.0;41.74;1;5;3380.5;1975;30;47.7;7;2;55.875;26.535556;2.0;2020;0;0;1;0
27400.0;66.37;1;5;2669.1;1963;30;54.6;7;3;55.875;26.535556;4.0;2020;0;0;1;0
40000.0;70.26;1;4;3145.4;1940;60;77.2;7;3;55.875;26.535556;2.0;2020;0;0;1;0
3000.0;195.72;2;1;129.1;1940;50;44.8;6;2;55.875;26.535556;0.0;2020;0;0;1;0
12500.0;50.57;1;5;3649.9;1984;10;45.6;6;2;55.875;26.535556;2.0;2020;0;0;1;0
5700.0;44.96;1;4;2214.9;1960;40;39.1;5;2;55.875;26.535556;2.0;2020;0;0;1;0
14000.0;57.51;1;6;3576.0;1964;40;54.7;8;3;55.875;26.535556;3.0;2020;0;0;1;0
7200.0;28.13;1;5;5101.8;1972;30;56.2;7;2;55.875;26.535556;5.0;2020;0;0;1;0
12000.0;87.17;1;9;2933.0;1990;10;88.0;11;4;55.875;26.535556;1.0;2020;0;0;1;0
20000.0;47.61;1;5;2875.3;1989;25;54.3;7;2;55.875;26.535556;1.0;2020;0;0;1;0
19000.0;50.68;1;5;3541.8;1972;30;37.3;6;2;55.875;26.535556;2.0;2020;0;0;1;0
5700.0;24.44;1;5;3277.4;1987;30;37.2;6;2;55.875;26.535556;5.0;2020;0;0;1;0
2500.0;47.7;1;5;2875.3;1989;25;54.4;7;2;55.875;26.535556;4.0;2020;0;0;1;0
7550.0;583.75;3;1;205.2;1960;50;52.4;8;2;55.875;26.535556;0.0;2020;0;0;0;1
4200.0;28.71;1;5;3341.9;1972;40;39.1;6;2;55.875;26.535556;3.0;2020;0;0;1;0
6500.0;66.16;1;5;3307.4;1985;25;58.8;7;3;55.875;26.535556;1.0;2020;0;0;1;0
3000.0;35.69;1;5;5677.1;1988;23;31.7;5;1;55.875;26.535556;5.0;2020;0;0;1;0
3600.0;39.83;1;5;2687.4;1965;25;30.5;5;1;55.875;26.535556;5.0;2020;0;0;1;0
18000.0;32.46;1;5;2494.3;1979;20;38.7;6;2;55.875;26.535556;3.0;2020;0;0;1;0
6940.0;45.87;1;3;1633.4;1986;40;36.5;5;1;55.875;26.535556;3.0;2020;0;0;1;0
9500.0;38.85;1;5;4821.2;1969;40;38.1;7;2;55.875;26.535556;2.0;2020;0;0;1;0
6000.0;82.44;1;5;2420.4;1970;40;47.1;7;2;55.875;26.535556;1.0;2020;0;0;1;0
15000.0;61.53;1;5;3101.1;1989;15;67.8;8;3;55.875;26.535556;1.0;2020;0;0;1;0
17000.0;42.49;1;6;4350.8;1992;10;60.2;6;2;55.875;26.535556;1.0;2020;0;0;1;0
3500.0;50.99;1;9;7133.7;1990;10;60.2;9;3;55.875;26.535556;8.0;2020;0;0;1;0
3000.0;21.58;1;4;2909.8;1959;50;17.7;4;1;55.875;26.535556;3.0;2020;0;0;1;0
4500.0;27.0;1;5;4444.7;1980;30;34.0;4;1;55.875;26.535556;4.0;2020;0;0;1;0
3990.0;23.43;1;5;2598.6;1970;30;29.7;4;1;55.875;26.535556;4.0;2020;1;0;0;0
5000.0;128.06;2;2;319.7;1946;40;35.0;5;2;55.875;26.535556;1.0;2020;0;0;1;0
2000.0;24.95;1;5;2605.7;1964;40;31.0;6;1;55.875;26.535556;3.0;2020;0;0;1;0
5000.0;45.48;1;5;3448.6;1963;40;41.6;5;2;55.875;26.535556;1.0;2020;0;0;1;0
4000.0;32.91;1;5;3181.2;1967;35;26.1;4;1;55.875;26.535556;5.0;2020;0;0;1;0
10000.0;43.26;1;5;4984.4;1984;20;42.5;6;2;55.875;26.535556;1.0;2020;0;0;1;0
5000.0;50.26;1;5;6595.5;1987;10;31.4;5;1;55.875;26.535556;5.0;2020;0;0;1;0
2500.0;28.96;1;5;3341.9;1972;40;37.5;6;2;55.875;26.535556;2.0;2020;0;0;1;0
8000.0;91.55;1;5;5450.9;1979;28;53.1;7;2;55.875;26.535556;2.0;2020;0;0;1;0
9600.0;104.61;1;2;530.3;1953;50;47.1;6;2;55.875;26.535556;2.0;2020;0;0;1;0
3000.0;33.58;1;5;4841.6;1966;30;26.6;4;1;55.875;26.535556;4.0;2020;0;0;1;0
7000.0;20.13;1;5;3450.3;1960;45;39.7;5;2;55.875;26.535556;5.0;2020;0;0;1;0
6400.0;26.82;1;5;2724.1;1964;40;30.7;4;1;55.875;26.535556;4.0;2020;0;0;1;0
5000.0;49.76;1;5;3329.0;1987;20;37.3;6;2;55.875;26.535556;4.0;2020;0;0;1;0
5700.0;26.96;1;5;4966.1;1974;30;42.1;6;2;55.875;26.535556;1.0;2020;0;0;1;0
3000.0;43.68;1;5;3307.9;1974;30;31.2;5;1;55.875;26.535556;4.0;2020;0;0;1;0
12000.0;57.88;1;5;4841.6;1966;30;45.2;6;2;55.875;26.535556;1.0;2020;0;0;1;0
5000.0;68.86;1;5;3472.6;1966;40;42.1;5;2;55.875;26.535556;1.0;2020;0;0;1;0
8000.0;70.01;1;5;4708.2;1986;25;52.3;7;2;55.875;26.535556;4.0;2020;0;0;1;0
10000.0;45.43;1;5;4282.7;1989;20;52.7;7;2;55.875;26.535556;4.0;2020;0;0;1;0
19000.0;71.53;1;5;4728.9;1988;15;66.6;8;3;55.875;26.535556;2.0;2020;0;0;1;0
3410.0;66.52;1;5;5148.5;1966;35;57.5;8;3;55.875;26.535556;2.0;2020;0;0;1;0
7000.0;70.16;1;5;6496.2;1985;20;53.3;7;2;55.875;26.535556;5.0;2020;0;0;1;0
