Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
40000.0;29.63;3;5;2010.1;1960;30.0;30.1;5;1;56.511667;21.013889;3.0;2024;0;1;0;0
17000.0;104.1;1;5;4923.1;1988;27.0;63.4;7;3;56.511667;21.013889;1.0;2024;0;1;0;0
22000.0;16.02;1;9;6759.0;1982;15.0;34.9;6;1;56.511667;21.013889;3.0;2024;0;1;0;0
35000.0;112.77;1;5;3382.0;1973;30.0;56.3;8;3;56.511667;21.013889;3.0;2024;0;1;0;0
16490.0;33.6;1;4;3509.8;1966;30.0;21.8;4;1;56.511667;21.013889;3.0;2024;0;1;0;0
32000.0;72.62;2;2;654.9;1890;45.0;57.1;6;2;56.511667;21.013889;2.0;2024;0;1;0;0
15900.0;43.24;1;5;4401.0;1986;28.0;42.6;6;1;56.511667;21.013889;2.0;2024;0;1;0;0
6500.0;42.82;1;5;5295.6;1969;40.0;27.3;6;1;56.511667;21.013889;4.0;2024;0;1;0;0
6000.0;46.51;1;2;174.7;1885;55.0;22.3;2;1;56.511667;21.013889;1.0;2024;0;1;0;0
5000.0;32.12;1;2;174.7;1885;55.0;16.2;2;1;56.511667;21.013889;1.0;2024;0;1;0;0
5000.0;34.42;1;2;174.7;1885;55.0;17.9;2;1;56.511667;21.013889;2.0;2024;0;1;0;0
16000.0;69.03;2;5;2302.6;1965;25.0;40.1;5;2;56.511667;21.013889;5.0;2024;0;1;0;0
48200.0;22.17;1;10;4452.1;1974;20.0;48.2;7;2;56.511667;21.013889;3.0;2024;0;1;0;0
14500.0;7.88;1;5;4296.9;1987;16.0;42.1;6;1;56.511667;21.013889;1.0;2024;0;1;0;0
3000.0;50.58;1;5;2122.5;1990;15.0;55.6;8;2;56.511667;21.013889;2.0;2024;0;1;0;0
35500.0;47.49;1;6;7335.6;1980;1.0;57.4;7;2;56.511667;21.013889;2.0;2024;0;1;0;0
24000.0;36.56;1;5;4905.6;1980;30.0;49.9;8;2;56.511667;21.013889;5.0;2024;0;1;0;0
9000.0;21.45;1;5;7218.0;1975;15.0;66.5;8;3;56.511667;21.013889;1.0;2024;0;1;0;0
8800.0;33.94;1;5;4875.7;1975;30.0;32.7;7;1;56.511667;21.013889;2.0;2024;0;0;1;0
43500.0;44.06;1;5;3574.5;1961;14.0;41.4;5;2;56.511667;21.013889;4.0;2024;0;1;0;0
35000.0;57.47;1;10;4817.6;1975;31.0;51.4;8;2;56.511667;21.013889;8.0;2024;0;1;0;0
50000.0;65.36;1;5;5098.0;1970;30.0;58.9;8;3;56.511667;21.013889;2.0;2024;0;1;0;0
9000.0;31.84;1;5;5125.9;1976;30.0;53.9;7;2;56.511667;21.013889;2.0;2024;0;0;0;1
20000.0;18.44;1;5;2465.6;1970;28.0;47.2;8;2;56.511667;21.013889;5.0;2024;0;1;0;0
57000.0;59.65;1;5;3061.2;1974;25.0;68.3;8;3;56.511667;21.013889;1.0;2024;0;0;0;1
18000.0;121.29;2;2;526.3;1880;65.0;61.7;7;3;56.511667;21.013889;1.0;2019;1;0;0;0
23000.0;124.5;6;2;294.7;1880;54.0;43.2;5;1;56.511667;21.013889;1.0;2024;0;0;0;1
40000.0;55.83;1;6;2359.3;1980;15.0;68.5;8;3;56.511667;21.013889;2.0;2024;0;1;0;0
32000.0;39.38;1;5;4274.6;1975;29.0;42.6;5;1;56.511667;21.013889;3.0;2024;0;0;0;1
12000.0;48.57;1;5;2933.8;1980;28.0;31.3;4;1;56.511667;21.013889;1.0;2024;0;0;0;1
39700.0;45.05;1;5;2542.5;1966;35.0;48.0;7;2;56.511667;21.013889;4.0;2024;0;1;0;0
20500.0;62.56;3;3;705.8;1910;30.0;43.8;5;3;56.511667;21.013889;2.0;2024;0;0;0;1
96000.0;613.89;1;3;468.1;1900;21.0;138.4;7;4;56.511667;21.013889;3.0;2024;0;0;0;1
24500.0;37.21;1;5;4226.5;1987;28.0;41.8;6;1;56.511667;21.013889;2.0;2024;0;0;0;1
10000.0;60.28;1;4;2864.9;1957;30.0;53.5;8;2;56.511667;21.013889;1.0;2024;0;0;0;1
35000.0;43.35;1;5;12057.5;1978;30.0;58.6;9;2;56.511667;21.013889;4.0;2024;0;0;0;1
8000.0;36.38;1;4;3509.8;1966;30.0;23.6;4;1;56.511667;21.013889;2.0;2024;0;0;0;1
13000.0;37.69;5;2;517.0;1877;50.0;26.0;4;2;56.511667;21.013889;2.0;2024;0;0;0;1
31000.0;65.07;1;5;3020.2;1978;27.0;54.1;7;2;56.511667;21.013889;1.0;2024;0;0;0;1
32500.0;26.61;1;10;4990.3;1980;25.0;49.2;7;2;56.511667;21.013889;9.0;2024;0;0;0;1
33500.0;65.03;1;5;4053.9;1975;25.0;54.9;7;2;56.511667;21.013889;3.0;2024;0;0;0;1
40000.0;40.78;1;5;3018.9;1976;20.0;45.1;3;2;56.511667;21.013889;2.0;2024;0;0;0;1
35000.0;54.63;1;5;4041.9;1987;20.0;49.8;7;2;56.511667;21.013889;3.0;2024;0;0;0;1
27800.0;50.17;1;5;5005.7;1972;25.0;55.9;7;2;56.511667;21.013889;2.0;2024;0;0;0;1
69000.0;38.37;1;6;10807.0;1959;30.0;61.2;9;2;56.511667;21.013889;2.0;2024;0;1;0;0
4250.0;27.78;1;10;3646.2;1990;10.0;44.2;6;1;56.511667;21.013889;7.0;2024;0;1;0;0
18900.0;42.43;1;10;3452.4;1988;10.0;39.8;6;1;56.511667;21.013889;5.0;2024;0;0;0;1
16520.0;50.56;1;5;4923.6;1987;45.0;49.8;8;2;56.511667;21.013889;4.0;2024;0;1;0;0
25000.0;82.07;1;2;578.1;1959;31.0;41.6;5;2;56.511667;21.013889;1.0;2024;0;0;0;1
30000.0;25.58;1;10;4429.6;1977;30.0;50.2;8;2;56.511667;21.013889;2.0;2024;0;0;0;1
26000.0;56.34;1;5;4105.1;1977;20.0;55.8;7;2;56.511667;21.013889;4.0;2024;0;0;0;1
34800.0;51.44;1;5;4947.8;1977;30.0;62.2;8;3;56.511667;21.013889;1.0;2024;0;1;0;0
19990.0;89.24;1;3;2314.3;1890;35.0;50.5;6;2;56.511667;21.013889;1.0;2024;0;0;1;0
7000.0;72.84;1;5;4041.9;1987;20.0;70.9;8;3;56.511667;21.013889;2.0;2024;0;0;0;1
30000.0;48.13;1;5;2791.1;1962;30.0;40.5;5;2;56.511667;21.013889;2.0;2024;0;0;0;1
13100.0;55.51;1;4;2219.4;1964;30.0;44.7;7;2;56.511667;21.013889;2.0;2024;0;0;0;1
34500.0;34.37;1;5;3351.0;1966;25.0;37.9;6;2;56.511667;21.013889;5.0;2024;0;0;0;1
55000.0;40.73;1;5;5996.1;1976;30.0;54.0;7;2;56.511667;21.013889;5.0;2024;0;0;0;1
40000.0;68.37;1;5;3577.6;1969;27.0;49.0;9;2;56.818611;24.605556;3.0;2023;0;0;0;1
4000.0;212.8;7;2;188.2;1934;75.0;39.7;4;1;56.818611;24.605556;1.0;2023;0;0;0;1
5500.0;244.96;7;2;188.2;1934;75.0;45.7;5;4;56.818611;24.605556;1.0;2023;0;0;0;1
71000.0;47.55;3;5;2978.3;2007;12.0;49.9;3;2;56.818611;24.605556;2.0;2023;0;0;0;1
71100.0;47.65;3;5;2978.3;2007;12.0;50.0;3;2;56.818611;24.605556;3.0;2023;0;0;0;1
15700.0;300.63;2;2;179.4;1925;65.0;28.9;2;1;56.818611;24.605556;1.0;2023;0;0;0;1
35000.0;73.37;1;5;3149.6;1973;30.0;43.4;5;2;56.818611;24.605556;1.0;2024;0;0;0;1
30000.0;62.47;1;5;3492.3;1976;30.0;43.6;6;1;56.818611;24.605556;3.0;2024;0;0;0;1
9900.0;31.27;1;9;2268.3;1981;10.0;32.1;6;1;56.818611;24.605556;1.0;2024;0;0;0;1
50000.0;103.25;1;9;2431.7;1980;10.0;51.2;8;2;56.818611;24.605556;6.0;2024;0;0;0;1
21000.0;28.07;1;9;3815.5;1980;0.0;40.3;5;1;56.818611;24.605556;9.0;2024;0;0;0;1
28000.0;46.48;1;5;2848.5;1981;10.0;33.9;5;1;56.818611;24.605556;4.0;2024;0;0;0;1
40000.0;56.63;1;5;2939.1;1978;32.0;52.1;8;2;56.818611;24.605556;3.0;2024;0;0;0;1
40000.0;34.4;1;10;4086.6;1983;5.0;43.6;5;1;56.818611;24.605556;3.0;2024;0;0;0;1
75000.0;207.92;1;3;2185.0;1978;17.0;75.3;9;3;56.818611;24.605556;3.0;2024;0;0;0;1
24000.0;50.38;1;3;1120.3;1961;30.0;27.3;5;2;56.818611;24.605556;1.0;2024;0;0;0;1
56500.0;72.07;1;5;3966.9;1978;30.0;52.8;7;2;56.818611;24.605556;5.0;2024;0;0;0;1
8883.0;44.25;1;5;3966.9;1978;30.0;65.0;8;3;56.818611;24.605556;1.0;2024;0;0;0;1
42500.0;62.47;1;5;3492.3;1976;30.0;43.6;6;1;56.818611;24.605556;3.0;2024;0;0;0;1
49500.0;103.47;1;9;4471.8;1974;31.0;63.3;8;3;56.818611;24.605556;2.0;2024;1;0;0;0
35000.0;35.86;1;10;3982.4;1984;10.0;43.2;5;1;56.818611;24.605556;3.0;2024;1;0;0;0
62000.0;108.44;1;9;2276.7;1981;30.0;64.0;9;3;56.818611;24.605556;5.0;2024;1;0;0;0
60000.0;59.97;1;9;2268.3;1981;10.0;62.8;9;3;56.818611;24.605556;5.0;2024;1;0;0;0
60000.0;98.55;1;9;4668.0;1983;17.0;63.0;9;3;56.818611;24.605556;4.0;2024;1;0;0;0
12000.0;27.1;1;9;3815.5;1980;0.0;39.0;5;1;56.818611;24.605556;3.0;2024;1;0;0;0
43900.0;52.91;1;5;3220.8;1973;33.0;43.9;6;2;56.818611;24.605556;1.0;2024;1;0;0;0
78120.0;58.23;1;9;4808.9;1984;30.0;61.6;8;3;56.818611;24.605556;6.0;2024;1;0;0;0
43500.0;34.23;1;10;4086.6;1983;5.0;43.4;5;1;56.818611;24.605556;7.0;2024;1;0;0;0
51500.0;59.83;1;9;4776.9;1985;30.0;62.2;9;3;56.818611;24.605556;1.0;2024;1;0;0;0
77000.0;122.13;1;5;3149.6;1973;30.0;71.6;9;4;56.818611;24.605556;3.0;2024;1;0;0;0
32000.0;120.76;1;5;3728.2;1973;17.0;49.5;7;2;56.818611;24.605556;2.0;2024;1;0;0;0
53900.0;58.54;1;9;2395.4;1981;17.0;62.0;9;3;56.818611;24.605556;6.0;2024;1;0;0;0
50000.0;81.73;1;9;4456.4;1981;10.0;76.0;11;4;56.818611;24.605556;2.0;2024;1;0;0;0
37000.0;31.89;1;9;3614.6;1979;5.0;40.3;5;1;56.818611;24.605556;8.0;2024;1;0;0;0
20000.0;56.17;1;5;2939.1;1978;31.0;51.9;8;2;56.818611;24.605556;4.0;2024;1;0;0;0
36000.0;32.38;1;10;3982.4;1984;10.0;39.0;6;1;56.818611;24.605556;9.0;2024;0;0;0;1
41000.0;57.99;1;5;3273.4;1971;30.0;49.9;8;2;56.818611;24.605556;2.0;2024;1;0;0;0
22000.0;33.21;1;10;3982.4;1984;10.0;40.0;5;1;56.818611;24.605556;4.0;2024;1;0;0;0
46500.0;46.16;1;9;4470.2;1983;5.0;50.0;8;2;56.818611;24.605556;4.0;2024;1;0;0;0
32000.0;149.47;1;3;3263.2;1975;30.0;58.5;9;2;56.818611;24.605556;1.0;2024;1;0;0;0
42500.0;81.34;1;9;4471.8;1974;31.0;47.6;7;2;56.818611;24.605556;9.0;2024;0;0;1;0
53900.0;67.8;1;9;4456.4;1981;10.0;63.0;9;3;56.818611;24.605556;9.0;2024;0;0;1;0
145000.0;141.21;1;6;9184.0;2005;18.0;96.6;8;3;56.818611;24.605556;3.0;2024;0;0;1;0
120000.0;76.91;3;5;2983.8;2007;12.0;80.7;6;3;56.818611;24.605556;2.0;2024;0;0;1;0
36000.0;95.95;1;3;3356.0;1988;26.0;35.6;5;1;56.818611;24.605556;2.0;2024;0;0;1;0
21000.0;107.64;1;3;1256.6;1973;16.0;51.4;11;2;56.818611;24.605556;1.0;2024;0;0;1;0
40000.0;42.35;1;10;4499.7;1974;31.0;35.9;5;1;56.818611;24.605556;5.0;2024;0;0;1;0
30000.0;101.55;1;9;2431.7;1980;10.0;50.1;8;2;56.818611;24.605556;3.0;2024;0;0;1;0
41000.0;92.35;1;3;1146.8;1961;20.0;40.5;5;2;56.818611;24.605556;2.0;2024;0;0;1;0
20000.0;34.25;1;5;3220.8;1973;33.0;28.5;4;1;56.818611;24.605556;1.0;2024;0;0;1;0
22000.0;42.27;1;5;4898.2;1973;30.0;29.5;7;1;56.818611;24.605556;3.0;2024;0;0;1;0
24900.0;28.07;1;9;3815.5;1980;0.0;40.3;5;1;56.818611;24.605556;9.0;2024;0;0;1;0
43500.0;103.29;1;5;3149.6;1973;30.0;60.5;8;3;56.818611;24.605556;5.0;2024;0;0;1;0
79000.0;204.98;1;3;2187.3;1978;17.0;70.6;9;3;56.818611;24.605556;3.0;2024;0;0;1;0
3000.0;212.8;7;2;188.2;1934;75.0;39.7;4;1;56.818611;24.605556;1.0;2024;0;0;1;0
3500.0;244.96;7;2;188.2;1934;75.0;45.7;5;4;56.818611;24.605556;1.0;2024;0;0;1;0
20000.0;43.7;1;5;3149.6;1973;30.0;25.7;4;1;56.818611;24.605556;5.0;2024;0;0;1;0
33000.0;33.21;1;10;3982.4;1984;10.0;40.0;5;1;56.818611;24.605556;8.0;2024;0;0;1;0
36000.0;73.54;1;5;2939.1;1978;31.0;68.1;9;3;56.818611;24.605556;1.0;2024;0;0;1;0
55000.0;129.13;1;4;2325.1;1971;44.0;49.8;6;2;56.818611;24.605556;4.0;2024;0;0;1;0
47000.0;54.34;1;5;8996.4;1968;33.0;46.1;8;2;56.818611;24.605556;1.0;2024;0;0;1;0
27000.0;54.56;1;3;1120.3;1961;30.0;29.7;5;1;56.818611;24.605556;3.0;2024;0;0;1;0
41000.0;56.17;1;5;2939.1;1978;31.0;51.9;8;2;56.818611;24.605556;4.0;2024;0;0;1;0
63000.0;128.36;1;9;2431.7;1980;10.0;63.4;9;3;56.818611;24.605556;3.0;2024;0;0;1;0
28500.0;107.64;1;3;1256.6;1973;16.0;51.4;11;2;56.818611;24.605556;1.0;2024;0;0;1;0
16700.0;53.34;1;5;3220.8;1973;33.0;46.3;7;2;56.818611;24.605556;4.0;2020;0;0;1;0
27000.0;32.0;2;9;4811.8;1985;8.0;21.6;2;1;56.818611;24.605556;6.0;2024;0;0;1;0
3400.0;82.33;1;9;4471.8;1974;31.0;48.6;8;2;56.818611;24.605556;2.0;2024;0;0;1;0
64000.0;171.98;1;4;2325.1;1971;44.0;65.8;5;3;56.818611;24.605556;1.0;2024;0;0;1;0
15333.34;22.81;1;9;4456.4;1981;10.0;31.7;6;1;56.818611;24.605556;7.0;2024;0;0;1;0
13000.0;68.07;1;3;1341.0;1960;25.0;37.4;6;2;56.818611;24.605556;1.0;2020;0;0;1;0
81000.0;104.93;1;4;3294.6;1981;15.0;68.9;5;3;56.818611;24.605556;4.0;2024;0;0;1;0
30000.0;48.59;1;9;2032.4;1981;30.0;50.6;8;2;56.818611;24.605556;1.0;2024;0;0;1;0
41000.0;40.78;1;10;4086.6;1983;5.0;47.3;5;1;56.818611;24.605556;8.0;2024;0;0;1;0
36100.0;56.47;1;9;2279.8;1985;10.0;50.6;8;2;56.818611;24.605556;2.0;2024;0;0;1;0
69900.0;86.14;1;5;4898.5;1973;30.0;60.1;6;3;56.818611;24.605556;4.0;2024;0;0;1;0
67000.0;79.86;1;10;4511.1;1974;31.0;61.9;9;3;56.818611;24.605556;5.0;2024;0;0;1;0
35000.0;38.57;1;9;4549.0;1989;29.0;50.2;8;2;56.818611;24.605556;9.0;2024;0;0;1;0
65000.0;115.09;1;5;1946.6;1988;5.0;64.3;8;3;56.818611;24.605556;3.0;2024;0;0;1;0
20000.0;55.77;1;5;8996.4;1968;33.0;47.4;8;2;56.818611;24.605556;1.0;2024;0;0;1;0
39200.0;251.84;1;2;491.8;1976;25.0;51.9;8;2;56.818611;24.605556;2.0;2024;0;1;0;0
40000.0;81.97;1;5;1946.6;1988;5.0;45.8;6;2;56.818611;24.605556;2.0;2024;0;1;0;0
7666.67;11.4;1;9;4456.4;1981;10.0;31.7;6;1;56.818611;24.605556;7.0;2024;0;0;1;0
45500.0;56.47;1;9;2279.8;1985;10.0;50.6;8;2;56.818611;24.605556;2.0;2024;0;1;0;0
2660.0;130.25;7;2;188.2;1934;75.0;24.3;3;1;56.818611;24.605556;1.0;2024;0;1;0;0
65000.0;84.3;1;5;4898.5;1973;30.0;59.5;7;4;56.818611;24.605556;2.0;2024;0;1;0;0
49700.0;101.2;1;9;2431.7;1980;10.0;51.4;8;2;56.818611;24.605556;4.0;2024;0;1;0;0
62000.0;66.32;1;7;3968.6;1992;0.0;68.4;9;3;56.818611;24.605556;5.0;2024;0;1;0;0
55000.0;120.35;1;5;3728.2;1973;17.0;49.7;5;2;56.818611;24.605556;4.0;2024;0;1;0;0
36000.0;94.41;1;3;1146.8;1961;20.0;41.4;5;2;56.818611;24.605556;3.0;2024;0;1;0;0
54250.0;177.51;1;3;3317.6;1968;30.0;56.8;8;2;56.818611;24.605556;3.0;2024;0;1;0;0
35000.0;63.29;1;5;4898.5;1973;30.0;44.1;8;2;56.818611;24.605556;4.0;2024;0;1;0;0
55000.0;73.37;1;5;3149.6;1973;30.0;43.4;5;2;56.818611;24.605556;1.0;2024;0;1;0;0
71000.0;91.09;1;5;3577.6;1969;27.0;65.4;8;3;56.818611;24.605556;1.0;2024;0;1;0;0
20000.0;119.96;1;5;3728.2;1973;17.0;49.1;7;2;56.818611;24.605556;2.0;2024;0;1;0;0
33000.0;56.02;1;5;8996.4;1968;33.0;47.5;7;2;56.818611;24.605556;1.0;2024;0;1;0;0
118500.0;77.29;3;5;2983.8;2007;12.0;81.1;6;3;56.818611;24.605556;2.0;2024;0;1;0;0
28000.0;163.93;2;2;423.9;1954;35.0;43.2;6;2;56.818611;24.605556;2.0;2024;0;1;0;0
32500.0;96.32;1;3;1146.8;1961;20.0;42.2;5;2;56.818611;24.605556;2.0;2024;1;0;0;0
44000.0;43.13;1;6;5209.4;1976;10.0;35.3;4;1;56.818611;24.605556;6.0;2024;0;1;0;0
32700.0;60.34;1;5;3352.8;1968;33.0;37.0;6;2;56.818611;24.605556;3.0;2024;0;1;0;0
31000.0;41.04;2;9;4811.8;1985;8.0;21.9;2;1;56.818611;24.605556;4.0;2024;0;1;0;0
20500.0;81.88;6;3;392.4;1928;60.0;23.5;2;1;56.818611;24.605556;1.0;2024;0;1;0;0
25000.0;69.99;1;5;1893.4;1979;30.0;33.4;6;1;56.818611;24.605556;5.0;2024;0;1;0;0
63000.0;101.76;1;9;4471.8;1974;31.0;60.6;7;3;56.818611;24.605556;9.0;2024;0;1;0;0
40000.0;43.25;1;9;3614.6;1979;5.0;54.7;7;2;56.818611;24.605556;4.0;2024;0;1;0;0
33000.0;48.8;1;9;4668.0;1983;17.0;31.2;6;1;56.818611;24.605556;4.0;2024;0;0;0;1
50000.0;79.07;1;3;1120.3;1961;30.0;41.5;3;2;56.818611;24.605556;1.0;2024;0;0;0;1
118000.0;77.0;3;5;2983.8;2007;12.0;80.8;6;3;56.818611;24.605556;5.0;2024;0;0;0;1
22000.0;119.96;1;5;3728.2;1973;17.0;49.1;7;2;56.818611;24.605556;2.0;2024;0;0;0;1
65000.0;80.98;1;3;2238.3;1955;55.0;72.4;8;2;56.506389;27.330556;3.0;2023;0;0;0;1
8000.0;124.87;1;5;3280.9;1977;20.0;58.9;7;3;56.506389;27.330556;1.0;2023;0;0;0;1
26000.0;47.03;1;5;3388.1;1981;29.0;37.6;6;2;56.506389;27.330556;2.0;2023;0;0;0;1
10000.0;40.41;1;5;4117.6;1989;10.0;39.1;6;1;56.506389;27.330556;2.0;2023;0;0;0;1
3000.0;201.64;2;2;799.6;1960;40.0;47.4;4;3;56.506389;27.330556;1.0;2023;0;0;0;1
10500.0;58.23;1;3;1474.6;1984;28.0;30.7;5;1;56.506389;27.330556;1.0;2024;0;0;0;1
19000.0;70.03;1;4;2203.0;1961;40.0;41.2;5;2;56.506389;27.330556;3.0;2024;0;0;0;1
11000.0;41.7;1;5;2655.4;1991;5.0;45.4;7;2;56.506389;27.330556;3.0;2024;0;0;0;1
12500.0;20.34;1;5;1886.5;1985;15.0;32.8;5;1;56.506389;27.330556;2.0;2024;0;0;0;1
30000.0;116.84;1;3;1474.6;1984;28.0;61.6;7;3;56.506389;27.330556;2.0;2023;0;0;0;1
32000.0;55.42;1;5;3524.1;1973;30.0;65.9;8;3;56.506389;27.330556;4.0;2024;0;0;0;1
17000.0;28.93;1;5;4740.3;1973;30.0;35.0;4;1;56.506389;27.330556;4.0;2024;0;0;0;1
25000.0;31.84;1;5;2378.8;1974;30.0;47.7;4;2;56.506389;27.330556;2.0;2024;0;0;0;1
36000.0;91.88;1;5;5991.4;1989;10.0;58.3;9;4;56.506389;27.330556;5.0;2024;0;0;0;1
2000.0;35.28;1;5;10418.1;1987;27.0;62.7;8;3;56.506389;27.330556;2.0;2017;0;0;1;0
12500.0;33.27;1;9;4744.2;1982;10.0;48.7;7;2;56.506389;27.330556;2.0;2024;0;0;0;1
5000.0;349.77;2;1;250.9;1989;55.0;51.2;5;3;56.506389;27.330556;1.0;2024;0;0;0;1
6100.0;48.85;1;4;2228.4;1962;30.0;29.4;4;1;56.506389;27.330556;4.0;2024;0;0;0;1
7000.0;44.9;1;4;2340.6;1970;30.0;30.2;4;1;56.506389;27.330556;3.0;2024;0;0;0;1
13000.0;28.49;1;5;5394.2;1971;30.0;35.3;6;2;56.506389;27.330556;2.0;2024;0;0;0;1
62000.0;39.87;1;5;6646.0;1983;29.0;63.9;8;3;56.506389;27.330556;1.0;2024;0;0;0;1
6000.0;35.65;1;5;3163.0;1968;30.0;24.3;4;1;56.506389;27.330556;1.0;2024;0;0;0;1
17500.0;56.66;1;5;9532.0;1981;15.0;52.5;7;2;56.506389;27.330556;2.0;2024;0;0;0;1
28000.0;51.36;1;5;2396.2;1970;30.0;46.5;6;2;56.506389;27.330556;1.0;2024;0;0;0;1
25500.0;55.81;1;5;4769.6;1974;30.0;52.6;7;2;56.506389;27.330556;4.0;2024;0;0;0;1
5600.0;44.81;1;5;6073.0;1990;10.0;38.7;6;2;56.506389;27.330556;2.0;2019;0;0;0;1
59000.0;123.59;1;4;2340.6;1970;30.0;78.7;5;3;56.506389;27.330556;1.0;2024;0;0;0;1
12000.0;179.37;1;2;363.2;1960;60.0;37.5;4;2;56.506389;27.330556;1.0;2024;0;0;0;1
8000.0;18.53;1;5;6571.6;1974;30.0;36.9;6;2;56.506389;27.330556;5.0;2024;0;0;0;1
20000.0;58.15;1;4;2221.0;1964;40.0;42.7;5;2;56.506389;27.330556;4.0;2024;0;0;0;1
19000.0;34.89;1;5;3114.9;1972;30.0;34.5;8;2;56.506389;27.330556;5.0;2024;0;0;0;1
12000.0;52.63;1;5;2372.8;1968;30.0;34.8;7;2;56.506389;27.330556;4.0;2024;0;0;0;1
22500.0;45.72;1;5;9745.3;1975;30.0;52.5;7;2;56.506389;27.330556;1.0;2024;0;0;0;1
20000.0;74.12;1;5;4153.1;1992;26.0;64.4;8;3;56.506389;27.330556;3.0;2024;0;0;0;1
7400.0;32.07;1;5;3603.6;1981;28.0;47.6;7;2;56.506389;27.330556;4.0;2019;1;0;0;0
19000.0;46.49;1;4;2239.7;1963;30.0;41.1;5;2;56.506389;27.330556;1.0;2024;0;0;0;1
17000.0;29.57;1;5;2790.2;1969;35.0;40.2;6;2;56.506389;27.330556;3.0;2024;0;0;0;1
32000.0;40.13;1;5;1826.3;1962;30.0;42.4;5;2;56.506389;27.330556;3.0;2024;0;0;0;1
30000.0;77.23;1;5;4153.1;1992;26.0;66.8;7;3;56.506389;27.330556;2.0;2024;0;0;0;1
9000.0;81.1;1;3;1238.1;1959;40.0;42.9;5;2;56.506389;27.330556;2.0;2024;1;0;0;0
29500.0;77.65;1;5;4021.2;1985;20.0;65.8;9;3;56.506389;27.330556;5.0;2024;1;0;0;0
15000.0;62.15;1;5;5513.2;1972;30.0;46.2;7;2;56.506389;27.330556;4.0;2024;1;0;0;0
20500.0;69.0;1;5;3372.9;1966;33.0;57.1;8;3;56.506389;27.330556;5.0;2024;1;0;0;0
8900.0;35.33;1;5;10416.0;1987;28.0;32.4;5;1;56.506389;27.330556;4.0;2024;1;0;0;0
10000.0;108.45;3;3;566.6;1961;53.0;47.4;5;2;56.506389;27.330556;3.0;2024;1;0;0;0
15000.0;44.79;1;5;5419.0;1978;20.0;45.3;7;2;56.506389;27.330556;5.0;2024;1;0;0;0
35000.0;40.43;1;5;6646.0;1983;29.0;64.8;8;3;56.506389;27.330556;2.0;2024;1;0;0;0
38000.0;71.86;1;2;725.2;1930;60.0;47.4;6;2;56.506389;27.330556;2.0;2024;1;0;0;0
17000.0;133.19;1;2;430.2;1956;50.0;41.9;5;2;56.506389;27.330556;1.0;2024;1;0;0;0
15000.0;18.86;1;5;5137.9;1992;26.0;33.2;5;1;56.506389;27.330556;1.0;2024;1;0;0;0
2500.0;34.44;1;5;5991.4;1989;10.0;43.7;7;2;56.506389;27.330556;5.0;2024;1;0;0;0
8400.0;37.07;1;5;4470.1;1991;26.0;47.0;7;2;56.506389;27.330556;2.0;2024;1;0;0;0
5000.0;14.9;1;5;6571.6;1974;30.0;29.7;5;1;56.506389;27.330556;4.0;2024;1;0;0;0
11990.0;45.17;1;5;6073.0;1990;10.0;37.2;6;2;56.506389;27.330556;2.0;2024;1;0;0;0
72000.0;188.78;1;3;1718.4;1986;26.0;74.5;6;4;56.506389;27.330556;1.0;2024;1;0;0;0
21000.0;61.04;1;5;2372.6;1966;40.0;35.3;6;2;56.506389;27.330556;4.0;2024;1;0;0;0
25000.0;35.84;1;5;4470.1;1991;26.0;43.6;6;2;56.506389;27.330556;1.0;2024;1;0;0;0
20000.0;59.68;1;5;6826.5;1981;25.0;61.8;8;3;56.506389;27.330556;3.0;2024;1;0;0;0
7000.0;44.23;1;5;4559.3;1993;10.0;45.1;6;2;56.506389;27.330556;4.0;2024;1;0;0;0
28000.0;44.8;1;5;9745.3;1975;30.0;51.4;7;2;56.506389;27.330556;5.0;2024;1;0;0;0
37000.0;67.56;1;5;5550.4;1981;29.0;71.3;10;3;56.506389;27.330556;4.0;2024;1;0;0;0
35000.0;50.09;1;5;2958.5;1984;28.0;53.2;7;2;56.506389;27.330556;5.0;2024;1;0;0;0
16000.0;44.08;1;5;4159.9;1978;20.0;40.7;6;1;56.506389;27.330556;1.0;2024;1;0;0;0
14000.0;21.8;1;9;4744.2;1982;10.0;31.9;5;1;56.506389;27.330556;4.0;2024;1;0;0;0
3400.0;248.59;2;2;478.4;1960;45.0;47.6;5;2;56.506389;27.330556;2.0;2019;0;0;1;0
16000.0;25.81;1;5;3603.6;1981;28.0;36.9;5;2;56.506389;27.330556;1.0;2024;1;0;0;0
10000.0;81.44;2;2;537.4;1968;50.0;27.1;4;1;56.506389;27.330556;2.0;2024;1;0;0;0
7800.0;49.13;1;5;6030.3;1972;25.0;34.0;5;1;56.506389;27.330556;3.0;2024;1;0;0;0
9000.0;76.31;1;5;4124.8;1983;28.0;64.1;8;3;56.506389;27.330556;1.0;2024;1;0;0;0
9300.0;416.3;3;2;477.1;1961;40.0;48.1;5;2;56.506389;27.330556;2.0;2024;1;0;0;0
