Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Platums;Garums;Remonts;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
45000.0;63.14;1;5;3432.8;1961;30;51.7;7;2;56.9467696;24.1656263;NULL;3.0;2023;0;0;0;1
71000.0;45.22;3;9;4102.3;2008;0;57.9;4;2;56.9521112;24.0002292;0;5.0;2023;0;0;0;1
55000.0;94.35;1;5;3886.5;1976;25;59.8;8;3;56.9573024;24.0016866;0;3.0;2023;0;0;0;1
60000.0;31.22;1;5;4066.6;1972;30;48.6;7;2;56.9557768;24.0327974;NULL;2.0;2023;0;0;0;1
157500.0;23.73;1;7;15856.4;1912;56;77.5;10;4;56.9501967;24.1252933;NULL;2.0;2023;0;0;0;1
84850.98;43.9;2;10;5215.7;2021;0;48.7;4;2;56.9450323;24.2104766;NULL;9.0;2023;0;0;0;1
56500.0;63.26;1;5;5921.8;1968;35;64.8;8;3;56.9038715;24.2010078;NULL;5.0;2023;0;0;0;1
73000.0;98.29;1;5;2282.4;1978;30;67.1;8;3;56.9719877;24.2307759;NULL;4.0;2023;0;0;0;1
27500.0;73.53;1;4;1315.4;1963;30;42.1;5;2;57.0262444;24.0392971;1;3.0;2023;0;0;0;1
38000.0;64.28;3;1;80.4;1925;60;26.2;4;1;56.9831621;24.1900137;1;1.0;2023;0;0;0;1
68000.0;54.05;1;10;12301.4;1988;28;78.1;13;3;56.9476807;24.0173174;NULL;4.0;2023;0;0;0;1
45000.0;23.08;1;9;2448.4;1972;31;48.7;7;2;56.9307929;24.1780764;NULL;5.0;2023;0;0;0;1
31850.0;65.39;1;5;5306.0;1968;30;46.7;7;2;56.9016528;24.2132325;NULL;2.0;2023;0;0;0;1
87563.6;46.78;2;10;5215.7;2021;0;51.9;4;2;56.9450323;24.2104766;NULL;3.0;2023;0;0;0;1
19000.0;47.27;1;5;4624.9;1962;35;46.8;7;2;56.9856304;24.2417879;NULL;5.0;2023;0;0;0;1
76000.0;19.02;1;10;4957.6;1975;20;63.1;9;3;56.9641171;24.0087248;NULL;8.0;2023;0;0;0;1
35000.0;116.04;1;2;377.4;1958;30;40.8;4;2;56.9067484;24.1006099;NULL;1.0;2023;0;0;0;1
30100.0;346.51;2;2;761.9;1950;35;69.7;6;3;56.936534;24.0461199;NULL;1.0;2023;0;0;0;1
58900.0;56.14;1;5;5022.0;1971;30;50.2;7;2;56.9622293;24.0272559;NULL;2.0;2023;0;0;0;1
98900.0;15.94;1;6;4356.1;1910;6;48.8;3;2;56.9428247;24.095573;NULL;1.0;2023;0;0;0;1
34500.0;38.81;1;14;4768.8;1976;20;33.6;4;1;56.9860348;24.2246643;NULL;10.0;2023;0;0;0;1
80651.13;43.45;2;10;4850.7;2021;0;48.2;4;2;56.9444587;24.2095429;NULL;6.0;2023;0;0;0;1
42640.0;18.34;1;5;2990.4;1910;48;48.4;5;1;56.9512566;24.1339583;NULL;-1.0;2023;0;0;0;1
150000.0;22.88;1;6;2893.3;1890;14;74.4;3;2;56.9543881;24.124256;NULL;1.0;2023;0;0;0;1
63500.0;66.07;1;5;5111.9;1978;30;62.1;9;3;56.9539777;24.2056985;NULL;1.0;2023;0;0;0;1
80300.0;41.56;1;7;4195.5;2022;0;45.8;4;2;56.9521528;24.2135463;0;4.0;2023;0;0;0;1
49300.0;64.0;1;5;3429.5;1970;30;62.0;9;3;56.9383117;24.0425934;0;4.0;2023;0;0;0;1
42000.0;23.54;2;6;4310.6;1957;0;29.1;3;2;56.9628711;24.1517883;1;5.0;2023;0;0;0;1
161900.0;189.19;1;2;843.6;2022;0;96.7;8;3;56.9361099;24.0338171;NULL;1.5;2021;0;0;1;0
130000.0;110.91;1;3;896.3;1931;18;57.0;1;1;56.9295849;24.10648;NULL;1.0;2023;0;0;0;1
126132.55;64.27;2;10;5215.7;2021;0;71.3;5;2;56.9450323;24.2104766;NULL;8.0;2022;0;0;0;1
26000.0;47.66;1;5;3827.2;1970;30;33.6;5;1;57.0264176;24.0383763;NULL;4.0;2023;0;0;0;1
26000.0;67.69;1;5;7712.3;1979;30;50.3;8;2;56.9508033;24.1995706;NULL;1.0;2023;0;0;0;1
84500.0;35.46;2;5;1410.6;1935;52;53.4;6;2;56.9599228;24.1451704;NULL;2.0;2023;0;0;0;1
80000.0;22.02;3;5;2886.3;1912;44;57.9;6;2;56.9533205;24.1350658;NULL;1.0;2023;0;0;0;1
35000.0;60.08;1;5;5005.2;1964;29;48.2;6;2;56.913862;24.1734976;NULL;2.0;2023;0;0;0;1
46601.23;41.6;4;4;945.2;1900;38;48.5;7;3;56.9518778;24.138771;NULL;2.0;2022;0;0;0;1
32000.0;66.93;1;5;3396.1;1962;30;43.0;5;2;56.9871417;24.2425069;NULL;5.0;2023;0;0;0;1
40290.0;7.73;1;6;3057.5;1912;31;19.9;2;1;56.9620966;24.1222682;NULL;1.0;2023;0;0;0;1
64500.0;71.76;1;5;4533.6;1960;35;45.8;6;2;56.9464791;24.0671918;NULL;2.0;2023;0;0;0;1
44000.0;42.07;1;5;7762.7;1972;30;49.3;7;2;56.9545264;24.0340519;NULL;2.0;2023;0;0;0;1
40500.0;44.82;1;5;4599.3;1961;20;45.9;6;2;56.9626889;24.0484116;NULL;1.0;2023;0;0;0;1
145000.0;30.28;2;6;5194.8;1900;30;96.2;7;3;56.9573303;24.1136081;0;1.0;2023;0;0;0;1
136000.0;32.2;2;10;9999.5;2017;0;52.2;4;2;56.9756878;24.1685041;1;7.0;2023;0;0;0;1
241000.0;88.64;1;6;5165.4;2021;0;90.2;8;4;56.9726827;24.1084474;1;5.0;2023;0;0;0;1
33400.0;25.11;1;10;5848.2;1989;16;35.9;4;1;56.8992993;24.0959416;NULL;4.0;2023;0;0;0;1
92400.0;43.83;1;7;4195.5;2022;0;48.3;4;2;56.9521528;24.2135463;NULL;7.0;2023;0;0;0;1
19000.0;40.09;1;5;5330.0;1968;30;29.1;4;1;56.8998673;24.2113264;NULL;1.0;2023;0;0;0;1
55000.0;46.45;2;3;592.7;1938;30;45.3;6;2;56.9432248;24.0819196;NULL;2.0;2023;0;0;0;1
30000.0;53.89;1;4;1369.4;1865;40;51.7;4;2;56.9571913;24.1076391;NULL;4.0;2023;0;0;0;1
94000.0;23.96;2;7;3420.9;1911;16;45.7;3;2;56.9613928;24.1313889;NULL;5.0;2023;0;0;0;1
15000.0;23.35;1;9;7481.2;1983;45;49.6;7;2;56.9541333;24.19591;NULL;9.0;2023;0;0;0;1
43000.0;35.19;1;5;1208.8;1935;38;88.0;9;3;56.9589901;24.1370951;NULL;3.0;2021;0;0;1;0
51000.0;104.76;1;5;3155.9;1973;30;66.0;10;3;56.9587034;24.0237157;NULL;3.0;2023;0;0;0;1
41000.0;49.96;1;9;9479.6;1983;30;45.9;7;1;56.9500167;24.1938166;NULL;7.0;2023;0;0;0;1
20000.0;41.91;3;2;653.4;1900;50;48.3;3;2;56.9390738;24.1403586;NULL;2.0;2023;0;0;0;1
320000.0;70.31;2;6;2048.9;1912;31;132.3;9;5;56.9564543;24.1283706;NULL;5.5;2023;0;0;0;1
37000.0;64.35;3;6;2779.7;1910;29;34.9;5;1;56.9734943;24.1104143;NULL;5.0;2023;0;0;0;1
120000.0;33.9;2;5;2378.0;1940;30;100.6;8;4;56.9557756;24.1258554;NULL;4.0;2023;0;0;0;1
70000.0;21.71;4;6;1427.8;1937;40;46.5;4;2;56.9605984;24.1034039;NULL;4.0;2023;0;0;0;1
217000.0;40.91;3;5;1602.2;1912;58;118.2;9;5;56.9543058;24.1329108;NULL;5.0;2022;0;1;0;0
225000.0;51.83;7;5;827.7;1904;51;102.5;7;3;56.9610443;24.1067948;NULL;1.0;2023;0;0;0;1
7000.0;14.74;1;5;3415.7;1967;30;31.3;5;1;56.9749763;24.2459433;NULL;4.0;2023;0;0;0;1
72000.0;21.42;1;9;11978.4;1978;47;61.9;11;3;56.9710237;24.2322762;NULL;5.0;2023;0;0;0;1
156000.0;49.82;1;6;1402.0;1935;40;88.1;11;4;56.9636032;24.1241212;NULL;2.0;2023;0;0;0;1
61500.0;24.31;3;6;1309.4;1928;46;42.9;6;2;56.9643795;24.13663;NULL;5.0;2023;0;0;0;1
22500.0;14.86;3;5;1163.5;1913;60;26.3;4;1;56.9536187;24.1380444;0;1.0;2023;0;0;0;1
6000.0;287.68;2;2;108.6;1871;60;28.3;3;1;56.9581996;24.0525106;0;2.0;2022;0;1;0;0
135000.0;22.7;2;10;3469.9;2016;1;44.0;4;2;56.9696923;24.1285902;NULL;2.0;2023;0;0;0;1
30000.0;33.84;1;9;10168.7;1982;30;35.9;6;1;56.9384689;24.1996831;NULL;5.0;2023;0;0;0;1
34000.0;56.37;1;5;3407.9;1962;30;32.9;5;1;56.9860934;24.2417653;NULL;2.0;2023;0;0;0;1
81000.0;38.93;1;9;4924.2;1979;35;51.4;9;2;56.9747724;24.2264571;NULL;4.0;2023;0;0;0;1
36992.73;33.02;4;4;945.2;1900;38;38.5;6;2;56.9518778;24.138771;NULL;1.0;2022;0;0;0;1
40547.87;36.2;4;4;945.2;1900;38;42.2;6;2;56.9518778;24.138771;NULL;2.0;2022;0;0;0;1
44006.93;39.28;4;4;1078.6;1900;38;45.8;5;2;56.9515823;24.1388585;NULL;1.0;2022;0;0;0;1
40451.79;36.11;4;4;1078.6;1900;38;42.1;6;2;56.9515823;24.1388585;NULL;2.0;2022;0;0;0;1
131070.0;46.68;2;3;940.7;1881;17;77.1;4;2;56.9725337;24.1405988;NULL;2.0;2023;0;0;0;1
78000.0;47.06;1;6;2332.1;1974;31;46.4;4;2;56.96573;24.1285605;NULL;5.0;2023;0;0;0;1
35000.0;71.58;1;12;5363.3;1979;30;57.9;7;2;56.9594221;24.199566;NULL;10.0;2023;0;0;0;1
8700.0;63.87;8;2;396.5;1902;60;28.4;2;1;56.9649574;24.1382507;NULL;1.0;2023;0;0;0;1
8820.0;67.47;8;2;396.5;1902;60;30.0;2;1;56.9649574;24.1382507;NULL;1.0;2023;0;0;0;1
80000.0;70.16;2;6;2173.4;2005;0;61.5;6;2;56.9596007;24.1901434;NULL;2.0;2023;0;0;0;1
30000.0;43.32;1;9;14942.1;1958;51;58.3;4;2;56.9717452;24.1345923;NULL;3.0;2023;0;0;0;1
2250.0;101.03;7;2;150.7;1880;60;19.6;1;1;56.9288683;24.1670619;NULL;2.0;2023;0;0;0;1
2250.0;111.99;7;2;150.7;1880;60;21.5;2;1;56.9288683;24.1670619;NULL;2.0;2023;0;0;0;1
66000.0;85.42;1;9;5026.4;1976;20;78.6;11;4;57.0168645;24.133122;NULL;7.0;2023;0;0;0;1
46000.0;106.65;5;3;728.0;1934;40;46.5;6;2;56.9829508;24.1749096;NULL;2.0;2023;0;0;0;1
117000.0;51.57;1;9;2836.2;2006;14;70.8;7;2;56.9643162;24.1881937;NULL;4.0;2023;0;0;0;1
105000.0;31.5;1;10;13534.2;2009;11;57.9;4;2;56.9772916;24.1664243;NULL;6.0;2023;0;0;0;1
55000.0;67.66;1;5;4723.5;1965;30;44.4;5;2;56.9778958;24.2454324;NULL;2.0;2023;0;0;0;1
41000.0;63.0;1;9;15440.7;1984;31;58.7;9;2;56.9466576;24.1993901;NULL;2.0;2023;0;0;0;1
123500.0;31.04;2;4;987.8;1897;52;72.1;6;3;56.9493923;24.1248764;1;2.0;2023;0;0;0;1
191000.0;29.8;1;7;19300.7;2022;0;71.4;6;3;56.9661878;24.104192;NULL;6.0;2023;0;0;0;1
40259.62;35.94;4;4;945.2;1900;38;41.9;5;2;56.9518778;24.138771;NULL;3.0;2022;0;0;0;1
96050.0;60.78;1;5;3122.1;2022;0;43.6;3;2;56.9770674;24.1686779;NULL;1.0;2023;0;0;0;1
67000.0;63.43;1;9;4811.4;1984;30;63.4;8;3;56.9553789;24.1951907;NULL;8.0;2023;0;0;0;1
24500.0;26.09;1;5;2762.2;1964;35;27.1;4;1;56.9140243;24.1843405;NULL;3.0;2023;0;0;0;1
55000.0;38.67;1;10;7816.4;1990;27;51.1;8;2;56.9018259;24.0963532;NULL;6.0;2023;0;0;0;1
51600.0;9.9;1;6;2738.6;1910;31;22.3;2;1;56.9696806;24.0992491;NULL;1.0;2023;0;0;0;1
85000.0;30.34;1;7;2565.9;1958;31;51.1;6;2;56.9556431;24.126092;NULL;4.0;2023;0;0;0;1
41000.0;46.04;1;5;4599.3;1961;20;47.1;6;2;56.9626889;24.0484116;NULL;4.0;2023;0;0;0;1
45000.0;66.47;1;5;4533.6;1960;35;42.4;5;2;56.9464791;24.0671918;NULL;5.0;2023;0;0;0;1
32000.0;89.9;1;5;3199.5;1970;20;68.0;9;3;56.9711422;24.0586552;0;3.0;2023;0;0;0;1
111000.0;34.56;1;7;1608.4;1914;65;48.0;3;2;56.9639861;24.1397087;NULL;5.0;2023;0;0;0;1
7500.0;23.21;1;4;869.0;1910;47;19.5;2;1;56.9428453;24.1360221;NULL;4.0;2021;0;1;0;0
38800.0;41.94;3;3;1522.5;1892;60;32.6;2;1;56.9428646;24.1335632;NULL;3.0;2023;0;0;0;1
40000.0;13.56;3;6;2110.1;1898;60;27.0;3;1;56.9592191;24.1007355;0;1.0;2023;0;0;0;1
25000.0;35.32;2;5;2326.6;1966;33;43.7;6;2;56.9644179;24.0665695;NULL;2.0;2023;0;0;0;1
38900.0;31.16;4;3;555.4;1913;65;29.0;3;1;56.9859099;24.163452;1;1.0;2023;0;0;0;1
72000.0;18.35;2;5;1380.7;1900;35;49.8;5;2;56.95488;24.1316822;NULL;3.0;2022;0;0;0;1
24000.0;32.1;1;5;4607.6;1966;34;30.3;4;1;56.9767925;24.2526936;NULL;5.0;2023;0;0;0;1
120000.0;64.46;1;5;3526.0;2019;0;51.9;4;2;56.9554335;24.1834029;NULL;3.0;2023;0;0;0;1
128500.0;58.62;1;7;4195.5;2022;0;64.6;5;3;56.9521528;24.2135463;NULL;6.0;2023;0;0;0;1
29000.0;49.54;1;5;5043.3;1981;29;34.3;4;1;56.9471177;24.1710416;NULL;2.0;2023;0;0;0;1
76500.0;14.19;1;5;3565.5;1880;32;154.7;12;4;56.9492427;24.1201518;NULL;3.0;2023;0;0;0;1
65000.0;38.14;1;5;9188.1;1956;30;44.0;4;2;56.9676486;24.0981512;NULL;5.0;2023;0;0;0;1
121000.0;92.56;1;5;1872.1;1951;15;73.5;6;2;57.0062001;24.1279066;NULL;4.0;2023;0;0;0;1
27500.0;64.14;1;5;1953.7;1982;20;45.8;6;2;57.0281974;24.0556848;NULL;4.0;2023;0;0;0;1
33000.0;38.79;1;5;4636.7;1962;32;29.7;5;2;56.9856457;24.2410813;NULL;5.0;2023;0;0;0;1
37500.0;9.01;1;6;2738.6;1910;31;20.3;2;1;56.9696806;24.0992491;NULL;1.0;2023;0;0;0;1
58000.0;135.68;1;4;2895.4;1959;40;74.0;7;3;57.0000085;24.1215318;NULL;3.0;2023;0;0;0;1
32300.0;17.11;1;9;4916.6;1980;30;52.0;9;2;57.0334577;24.1033642;NULL;1.0;2023;0;0;0;1
94000.0;55.21;1;5;3122.1;2022;0;39.6;3;2;56.9770674;24.1686779;NULL;1.0;2023;0;0;0;1
44000.0;16.67;2;6;10609.3;2008;0;24.9;2;1;57.021941;24.1374285;NULL;3.0;2023;0;0;0;1
40000.0;125.97;1;3;2658.2;1954;50;77.5;9;3;57.0282679;24.0424415;NULL;1.0;2023;0;0;0;1
8000.0;11.09;1;5;5476.5;1912;44;18.7;2;1;56.9456487;24.1399843;NULL;1.0;2023;0;0;0;1
130000.0;109.07;1;6;5056.3;2015;0;74.7;7;3;56.9123003;24.1082469;NULL;4.0;2023;0;0;0;1
165000.0;37.97;1;6;10663.5;1912;34;85.1;5;3;56.9556817;24.1311855;NULL;4.0;2023;0;0;0;1
77000.0;56.03;5;3;719.2;1930;45;66.0;5;3;56.9244827;24.0880951;NULL;1.0;2023;0;0;0;1
17000.0;20.88;2;6;2361.5;1912;33;25.1;3;1;56.9692766;24.1343513;NULL;3.0;2023;0;0;0;1
35300.0;40.57;1;3;944.7;1911;50;30.2;6;1;56.9735006;24.1733251;NULL;3.0;2023;0;0;0;1
64500.0;51.39;1;9;7345.1;1987;29;58.2;9;3;56.9527736;24.1923377;NULL;4.0;2023;0;0;0;1
100000.0;22.28;1;5;3843.1;1886;52;58.8;4;3;56.9498045;24.1206074;NULL;3.0;2023;0;0;0;1
30000.0;65.29;1;5;15321.9;1978;30;51.3;7;2;57.0287424;24.0343892;NULL;1.0;2023;0;0;0;1
24000.0;61.5;1;9;3387.9;1988;5;40.3;7;1;57.0385475;24.0962011;NULL;6.0;2023;0;0;0;1
88500.0;73.84;1;10;6799.8;1977;31;77.5;13;4;56.9587777;24.0023934;NULL;7.0;2023;0;0;0;1
9000.0;231.83;1;2;328.0;1953;40;25.6;6;1;56.9722357;24.2680076;NULL;1.0;2023;0;0;0;1
8850.0;118.64;2;2;120.6;1870;70;18.1;1;1;56.9604872;24.0552656;NULL;2.0;2022;0;1;0;0
15000.0;37.77;1;2;345.8;1899;65;28.0;2;1;56.9524976;24.1518584;NULL;2.0;2023;0;0;0;1
48600.0;54.4;1;3;944.7;1911;50;40.5;5;2;56.9735006;24.1733251;NULL;1.0;2023;0;0;0;1
36000.0;41.88;1;5;6862.3;1982;15;45.8;6;2;57.0419614;24.0333879;NULL;5.0;2023;0;0;0;1
70518.0;39.8;4;5;1442.4;1900;35;46.4;2;1;56.9517941;24.1383719;NULL;1.0;2023;0;0;0;1
131000.0;58.77;2;10;4850.7;2021;0;65.2;5;2;56.9444587;24.2095429;NULL;5.0;2023;0;0;0;1
29500.0;94.19;11;2;990.9;1905;44;44.4;2;1;56.9408951;24.1470654;NULL;2.0;2023;0;0;0;1
55000.0;15.13;5;6;3033.7;1900;31;48.2;8;2;56.9543707;24.1240162;NULL;6.0;2023;0;0;0;1
70000.0;83.11;1;5;4164.5;1979;30;61.1;7;3;56.9517346;24.2027727;NULL;2.0;2023;0;0;0;1
100000.0;57.86;1;5;3122.1;2022;0;41.5;4;2;56.9770674;24.1686779;1;2.0;2023;0;0;0;1
55000.0;55.75;1;5;5945.0;1979;15;49.8;8;2;56.9527049;24.1992783;NULL;4.0;2023;0;0;0;1
97000.0;18.26;2;5;3126.8;1900;32;53.1;3;2;56.9521723;24.1258187;NULL;1.0;2023;0;0;0;1
129300.0;38.58;1;12;22904.1;2007;10;70.9;5;2;56.9775832;24.1656728;NULL;2.0;2023;0;0;0;1
195000.0;70.91;1;8;6863.0;2009;10;110.0;8;4;56.9539531;24.0510177;NULL;6.0;2023;0;0;0;1
42000.0;43.24;1;10;2502.3;1990;5;51.7;8;2;56.9017544;24.0995727;0;4.0;2023;0;0;0;1
36500.0;49.72;1;5;4210.1;1974;20;38.8;7;1;56.9644695;24.196068;NULL;2.0;2023;0;0;0;1
68000.0;61.65;1;4;2266.0;1962;27;41.2;5;2;56.9295444;24.0692426;1;1.0;2023;0;0;0;1
72000.0;22.21;1;5;2076.5;1989;15;80.2;9;4;56.937936;24.1868672;1;3.0;2023;0;0;0;1
60000.0;33.25;1;4;816.8;1914;40;54.1;6;2;56.9432133;24.0906747;NULL;2.0;2023;0;0;0;1
39000.0;59.09;1;9;2478.5;1978;20;50.4;7;2;56.9561916;24.1973024;NULL;8.0;2023;0;0;0;1
25000.0;35.7;1;5;4398.4;1981;28;42.8;7;1;56.9502582;24.1980444;NULL;2.0;2023;0;0;0;1
22000.0;81.47;1;5;3354.3;1963;10;42.3;5;2;57.0198439;24.1335577;NULL;3.0;2023;0;0;0;1
30000.0;13.79;2;6;2151.4;1912;70;25.2;4;1;56.9402386;24.1193949;NULL;1.0;2023;0;0;0;1
62000.0;58.01;1;5;3364.4;1960;27;58.6;7;3;56.9457087;24.0662975;NULL;5.0;2023;0;0;0;1
50000.0;86.96;1;9;9479.6;1983;30;78.2;13;3;56.9500167;24.1938166;NULL;1.0;2023;0;0;0;1
51500.0;45.9;1;12;4472.4;1976;31;50.3;7;2;56.9338456;24.1533834;NULL;3.0;2023;0;0;0;1
19500.0;33.43;2;5;10558.6;1958;31;107.5;11;5;56.9967638;24.1220994;NULL;1.0;2023;0;0;0;1
2880.0;18.54;3;5;1012.3;1910;70;28.3;2;1;56.9415355;24.1364854;NULL;4.0;2023;0;0;0;1
1800.0;11.48;3;5;1012.3;1910;70;16.9;1;1;56.9415355;24.1364854;NULL;4.0;2023;0;0;0;1
2870.0;17.79;3;5;1012.3;1910;70;26.2;2;1;56.9415355;24.1364854;NULL;2.0;2023;0;0;0;1
1155.0;7.4;3;5;1012.3;1910;70;10.9;1;1;56.9415355;24.1364854;NULL;2.0;2023;0;0;0;1
3650.0;26.48;3;5;1012.3;1910;70;39.0;4;2;56.9415355;24.1364854;NULL;5.0;2023;0;0;0;1
48000.0;75.19;1;10;4873.3;1974;31;63.0;9;3;56.9643154;24.0047182;0;3.0;2023;0;0;0;1
184475.0;62.46;2;5;2336.0;1912;33;78.5;5;3;56.9488675;24.1261604;NULL;4.0;2023;0;0;0;1
148750.0;86.93;1;5;9075.5;2006;13;130.4;10;3;56.9428657;24.0152955;NULL;4.0;2023;0;0;0;1
80000.0;38.22;1;7;17222.8;2007;0;58.1;4;1;56.8997222;24.0795353;NULL;5.0;2023;0;0;0;1
16000.0;12.87;1;5;5476.5;1912;44;21.7;2;1;56.9456487;24.1399843;NULL;1.0;2023;0;0;0;1
50000.0;39.49;2;5;1594.0;1890;55;71.0;6;3;56.9561848;24.1294192;NULL;3.0;2023;0;0;0;1
69000.0;49.9;1;5;5011.5;1966;42;59.3;5;3;56.9778238;24.2517782;NULL;4.0;2023;0;0;0;1
18550.0;63.26;1;5;2284.3;1985;15;36.0;4;1;56.9590692;24.2947329;NULL;2.0;2023;0;0;0;1
150000.0;96.78;3;5;2688.7;2021;0;63.6;7;3;56.961015;24.2394154;1;3.0;2023;0;0;0;1
333000.0;51.25;1;7;11794.4;1911;43;177.5;12;7;56.9578261;24.1287776;NULL;5.0;2023;0;0;0;1
68000.0;111.39;1;3;2085.8;1957;40;51.8;7;2;56.9799195;24.1760843;NULL;3.0;2023;0;0;0;1
143000.0;12.45;1;8;8415.6;2014;1;51.5;3;2;56.959834;24.1072187;NULL;3.0;2023;0;0;0;1
118000.0;47.36;4;3;1044.0;1933;35;49.6;7;2;56.96155;24.1085421;NULL;1.0;2023;0;0;0;1
75000.0;72.75;2;4;2914.3;1956;29;53.3;9;2;56.9796878;24.1769322;NULL;3.0;2023;0;0;0;1
25500.0;36.6;1;5;3603.3;1972;30;28.9;4;1;56.9573281;24.0516394;NULL;1.0;2023;0;0;0;1
291000.0;35.13;1;7;3461.1;1914;20;131.5;8;3;56.9554064;24.1250744;NULL;6.0;2023;0;0;0;1
58000.0;66.94;1;9;2421.4;1980;30;50.6;8;2;56.9462886;24.170985;1;7.0;2023;0;0;0;1
12500.0;53.9;1;5;4462.6;1975;20;41.2;7;1;57.0307373;24.0366499;NULL;2.0;2023;0;0;0;1
30000.0;36.56;3;2;306.9;1860;70;40.3;4;1;56.9564258;24.1220448;NULL;2.0;2023;0;0;0;1
4200.0;27.98;3;5;1012.3;1910;70;41.2;3;2;56.9415355;24.1364854;NULL;1.0;2023;0;0;0;1
1500.0;18.06;3;5;1012.3;1910;70;26.6;3;1;56.9415355;24.1364854;NULL;3.0;2023;0;0;0;1
4900.0;28.79;3;5;1012.3;1910;70;42.4;4;2;56.9415355;24.1364854;NULL;1.0;2023;0;0;0;1
2750.0;17.04;3;5;1012.3;1910;70;25.1;2;1;56.9415355;24.1364854;NULL;2.0;2023;0;0;0;1
1200.0;7.61;3;5;1012.3;1910;70;11.2;1;1;56.9415355;24.1364854;NULL;3.0;2023;0;0;0;1
4150.0;25.67;3;5;1012.3;1910;70;37.8;3;2;56.9415355;24.1364854;NULL;2.0;2023;0;0;0;1
1800.0;11.27;3;5;1012.3;1910;70;16.6;1;1;56.9415355;24.1364854;NULL;2.0;2023;0;0;0;1
4070.0;25.13;3;5;1012.3;1910;70;37.0;3;2;56.9415355;24.1364854;NULL;2.0;2023;0;0;0;1
2880.0;18.61;3;5;1012.3;1910;70;27.4;2;1;56.9415355;24.1364854;NULL;5.0;2023;0;0;0;1
4300.0;26.55;3;5;1012.3;1910;70;39.1;3;2;56.9415355;24.1364854;NULL;5.0;2023;0;0;0;1
1920.0;11.88;3;5;1012.3;1910;70;17.5;1;1;56.9415355;24.1364854;NULL;5.0;2023;0;0;0;1
3000.0;26.21;3;5;1012.3;1910;70;38.6;3;2;56.9415355;24.1364854;NULL;5.0;2023;0;0;0;1
50000.0;58.38;1;5;5891.9;1971;30;49.6;7;2;56.9618796;24.029478;NULL;4.0;2023;0;0;0;1
118275.11;61.56;2;10;5215.7;2021;0;68.3;5;2;56.9450323;24.2104766;NULL;4.0;2023;0;0;0;1
23500.0;47.51;1;5;3614.3;1959;40;29.3;4;1;57.0014093;24.1243591;NULL;5.0;2023;0;0;0;1
40000.0;37.56;2;12;4421.0;1972;31;51.1;8;2;56.9132998;24.1771495;NULL;4.0;2023;0;0;0;1
62500.0;70.29;1;5;3232.8;1978;20;56.3;10;3;56.9533568;24.2033889;NULL;3.0;2023;0;0;0;1
55000.0;64.23;8;4;1097.7;1930;30;51.6;7;3;56.9348144;24.0637417;NULL;2.0;2023;0;0;0;1
25000.0;13.03;1;6;2047.1;1913;35;36.2;3;1;57.0030539;24.1225459;NULL;1.0;2023;0;0;0;1
168350.0;93.55;1;5;3122.1;2022;0;67.1;6;3;56.9770674;24.1686779;NULL;4.0;2023;0;0;0;1
151400.0;75.63;1;5;2616.7;2022;0;72.9;5;3;56.9677615;24.1853659;NULL;2.0;2023;0;0;0;1
11570.0;32.88;1;5;6706.0;1957;30;60.7;11;2;56.9698904;24.0715194;NULL;3.0;2023;0;0;0;1
110000.0;31.54;1;7;1763.4;1910;34;115.6;8;3;56.9480163;24.1085564;NULL;7.0;2023;0;0;0;1
28500.0;185.17;1;2;781.3;1952;55;43.9;5;2;56.9603816;24.2991012;NULL;1.0;2023;0;0;0;1
91000.0;106.5;2;5;6135.9;1956;30;85.0;6;3;56.9358474;24.1611897;NULL;5.0;2023;0;0;0;1
55000.0;185.14;1;3;728.4;1930;29;33.2;6;1;57.0010024;24.1616721;NULL;1.0;2023;0;0;0;1
35000.0;13.71;5;5;891.3;1880;24;31.6;5;2;56.9492188;24.1193196;NULL;3.0;2023;0;0;0;1
81000.0;42.02;1;9;14372.9;1983;30;63.3;7;3;56.9553072;24.1962533;NULL;8.0;2023;0;0;0;1
108640.0;20.91;1;7;4478.2;1913;51;67.9;4;2;56.9523403;24.127587;NULL;6.0;2023;0;0;0;1
45500.0;24.93;1;9;7970.8;1982;20;33.8;6;1;56.9391675;24.1957439;NULL;9.0;2023;0;0;0;1
59000.0;297.76;2;2;322.9;1920;60;78.7;8;3;56.9664038;24.065074;NULL;1.0;2023;0;0;0;1
270000.0;49.36;2;7;3868.2;1909;31;207.0;13;7;56.9566932;24.1208936;NULL;5.0;2023;0;0;0;1
113000.0;64.46;2;5;4490.5;2022;0;51.3;4;2;56.9890693;24.1336827;NULL;1.0;2023;0;0;0;1
21800.0;39.07;10;2;599.9;1931;35;45.4;5;2;56.9197328;24.086817;NULL;2.0;2022;0;0;0;1
70900.0;97.63;1;9;4960.6;1972;31;78.3;5;2;56.9250797;24.1636419;NULL;8.0;2023;0;0;0;1
27000.0;55.84;2;2;388.0;1900;40;30.5;2;1;56.9513271;24.147797;NULL;2.0;2023;0;0;0;1
