Darījuma summa, EUR;Prognozētā summa;Relatīvā kļūda
20000.0;44347.66168539326;1.217383084269663
33500.0;74155.58333333333;1.213599502487562
23750.0;52563.58791505791;1.213203701686649
27250.0;60258.82258064516;1.211332938739272
20000.0;44085.84905660377;1.2042924528301886
32000.0;70465.12717391305;1.2020352241847827
10500.0;22979.221374045803;1.1884972737186479
14500.0;31704.252366863908;1.1865001632319936
44495.0;97127.13444444444;1.182877501841655
32350.0;70465.12717391305;1.178211040924669
7383.67;16065.899195402299;1.1758690726159617
15000.0;32532.562978723403;1.1688375319148936
15000.0;32532.562978723403;1.1688375319148936
20000.0;43325.256078431375;1.1662628039215688
16500.0;35690.51946596859;1.163061785816278
45000.0;97127.13444444444;1.1583807654320988
45000.0;97127.13444444444;1.1583807654320988
28000.0;60258.82258064516;1.1521008064516127
8000.0;17216.56282051282;1.1520703525641025
18000.0;38731.730769230766;1.1517628205128203
6000.0;12886.335462184874;1.1477225770308124
6000.0;12886.335462184874;1.1477225770308124
6000.0;12886.335462184874;1.1477225770308124
95000.0;203853.72;1.1458286315789474
11620.0;24928.10757062147;1.1452760387798167
15500.0;33238.21428571428;1.1444009216589859
30000.0;64124.3023255814;1.1374767441860465
58000.0;123928.19018050541;1.136692934146645
18750.0;40036.67264376996;1.1352892076677312
30000.0;64031.57894736842;1.1343859649122807
8642.0;18343.166891891895;1.1225603901749472
21000.0;44404.67647058824;1.1145084033613446
21000.0;44404.67647058824;1.1145084033613446
21000.0;44404.67647058824;1.1145084033613446
21000.0;44404.67647058824;1.1145084033613446
15000.0;31704.252366863908;1.113616824457594
15000.0;31704.252366863908;1.113616824457594
15000.0;31704.252366863908;1.113616824457594
15000.0;31704.252366863908;1.113616824457594
15000.0;31704.252366863908;1.113616824457594
15000.0;31704.252366863908;1.113616824457594
15000.0;31704.252366863908;1.113616824457594
8700.0;18343.166891891895;1.108409987573781
25000.0;52563.58791505791;1.1025435166023165
25000.0;52563.58791505791;1.1025435166023165
20300.0;42633.333333333336;1.1001642036124797
17000.0;35690.51946596859;1.099442321527564
93800.0;196270.41228070174;1.0924350989413831
29999.0;62596.3194117647;1.0866135341766292
18700.0;38899.69565217391;1.080197628458498
6200.0;12886.335462184874;1.0784412035782054
17200.0;35690.51946596859;1.0750302015098017
7500.0;15553.56258064516;1.0738083440860213
12000.0;24862.65;1.0718875
12000.0;24862.65;1.0718875
12000.0;24862.65;1.0718875
8325.0;17216.56282051282;1.068055594055594
95000.0;196270.41228070174;1.0660043397968604
21000.0;43325.256078431375;1.063107432306256
11750.0;24213.95348837209;1.0607619990103907
12100.0;24862.65;1.0547644628099175
22000.0;45190.09329545455;1.0540951497933886
120000.0;246384.61538461538;1.0532051282051282
81161.77;166090.5;1.0464129848326373
33000.0;67447.27737226278;1.043856890068569
5100.0;10402.877465277777;1.0397798951525055
58835.0;119863.03492424241;1.0372743252187033
14970.0;30387.920442477873;1.0299212052423428
11950.0;24213.95348837209;1.0262722584411792
5000.0;10123.076923076924;1.0246153846153847
25000.0;50580.0;1.0232
22000.0;44500.0;1.0227272727272727
26000.0;52563.58791505791;1.0216764582714581
37000.0;74664.70588235294;1.0179650238473767
22000.0;44347.66168539326;1.0158028038815117
35000.0;70465.12717391305;1.013289347826087
35000.0;70465.12717391305;1.013289347826087
35000.0;70465.12717391305;1.013289347826087
35000.0;70465.12717391305;1.013289347826087
50000.0;100647.82608695653;1.0129565217391305
60000.0;120766.66666666667;1.0127777777777778
12900.0;25962.473684210527;1.012594859241126
75000.0;150876.81176470587;1.0116908235294115
19920.0;40036.67264376996;1.009873124687247
30000.0;60258.82258064516;1.0086274193548386
30000.0;60258.82258064516;1.0086274193548386
82829.87;166090.5;1.0052005393706402
21623.0;43325.256078431375;1.0036653599607537
20000.0;40036.67264376996;1.0018336321884982
20000.0;40036.67264376996;1.0018336321884982
20000.0;40036.67264376996;1.0018336321884982
20000.0;40036.67264376996;1.0018336321884982
20000.0;40036.67264376996;1.0018336321884982
20000.0;40036.67264376996;1.0018336321884982
20000.0;40036.67264376996;1.0018336321884982
6437.5;12886.335462184874;1.0017608484947378
7300.0;14596.617647058823;0.9995366639806608
18000.0;35987.83161764706;0.9993239787581701
98200.0;196270.41228070174;0.9986803694572479
60000.0;119863.03492424241;0.9977172487373736
6460.0;12886.335462184874;0.9947887712360486
32270.0;64194.786682134574;0.9893023452784188
30000.0;59532.0;0.9844
47500.0;94255.08333333333;0.984317543859649
18000.0;35690.51946596859;0.9828066369982549
18000.0;35690.51946596859;0.9828066369982549
18000.0;35690.51946596859;0.9828066369982549
6500.0;12886.335462184874;0.9825131480284421
6500.0;12886.335462184874;0.9825131480284421
11593.0;22979.221374045803;0.9821634929738465
16000.0;31704.252366863908;0.9815157729289943
16000.0;31704.252366863908;0.9815157729289943
40000.0;79089.546875;0.977238671875
60000.0;118574.74576271187;0.9762457627118645
26600.0;52563.58791505791;0.9760747336487937
14000.0;27647.36842105263;0.9748120300751878
6540.0;12886.335462184874;0.9703876853493691
11663.0;22979.221374045803;0.9702667730468836
116500.0;229153.29268292684;0.9669810530723334
23000.0;45190.09329545455;0.9647866650197631
30000.0;58824.020995670995;0.9608006998556998
30000.0;58824.020995670995;0.9608006998556998
35600.0;69672.8679245283;0.9571030315878736
4000.0;7820.894225352113;0.9552235563380281
33000.0;64194.786682134574;0.9452965661252901
8000.0;15553.56258064516;0.9441953225806451
8000.0;15553.56258064516;0.9441953225806451
8000.0;15553.56258064516;0.9441953225806451
20610.0;40036.67264376996;0.9425847959131471
50000.0;97127.13444444444;0.9425426888888888
11750.0;22748.571428571428;0.9360486322188449
48000.0;92704.04615384617;0.9313342948717952
23000.0;44404.67647058824;0.9306381074168799
35000.0;67447.27737226278;0.9270650677789365
23500.0;45190.09329545455;0.9229826934235978
10000.0;19171.211764705884;0.9171211764705884
10000.0;19171.211764705884;0.9171211764705884
23000.0;44085.84905660377;0.9167760459392945
12000.0;22979.221374045803;0.9149351145038169
12000.0;22979.221374045803;0.9149351145038169
12800.0;24481.25;0.91259765625
16000.0;30556.521739130436;0.9097826086956522
120000.0;229153.29268292684;0.9096107723577237
4100.0;7820.894225352113;0.9075351769151494
21000.0;40036.67264376996;0.906508221131903
16650.0;31704.252366863908;0.9041593013131476
9400.0;17854.0625;0.8993683510638298
16000.0;30387.920442477873;0.899245027654867
53925.0;102345.33333333333;0.8979199505486014
31000.0;58824.020995670995;0.8975490643764837
12000.0;22748.571428571428;0.8957142857142856
19000.0;35987.83161764706;0.8940964009287927
19000.0;35987.83161764706;0.8940964009287927
15000.0;28356.725;0.8904483333333333
16500.0;31131.0;0.8867272727272727
23000.0;43325.256078431375;0.8837067860187554
24000.0;45190.09329545455;0.8829205539772729
24000.0;45190.09329545455;0.8829205539772729
71000.0;133680.0;0.8828169014084507
40000.0;75300.484375;0.882512109375
31500.0;59195.23588235294;0.879213837535014
31500.0;59195.23588235294;0.879213837535014
19000.0;35690.51946596859;0.8784483929457151
19000.0;35690.51946596859;0.8784483929457151
84725.0;158476.96754385965;0.8704864862066645
19100.0;35690.51946596859;0.8686135846056852
14001.0;26138.190476190477;0.8668802568524018
17000.0;31704.252366863908;0.8649560215802299
17000.0;31704.252366863908;0.8649560215802299
17000.0;31704.252366863908;0.8649560215802299
13130.0;24481.25;0.8645277989337395
4200.0;7820.894225352113;0.862117672702884
4200.0;7820.894225352113;0.862117672702884
23000.0;42668.769230769234;0.8551638795986624
19400.0;35987.83161764706;0.8550428668890238
21631.17;40036.67264376996;0.8508787385874165
92000.0;170267.5;0.8507336956521739
40923.0;75685.90671641791;0.8494711217754787
24000.0;44347.66168539326;0.8478192368913857
24000.0;44347.66168539326;0.8478192368913857
28500.0;52563.58791505791;0.8443364180722075
13500.0;24862.65;0.8416777777777779
7000.0;12886.335462184874;0.8409050660264106
7000.0;12886.335462184874;0.8409050660264106
7000.0;12886.335462184874;0.8409050660264106
24100.0;44347.66168539326;0.8401519371532472
23250.0;42618.46153846154;0.8330521091811415
8487.5;15553.56258064516;0.8325257826975153
48359.0;88587.5;0.8318720403647718
19500.0;35690.51946596859;0.8302830495368506
8500.0;15553.56258064516;0.8298308918406071
21000.0;3614.5833333333335;0.8278769841269842
120000.0;219142.85714285713;0.8261904761904761
8000.0;14596.617647058823;0.824577205882353
110000.0;200550.0;0.8231818181818182
54950.0;99730.76923076923;0.814936655700987
17500.0;31704.252366863908;0.8116715638207948
8600.0;15553.56258064516;0.8085537884471117
25000.0;45190.09329545455;0.807603731818182
25000.0;45190.09329545455;0.807603731818182
39000.0;70465.12717391305;0.8067981326644371
24000.0;43325.256078431375;0.805219003267974
17580.0;31704.252366863908;0.8034273246225203
9700.0;17486.11111111111;0.8026918671248566
95000.0;171121.05263157896;0.8012742382271469
29200.0;52563.58791505791;0.8001228738033532
20000.0;35987.83161764706;0.7993915808823531
139900.0;28207.14285714286;0.7983763912999081
16900.0;30387.920442477873;0.7981018013300516
13500.0;24213.95348837209;0.7936261843238587
95000.0;170267.5;0.7922894736842105
14500.0;25962.473684210527;0.7905154264972777
49500.0;88587.5;0.7896464646464646
17000.0;30387.920442477873;0.7875247319104631
17000.0;30387.920442477873;0.7875247319104631
17000.0;30387.920442477873;0.7875247319104631
17000.0;30387.920442477873;0.7875247319104631
17000.0;30387.920442477873;0.7875247319104631
17000.0;30387.920442477873;0.7875247319104631
17000.0;30387.920442477873;0.7875247319104631
17000.0;30387.920442477873;0.7875247319104631
17000.0;30387.920442477873;0.7875247319104631
17000.0;30387.920442477873;0.7875247319104631
13700.0;24481.25;0.7869525547445255
84500.0;150876.81176470587;0.785524399582318
84500.0;150876.81176470587;0.785524399582318
84500.0;150876.81176470587;0.785524399582318
20000.0;35690.51946596859;0.7845259732984294
20000.0;35690.51946596859;0.7845259732984294
20000.0;35690.51946596859;0.7845259732984294
20000.0;35690.51946596859;0.7845259732984294
20000.0;35690.51946596859;0.7845259732984294
20000.0;35690.51946596859;0.7845259732984294
20000.0;35690.51946596859;0.7845259732984294
20000.0;35690.51946596859;0.7845259732984294
20000.0;35690.51946596859;0.7845259732984294
72000.0;15643.588235294117;0.7827279411764706
75000.0;133680.0;0.7824
29500.0;52563.58791505791;0.7818165394934886
14000.0;24928.10757062147;0.7805791121872477
76000.0;134971.30368421052;0.775938206371191
14000.0;24862.65;0.7759035714285716
25000.0;44347.66168539326;0.7739064674157303
50000.0;88587.5;0.77175
70000.0;123928.19018050541;0.770402716864363
93840.0;166090.5;0.7699328644501279
29700.0;52563.58791505791;0.7698177749177748
93960.0;166090.5;0.7676724137931035
100000.0;176644.56666666665;0.7664456666666665
180000.0;42618.46153846154;0.7632307692307693
36000.0;63475.75409836065;0.7632153916211293
40000.0;70465.12717391305;0.7616281793478261
58000.0;102167.09876543209;0.7615017028522775
18000.0;31704.252366863908;0.7613473537146616
210000.0;369072.0625;0.757486011904762
90200.0;158387.58823529413;0.7559599582626844
48000.0;84227.5;0.7547395833333334
30000.0;52563.58791505791;0.7521195971685971
30000.0;52563.58791505791;0.7521195971685971
30000.0;52563.58791505791;0.7521195971685971
30000.0;52563.58791505791;0.7521195971685971
131000.0;229153.29268292684;0.7492617762055483
10000.0;17486.11111111111;0.7486111111111109
15000.0;26138.190476190477;0.7425460317460318
77500.0;134971.30368421052;0.7415652088285228
7400.0;12886.335462184874;0.741396684079037
23000.0;40036.67264376996;0.7407248975552158
86735.0;150876.81176470587;0.7395147491174943
4500.0;7820.894225352113;0.7379764945226918
4500.0;7820.894225352113;0.7379764945226918
38000.0;66024.375;0.7374835526315789
90172.47;156591.66666666666;0.7365795421448105
132000.0;229153.29268292684;0.736009793052476
37000.0;64194.786682134574;0.7349942346522857
37000.0;64194.786682134574;0.7349942346522857
60000.0;15923.076923076924;0.7346153846153847
25000.0;43325.256078431375;0.733010243137255
48000.0;12886.335462184874;0.7315346778711486
105000.0;28207.14285714286;0.7313605442176871
18000.0;31131.0;0.7295
9000.0;15553.56258064516;0.7281736200716845
9300.0;16065.899195402299;0.7275160425163761
98000.0;26786.428571428572;0.7266690962099125
43000.0;74155.58333333333;0.724548449612403
46570.0;12886.335462184874;0.7232910572861312
10000.0;17216.56282051282;0.721656282051282
15200.0;26138.190476190477;0.7196177944862155
25200.0;43325.256078431375;0.7192561935885466
70000.0;120321.78571428571;0.7188826530612245
45500.0;12886.335462184874;0.7167838359959369
14500.0;24862.65;0.7146655172413794
14500.0;24862.65;0.7146655172413794
18500.0;31704.252366863908;0.7137433711818328
18500.0;31704.252366863908;0.7137433711818328
45000.0;12886.335462184874;0.7136369897292251
45000.0;12886.335462184874;0.7136369897292251
45000.0;12886.335462184874;0.7136369897292251
55011.0;94255.08333333333;0.7133861106566565
44688.0;12886.335462184874;0.7116376776274419
16500.0;28212.873586956524;0.7098711264822136
26000.0;44347.66168539326;0.7056792955920483
150000.0;255823.15222222224;0.7054876814814816
25000.0;42633.333333333336;0.7053333333333335
117000.0;199511.73885714286;0.7052285372405372
43470.0;12886.335462184874;0.7035579603822205
43200.0;12886.335462184874;0.7017051976346094
65000.0;110568.84615384616;0.7010591715976332
