Darījuma summa, EUR;Pārdotā zemes kopplatība, m2;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema;Platums;Garums
25000.0;47.91;1;10;3448.9;1991;0;39.2;5;1;6.0;2022;0;0;1;0;56.9012337;24.0987314
35000.0;146.79;1;2;533.7;1952;40;43.3;5;2;1.0;2022;0;0;1;0;56.9593388;24.2979271
43000.0;27.76;1;6;3675.7;1964;29;27.7;4;1;1.0;2022;0;0;1;0;56.9428268;24.0946193
79000.0;55.9;2;6;2173.4;2005;0;49.0;5;1;3.0;2022;0;0;1;0;56.9596007;24.1901434
27000.0;47.96;1;5;3944.6;1983;25;33.8;5;1;4.0;2022;0;0;1;0;57.0285166;24.0542935
50000.0;67.23;1;5;2722.3;1968;25;62.4;8;3;2.0;2022;0;0;1;0;56.9160054;24.0900506
54000.0;102.41;1;5;3175.8;1970;30;68.6;9;3;5.0;2022;0;0;1;0;56.9705153;24.0587072
15000.0;35.68;4;2;291.3;1905;65;30.6;4;2;1.0;2022;0;0;1;0;56.9621429;24.1391279
56500.0;24.66;2;6;2418.7;1912;55;51.6;5;2;3.0;2022;0;0;1;0;56.9589228;24.1415203
268000.0;37.67;1;6;2913.0;1910;50;123.9;10;5;2.0;2022;0;0;1;0;56.960727;24.1021059
14000.0;78.97;3;2;706.6;1900;45;23.3;2;1;2.0;2022;0;0;1;0;57.0191636;24.1268697
245000.0;70.23;3;5;2242.2;1880;24;111.2;7;3;3.0;2022;0;0;1;0;56.957501;24.107514
24500.0;90.24;5;2;404.5;1890;60;33.5;3;1;1.0;2022;0;0;1;0;56.9506403;24.145847
23000.0;36.76;1;7;5042.3;1982;20;30.8;6;1;3.0;2022;0;0;1;0;56.9416608;24.1995135
30000.0;29.19;1;5;6842.1;1971;20;25.8;4;1;1.0;2022;0;0;1;0;56.9156808;24.1861987
114100.0;32.1;1;9;6685.1;2021;0;56.2;4;2;6.0;2022;0;0;1;0;56.9646795;24.1865077
30000.0;41.45;1;10;4012.4;1973;31;35.3;4;1;3.0;2022;0;0;1;0;57.0050778;24.1279213
99000.0;31.48;1;5;2002.6;2021;0;35.1;3;2;1.0;2022;0;0;1;0;56.9428335;24.0728885
75000.0;71.91;1;5;3141.3;1958;35;56.3;11;2;4.0;2022;0;0;1;0;56.981434;24.1961274
16000.0;41.45;1;5;2655.0;1966;30;41.3;6;2;4.0;2022;0;0;1;0;57.0086499;24.1238395
35000.0;52.38;1;5;2837.5;1962;38;41.4;6;2;1.0;2022;0;0;1;0;56.9877717;24.2306436
13500.0;41.58;1;6;4588.5;1984;35;43.2;7;1;3.0;2022;0;0;1;0;57.0269742;24.042278
125400.0;24.42;1;5;4010.9;1913;38;65.8;8;2;5.0;2022;0;0;1;0;56.9609044;24.0985688
37000.0;44.89;1;5;4009.3;1977;30;34.3;4;1;4.0;2022;0;0;1;0;56.942631;24.1700086
33900.0;36.72;1;5;4377.7;1981;25;42.1;7;1;2.0;2022;0;0;1;0;56.9499261;24.2003044
47000.0;82.6;2;5;2807.3;1962;30;41.4;5;2;4.0;2022;0;0;1;0;56.9594303;24.0642308
29500.0;35.19;1;5;3474.5;1966;29;26.1;4;1;5.0;2022;0;0;1;0;56.9793806;24.1714806
12500.0;25.83;1;3;1480.8;1898;50;31.3;2;1;3.0;2022;0;0;1;0;56.9906855;24.1222604
74500.0;82.13;1;5;4030.5;1979;18;65.5;11;3;4.0;2022;0;0;1;0;56.9524549;24.1992529
55000.0;45.39;1;5;3617.6;1965;35;41.2;5;2;3.0;2022;0;0;1;0;56.9666979;24.1260671
14000.0;22.9;1;10;8616.3;1990;0;35.9;7;1;4.0;2022;0;0;1;0;56.9032677;24.0978198
104184.0;93.83;1;5;3018.6;1980;28;84.1;6;3;2.0;2022;0;0;1;0;57.0334179;24.0501279
70000.0;52.44;1;12;5547.6;1986;15;73.9;9;3;4.0;2022;0;0;1;0;56.9432495;24.208854
100000.0;16.42;1;6;5364.1;1920;40;50.1;3;2;5.0;2022;0;0;1;0;56.9565368;24.1171321
8300.0;51.38;3;4;765.8;1911;60;20.3;2;1;2.0;2022;0;0;1;0;56.9602959;24.0569591
25000.0;30.37;1;5;4727.2;1964;35;27.9;4;1;1.0;2022;0;0;1;0;56.9797593;24.1725506
128000.0;53.32;1;6;2780.5;1986;21;66.9;8;3;5.0;2022;0;0;1;0;56.9593334;24.1229069
70000.0;100.04;1;9;4710.4;1980;18;76.9;10;4;9.0;2022;0;0;1;0;56.9003528;24.1455468
63210.0;33.17;3;4;903.0;1910;18;30.1;3;2;4.0;2022;0;0;1;0;56.9693587;24.1022666
35000.0;45.56;1;5;2798.3;1960;30;39.6;6;2;1.0;2022;0;0;1;0;56.9442106;24.058925
98500.0;75.82;1;9;6207.0;1985;29;91.1;14;4;4.0;2022;0;0;1;0;56.9491121;24.0007677
70000.0;79.29;1;6;5056.3;2015;0;54.3;4;2;6.0;2022;0;0;1;0;56.9123003;24.1082469
11000.0;47.99;2;4;1239.2;1910;48;30.1;2;1;2.0;2022;0;0;1;0;56.9348313;24.0754361
16000.0;53.68;1;2;606.6;1900;56;15.7;1;1;1.0;2022;0;0;1;0;56.9517178;24.0671373
46900.0;105.24;1;3;758.6;1966;20;46.9;5;2;3.0;2022;0;0;1;0;56.9135599;24.1104302
173000.0;55.57;1;6;1592.2;1936;55;82.0;6;3;1.0;2022;0;0;1;0;56.9631752;24.1220153
82000.0;63.59;4;6;9219.6;1958;31;64.9;9;2;5.0;2022;0;0;1;0;56.9647041;24.1474817
57000.0;109.7;1;4;2293.3;1960;30;53.4;7;3;1.0;2022;0;0;1;0;56.9011046;24.2031441
58000.0;66.61;1;5;3546.7;1971;30;60.4;8;3;3.0;2022;0;0;1;0;56.945136;24.0569144
36000.0;50.32;1;5;4210.1;1974;20;39.2;7;1;4.0;2022;0;0;1;0;56.9644695;24.196068
79500.0;36.04;1;5;1208.4;1935;40;45.1;6;2;1.0;2022;0;0;1;0;56.9589901;24.1370951
28500.0;69.68;1;5;7200.9;1969;30;45.2;7;2;2.0;2022;0;0;1;0;56.8993643;24.2112243
65000.0;73.17;1;10;18995.3;1986;28;78.1;13;3;4.0;2022;0;0;1;0;56.9475045;24.0027751
118300.0;25.37;1;5;4515.0;2019;0;51.9;4;2;5.0;2022;0;0;1;0;56.9750308;24.1420713
41500.0;41.83;1;5;4242.5;1982;15;38.9;7;1;2.0;2022;0;0;1;0;56.9543394;24.1853561
28500.0;177.18;2;2;783.5;1949;30;38.3;4;1;2.0;2022;0;0;1;0;56.9324467;24.1720712
54500.0;54.35;1;5;6032.6;1982;30;53.2;7;2;2.0;2022;0;0;1;0;56.9463363;24.1693072
51903.0;26.23;3;4;903.0;1910;18;23.8;2;1;4.0;2022;0;0;1;0;56.9693587;24.1022666
80000.0;73.18;1;5;5100.0;1973;15;58.4;8;3;2.0;2022;0;0;1;0;57.0057037;24.1264667
31500.0;33.63;1;13;4965.1;1972;31;37.3;5;1;11.0;2022;0;0;1;0;56.9871334;24.2272849
56000.0;38.56;1;10;4928.8;1981;10;50.9;8;2;6.0;2022;0;0;1;0;56.9037896;24.0958623
11000.0;21.24;1;5;5101.8;1969;20;26.0;6;1;1.0;2022;0;0;1;0;56.9147065;24.1860581
91500.0;122.1;1;6;3636.4;1976;31;80.8;9;3;1.0;2022;0;0;1;0;56.9525861;24.0654302
52000.0;37.72;1;9;9898.3;1983;30;51.3;8;2;2.0;2022;0;0;1;0;56.9415453;24.1966956
84000.0;33.4;3;6;1881.8;1913;58;55.2;5;2;6.0;2022;0;0;1;0;56.9750821;24.1403132
80000.0;33.31;1;9;4842.3;1984;29;63.6;8;3;3.0;2022;0;0;1;0;56.9553235;24.1940651
86000.0;30.4;1;4;2336.1;1897;55;52.7;6;3;3.0;2022;0;0;1;0;56.964351;24.1392434
142723.0;37.57;3;24;17349.0;2006;0;98.5;5;1;11.0;2022;0;0;1;0;56.9589569;24.0135498
16700.0;19.51;3;4;1065.5;1898;54;22.3;2;1;4.0;2022;0;0;1;0;56.9558446;24.1532916
185000.0;45.04;5;6;6362.5;1900;31;140.6;12;4;3.0;2022;0;0;1;0;56.9542182;24.1233191
13550.0;98.64;4;2;566.7;1910;50;32.8;4;1;1.0;2022;0;0;0;1;56.9361842;24.1020869
15000.0;18.33;1;5;5388.3;1912;44;30.9;3;1;2.0;2022;0;0;1;0;56.9456487;24.1399843
102000.0;29.78;1;5;2002.6;2021;0;33.2;3;2;4.0;2022;0;0;1;0;56.9428335;24.0728885
74990.0;61.96;1;5;4011.7;1978;30;65.3;11;3;5.0;2022;0;0;1;0;56.957741;24.0330867
17200.0;29.62;1;5;2496.1;1968;20;17.9;3;1;5.0;2022;0;0;1;0;56.9925894;24.2284596
70000.0;138.36;1;2;476.4;1949;35;67.5;6;3;1.0;2022;0;0;1;0;57.0297573;24.1167945
19000.0;38.48;1;14;4768.8;1976;20;33.3;4;1;5.0;2022;0;0;1;0;56.9860348;24.2246643
36500.0;53.05;1;13;4567.9;1977;31;34.8;5;1;7.0;2022;0;0;1;0;56.9601554;24.0307729
72000.0;83.95;1;5;5175.2;1971;5;71.6;7;3;5.0;2022;0;0;1;0;56.9143895;24.0925623
25000.0;52.48;1;5;2522.5;1966;30;34.4;6;2;3.0;2022;0;0;1;0;56.9993347;24.1215324
51000.0;59.4;1;5;3603.7;1972;40;46.8;7;2;2.0;2022;0;0;1;0;56.9573281;24.0516394
168500.0;59.02;1;5;2002.6;2021;0;65.8;5;3;2.0;2022;0;0;1;0;56.9428335;24.0728885
153000.0;59.56;1;5;2002.6;2021;0;66.4;6;3;3.0;2022;0;0;1;0;56.9428335;24.0728885
205000.0;247.57;1;5;1267.3;2018;0;140.2;9;4;4.0;2022;0;0;1;0;56.9138927;24.1287281
84000.0;65.92;1;5;3862.2;1975;25;63.2;9;3;1.0;2022;0;0;1;0;56.9601545;24.0001009
61680.0;16.95;3;6;3613.2;1910;31;48.2;7;2;3.0;2022;0;0;1;0;56.952034;24.1442805
14000.0;24.03;1;3;1184.3;1960;20;11.9;4;1;3.0;2022;0;0;1;0;56.9398675;24.0373179
30000.0;12.4;1;7;4972.8;1908;40;33.8;2;1;3.0;2022;0;0;1;0;56.9408865;24.1291312
105000.0;32.39;3;5;1609.1;1938;50;58.4;6;2;1.0;2022;0;0;1;0;56.9603936;24.1033648
21700.0;26.16;1;10;9619.2;1989;28;36.2;7;1;7.0;2022;1;0;0;0;56.8999688;24.0948248
190000.0;41.27;1;5;3010.7;1932;41;94.9;8;3;4.0;2022;0;0;1;0;56.9634106;24.1238254
133300.0;47.69;4;5;1318.3;1908;45;101.2;6;3;2.0;2022;0;0;1;0;56.9625335;24.13812
88000.0;30.41;2;6;2368.4;1913;31;79.8;10;4;6.0;2022;0;0;1;0;56.9516864;24.128355
40000.0;65.39;1;5;4821.9;1973;30;50.2;6;2;3.0;2022;0;0;1;0;56.9603118;24.0027471
20000.0;24.8;1;4;2707.4;1966;20;24.5;4;1;3.0;2022;0;0;1;0;56.936961;24.077811
30000.0;34.39;5;4;880.3;1920;48;64.6;7;3;4.0;2022;0;0;1;0;56.9657666;24.1419358
250000.0;47.59;1;6;3297.0;1912;26;110.7;7;3;6.0;2022;0;0;1;0;56.9585181;24.1164704
55000.0;15.74;2;24;14552.5;2012;0;43.3;3;2;18.0;2022;0;0;1;0;56.9717782;24.1246949
95000.0;23.07;1;6;12739.0;1938;32;55.4;7;2;3.0;2022;0;0;1;0;56.9595996;24.1291723
75000.0;62.64;1;3;2106.1;2020;0;29.3;3;1;2.0;2022;0;0;1;0;57.0233969;24.1443044
50000.0;56.06;1;5;4618.3;1964;25;45.2;7;2;3.0;2022;0;0;1;0;56.9841611;24.2481367
37600.0;78.56;1;9;4853.5;1974;31;50.3;7;2;9.0;2022;0;0;1;0;56.9026525;24.2130093
31200.0;54.76;1;4;2087.8;1968;15;35.5;7;2;2.0;2022;0;0;1;0;57.0279978;24.0432653
72000.0;24.75;3;5;1169.4;1913;60;44.8;5;2;4.0;2022;0;0;1;0;56.9534667;24.1377919
5000.0;67.84;1;2;955.3;1961;25;19.9;1;1;2.0;2022;0;0;1;0;56.912889;24.0982107
154000.0;40.85;1;5;2984.8;1910;48;107.8;8;4;4.0;2022;0;0;1;0;56.9512566;24.1339583
100000.0;51.78;3;7;9778.0;2006;17;69.9;6;2;3.0;2022;0;0;1;0;56.9087545;24.0782432
51000.0;45.9;1;14;8454.1;1981;20;49.3;6;1;12.0;2022;0;0;1;0;56.9725496;24.0566034
40000.0;58.67;1;4;1573.7;1963;20;40.7;6;2;1.0;2022;0;0;1;0;56.9370348;24.05674
41500.0;26.97;1;9;6427.3;1987;18;36.4;7;1;7.0;2022;0;0;1;0;57.0379737;24.0954129
20000.0;32.14;4;3;377.1;1910;50;26.8;4;1;2.0;2022;0;0;1;0;56.9305101;24.1630828
173000.0;93.33;1;5;1259.6;2017;0;76.2;6;3;3.0;2022;0;0;1;0;56.9144989;24.128676
190600.0;37.7;1;7;7634.4;1958;20;95.3;8;3;2.0;2022;0;0;1;0;56.9689645;24.0981172
107045.0;37.84;5;3;331.7;1895;55;67.1;4;2;2.0;2022;0;0;1;0;56.9612899;24.1119172
82955.0;27.73;5;3;331.7;1895;55;52.0;3;2;2.0;2022;0;0;1;0;56.9612899;24.1119172
25000.0;3.98;7;5;1401.9;1900;60;27.1;5;1;1.0;2022;0;0;1;0;56.9601379;24.149465
75000.0;34.28;1;3;1315.5;1963;30;40.7;3;2;1.0;2022;0;0;1;0;56.9692668;24.1762029
118000.0;47.97;2;3;788.9;1914;50;83.8;8;3;1.0;2022;0;0;1;0;56.9388;24.071988
62000.0;78.68;1;9;4952.5;1989;10;75.8;11;4;2.0;2022;0;0;1;0;56.9523273;24.1934192
14810.0;114.36;2;3;406.7;1906;32;31.1;6;1;3.0;2022;0;0;1;0;56.9351962;24.0744193
22000.0;114.36;2;3;406.7;1906;32;31.1;6;1;3.0;2022;0;0;1;0;56.9351962;24.0744193
25000.0;50.59;1;4;1655.4;1961;20;42.5;5;2;4.0;2022;0;0;1;0;56.9156054;24.0989821
47000.0;77.99;1;5;7024.8;1970;25;54.6;7;2;5.0;2022;0;0;1;0;56.9011573;24.2017586
52000.0;58.62;1;5;4762.2;1965;35;49.3;6;3;4.0;2022;0;0;1;0;56.9792784;24.2529494
52000.0;240.41;4;2;933.6;1956;35;72.4;10;3;2.0;2022;0;0;1;0;57.0372899;24.0521466
95046.0;47.83;3;4;903.0;1910;18;43.4;3;2;2.0;2022;0;0;1;0;56.9693587;24.1022666
23000.0;22.37;4;5;1673.0;1910;50;23.3;3;1;3.0;2022;0;0;1;0;57.0009208;24.1225372
55000.0;62.89;1;9;15438.3;1984;31;58.6;9;2;7.0;2022;0;0;1;0;56.9466576;24.1993901
103900.0;47.89;1;5;4337.8;2020;0;47.3;4;2;4.0;2022;0;0;1;0;56.9167;24.1686512
44000.0;54.3;1;5;3640.7;1960;30;41.8;3;2;1.0;2022;0;0;1;0;56.9891108;24.1352515
39000.0;44.76;1;5;2774.6;1959;30;29.5;4;1;4.0;2022;0;0;1;0;56.9442749;24.0642076
63000.0;73.69;1;12;5545.2;1986;15;75.0;8;3;12.0;2022;0;0;1;0;56.9505697;24.1923012
170713.0;755.49;1;2;592.6;1945;16;156.1;16;7;1.5;2022;0;0;1;0;56.9841717;24.2471789
70000.0;53.9;1;5;3351.2;1960;27;58.1;8;3;5.0;2022;0;0;1;0;56.9446475;24.066442
8729.0;77.33;1;3;569.2;1961;40;41.8;6;2;2.0;2022;0;0;1;0;56.9122631;24.2073865
37500.0;45.88;1;5;3563.2;1966;40;37.1;6;2;3.0;2022;0;0;1;0;56.9165904;24.1724722
57000.0;54.28;1;10;3954.6;1971;31;46.2;7;2;9.0;2022;0;0;1;0;56.9998866;24.1302042
70000.0;35.94;1;7;5829.6;1975;16;53.9;7;2;3.0;2022;0;0;1;0;56.9604038;24.1002891
74000.0;78.87;1;5;2261.4;1969;30;56.1;6;3;3.0;2022;0;0;1;0;57.0056891;24.128114
81001.0;86.56;2;3;961.2;1900;35;47.0;5;2;1.0;2022;0;0;1;0;56.9604876;24.0816747
90000.0;90.18;1;10;6842.6;1996;0;94.4;13;4;3.0;2022;0;0;1;0;56.899888;24.0866884
29000.0;87.2;1;3;565.9;1960;40;48.4;6;2;2.0;2022;0;0;1;0;56.9127863;24.2077856
51700.0;48.37;1;5;6072.5;1951;30;57.7;10;3;4.0;2022;0;0;1;0;56.9962497;24.1232233
59000.0;68.66;1;5;3465.7;1966;25;58.5;8;3;2.0;2022;0;0;1;0;56.9482264;24.0529177
15000.0;317.61;8;2;222.6;1910;60;115.2;9;3;1.0;2022;0;0;1;0;56.9304526;24.0218441
32000.0;41.87;1;4;1057.3;1918;60;26.7;2;1;3.0;2022;0;0;1;0;56.9361604;24.0618676
90000.0;13.19;3;6;6823.6;1901;45;72.7;5;2;3.0;2022;0;0;1;0;56.9511297;24.1303573
26000.0;63.48;1;4;1908.2;1963;25;41.2;5;2;4.0;2022;0;0;1;0;57.0280643;24.1051152
64000.0;80.35;1;2;1766.2;1915;50;49.7;5;2;1.0;2022;0;0;1;0;56.9419733;24.0480976
24500.0;33.69;1;5;4910.8;1985;20;32.6;5;1;1.0;2022;0;0;1;0;57.0271215;24.0530514
275000.0;48.64;1;6;15794.9;2018;3;111.4;9;4;6.0;2022;0;0;1;0;56.9599954;24.1114367
34000.0;40.76;1;5;9188.1;1956;30;48.2;5;2;2.0;2022;0;0;1;0;56.9676486;24.0981512
175950.0;12.02;1;10;6960.2;2007;13;84.6;7;2;4.0;2022;0;0;1;0;56.9458579;24.077571
64000.0;202.96;2;2;365.1;1890;60;61.0;8;3;1.0;2022;0;0;1;0;56.9509587;24.138862
175000.0;52.99;1;6;1146.8;1900;49;123.6;10;3;2.0;2022;0;0;1;0;56.9545649;24.1098548
25939.0;12.69;1;5;2984.8;1910;48;33.5;5;1;-1.0;2022;0;0;1;0;56.9512566;24.1339583
39000.0;47.75;1;5;4647.1;1967;39;43.5;7;2;1.0;2022;0;0;1;0;56.9762314;24.2450822
68500.0;10.26;1;10;4891.8;1974;30;61.3;8;3;5.0;2022;0;0;1;0;56.9634732;24.0093185
78000.0;87.98;1;6;6414.0;1983;30;74.8;13;3;2.0;2022;0;0;1;0;56.949648;24.1920788
115000.0;36.67;2;5;838.0;1926;30;58.9;5;3;5.0;2022;0;0;1;0;56.9476818;24.124918
30000.0;31.06;1;5;6653.9;1970;30;25.9;4;1;4.0;2022;0;0;1;0;56.9037863;24.2027712
30000.0;44.09;1;5;5022.5;1971;25;38.0;6;2;4.0;2022;1;0;0;0;56.9622293;24.0272559
38500.0;38.73;1;12;4358.4;1971;20;33.5;4;1;2.0;2022;0;0;1;0;56.9922021;24.2428662
92000.0;23.08;2;5;1658.1;1910;14;48.1;3;2;5.0;2022;0;0;1;0;56.9696838;24.0996268
80700.0;41.52;1;5;4337.8;2020;0;41.0;4;2;2.0;2022;0;0;1;0;56.9167;24.1686512
40000.0;57.77;1;5;3178.4;1969;33;48.8;7;2;3.0;2022;0;0;1;0;56.9709322;24.0616979
24000.0;35.36;1;9;3672.0;1989;5;43.8;5;1;9.0;2022;0;0;1;0;56.9010982;24.0954095
71000.0;41.96;1;6;3675.7;1964;29;42.7;6;1;6.0;2022;0;0;1;0;56.9428268;24.0946193
10000.0;52.74;1;4;1315.4;1963;30;30.2;4;1;1.0;2022;0;0;1;0;57.0262444;24.0392971
199000.0;53.23;2;4;1319.8;1875;30;136.0;10;3;2.0;2022;0;0;1;0;56.9487552;24.1110912
40000.0;17.46;3;3;320.1;1908;50;30.8;4;2;2.0;2022;0;0;1;0;56.9654629;24.1439302
68000.0;36.44;1;5;6964.1;2012;2;63.3;6;2;2.0;2022;0;0;1;0;56.959276;24.054463
30000.0;11.18;1;5;4040.6;1978;40;27.2;5;1;4.0;2022;0;0;1;0;56.9706046;24.2312083
17500.0;44.09;1;5;5022.5;1971;25;38.0;6;2;4.0;2022;0;0;0;1;56.9622293;24.0272559
66000.0;17.6;1;6;8473.2;1915;55;50.9;7;3;5.0;2022;0;0;1;0;56.9541942;24.1306269
35000.0;45.95;1;5;5005.6;1966;35;33.1;5;1;4.0;2022;0;0;1;0;56.9766565;24.250382
14020.0;110.11;7;2;349.1;1910;49;42.1;3;1;1.0;2022;0;0;1;0;56.984398;24.1358389
42000.0;48.92;5;3;796.2;1912;60;27.2;3;2;3.0;2022;0;0;1;0;56.9367144;24.0728981
52000.0;52.83;1;5;2218.3;1978;29;55.7;10;3;5.0;2022;0;0;1;0;56.972578;24.2285045
70000.0;16.92;3;6;3613.2;1910;31;48.1;6;2;2.0;2022;0;0;1;0;56.952034;24.1442805
58000.0;27.57;1;10;8625.4;1990;27;51.0;8;2;8.0;2022;0;0;1;0;56.9031824;24.0988731
37500.0;41.09;1;5;2988.8;1978;10;50.7;8;2;3.0;2022;0;0;1;0;57.0318774;24.1057109
79000.0;85.77;1;5;3232.8;1978;20;68.7;11;3;4.0;2022;0;0;1;0;56.9533568;24.2033889
155000.0;34.05;1;7;3640.7;1900;43;101.5;10;5;2.0;2022;0;0;1;0;56.9593399;24.124913
35000.0;37.79;1;5;3849.8;1971;30;37.7;4;2;1.0;2022;0;0;1;0;56.9622292;24.0305614
210000.0;41.16;3;6;3515.8;1914;34;104.5;7;3;3.0;2022;0;0;1;0;56.9647163;24.1414536
18600.0;8.8;1;6;1482.5;1912;60;26.1;3;1;5.0;2022;0;0;1;0;56.960603;24.1491963
35000.0;60.62;1;5;3565.0;1968;30;38.3;6;2;3.0;2022;0;0;1;0;56.9021727;24.2121987
55000.0;44.35;1;10;10155.2;1983;30;49.8;7;2;7.0;2022;0;0;1;0;56.9387793;24.2003434
59800.0;80.25;1;3;568.6;1959;35;42.0;6;2;2.0;2022;0;0;1;0;56.9654553;24.0626532
27500.0;26.41;1;9;3957.4;1979;22;21.0;4;1;8.0;2022;0;0;1;0;56.9417359;24.1705918
56500.0;55.47;1;5;5755.5;1970;30;48.1;7;2;3.0;2022;0;0;1;0;56.9652886;24.0630917
29000.0;80.45;1;2;1140.3;1948;50;35.5;5;1;2.0;2022;0;0;1;0;57.0408116;24.0343301
37800.0;155.72;5;2;336.4;1957;30;44.2;6;2;2.0;2022;0;0;1;0;56.9290536;24.0845391
85000.0;80.3;1;13;5160.8;1991;10;70.4;9;3;2.0;2022;0;0;1;0;56.9381551;24.2064873
30000.0;42.13;1;5;4157.1;1981;28;38.5;7;1;5.0;2022;0;0;1;0;56.9501476;24.1988221
5500.0;44.67;7;2;530.9;1910;36;16.7;1;1;2.0;2022;0;0;1;0;56.9844589;24.1356785
92025.0;32.54;2;6;2799.4;1912;15;40.9;3;2;2.0;2022;0;0;1;0;56.9486279;24.1265254
52000.0;75.29;1;5;4532.4;1985;27;39.3;4;1;4.0;2022;0;0;1;0;56.9529484;24.1980288
48000.0;66.26;1;5;2020.8;1960;15;41.5;6;2;5.0;2022;0;0;1;0;56.9899024;24.1334394
39000.0;30.93;1;6;3203.4;1982;15;42.4;7;1;3.0;2022;0;0;1;0;56.9944819;24.1278505
11000.0;13.69;4;2;302.4;1905;60;17.1;2;1;2.0;2022;0;0;1;0;56.9445044;24.1418809
33670.0;56.59;1;5;2496.1;1968;20;34.2;4;2;3.0;2022;0;0;1;0;56.9925894;24.2284596
120000.0;57.56;1;13;4813.5;1988;10;64.3;7;3;11.5;2022;0;0;1;0;57.0002722;24.1692576
153000.0;238.0;2;2;329.4;1932;26;65.9;4;3;1.0;2022;0;0;1;0;56.9372521;24.0581382
44800.0;61.11;1;5;4013.1;1969;30;54.3;8;3;2.0;2022;0;0;1;0;56.9712788;24.0698093
230000.0;52.24;1;8;7599.3;2013;0;93.7;8;3;7.0;2022;0;0;1;0;56.9697392;24.1237988
33000.0;41.92;1;9;7383.9;1986;20;31.9;5;1;5.0;2022;0;0;1;0;56.9549909;24.1942923
93000.0;34.65;2;5;3507.9;1912;41;97.3;7;2;1.0;2022;0;0;1;0;56.9536186;24.1316258
5000.0;25.04;1;3;1184.3;1960;20;12.4;4;1;3.0;2019;1;0;0;0;56.9398675;24.0373179
127000.0;37.07;2;5;2900.1;1900;30;96.0;7;3;3.0;2022;0;0;1;0;56.9637143;24.1310992
49000.0;85.8;3;6;2779.7;1910;29;48.6;7;2;1.0;2022;0;0;1;0;56.9734943;24.1104143
71000.0;82.76;1;5;5033.6;1960;27;50.0;3;1;1.0;2022;0;0;1;0;56.9742652;24.183879
115000.0;176.97;2;5;3696.1;2011;2;62.4;6;2;2.0;2022;0;0;1;0;56.9440531;24.0274972
38850.0;57.74;1;5;4820.4;1966;30;48.1;6;2;4.0;2022;0;0;1;0;56.9763321;24.2499363
45500.0;54.17;1;5;3442.8;1963;40;47.3;7;2;5.0;2022;0;0;1;0;56.9831896;24.2469328
36000.0;105.96;1;3;1234.7;1960;30;41.4;5;2;2.0;2022;0;0;1;0;56.9589488;24.0631978
10000.0;167.59;1;2;263.3;1910;55;25.4;2;1;1.0;2022;0;0;1;0;56.9162185;24.1365565
61000.0;17.93;3;5;656.3;1900;35;33.3;2;1;5.0;2022;0;0;1;0;56.9524548;24.1304724
23000.0;50.56;1;5;3827.2;1970;30;35.6;5;1;5.0;2022;0;0;1;0;57.0264176;24.0383763
182000.0;29.49;1;6;3231.7;1901;34;103.2;10;3;3.0;2022;0;0;1;0;56.9497923;24.1405621
32000.0;30.52;1;5;3723.4;1966;30;30.2;4;1;2.0;2022;0;0;1;0;56.9155258;24.1742248
30500.0;28.08;1;13;4965.1;1972;31;31.3;6;1;1.0;2022;0;0;1;0;56.9871334;24.2272849
135120.0;74.96;1;5;4789.7;2019;0;106.8;7;3;1.0;2022;0;0;1;0;56.93899;24.2233591
193000.0;45.34;2;24;14552.5;2012;0;124.7;9;3;3.0;2022;0;0;1;0;56.9717782;24.1246949
17750.0;34.2;3;2;725.6;1900;70;23.2;2;1;2.0;2022;0;0;1;0;56.9533468;24.1433122
10000.0;168.25;1;2;263.3;1910;55;25.5;2;1;1.0;2022;0;0;1;0;56.9162185;24.1365565
33500.0;22.68;1;10;6629.8;1990;27;35.7;7;1;3.0;2022;0;0;1;0;56.8997256;24.0977997
57000.0;72.38;1;5;2020.8;1960;15;41.5;3;2;1.0;2022;0;0;1;0;56.9899024;24.1334394
21000.0;44.05;1;5;6034.7;1979;28;33.9;5;1;3.0;2022;0;0;1;0;56.9496639;24.0533232
25000.0;68.51;1;10;4015.0;1989;27;39.3;5;1;3.0;2022;0;0;1;0;57.0287681;24.053111
30000.0;30.99;1;10;10155.2;1983;30;34.8;7;1;5.0;2022;0;0;1;0;56.9387793;24.2003434
63000.0;61.34;1;16;7071.1;1991;5;65.3;9;3;1.0;2022;0;0;1;0;56.9414233;24.2037897
120000.0;219.07;1;3;931.1;1898;54;116.7;8;4;1.0;2022;0;0;1;0;56.9463206;24.0784315
124000.0;34.14;1;5;6964.1;2012;2;59.3;4;2;1.0;2022;0;0;1;0;56.959276;24.054463
150000.0;44.23;2;6;2756.6;1940;33;119.4;8;4;3.0;2022;0;0;1;0;56.9504349;24.1283296
27000.0;14.48;1;5;2984.8;1910;48;38.2;3;1;-1.0;2022;0;0;1;0;56.9512566;24.1339583
93540.0;47.17;1;5;4789.7;2019;0;67.2;5;2;1.0;2022;0;0;1;0;56.93899;24.2233591
200000.0;69.3;2;5;2336.0;1912;33;87.1;7;3;5.0;2022;0;0;1;0;56.9488675;24.1261604
